segmentnr	original	analyzed	translated
['T27n1545_003:0010c02_0']	阿毘達磨大毘婆沙論卷第三	阿毘達磨大毘婆沙論卷第三	Abhidharma-mahāvibhāṣā-śāstra, fascicle 3
['T27n1545_003:0010c04_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_003:0010c05_0', 'T27n1545_003:0010c07_7']	三藏法師玄奘奉　詔譯🔽2雜蘊第一中世第一法納息第一之二問已知世第一法。	三藏法師玄奘奉　詔譯 2雜蘊第一中世第一法納息第一之二問已知世第一法。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_003:0010c07_15']	隨轉生住老無常。	隨轉生住老無常。	The arising, abiding, aging, and impermanence that follow are
['T27n1545_003:0010c08_3']	亦是世第一法。	亦是世第一法。	Also the supreme worldly dharmas.
['T27n1545_003:0010c08_14']	彼得為亦是世第一法不。	彼得為亦是世第一法不。	Can they also be the supreme worldly dharmas?
['T27n1545_003:0010c09_4']	設是或非俱有何失。	設是或非俱有何失。	If they are or are not, what is the error in both cases?
['T27n1545_003:0010c09_15']	若彼得亦是世第一法者。	若彼得亦是世第一法者。	If their attainment is also the supreme worldly dharmas,
['T27n1545_003:0010c10_2']	得聖果已。	得聖果已。	After attaining the noble fruits,
['T27n1545_003:0010c10_11']	順決擇分應重現前。	順決擇分應重現前。	The factors conducive to penetration should manifest again.
['T27n1545_003:0010c11_3']	若彼得非世第一法者。	若彼得非世第一法者。	If their attainment is not the supreme worldly dharmas,
['T27n1545_003:0010c11_10']	何故沙門果得。	何故沙門果得。	Why is the attainment of the fruits of the śramaṇa
['T27n1545_003:0010c11_15']	是沙門果。	是沙門果。	The fruit of the śramaṇa,
['T27n1545_003:0010c12_2']	而世第一法得。	而世第一法得。	But the attainment of the supreme worldly dharmas
['T27n1545_003:0010c12_9']	非世第一法耶。	非世第一法耶。	Not the supreme worldly dharmas?
['T27n1545_003:0010c13_1']	答彼得定非世第一法。	答彼得定非世第一法。	Answer: Their attainment is definitely not the supreme worldly dharmas.
['T27n1545_003:0010c13_6']	得聖果已。	得聖果已。	After attaining the noble fruits,
['T27n1545_003:0010c13_15']	順決擇分不重起故。	順決擇分不重起故。	The factors conducive to penetration do not arise again.
['T27n1545_003:0010c14_4']	問何故沙門果得。	問何故沙門果得。	Question: Why is the attainment of the fruits of the śramaṇa
['T27n1545_003:0010c14_9']	是沙門果。	是沙門果。	The fruit of the śramaṇa,
['T27n1545_003:0010c14_16']	而世第一法得。	而世第一法得。	But the attainment of the supreme worldly dharmas
['T27n1545_003:0010c15_3']	非世第一法耶。	非世第一法耶。	Are they not the supreme worldly dharmas?
['T27n1545_003:0010c15_13']	答沙門果成就所顯故。	答沙門果成就所顯故。	Answer: Because they are manifested by the attainment of the fruits of the śramaṇa.
['T27n1545_003:0010c16_3']	沙門果得是沙門果。	沙門果得是沙門果。	The attainment of the fruits of the śramaṇa is the fruit of the śramaṇa.
['T27n1545_003:0010c16_14']	世第一法等無間緣所顯。	世第一法等無間緣所顯。	The supreme worldly dharmas are manifested by the immediately preceding condition.
['T27n1545_003:0010c17_4']	彼得既非等無間緣。	彼得既非等無間緣。	Since their attainment is not the immediately preceding condition,
['T27n1545_003:0010c17_13']	亦不隨順如彼生等。	亦不隨順如彼生等。	it also does not accord with their arising, etc.
['T27n1545_003:0010c18_4']	故彼得非世第一法。	故彼得非世第一法。	Therefore their attainment is not the supreme worldly dharmas.
['T27n1545_003:0010c18_9']	煖頂忍得。	煖頂忍得。	The attainment of heat, summit, and forbearance,
['T27n1545_003:0010c19_4']	亦非煖等勿得聖已重現前故。	亦非煖等勿得聖已重現前故。	is also not heat, etc. Do not allow the attainment of the noble to be manifested again.
['T27n1545_003:0010c19_9']	有作是說。	有作是說。	There is an explanation like this.
['T27n1545_003:0010c19_18']	彼得亦是世第一法。	彼得亦是世第一法。	Their attainment is also the supreme worldly dharmas.
['T27n1545_003:0010c20_7']	問若爾得聖果已。	問若爾得聖果已。	Question: If so, after attaining the noble fruits,
['T27n1545_003:0010c20_16']	順決擇分應重現前。	順決擇分應重現前。	the factors conducive to penetration should be manifested again.
['T27n1545_003:0010c21_10']	答許彼一分現前亦無有過。	答許彼一分現前亦無有過。	Answer: Allowing some of them to be manifested is also without fault.
['T27n1545_003:0010c22_1']	謂相應者不重現前。	謂相應者不重現前。	That is to say, those that are associated are not manifested again.
['T27n1545_003:0010c22_10']	不相應者有重現前。	不相應者有重現前。	Those that are not associated have being manifested again.
['T27n1545_003:0010c23_1']	煖頂忍得亦復如是。	煖頂忍得亦復如是。	The attainment of heat, summit, and forbearance is also like this.
['T27n1545_003:0010c23_6']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_003:0010c23_17']	彼俱起得亦是世第一法。	彼俱起得亦是世第一法。	Their simultaneous attainment is also the supreme worldly dharmas.
['T27n1545_003:0010c24_7']	後起者非故無前失。	後起者非故無前失。	The subsequent arising is not, therefore there is no previous fault.
['T27n1545_003:0010c24_12']	煖等亦爾。	煖等亦爾。	Heat and so forth are also like this.
['T27n1545_003:0010c24_15']	評曰。	評曰。	The commentators say:
['T27n1545_003:0010c25_4']	若彼俱起若後起得。	若彼俱起若後起得。	If they arise together or arise later,
['T27n1545_003:0010c25_13']	一切皆非世第一法。	一切皆非世第一法。	all are not the supreme worldly dharmas.
['T27n1545_003:0010c25_18']	種類同故。	種類同故。	Because their types are the same.
['T27n1545_003:0010c26_4']	煖等亦爾。	煖等亦爾。	Heat and so forth are also like this.
['T27n1545_003:0010c26_13', 'T27n1545_003:0010c27_2']	是故初說於理為善。🔽問何故世第一法。	是故初說於理為善。 問何故世第一法。	Therefore the first explanation is correct.
['T27n1545_003:0010c27_8']	生住老無常。	生住老無常。	Question: Why are the arising, abiding, aging, and impermanence of the supreme worldly dharmas
['T27n1545_003:0010c27_19']	亦是世第一法而得非耶。	亦是世第一法而得非耶。	also supreme worldly dharmas but not their attainment?
['T27n1545_003:0010c28_8']	答生等與彼同一果。	答生等與彼同一果。	Answer: Arising and so forth have the same effect as them,
['T27n1545_003:0010c28_15']	相隨行不相離。	相隨行不相離。	they accompany each other and are inseparable,
['T27n1545_003:0010c29_4']	常和合無前無後。	常和合無前無後。	they are always combined, without before or after,
['T27n1545_003:0010c29_13']	相與所相未嘗相離。	相與所相未嘗相離。	the characteristics and the characterized are never separated.
['T27n1545_003:0011a01_5']	由此亦是世第一法。	由此亦是世第一法。	For this reason, they are also supreme worldly dharmas.
['T27n1545_003:0011a01_14']	得與彼法不同一果。	得與彼法不同一果。	Attainment does not have the same effect as those dharmas,
['T27n1545_003:0011a02_1']	不相隨行。	不相隨行。	it does not accompany them,
['T27n1545_003:0011a02_8']	性相離不和合。	性相離不和合。	its nature is separated and not combined,
['T27n1545_003:0011a02_13']	或前或後。	或前或後。	sometimes before and sometimes after.
['T27n1545_003:0011a03_3']	得與所得有時相離。	得與所得有時相離。	Attainment may sometimes be separated from what is attained,
['T27n1545_003:0011a03_12']	譬如樹皮或時離樹。	譬如樹皮或時離樹。	like tree bark which sometimes is separated from the tree.
['T27n1545_003:0011a04_3']	是故得非世第一法。	是故得非世第一法。	Therefore attainment is not a supreme worldly dharma.
['T27n1545_003:0011a04_12']	煖頂忍得亦復如是。	煖頂忍得亦復如是。	The attainment of heat, peak, and forbearance is also like this.
['T27n1545_003:0011a05_9']	問世第一法為幾念住。	問世第一法為幾念住。	Question: How many moments of mindfulness does the supreme worldly factor have?
['T27n1545_003:0011a05_15']	答現在唯一。	答現在唯一。	Answer: In the present, it has only one.
['T27n1545_003:0011a06_6']	雜緣法念住未來具四。	雜緣法念住未來具四。	In the future, it has all four,
['T27n1545_003:0011a06_11']	似見道故。	似見道故。	because it resembles the path of seeing.
['T27n1545_003:0011a07_2']	問世第一法為幾緣。	問世第一法為幾緣。	Question: How many conditions does the supreme worldly factor have?
['T27n1545_003:0011a07_7']	答為四緣。	答為四緣。	Answer: It has four conditions.
['T27n1545_003:0011a07_18']	謂因等無間所緣增上緣。	謂因等無間所緣增上緣。	Namely, causal, immediately preceding, object, and dominant conditions.
['T27n1545_003:0011a08_4']	為因緣者。	為因緣者。	As for being a causal condition,
['T27n1545_003:0011a09_2']	謂與彼相應俱有同類等法為因緣。	謂與彼相應俱有同類等法為因緣。	it is the causal condition for those dharmas associated with it, co-existent with it, and of the same class as it.
['T27n1545_003:0011a09_9']	為等無間緣者。	為等無間緣者。	As for being an immediately preceding condition,
['T27n1545_003:0011a10_3']	謂與苦法智忍為等無間緣。	謂與苦法智忍為等無間緣。	it is the immediately preceding condition for the receptivity to the knowledge of the factors with regard to suffering.
['T27n1545_003:0011a10_9']	為所緣緣者。	為所緣緣者。	As for being an object condition,
['T27n1545_003:0011a11_5']	謂與能緣此心心所法為所緣緣。	謂與能緣此心心所法為所緣緣。	it is the object condition for the mind and mental factors that are able to take it as an object.
['T27n1545_003:0011a11_11']	為增上緣者。	為增上緣者。	As for being a dominant condition,
['T27n1545_003:0011a11_16']	謂除自性。	謂除自性。	except for its own nature,
['T27n1545_003:0011a12_9']	與餘一切有為法為增上緣。	與餘一切有為法為增上緣。	it is the dominant condition for all other conditioned dharmas.
['T27n1545_003:0011a13_1']	問世第一法有幾緣。	問世第一法有幾緣。	Question: How many conditions does the supreme worldly factor have?
['T27n1545_003:0011a13_6']	答有四緣。	答有四緣。	Answer: It has four conditions.
['T27n1545_003:0011a13_11', 'T27n1545_003:0011a14_3']	有因緣者。🔽謂此相應俱有同類等法。	有因緣者。 謂此相應俱有同類等法。	As for having causal conditions,
['T27n1545_003:0011a14_10']	有等無間緣者。	有等無間緣者。	it is the causal condition for those dharmas associated with it, co-existent with it, and of the same class as it.🔽As for having immediately preceding conditions,
['T27n1545_003:0011a14_17']	謂已生增上忍。	謂已生增上忍。	It refers to the supreme patience that has already arisen.
['T27n1545_003:0011a15_4']	有所緣緣者。	有所緣緣者。	That which has an object as its object means
['T27n1545_003:0011a15_10']	謂欲界五蘊。	謂欲界五蘊。	the five aggregates of the desire realm.
['T27n1545_003:0011a15_16']	有增上緣者。	有增上緣者。	That which has a dominant condition means
['T27n1545_003:0011a16_6']	謂除自性餘一切法。	謂除自性餘一切法。	all dharmas except for one's own nature.
['T27n1545_003:0011a17_9']	問文雖不說義必應有。	問文雖不說義必應有。	Although the text does not mention it, the meaning must be present.
['T27n1545_003:0011a18_1']	云何出世第一法耶。	云何出世第一法耶。	What is the supreme worldly dharmas that transcend the world?
['T27n1545_003:0011a18_8']	答苦法智忍是。	答苦法智忍是。	The answer is: It is the receptivity to the knowledge of the factors with regard to suffering.
['T27n1545_003:0011a18_18']	謂此能持一切聖道故。	謂此能持一切聖道故。	Because it can uphold all the noble paths.
['T27n1545_003:0011a19_4']	有餘師說。	有餘師說。	Other masters say
['T27n1545_003:0011a19_10']	金剛喻定是。	金剛喻定是。	the vajra-like concentration is.
['T27n1545_003:0011a20_4']	謂此能得一切結盡遍知果故。	謂此能得一切結盡遍知果故。	Because it can attain the complete knowledge of the exhaustion of all bonds as its fruit.
['T27n1545_003:0011a20_9']	有作是說。	有作是說。	Some say
['T27n1545_003:0011a20_14']	初盡智是。	初盡智是。	the first knowledge of exhaustion is.
['T27n1545_003:0011a21_6']	謂此能持一切無學法故。	謂此能持一切無學法故。	Because it can uphold all the dharmas of the adepts.
['T27n1545_003:0011a21_11']	或有說者。	或有說者。	Some say
['T27n1545_003:0011a22_3']	阿耨多羅三藐三菩提是。	阿耨多羅三藐三菩提是。	unsurpassed perfect enlightenment is.
['T27n1545_003:0011a22_16']	謂於一切有為法中此最勝故。	謂於一切有為法中此最勝故。	Because it is the most supreme among all conditioned dharmas.
['T27n1545_003:0011a23_3']	復有說者。	復有說者。	Some say
['T27n1545_003:0011a23_8']	涅槃界是。	涅槃界是。	the realm of nirvana is.
['T27n1545_003:0011a24_5']	謂於一切有為無為法中此最勝故。	謂於一切有為無為法中此最勝故。	Because it is the most supreme among all conditioned and unconditioned dharmas.
['T27n1545_003:0011a24_8']	有說。	有說。	Some say
['T27n1545_003:0011a25_1']	阿羅漢最後聖道剎那是。	阿羅漢最後聖道剎那是。	It is the last holy path of an arhat.
['T27n1545_003:0011a25_17']	謂如異生位最後剎那心名世第一法。	謂如異生位最後剎那心名世第一法。	That is to say, just as the last moment of mind in the state of an ordinary person is called the supreme worldly dharmas,
['T27n1545_003:0011a26_12']	如是阿羅漢最後剎那無漏心。	如是阿羅漢最後剎那無漏心。	in the same way, the last moment of uncontaminated mind of an arhat,
['T27n1545_003:0011a27_1']	名出世第一法。	名出世第一法。	is called the supreme supramundane dharmas.
['T27n1545_003:0011a27_4']	有說。	有說。	Some say:
['T27n1545_003:0011a27_12']	阿羅漢最後心是。	阿羅漢最後心是。	It is the last mind of an arhat.
['T27n1545_003:0011a28_7']	謂如異生位最後心是世第一法。	謂如異生位最後心是世第一法。	That is to say, just as the last mind in the state of an ordinary person is the supreme worldly dharmas,
['T27n1545_003:0011a28_16']	如是阿羅漢最後心。	如是阿羅漢最後心。	in the same way, the last mind of an arhat,
['T27n1545_003:0011a29_4']	是出世第一法。	是出世第一法。	is the supreme supramundane dharmas.
['T27n1545_003:0011a29_7']	評曰。	評曰。	The judges say:
['T27n1545_003:0011a29_14']	彼不應作是說。	彼不應作是說。	They should not say this.
['T27n1545_003:0011b01_8']	以阿羅漢最後心非出世法故。	以阿羅漢最後心非出世法故。	Because the last mind of an arhat is not a supramundane dharma.
['T27n1545_003:0011b01_17']	此諸說中初說為善。	此諸說中初說為善。	Among these explanations, the first one is the best.
['T27n1545_003:0011b02_10']	由此能任持一切聖道故。	由此能任持一切聖道故。	Because it can uphold all holy paths.
['T27n1545_003:0011b03_7']	何故名世第一法。	何故名世第一法。	Why is it called the supreme worldly dharmas?
['T27n1545_003:0011b03_12']	乃至廣說。	乃至廣說。	And so on at length.
['T27n1545_003:0011b04_1']	問何故作此論。	問何故作此論。	Why did he compose this treatise?
['T27n1545_003:0011b04_12']	答前雖說世第一法自性。	答前雖說世第一法自性。	Although the nature of the supreme worldly dharmas has been explained before,
['T27n1545_003:0011b05_3']	而未說彼立名因緣。	而未說彼立名因緣。	the reason for its name has not yet been explained.
['T27n1545_003:0011b05_8']	今欲說故。	今欲說故。	Now, in order to explain it,🔽he says:
['T27n1545_003:0011b05_17']	譬如有人世稱最勝。	譬如有人世稱最勝。	It is like a person who is said to be the most excellent in the world.
['T27n1545_003:0011b06_2']	理應說。	理應說。	It is reasonable to say.
['T27n1545_003:0011b06_8']	彼立名因緣。	彼立名因緣。	The reason for establishing their name.
['T27n1545_003:0011b06_13']	為以族姓。	為以族姓。	Is it by clan,
['T27n1545_003:0011b07_7']	為色為力富貴眷屬名最勝耶。	為色為力富貴眷屬名最勝耶。	or by color, strength, wealth, nobility, or retinue that one is called most excellent?
['T27n1545_003:0011b07_16']	此亦如是故作斯論。	此亦如是故作斯論。	This is also like that, therefore this discussion is made.
['T27n1545_003:0011b08_6']	何故名世第一法。	何故名世第一法。	Why is it called the supreme worldly dharmas?
['T27n1545_003:0011b08_14']	答如是心心所法。	答如是心心所法。	Answer: Such mind and mental factors.
['T27n1545_003:0011b09_2']	於餘世間法。	於餘世間法。	Among other worldly dharmas.
['T27n1545_003:0011b09_7']	為最為勝。	為最為勝。	Are the most, are the supreme.
['T27n1545_003:0011b09_12']	為長為尊。	為長為尊。	Are the longest, are the most noble.
['T27n1545_003:0011b09_17']	為上為妙。	為上為妙。	Are the highest, are the most wonderful.
['T27n1545_003:0011b10_6']	故名世第一法。	故名世第一法。	Therefore it is called the supreme worldly dharmas.
['T27n1545_003:0011b10_11']	此心心所。	此心心所。	This mind and mental factors.
['T27n1545_003:0011b11_7']	於餘世法為都勝故說名第一。	於餘世法為都勝故說名第一。	Because they are superior to all other worldly dharmas, they are called supreme.
['T27n1545_003:0011b11_16']	為分勝故名第一耶。	為分勝故名第一耶。	Are they called supreme because they are partially superior?
['T27n1545_003:0011b12_4']	設爾何失。	設爾何失。	If so, what is the error?
['T27n1545_003:0011b12_13']	若都勝故名第一者。	若都勝故名第一者。	If they are called supreme because they are superior to all,
['T27n1545_003:0011b13_6']	此豈能勝現觀邊世俗智。	此豈能勝現觀邊世俗智。	Can they surpass the worldly conventional knowledge on the edge of realization?
['T27n1545_003:0011b13_16']	然現觀邊所修世俗智。	然現觀邊所修世俗智。	However, the worldly conventional knowledge cultivated on the edge of realization.
['T27n1545_003:0011b14_6']	是見道眷屬隨屬。	是見道眷屬隨屬。	Is the retinue and subordinate to the path of seeing.
['T27n1545_003:0011b14_13']	見道慧力殊勝。	見道慧力殊勝。	The power of the wisdom of the path of seeing is most excellent.
['T27n1545_003:0011b14_18']	此法不爾。	此法不爾。	This dharma is not like that.
['T27n1545_003:0011b15_7']	又此豈勝雜修靜慮。	又此豈勝雜修靜慮。	How could it surpass the mixed cultivation of dhyāna?
['T27n1545_003:0011b15_16']	然彼等至及所感生。	然彼等至及所感生。	However, those samādhis and the births they induce
['T27n1545_003:0011b16_3']	不共異生。	不共異生。	are not shared with ordinary beings.
['T27n1545_003:0011b16_8']	此法不爾。	此法不爾。	This dharma is not like that.
['T27n1545_003:0011b17_3']	又此豈勝初盡智時所修善根。	又此豈勝初盡智時所修善根。	Moreover, how could it surpass the wholesome roots cultivated at the time of the first extinction?
['T27n1545_003:0011b17_16']	然修彼時離一切障所依清淨。	然修彼時離一切障所依清淨。	At that time, the basis is purified by being free from all obstacles.
['T27n1545_003:0011b18_3']	此法不爾。	此法不爾。	This dharma is not like that.
['T27n1545_003:0011b18_10']	又此豈勝空空。	又此豈勝空空。	Moreover, how could it surpass the emptiness of emptiness,
['T27n1545_003:0011b18_15']	無願無願。	無願無願。	the wishlessness of wishlessness,
['T27n1545_003:0011b19_1']	無相無相。	無相無相。	and the signlessness of signlessness,
['T27n1545_003:0011b19_6']	三三摩地。	三三摩地。	the three samādhis?
['T27n1545_003:0011b19_15']	然彼尚能厭惡聖道。	然彼尚能厭惡聖道。	However, they are still able to detest the noble path,
['T27n1545_003:0011b20_1']	況於有漏。	況於有漏。	let alone contaminated [dharmas].
['T27n1545_003:0011b20_6']	此法不爾。	此法不爾。	This dharma is not like that.
['T27n1545_003:0011b20_15']	若分勝故名第一者。	若分勝故名第一者。	If it is called the foremost because it is superior,
['T27n1545_003:0011b21_6']	煖頂忍等應亦名第一。	煖頂忍等應亦名第一。	then heat, summit, forbearance, etc. should also be called foremost,
['T27n1545_003:0011b21_16']	各勝彼彼下位善根故。	各勝彼彼下位善根故。	because each is superior to the wholesome roots below it.
['T27n1545_003:0011b22_3']	有作是說。	有作是說。	There is an explanation
['T27n1545_003:0011b22_12']	此法都勝故名第一。	此法都勝故名第一。	that this dharma is called foremost because it is completely superior.
['T27n1545_003:0011b23_3']	然約能開聖道門說。	然約能開聖道門說。	However, it is said in terms of opening the door to the noble path,
['T27n1545_003:0011b23_8']	非據一切。	非據一切。	not in terms of everything.
['T27n1545_003:0011b23_17']	謂現觀邊世俗智等。	謂現觀邊世俗智等。	That is, the conventional knowledge at the edge of realization, etc.
['T27n1545_003:0011b24_7']	雖有如前所說勝事。	雖有如前所說勝事。	Although it has the superior matters mentioned above,
['T27n1545_003:0011b24_16']	然皆無力開聖道門。	然皆無力開聖道門。	However, none of them have the power to open the door to the holy path.
['T27n1545_003:0011b25_3']	此法獨能。	此法獨能。	Only this dharma can do so.
['T27n1545_003:0011b25_8']	是故都勝。	是故都勝。	Therefore, it is superior in every way.
['T27n1545_003:0011b25_13']	或有說者。	或有說者。	Some say:
['T27n1545_003:0011b26_7']	此法於餘一切事勝故名第一。	此法於餘一切事勝故名第一。	This dharma is called foremost because it is superior to all other things.
['T27n1545_003:0011b26_16']	謂現觀邊世俗智等。	謂現觀邊世俗智等。	Such as the conventional knowledge at the edge of realization, etc.
['T27n1545_003:0011b27_6']	所有勝事皆由此成。	所有勝事皆由此成。	All superior things are accomplished by this.
['T27n1545_003:0011b27_11']	所以者何。	所以者何。	Why is this so?
['T27n1545_003:0011b28_5']	彼諸勝事若無此法開聖道門。	彼諸勝事若無此法開聖道門。	If those superior things did not have this dharma to open the door to the holy path,
['T27n1545_003:0011b28_10']	體尚不修。	體尚不修。	Their essence would not be cultivated.
['T27n1545_003:0011b28_15']	況有勝用。	況有勝用。	How much less would they have superior function?
