segmentnr	original	analyzed	translated
['T27n1545_116:0601c02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_116:0601c03_0']	一十六	一十六	sixteen
['T27n1545_116:0601c05_0', 'T27n1545_116:0601c08_13']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯5業蘊第四中惡行納息第一之五問此業能取一劫壽果為是何劫。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯5業蘊第四中惡行納息第一之五問此業能取一劫壽果為是何劫。	composed by five hundred great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_116:0601c09_1']	或有說者。	或有說者。	Some say:
['T27n1545_116:0601c09_5']	是成劫。	是成劫。	This is the eon of formation.
['T27n1545_116:0601c09_10']	復有說者。	復有說者。	Some say:
['T27n1545_116:0601c09_14']	是壞劫。	是壞劫。	This is the eon of destruction.
['T27n1545_116:0601c09_19']	復有說者。	復有說者。	Some say:
['T27n1545_116:0601c10_2']	是大劫。	是大劫。	This is the great eon.
['T27n1545_116:0601c10_11']	如是說者此是中劫。	如是說者此是中劫。	Those who say this say it is a medium eon.
['T27n1545_116:0601c11_6']	由彼亦有不盡中劫而得脫故。	由彼亦有不盡中劫而得脫故。	Because there are also those who do not exhaust the medium eon but attain liberation.
['T27n1545_116:0601c11_12']	如毘奈耶說。	如毘奈耶說。	As the Vinaya says:
['T27n1545_116:0601c11_17']	提婆達多。	提婆達多。	Devadatta
['T27n1545_116:0601c12_11']	當於人壽四萬歲時來生人中。	當於人壽四萬歲時來生人中。	Will be born among humans when the human lifespan is forty thousand years.
['T27n1545_116:0601c13_3']	必定當證獨覺菩提。	必定當證獨覺菩提。	He will definitely attain the enlightenment of a pratyekabuddha.
['T27n1545_116:0601c13_12']	舍利子等所不能及。	舍利子等所不能及。	This cannot be attained by Śāriputra and others.
['T27n1545_116:0601c14_4']	問如是伽他當云何通。	問如是伽他當云何通。	Question: How should this verse be understood?
['T27n1545_116:0601c15_0']	諸有破僧人　　破壞和合僧	諸有破僧人　　破壞和合僧	Those who break the Saṃgha, who destroy the harmonious Saṃgha,
['T27n1545_116:0601c16_0']	生無間地獄　　壽量經劫住	生無間地獄　　壽量經劫住	Will be born in the Avīci Hell, where they will live for an eon.
['T27n1545_116:0601c17_8']	尊者世友作如是說。	尊者世友作如是說。	Venerable Vasumitra says:
['T27n1545_116:0601c17_17']	減一劫住亦名一劫。	減一劫住亦名一劫。	Dwelling for one less than an eon is also called an eon.
['T27n1545_116:0601c18_8']	如世間人於減一日。	如世間人於減一日。	It is like worldly people who, on a day of deficit,
['T27n1545_116:0601c18_17']	住持所作亦名直日。	住持所作亦名直日。	still call it a straight day.
['T27n1545_116:0601c19_4']	此亦如是。	此亦如是。	This is also like that.
['T27n1545_116:0601c20_14']	問此破僧罪亦能取地獄五蘊異熟。	問此破僧罪亦能取地獄五蘊異熟。	Question: This offense of breaking the Sangha can also take the five aggregates of retribution in hell.
['T27n1545_116:0601c21_5']	何故但言取一劫壽。	何故但言取一劫壽。	Why is it only said to take a lifespan of one eon?
['T27n1545_116:0601c21_10']	或有說者。	或有說者。	Some say:
['T27n1545_116:0601c21_15']	以壽為先。	以壽為先。	Taking lifespan as the foremost,
['T27n1545_116:0601c22_6']	世尊總說取五蘊果。	世尊總說取五蘊果。	the World-Honored One generally speaks of taking the fruit of the five aggregates.
['T27n1545_116:0601c22_11']	復有說者。	復有說者。	Again, some say:
['T27n1545_116:0601c23_2']	此中世尊說最勝法。	此中世尊說最勝法。	In this, the World-Honored One speaks of the supreme dharma,
['T27n1545_116:0601c23_15']	謂五蘊中壽命最勝是故偏說。	謂五蘊中壽命最勝是故偏說。	namely, lifespan is the most supreme among the five aggregates, and therefore it is mentioned specifically.
['T27n1545_116:0601c24_1']	復有說者。	復有說者。	Again, some say:
['T27n1545_116:0601c24_10']	壽命能持一切五蘊。	壽命能持一切五蘊。	Lifespan can uphold all five aggregates,
['T27n1545_116:0601c25_1']	令不散壞是故偏說。	令不散壞是故偏說。	preventing them from scattering and perishing, and therefore it is mentioned specifically.
