segmentnr	original	analyzed	translated
['T27n1545_160:0810a22_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_160:0810a23_0']	六十	六十	sixty
['T27n1545_160:0810a25_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_160:0810a28_8']	三藏法師玄奘奉　詔譯4定蘊第七中得納息第一之四諸法無色界無色起。	三藏法師玄奘奉　詔譯4定蘊第七中得納息第一之四諸法無色界無色起。	tripiṭaka master Xuanzang respectfully received
['T27n1545_160:0810a28_17']	彼法無色界心俱耶。	彼法無色界心俱耶。	Are those dharmas concomitant with the mind of the formless realm?
['T27n1545_160:0810a29_8']	答諸法無色界無色起。	答諸法無色界無色起。	Answer: Those dharmas that arise as formless dharmas of the formless realm,
['T27n1545_160:0810a29_17']	彼法或無色界心俱。	彼法或無色界心俱。	those dharmas are either concomitant with the mind of the formless realm,
['T27n1545_160:0810b01_4']	或欲界心俱。	或欲界心俱。	or concomitant with the mind of the desire realm,
['T27n1545_160:0810b01_10']	或色界心俱。	或色界心俱。	or concomitant with the mind of the form realm,
['T27n1545_160:0810b01_16']	或不繫心俱。	或不繫心俱。	or concomitant with the unconditioned mind.
['T27n1545_160:0810b02_5']	云何無色界心俱。	云何無色界心俱。	How are they concomitant with the mind of the formless realm?
['T27n1545_160:0810b02_13']	答諸法彼心相應。	答諸法彼心相應。	Answer: Those dharmas that are associated with that mind,
['T27n1545_160:0810b03_8']	彼心俱有無色界無色義如前釋。	彼心俱有無色界無色義如前釋。	those concomitant with that mind are formless dharmas of the formless realm. The meaning is explained as before.
['T27n1545_160:0810b03_15']	云何欲界心俱。	云何欲界心俱。	How are they concomitant with the mind of the desire realm?
['T27n1545_160:0810b04_7']	答如欲界心若退若生。	答如欲界心若退若生。	Answer: It is like when the mind of the desire realm either regresses or arises,
['T27n1545_160:0810b04_14']	無色界法得起。	無色界法得起。	the attainment of formless dharmas of the formless realm arises.
['T27n1545_160:0810b05_10']	此如前欲界心俱起無色界無色釋。	此如前欲界心俱起無色界無色釋。	This is like the previously explained arising of formless dharmas of the formless realm concomitant with the mind of the desire realm.
['T27n1545_160:0810b05_17']	云何色界心俱。	云何色界心俱。	How are they concomitant with the mind of the form realm?
['T27n1545_160:0810b06_8']	答如色界心若退若生。	答如色界心若退若生。	Answer: It is like when the mind of the form realm either regresses or arises,
['T27n1545_160:0810b06_15']	無色界法得起。	無色界法得起。	the attainment of formless dharmas of the formless realm arises.
['T27n1545_160:0810b07_11']	此如前色界心俱起無色界無色釋。	此如前色界心俱起無色界無色釋。	This is like the previously explained arising of formless realm formlessness concomitant with form realm mind.
['T27n1545_160:0810b07_18']	云何不繫心俱。	云何不繫心俱。	How many are concomitant with unattached minds?
['T27n1545_160:0810b08_7']	答如不繫心勝進。	答如不繫心勝進。	Answer: Like the advancement of unattached minds,
['T27n1545_160:0810b08_14']	無色界法得起。	無色界法得起。	formless realm dharmas can arise.
['T27n1545_160:0810b09_7']	謂以無漏道離第四靜慮染。	謂以無漏道離第四靜慮染。	That is, when using the undefiled path to detach from the defilements of the fourth meditation,
['T27n1545_160:0810b09_12']	九無間道。	九無間道。	in the nine uninterrupted paths,
['T27n1545_160:0810b09_18']	九解脫道時。	九解脫道時。	and in the nine paths of liberation,
['T27n1545_160:0810b10_15', 'T27n1545_160:0810b11_7']	彼心與未來所修無色界道諸得俱起。🔽以無漏道離空無邊處。	彼心與未來所修無色界道諸得俱起。 以無漏道離空無邊處。	that mind arises simultaneously with the acquisition of future cultivation of formless realm paths.🔽When using the undefiled path to detach from the defilements of the sphere of infinite space,
['T27n1545_160:0810b11_15']	乃至無所有處染。	乃至無所有處染。	up to the sphere of nothingness,
['T27n1545_160:0810b12_3']	若無漏為加行。	若無漏為加行。	if the undefiled path is used as preparation,
['T27n1545_160:0810b12_8']	諸加行道。	諸加行道。	in all the paths of preparation,
['T27n1545_160:0810b12_13']	九無間道。	九無間道。	in the nine uninterrupted paths,
['T27n1545_160:0810b12_19']	九解脫道時。	九解脫道時。	and in the nine paths of liberation,
['T27n1545_160:0810b13_15']	彼心與未來所修無色界道諸得俱起。	彼心與未來所修無色界道諸得俱起。	that mind arises simultaneously with the acquisition of future cultivation of formless realm paths.
['T27n1545_160:0810b14_2']	此是總說。	此是總說。	This is a general statement.
['T27n1545_160:0810b14_10']	於中若依未至定。	於中若依未至定。	Among them, if one relies on the stage of access concentration,
['T27n1545_160:0810b14_17']	乃至第四靜慮。	乃至第四靜慮。	up to the fourth meditation,
['T27n1545_160:0810b15_6']	離下三無色染者。	離下三無色染者。	and detaches from the defilements of the lower three formless realms,
['T27n1545_160:0810b15_11']	除加行道。	除加行道。	excluding the path of preparation,
['T27n1545_160:0810b16_7']	依下三無色離非想非非想處染。	依下三無色離非想非非想處染。	Relying on the lower three formless [absorptions], one becomes free from the defilements of the sphere of neither-perception-nor-non-perception.
['T27n1545_160:0810b16_14']	若無漏為加行。	若無漏為加行。	If the formless [absorptions] are taken as the path of added effort,
['T27n1545_160:0810b17_1']	彼加行道時。	彼加行道時。	at the time of the path of added effort,
['T27n1545_160:0810b17_17']	彼心與未來所修無色界道諸得俱起。	彼心與未來所修無色界道諸得俱起。	that mind arises simultaneously with the acquisition of the formless [absorptions] that will be cultivated in the future.
['T27n1545_160:0810b18_4']	及依一切地。	及依一切地。	And relying on all stages,
['T27n1545_160:0810b18_13']	離非想非非想處染。	離非想非非想處染。	becoming free from the defilements of the sphere of neither-perception-nor-non-perception,
['T27n1545_160:0810b19_4']	最後解脫道盡智起時。	最後解脫道盡智起時。	at the time of the final path of liberation and the arising of the knowledge of destruction,
['T27n1545_160:0810b20_2']	彼心與爾時所得無色界善諸得俱起。	彼心與爾時所得無色界善諸得俱起。	that mind arises simultaneously with the acquisition of the wholesome formless [absorptions] obtained at that time.
['T27n1545_160:0810b20_14']	時解脫阿羅漢練根作不動。	時解脫阿羅漢練根作不動。	When a liberated being of occasional liberation sharpens their faculties to become unshakable,
['T27n1545_160:0810b21_2']	若依三無色。	若依三無色。	if they rely on the three formless [absorptions],
['T27n1545_160:0810b21_8']	無漏為加行。	無漏為加行。	taking the formless [absorptions] as the path of added effort,
['T27n1545_160:0810b21_14']	彼加行道時。	彼加行道時。	at the time of the path of added effort,
['T27n1545_160:0810b22_11']	彼心與未來所修無色界道諸得俱起。	彼心與未來所修無色界道諸得俱起。	that mind arises simultaneously with the acquisition of the formless [absorptions] that will be cultivated in the future.
['T27n1545_160:0810b23_5']	及依一切地最後解脫道時。	及依一切地最後解脫道時。	And at the time of the final path of liberation relying on all stages,
['T27n1545_160:0810b24_3']	彼心與爾時所得無色界善諸得俱起。	彼心與爾時所得無色界善諸得俱起。	that mind arises simultaneously with the acquisition of the wholesome formless [absorptions] obtained at that time.
['T27n1545_160:0810b24_10']	起無漏解脫時。	起無漏解脫時。	When the uncontaminated path of liberation arises,
['T27n1545_160:0810b25_5']	依無色定無漏無礙解增長時。	依無色定無漏無礙解增長時。	when the uncontaminated unhindered eloquence of the formless concentrations increases,
['T27n1545_160:0810b25_14']	起無色無漏念住時。	起無色無漏念住時。	When arousing the formless realm and uncontaminated mindfulness,
['T27n1545_160:0810b26_12']	彼心與未來所修無色界道諸得俱起。	彼心與未來所修無色界道諸得俱起。	their mind arises together with the acquisition of the formless realm path cultivated in the future.
['T27n1545_160:0810b27_3']	設法無色界心俱起。	設法無色界心俱起。	If a dharma arises together with a formless realm mind,
['T27n1545_160:0810b27_12']	彼法無色界無色耶。	彼法無色界無色耶。	does that dharma have formless realm form?
['T27n1545_160:0810b28_3']	答諸法無色界心俱起。	答諸法無色界心俱起。	Answer: The dharmas that arise together with a formless realm mind,
['T27n1545_160:0810b28_12']	彼法或無色界無色。	彼法或無色界無色。	those dharmas may have formless realm form,
['T27n1545_160:0810b28_18']	或欲界無色。	或欲界無色。	or desire realm form,
['T27n1545_160:0810b29_4']	或色界無色。	或色界無色。	or form realm form,
['T27n1545_160:0810b29_10']	或不繫無色。	或不繫無色。	or unconditioned form.
['T27n1545_160:0810b29_18']	云何無色界無色。	云何無色界無色。	What is formless realm form?
['T27n1545_160:0810c01_6']	答諸法彼心相應。	答諸法彼心相應。	Answer: The dharmas that are associated with that mind,
['T27n1545_160:0810c02_2']	彼心俱有無色界無色義如前釋。	彼心俱有無色界無色義如前釋。	and the formless realm form that arises together with that mind, the meaning is as explained above.
['T27n1545_160:0810c02_9']	云何欲界無色。	云何欲界無色。	What is desire realm form?
['T27n1545_160:0810c02_17']	答如住無色界心。	答如住無色界心。	Answer: It is like when abiding in a formless realm mind,
['T27n1545_160:0810c03_9']	欲界諸根長養大種增益。	欲界諸根長養大種增益。	the faculties and primary elements of the desire realm are nourished and increased,
['T27n1545_160:0810c03_18']	彼法得生老住無常。	彼法得生老住無常。	and the acquisition, aging, duration, and impermanence of those dharmas arise.
