segmentnr	original	analyzed	translated
['T27n1545_184:0920c20_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 104
['T27n1545_184:0920c21_0']	八十四	八十四	eighty-four
['T27n1545_184:0920c23_0', 'T27n1545_184:0920c26_12']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯2定蘊第七中一行納息第五之二若成就過去空彼過去無願耶。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯2定蘊第七中一行納息第五之二若成就過去空彼過去無願耶。	composed by five hundred great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_184:0920c27_4']	答若已滅不失則成就。	答若已滅不失則成就。	Answer: If it has already ceased and is not lost, then it is accomplished.
['T27n1545_184:0920c27_18']	若未已滅設已滅而失則不成就。	若未已滅設已滅而失則不成就。	If it has not yet ceased, or if it has already ceased but is lost, then it is not accomplished.
['T27n1545_184:0920c28_6']	問此說在何位。	問此說在何位。	Question: In what state is this explained?
['T27n1545_184:0920c28_17']	答若已滅不失則成就者。	答若已滅不失則成就者。	Answer: If it is said that if it has already ceased and is not lost, then it is accomplished,
['T27n1545_184:0921a01_1']	此說依空三摩地入正性離生集現觀三心頃。	此說依空三摩地入正性離生集現觀三心頃。	this explains based on entering the correct state of detachment from birth through the concentration on emptiness, during the three moments of the present understanding of the accumulation,
['T27n1545_184:0921a01_14']	滅現觀四心頃道現觀三心頃。	滅現觀四心頃道現觀三心頃。	during the four moments of the present understanding of cessation, during the three moments of the present understanding of the path,
['T27n1545_184:0921a02_5']	及得預流果阿羅漢果。	及得預流果阿羅漢果。	and when attaining the fruit of stream-entry and the fruit of arhatship.
['T27n1545_184:0921a02_14']	時解脫練根作不動。	時解脫練根作不動。	At the time of liberation, the faculties are cultivated to become unshakable.
['T27n1545_184:0921a03_4']	空三摩地已起已滅。	空三摩地已起已滅。	The concentration on emptiness has already arisen and has already ceased.
['T27n1545_184:0921a04_3']	若得一來果不還果信勝解練根作見至。	若得一來果不還果信勝解練根作見至。	If one attains the fruit of once-returning and the fruit of non-returning, and cultivates the faculties to become one who has attained view,
['T27n1545_184:0921a04_14']	空無願三摩地已起已滅。	空無願三摩地已起已滅。	the concentrations on emptiness and wishlessness have already arisen and have already ceased.
['T27n1545_184:0921a05_10']	若未已滅設已滅而失則不成就者。	若未已滅設已滅而失則不成就者。	If it has not yet ceased, or if it has already ceased but is lost, then it is not accomplished.
['T27n1545_184:0921a06_11']	此說依空三摩地入正性離生苦現觀三心頃。	此說依空三摩地入正性離生苦現觀三心頃。	This refers to the three moments of the direct realization of suffering when entering the correct certainty of birthlessness based on the concentration on emptiness.
['T27n1545_184:0921a06_18']	集現觀一心頃。	集現觀一心頃。	The one moment of the direct realization of the accumulation.
['T27n1545_184:0921a07_8']	及得一來果不還果。	及得一來果不還果。	And attaining the fruit of once-returning and the fruit of non-returning.
['T27n1545_184:0921a07_17', 'T27n1545_184:0921a08_8']	信勝解練根作見至。🔽空三摩地已起滅不失。	信勝解練根作見至。 空三摩地已起滅不失。	The faith-liberated one sharpens one's faculties to become the view-attained one.🔽The concentration on emptiness has already arisen and ceased without being lost.
['T27n1545_184:0921a08_18']	無願三摩地未已起滅。	無願三摩地未已起滅。	The concentration on wishlessness has not yet arisen or ceased.
