segmentnr	original	analyzed	translated
['T27n1545_053:0273a02_0']	阿毘達磨大毘婆沙論卷第五十	阿毘達磨大毘婆沙論卷第五十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 50
['T27n1545_053:0273a03_0']	三	三	three
['T27n1545_053:0273a05_0', 'T27n1545_053:0273a08_11']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯8結蘊第二中不善納息第一之八有結在欲界彼結非墮欲界。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯8結蘊第二中不善納息第一之八有結在欲界彼結非墮欲界。	composed by 500 great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_053:0273a09_7']	謂纏所纏欲界沒起色界中有。	謂纏所纏欲界沒起色界中有。	It means that one who is bound by defilements falls from the desire realm and gives rise to the intermediate existence of the form realm.
['T27n1545_053:0273a09_15']	欲界沒生色界者。	欲界沒生色界者。	One who falls from the desire realm and is reborn in the form realm.
['T27n1545_053:0273a10_4']	通異生及聖者。	通異生及聖者。	Common worldlings and noble ones are both included.
['T27n1545_053:0273a11_1']	彼色界中有在欲界起法應如是。	彼色界中有在欲界起法應如是。	The intermediate existence of the form realm in that case arises in the desire realm. The principle should be like this.
['T27n1545_053:0273a11_10']	死有滅處中有現前。	死有滅處中有現前。	The intermediate existence appears when the existence at death ceases.
['T27n1545_053:0273a12_1']	如種滅處萌芽現前。	如種滅處萌芽現前。	Just as a sprout appears when a seed ceases.
['T27n1545_053:0273a12_10']	彼從死有至中有時。	彼從死有至中有時。	When one goes from the existence at death to the intermediate existence,
['T27n1545_053:0273a13_11']	若異生色界三十一隨眠隨一現前令生相續。	若異生色界三十一隨眠隨一現前令生相續。	if one is an ordinary person, one of the thirty-one latent afflictions of the form realm manifests and causes continuity of birth.
