segmentnr	original	analyzed	translated
['T27n1545_082:0421c12_0']	阿毘達磨大毘婆沙論卷第八十	阿毘達磨大毘婆沙論卷第八十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 80
['T27n1545_082:0421c13_0']	二	二	two
['T27n1545_082:0421c15_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_082:0421c18_9']	三藏法師玄奘奉　詔譯12結蘊第二中十門納息第四之十二問此四無量加行云何。	三藏法師玄奘奉　詔譯12結蘊第二中十門納息第四之十二問此四無量加行云何。	tripiṭaka master Xuanzang respectfully received
['T27n1545_082:0421c19_1']	答緣七有情而起加行。	答緣七有情而起加行。	Answer: It arises from taking the seven kinds of sentient beings as objects and engaging in practice.
['T27n1545_082:0421c19_6']	七有情者。	七有情者。	The seven kinds of sentient beings are:
['T27n1545_082:0421c19_18']	謂分欲界一切有情為怨親。	謂分欲界一切有情為怨親。	Dividing the sentient beings of the desire realm into enemies and friends.
['T27n1545_082:0421c20_5']	中三品差別。	中三品差別。	The middle three grades are distinguished.
['T27n1545_082:0421c20_10']	怨親二品。	怨親二品。	The two grades of enemies and friends
['T27n1545_082:0421c20_19']	復各分三謂下中上。	復各分三謂下中上。	are each divided into three: lower, middle, and upper.
['T27n1545_082:0421c21_12']	中品有情總為一種無差別故。	中品有情總為一種無差別故。	The middle grade of sentient beings is taken as one kind without distinction.
['T27n1545_082:0421c22_4']	於此七品有情境中。	於此七品有情境中。	Among these seven grades of sentient beings as objects,
['T27n1545_082:0421c22_13']	若欲修慈先緣親品。	若欲修慈先緣親品。	if one wishes to cultivate loving-kindness, one first takes the friendly grade as the object.
['T27n1545_082:0421c23_4']	於親品中先緣上品。	於親品中先緣上品。	Within the friendly grade, one first takes the upper grade as the object.
['T27n1545_082:0421c23_9']	上品親者。	上品親者。	The upper grade of friends
['T27n1545_082:0421c23_18']	謂自父母軌範親教。	謂自父母軌範親教。	refers to one's own parents, teachers, and preceptors,
['T27n1545_082:0421c24_7']	或餘隨一可尊重處。	或餘隨一可尊重處。	or others who are worthy of respect.
['T27n1545_082:0421c24_16']	智慧多聞同梵行者。	智慧多聞同梵行者。	Those who practice the same pure conduct as oneself, who are wise and learned.
['T27n1545_082:0421c25_11']	於此上品親有情境作是思惟。	於此上品親有情境作是思惟。	Regarding these upper grade sentient beings as objects, one thinks like this:
['T27n1545_082:0421c26_7']	云何當令此有情類得如是樂。	云何當令此有情類得如是樂。	How can I cause these sentient beings to attain such happiness?
['T27n1545_082:0421c26_16']	然心剛強難可調伏。	然心剛強難可調伏。	However, the mind is rigid and difficult to subdue.
['T27n1545_082:0421c27_7']	從無始來串習成故。	從無始來串習成故。	Because it has been cultivated from beginningless time,
['T27n1545_082:0421c28_7']	於極有恩諸有情所惡阿世耶任運生長。	於極有恩諸有情所惡阿世耶任運生長。	the evil intention to do harm to sentient beings who have been extremely kind to one arises spontaneously and grows.
['T27n1545_082:0421c29_2']	善阿世耶雖作意起而不能住。	善阿世耶雖作意起而不能住。	Although the good intention to do good arises through mental effort, it cannot abide.
['T27n1545_082:0421c29_15']	復應勇勵思其重恩制心令住。	復應勇勵思其重恩制心令住。	One should again courageously reflect on their great kindness and control the mind to make it abide.
['T27n1545_082:0422a01_7']	如以芥子投於錐鋒。	如以芥子投於錐鋒。	It is like throwing a mustard seed onto the tip of an awl.
['T27n1545_082:0422a01_16']	雖有著時而難可住。	雖有著時而難可住。	Although it may stick sometimes, it is difficult to make it stay.
