segmentnr	original	analyzed	translated
['T27n1545_174:0873c06_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_174:0873c07_0']	七十四	七十四	seventy-four
['T27n1545_174:0873c09_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_174:0873c12_4']	三藏法師玄奘奉　詔譯4 不還納息1定蘊第七中不還納息第四之一有五不還。	三藏法師玄奘奉　詔譯4 不還納息1定蘊第七中不還納息第四之一有五不還。	tripiṭaka master Xuanzang respectfully received
['T27n1545_174:0873c12_10']	謂中般涅槃。	謂中般涅槃。	refers to parinirvāṇa in the intermediate state.
['T27n1545_174:0873c12_15', 'T27n1545_174:0873c13_2']	生般涅槃。🔽有行般涅槃。	生般涅槃。 有行般涅槃。	parinirvāṇa upon rebirth.🔽parinirvāṇa with practice.
['T27n1545_174:0873c13_8']	無行般涅槃。	無行般涅槃。	parinirvāṇa without practice.
['T27n1545_174:0873c13_15', 'T27n1545_174:0873c14_2']	上流往色究竟。🔽為五攝一切。	上流往色究竟。 為五攝一切。	those who ascend to the peak of existence.🔽do the five encompass all?
['T27n1545_174:0873c14_9']	為一切攝五耶。	為一切攝五耶。	are all encompassed by the five?
['T27n1545_174:0873c15_8']	如是等章及解章義既領會已應廣分別。	如是等章及解章義既領會已應廣分別。	Having understood the text and its meaning in this way, one should extensively distinguish them.
['T27n1545_174:0873c15_15']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_174:0873c16_7']	答為欲分別契經義故。	答為欲分別契經義故。	Answer: In order to distinguish the meaning of the sūtras.
['T27n1545_174:0873c16_16']	如契經說有五不還。	如契經說有五不還。	As the sūtras say, there are five non-returners.
['T27n1545_174:0873c17_5']	謂中般涅槃。	謂中般涅槃。	That is, parinirvāṇa in the intermediate state.
['T27n1545_174:0873c17_10']	乃至廣說。	乃至廣說。	And so on, in detail.
['T27n1545_174:0873c17_17']	彼經雖作是說。	彼經雖作是說。	Although that sūtra explains it in this way,
['T27n1545_174:0873c18_7']	而不明為五攝一切。	而不明為五攝一切。	it does not clarify whether the five encompass all,
