segmentnr	original	analyzed	folio	translated
['ZH_T34_1718_01b:0009b09_0']	天台智者大師說	天台智者大師說	01b	The Tiantai Zhizhe Dashi said
['ZH_T34_1718_01b:0009b10_0']	別觀無生智者，鏡譬法界，眼譬觀智，青	別觀無生智者，鏡譬法界，眼譬觀智，青	01b	As for the separate contemplation of the wisdom of non-arising, the mirror is likened to the Dharma realm, the eyes to the wisdom of contemplation, and the blue,
['ZH_T34_1718_01b:0009b11_0']	黃赤白、小大長短譬十法界，青譬地獄因果，	黃赤白、小大長短譬十法界，青譬地獄因果，	01b	yellow, red, white, small, large, long, and short to the ten Dharma realms. Blue is likened to the causes and effects of hell,
['ZH_T34_1718_01b:0009b15_10']	黃譬餓鬼因果，赤譬畜生因果，白譬人天因果，小色像譬二乘因果，大色像譬通菩薩因果，短色像譬別菩薩因果，長色像譬佛因果，皆於鏡中分別無謬。	黃譬餓鬼因果，赤譬畜生因果，白譬人天因果，小色像譬二乘因果，大色像譬通菩薩因果，短色像譬別菩薩因果，長色像譬佛因果，皆於鏡中分別無謬。	01b	yellow to the causes and effects of hungry ghosts, red to the causes and effects of animals, white to the causes and effects of humans and gods, small forms and appearances to the causes and effects of the two vehicles, large forms and appearances to the causes and effects of bodhisattvas of the Shared Teaching, short forms and appearances to the causes and effects of bodhisattvas of the Distinct Teaching, and long forms and appearances to the causes and effects of Buddhas. All are distinguished without error in the mirror.
['ZH_T34_1718_01b:0009b16_8']	若欲自正，令九因果不生、一因果生；	若欲自正，令九因果不生、一因果生；	01b	If one wishes to rectify oneself, to prevent the arising of the nine causes and effects and to give rise to the one cause and effect;
['ZH_T34_1718_01b:0009b17_7']	若欲正他，令他九因果不生、一因果生。	若欲正他，令他九因果不生、一因果生。	01b	if one wishes to rectify others, to prevent the arising of others' nine causes and effects and to give rise to their one cause and effect.
['ZH_T34_1718_01b:0009b18_13']	依於法界行菩提行，次第用析體觀智，斷四住生令不生；	依於法界行菩提行，次第用析體觀智，斷四住生令不生；	01b	Relying on the Dharma realm, one practices the practices of bodhi. In sequence, one uses the wisdom of the analytical and essence contemplations to eliminate the arising of the four abodes of consciousness and prevent them from arising;
['ZH_T34_1718_01b:0009b19_13']	次用恒沙佛法斷客塵煩惱，令無知不生；	次用恒沙佛法斷客塵煩惱，令無知不生；	01b	next, one uses the Buddha-dharmas as numerous as the sands of the Ganges to eliminate the adventitious dust afflictions and prevent ignorance from arising;
['ZH_T34_1718_01b:0009b20_11']	後用實相智慧斷無明，令根本不生。	後用實相智慧斷無明，令根本不生。	01b	Later, using the wisdom of true suchness, one eliminates ignorance, causing the fundamental [ignorance] not to arise.
['ZH_T34_1718_01b:0009b23_11']	若無四住則分段不生，若無無知則方便不生，若無無明則實報不生，生亦不生，不生亦不生，故名不生，是名別教無生智也。	若無四住則分段不生，若無無知則方便不生，若無無明則實報不生，生亦不生，不生亦不生，故名不生，是名別教無生智也。	01b	If there are no four abodes, then the compounded [body] does not arise. If there is no ignorance, then the expedient [body] does not arise. If there is no fundamental ignorance, then the true reward [body] does not arise. Arising is also non-arising, non-arising is also non-arising, therefore it is called non-arising. This is called the non-arising wisdom of the Distinct Teaching.
['ZH_T34_1718_01b:0009c06_7_0']	約圓教觀無生智者，觀鏡團圓，不觀背面、不	約圓教觀無生智者，觀鏡團圓，不觀背面、不	01b	As for contemplating the wisdom of non-arising according to the Perfect Teaching, one contemplates the mirror as being round, not contemplating the back, not
['ZH_T34_1718_01b:0009c06_7_1']	觀形像，非背非闇、非面非明，不取種種形容	觀形像，非背非闇、非面非明，不取種種形容	01b	contemplating the form, not the back and not the dark, not the face and not the bright, not grasping various appearances,
