segmentnr	original	analyzed	translated
['T27n1545_148:0755c10_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_148:0755c11_0']	四十八	四十八	forty-eight
['T27n1545_148:0755c13_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_148:0755c16_8']	三藏法師玄奘奉　詔譯2根蘊第六中有納息第二之二諸根無漏緣欲界繫。	三藏法師玄奘奉　詔譯2根蘊第六中有納息第二之二諸根無漏緣欲界繫。	tripiṭaka master Xuanzang respectfully received
['T27n1545_148:0755c16_16']	此根法智相應耶。	此根法智相應耶。	Are these faculties associated with the cognition of the law?
['T27n1545_148:0755c17_6']	設根無漏法智相應。	設根無漏法智相應。	If the faculties are uncontaminated and associated with the cognition of the law,
['T27n1545_148:0755c17_14']	此根緣欲界繫耶。	此根緣欲界繫耶。	are these faculties conditioned by the realm of desire?
['T27n1545_148:0755c18_2']	答應作四句。	答應作四句。	The answer is that four sentences should be made.
['T27n1545_148:0755c18_11']	有根無漏緣欲界繫。	有根無漏緣欲界繫。	There are faculties that are uncontaminated and conditioned by the realm of desire.
['T27n1545_148:0755c19_1']	此根非法智相應。	此根非法智相應。	These faculties are not associated with the cognition of the law.
['T27n1545_148:0755c19_7']	謂苦法智忍。	謂苦法智忍。	Namely, the receptivity to the cognition of the law with regard to suffering,
['T27n1545_148:0755c19_12']	及相應根。	及相應根。	and the faculties associated with it.
['T27n1545_148:0755c19_20']	苦法智集法智忍。	苦法智集法智忍。	The receptivity to the cognition of the law with regard to the origin [of suffering],
['T27n1545_148:0755c20_4']	及相應根。	及相應根。	and the faculties associated with it.
['T27n1545_148:0755c21_1']	集法智此中苦法智忍是無漏慧根。	集法智此中苦法智忍是無漏慧根。	Here, the receptivity to the cognition of the law with regard to suffering is the faculty of wisdom that is uncontaminated.
['T27n1545_148:0755c21_8']	此根緣欲界繫。	此根緣欲界繫。	This faculty is conditioned by the realm of desire.
['T27n1545_148:0755c21_14']	非法智相應。	非法智相應。	It is not associated with the cognition of the law.
['T27n1545_148:0755c22_4']	以忍與智不相應故。	以忍與智不相應故。	This is because receptivity is not associated with cognition.
['T27n1545_148:0755c22_10']	及相應根者。	及相應根者。	And the faculties associated with it means
['T27n1545_148:0755c23_3']	謂苦法智忍相應八無漏根。	謂苦法智忍相應八無漏根。	the eight uncontaminated faculties associated with the receptivity to the cognition of the law with regard to suffering.
['T27n1545_148:0755c23_11']	此根亦緣欲界繫。	此根亦緣欲界繫。	This faculty is also conditioned by the realm of desire.
['T27n1545_148:0755c23_17']	非法智相應。	非法智相應。	It is not associated with the cognition of the law.
['T27n1545_148:0755c24_3']	忍相應故。	忍相應故。	Because it is associated with patience.
['T27n1545_148:0755c24_13']	苦法智亦是無漏慧根。	苦法智亦是無漏慧根。	The cognition of the truth of suffering is also the root of the undefiled wisdom.
['T27n1545_148:0755c25_2']	此根亦緣欲界繫。	此根亦緣欲界繫。	This root also takes the desire realm as its object.
['T27n1545_148:0755c25_8']	非法智相應。	非法智相應。	It is not associated with the cognition of the truth.
['T27n1545_148:0755c25_18']	自體與自體不相應故。	自體與自體不相應故。	Because the essence of something cannot be associated with its own essence.
['T27n1545_148:0755c26_12']	謂三緣故自體不與自體相應。	謂三緣故自體不與自體相應。	That is to say, for three reasons, one's own essence cannot be associated with one's own essence.
['T27n1545_148:0755c27_4']	一無二自性俱生故。	一無二自性俱生故。	First, because two essences do not arise together.
['T27n1545_148:0755c27_13']	二前後剎那不並故。	二前後剎那不並故。	Second, because past and future moments do not occur simultaneously.
['T27n1545_148:0755c28_8']	三一切法不觀自性與他為緣故。	三一切法不觀自性與他為緣故。	Third, because all dharmas do not take their own essence as a condition for others.
['T27n1545_148:0755c28_13']	集法智忍。	集法智忍。	The patience associated with the cognition of the truth of accumulation.
['T27n1545_148:0755c28_18']	及相應根。	及相應根。	And the associated roots.
['T27n1545_148:0755c29_6']	集法智亦如是。	集法智亦如是。	The cognition of the truth of accumulation is also like this.
['T27n1545_148:0755c29_15']	有根無漏法智相應。	有根無漏法智相應。	There are roots that are associated with the undefiled cognition of the truth.
['T27n1545_148:0756a01_4']	此根不緣欲界繫。	此根不緣欲界繫。	This root does not take the desire realm as its object.
['T27n1545_148:0756a01_13']	謂滅道法智相應根。	謂滅道法智相應根。	That is to say, the roots associated with the cognition of the truth of cessation and path.
['T27n1545_148:0756a02_7']	此是滅道法智相應八無漏根。	此是滅道法智相應八無漏根。	These are the eight undefiled roots associated with the cognition of the truth of cessation and path.
['T27n1545_148:0756a02_15']	此根不緣欲界繫。	此根不緣欲界繫。	This root does not take the desire realm as its object.
['T27n1545_148:0756a03_3']	緣不繫法故。	緣不繫法故。	Because it takes the unconditioned as its object.
['T27n1545_148:0756a04_8']	有根無漏緣欲界繫。	有根無漏緣欲界繫。	There are roots that are undefiled and take the desire realm as their object.
['T27n1545_148:0756a04_16']	此根亦法智相應。	此根亦法智相應。	This root is also associated with the cognition of the truth.
['T27n1545_148:0756a05_6']	謂苦集法智相應根。	謂苦集法智相應根。	Namely, the faculties associated with the cognition of the Dharma of suffering and accumulation.
['T27n1545_148:0756a06_1']	此是苦集法智相應八無漏根。	此是苦集法智相應八無漏根。	These are the eight pure faculties associated with the cognition of the Dharma of suffering and accumulation.
['T27n1545_148:0756a06_8']	此根緣欲界繫。	此根緣欲界繫。	These faculties take the realms of desire as their object.
['T27n1545_148:0756a06_15']	緣欲界苦集故。	緣欲界苦集故。	Because they take the suffering and accumulation of the realm of desire as their object.
['T27n1545_148:0756a07_6']	有根無漏不緣欲界繫。	有根無漏不緣欲界繫。	There are faculties that are pure and do not take the realms of desire as their object.
['T27n1545_148:0756a07_15']	此根亦非法智相應。	此根亦非法智相應。	These faculties are also not associated with the cognition of the Dharma.
['T27n1545_148:0756a08_6']	謂苦類智忍苦類智。	謂苦類智忍苦類智。	Namely, the receptivity to the cognition of the subsequent class of suffering and the cognition of the subsequent class of suffering,
['T27n1545_148:0756a08_12']	及二相應根。	及二相應根。	as well as the two faculties associated with them.
['T27n1545_148:0756a09_1']	集類智忍集類智。	集類智忍集類智。	The receptivity to the cognition of the subsequent class of accumulation and the cognition of the subsequent class of accumulation,
['T27n1545_148:0756a09_7']	及二相應根。	及二相應根。	as well as the two faculties associated with them.
['T27n1545_148:0756a09_16']	滅法智忍及相應根。	滅法智忍及相應根。	The receptivity to the cognition of the Dharma of cessation and the faculty associated with it,
