segmentnr	original	analyzed	folio	translated
['ZH_T46_1925_03b:0691c04_0']	陳隋國師智者大師撰	陳隋國師智者大師撰	03b	Composed by the Great Master Zhizhe, National Preceptor of the Chen and Sui Dynasties
['ZH_T46_1925_03b:0691c05_0']	47 百八三昧初門百八三昧初門第四十七	47 百八三昧初門百八三昧初門第四十七	03b	The First Gate of the Hundred and Eight Samādhis, the First Gate of the Hundred and Eight Samādhis, Number Forty-Seven
['ZH_T46_1925_03b:0691c06_0']	　百八之數既多非可具列於後。	　百八之數既多非可具列於後。	03b	The number of one hundred and eight is already many, and it is not possible to list them all.
['ZH_T46_1925_03b:0691c07_10', 'ZH_T46_1925_03b:0691c07_18']	次十喻而辯百八三昧者。🔽菩薩若善以十喻。	次十喻而辯百八三昧者。 菩薩若善以十喻。	03b	Next, the hundred and eight samādhis are distinguished by ten analogies.
['ZH_T46_1925_03b:0691c08_4']	開曉其心。	開曉其心。	03b	If bodhisattvas skillfully open up their minds with the ten analogies,
['ZH_T46_1925_03b:0691c08_12']	則所修十八空觀。	則所修十八空觀。	03b	Then the eighteen emptiness meditations they cultivate
['ZH_T46_1925_03b:0691c08_17']	自然明了。	自然明了。	03b	Will naturally become clear.
['ZH_T46_1925_03b:0691c09_2']	以是空慧。	以是空慧。	03b	Using this emptiness wisdom,
['ZH_T46_1925_03b:0691c09_7']	照諸禪定。	照諸禪定。	03b	Illuminate various dhyāna concentrations,
['ZH_T46_1925_03b:0691c09_12']	種種法門。	種種法門。	03b	And various Dharma gates.
['ZH_T46_1925_03b:0691c09_17']	無染無著。	無染無著。	03b	Without defilement, without attachment,
['ZH_T46_1925_03b:0691c10_8']	則能出生諸菩薩百八三昧。	則能出生諸菩薩百八三昧。	03b	Then one will be able to give rise to the bodhisattvas' hundred and eight samādhis,
['ZH_T46_1925_03b:0691c10_16']	諸佛三昧不動等。	諸佛三昧不動等。	03b	The buddhas' samādhis such as immovability, etc.
['ZH_T46_1925_03b:0691c11_3']	百則有二十。	百則有二十。	03b	One hundred is twenty.
['ZH_T46_1925_03b:0691c11_12']	如是乃至無量三昧。	如是乃至無量三昧。	03b	In this way, up to immeasurable samādhis.
['ZH_T46_1925_03b:0691c11_17']	於諸三昧。	於諸三昧。	03b	In all samādhis,
['ZH_T46_1925_03b:0691c12_3']	遊戲自在。	遊戲自在。	03b	One plays freely.
['ZH_T46_1925_03b:0691c12_8']	是諸三昧。	是諸三昧。	03b	These samādhis
['ZH_T46_1925_03b:0691c12_13', 'ZH_T46_1925_03b:0691c12_19']	不可思議。🔽不與二乘之。	不可思議。 不與二乘之。	03b	Are inconceivable.
['ZH_T46_1925_03b:0691c13_2']	所共也。	所共也。	03b	They are not shared with the two vehicles.
['ZH_T46_1925_03b:0691c13_7']	今此百八。	今此百八。	03b	Now, these one hundred and eight,
['ZH_T46_1925_03b:0691c13_12']	乃至無量。	乃至無量。	03b	Up to immeasurable,
['ZH_T46_1925_03b:0691c13_18']	通名三昧者。	通名三昧者。	03b	The general name is samādhi.
['ZH_T46_1925_03b:0691c14_2']	三昧名通。	三昧名通。	03b	Samādhi is a general name.
['ZH_T46_1925_03b:0691c14_8']	猶同前翻釋。	猶同前翻釋。	03b	It is the same as the previous explanation.
['ZH_T46_1925_03b:0691c14_14']	但首楞嚴等。	但首楞嚴等。	03b	But śūraṃgama and others.
['ZH_T46_1925_03b:0691c14_19']	百八境界。	百八境界。	03b	The one hundred and eight realms.
['ZH_T46_1925_03b:0691c15_5']	體用微妙深廣。	體用微妙深廣。	03b	The essence and function are subtle, profound, and vast.
['ZH_T46_1925_03b:0691c15_11']	故次而辯之。	故次而辯之。	03b	Therefore, it is discussed next.
['ZH_T46_1925_03b:0691c15_17']	今於百八中。	今於百八中。	03b	Now, among the one hundred and eight,
['ZH_T46_1925_03b:0691c16_5']	略出初三後一。	略出初三後一。	03b	The first three and the last one are briefly selected.
['ZH_T46_1925_03b:0691c17_1']	以成次第章門百八等名相既多。	以成次第章門百八等名相既多。	03b	To form the sequence of the chapter headings. The names and characteristics of the one hundred and eight are numerous.
['ZH_T46_1925_03b:0691c17_6']	豈可具辯。	豈可具辯。	03b	How can they be fully discussed?
['ZH_T46_1925_03b:0691c17_11']	若欲遍知。	若欲遍知。	03b	If you want to know them all,
['ZH_T46_1925_03b:0691c17_18']	當尋大智度論。	當尋大智度論。	03b	You should look for the Mahāprajñāpāramitā-śāstra.
['ZH_T46_1925_03b:0691c18_13']	一首楞嚴三昧　首楞嚴三昧者。	一首楞嚴三昧　首楞嚴三昧者。	03b	1. Śūraṃgama Samādhi - The Śūraṃgama Samādhi.
['ZH_T46_1925_03b:0691c19_3']	首楞嚴秦言健相。	首楞嚴秦言健相。	03b	Śūraṃgama means heroic appearance in the Qin language.
['ZH_T46_1925_03b:0691c19_11']	分別知諸三昧行。	分別知諸三昧行。	03b	It distinguishes and knows the characteristics of the practices of various samādhis.
['ZH_T46_1925_03b:0691c19_17']	相多少深淺。	相多少深淺。	03b	The number, depth, and shallowness.
['ZH_T46_1925_03b:0691c20_8']	如大將知諸兵力多少也。	如大將知諸兵力多少也。	03b	It is like a great general knowing the number of troops.
['ZH_T46_1925_03b:0691c20_15']	菩薩得是三昧。	菩薩得是三昧。	03b	When a bodhisattva attains this samādhi,
['ZH_T46_1925_03b:0691c21_4']	諸煩惱魔及魔人。	諸煩惱魔及魔人。	03b	The afflictions, māras, and demonic people
['ZH_T46_1925_03b:0691c21_9']	無能壞者。	無能壞者。	03b	Cannot destroy it.
['ZH_T46_1925_03b:0691c21_16']	譬如轉輪聖王。	譬如轉輪聖王。	03b	It is like a wheel-turning sage king.
['ZH_T46_1925_03b:0691c22_10']	主兵寶將所住至處無能壞伏故。	主兵寶將所住至處無能壞伏故。	03b	The treasure general who controls the troops cannot be defeated or subdued wherever he resides.
['ZH_T46_1925_03b:0691c22_17', 'ZH_T46_1925_03b:0691c23_11']	名健相三昧也。🔽二寶印三昧　寶印三昧者。	名健相三昧也。 二寶印三昧　寶印三昧者。	03b	It is called the Samādhi of Heroic Characteristics.
['ZH_T46_1925_03b:0691c23_17']	能印諸三昧。	能印諸三昧。	03b	Second, the Ratnamudrā Samādhi. The Ratnamudrā Samādhi is able to seal all samādhis.
['ZH_T46_1925_03b:0691c24_3']	於諸寶中。	於諸寶中。	03b	Among all treasures,
['ZH_T46_1925_03b:0691c24_8']	法寶是實。	法寶是實。	03b	the Dharma treasure is real.
['ZH_T46_1925_03b:0691c24_13']	今世後世。	今世後世。	03b	In this world and the next,
['ZH_T46_1925_03b:0691c24_18']	乃至涅槃。	乃至涅槃。	03b	up to nirvāṇa,
['ZH_T46_1925_03b:0691c25_2']	能為利益。	能為利益。	03b	it can bring benefit.
['ZH_T46_1925_03b:0691c25_8']	如佛語比丘。	如佛語比丘。	03b	As the Buddha said to the bhikṣus,
['ZH_T46_1925_03b:0691c25_17']	為汝說法所謂法印。	為汝說法所謂法印。	03b	I will speak the Dharma for you, namely the Dharma seal.
['ZH_T46_1925_03b:0691c26_2']	法即是實。	法即是實。	03b	The Dharma is real,
['ZH_T46_1925_03b:0691c26_9']	印即是解脫門。	印即是解脫門。	03b	and the seal is the gate of liberation.
['ZH_T46_1925_03b:0691c26_15']	若三藏教門。	若三藏教門。	03b	If it is the teaching of the Tripiṭaka,
['ZH_T46_1925_03b:0691c27_2']	以三法為法印。	以三法為法印。	03b	it uses the three dharmas as the Dharma seal.
['ZH_T46_1925_03b:0691c27_9']	若摩訶衍教門。	若摩訶衍教門。	03b	If it is the teaching of the Mahāyāna,
['ZH_T46_1925_03b:0691c27_19']	但有諸法實相一法印。	但有諸法實相一法印。	03b	there is only the one Dharma seal of the true nature of all dharmas.
['ZH_T46_1925_03b:0691c28_5']	與實相般若。	與實相般若。	03b	It is in accord with the prajñā of the true nature
['ZH_T46_1925_03b:0691c28_10']	相應三昧。	相應三昧。	03b	and the samādhi
['ZH_T46_1925_03b:0691c28_18', 'ZH_T46_1925_03b:0691c29_7']	名為寶印三昧也。🔽三師子遊步三昧。	名為寶印三昧也。 三師子遊步三昧。	03b	and is called the Ratnamudrā Samādhi.🔽Third, the Siṃhavijṛmbhita Samādhi.
['ZH_T46_1925_03b:0691c29_15']	師子遊步三昧者。	師子遊步三昧者。	03b	The Siṃhavijṛmbhita Samādhi is
['ZH_T46_1925_03b:0692a01_5']	菩薩得是三昧。	菩薩得是三昧。	03b	when a bodhisattva attains this samādhi,
['ZH_T46_1925_03b:0692a01_12']	於一切三昧中。	於一切三昧中。	03b	among all samādhis,
['ZH_T46_1925_03b:0692a01_17']	出入遲速。	出入遲速。	03b	he can enter and exit slowly or quickly,
['ZH_T46_1925_03b:0692a02_2']	皆得自在。	皆得自在。	03b	all with mastery.
['ZH_T46_1925_03b:0692a02_9']	譬如眾獸戲時。	譬如眾獸戲時。	03b	It is like when the various animals are playing,
['ZH_T46_1925_03b:0692a02_14']	若見師子。	若見師子。	03b	If they see a lion,
['ZH_T46_1925_03b:0692a02_19']	率皆怖攝。	率皆怖攝。	03b	they all flee in fear.
['ZH_T46_1925_03b:0692a03_4']	師子戲時。	師子戲時。	03b	When the lion plays,
['ZH_T46_1925_03b:0692a03_9']	於諸群獸。	於諸群獸。	03b	among the herds of animals,
['ZH_T46_1925_03b:0692a03_14']	強者則殺。	強者則殺。	03b	the strong it kills,
['ZH_T46_1925_03b:0692a03_19']	伏者則放。	伏者則放。	03b	the submissive it lets go.
['ZH_T46_1925_03b:0692a04_4']	菩薩亦如是。	菩薩亦如是。	03b	The bodhisattva is also like this.
['ZH_T46_1925_03b:0692a04_9']	得是三昧。	得是三昧。	03b	Having attained this samādhi,
['ZH_T46_1925_03b:0692a04_14']	於諸外道。	於諸外道。	03b	among the non-Buddhist paths,
['ZH_T46_1925_03b:0692a04_19']	強者破之。	強者破之。	03b	the strong he breaks,
['ZH_T46_1925_03b:0692a05_3']	信者度之。	信者度之。	03b	the faithful he delivers.
['ZH_T46_1925_03b:0692a05_12']	故名師子遊步三昧。	故名師子遊步三昧。	03b	Therefore it is called the samādhi of the lion's play.
['ZH_T46_1925_03b:0692a05_19']	下一百四三昧。	下一百四三昧。	03b	The next one hundred and four samādhis,
['ZH_T46_1925_03b:0692a06_4']	亦應如是。	亦應如是。	03b	should also be explained in the same way.
['ZH_T46_1925_03b:0692a06_11']	具出大智度論。	具出大智度論。	03b	The Mahāprajñāpāramitā-śāstra explains them in detail.
['ZH_T46_1925_03b:0692a06_16']	若欲知之。	若欲知之。	03b	If you want to know them,
['ZH_T46_1925_03b:0692a07_3']	自當尋彼論。	自當尋彼論。	03b	you should look up that treatise yourself.
['ZH_T46_1925_03b:0692a09_3']	一百八離著虛空不染三昧　離著虛空不染三昧者。	一百八離著虛空不染三昧　離著虛空不染三昧者。	03b	108. The samādhi of detachment from attachment to empty space and non-defilement. The samādhi of detachment from attachment to empty space and non-defilement means:
['ZH_T46_1925_03b:0692a09_12']	菩薩行般若波羅蜜。	菩薩行般若波羅蜜。	03b	When bodhisattvas practice prajñā-pāramitā,
