segmentnr	original	analyzed	translated
['T27n1545_179:0896c04_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_179:0896c05_0']	七十九	七十九	seventy-nine
['T27n1545_179:0896c07_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_179:0896c10_3']	三藏法師玄奘奉　詔譯6定蘊第七中不還納息第四之六問願智。	三藏法師玄奘奉　詔譯6定蘊第七中不還納息第四之六問願智。	tripiṭaka master Xuanzang respectfully received
['T27n1545_179:0896c10_8']	為加行得。	為加行得。	is it attained through practice?
['T27n1545_179:0896c10_13']	為離染得。	為離染得。	is it attained through detachment?
['T27n1545_179:0896c10_19']	答有加行得。	答有加行得。	Answer: There is attainment through practice.
['T27n1545_179:0896c11_4']	有離染得。	有離染得。	There is attainment through detachment.
['T27n1545_179:0896c11_9']	此中有說。	此中有說。	Among them, some say:
['T27n1545_179:0896c11_14']	佛離染得。	佛離染得。	The Buddha attains through detachment.
['T27n1545_179:0896c12_1']	盡智時得故。	盡智時得故。	Because he attains at the time of the knowledge of destruction.
['T27n1545_179:0896c12_10']	聲聞獨覺加行故得。	聲聞獨覺加行故得。	The śrāvakas and pratyekabuddhas attain through practice.
['T27n1545_179:0896c12_17']	加行故現在前。	加行故現在前。	Because of practice, they manifest in the present.
['T27n1545_179:0896c13_1']	有說。	有說。	Some say:
['T27n1545_179:0896c13_10']	佛及獨覺俱離染得。	佛及獨覺俱離染得。	The Buddha and pratyekabuddhas both attain through detachment.
['T27n1545_179:0896c13_16']	盡智時得故。	盡智時得故。	Because they attain at the time of the knowledge of destruction.
['T27n1545_179:0896c14_3']	聲聞加行故得。	聲聞加行故得。	The śrāvakas attain through practice.
['T27n1545_179:0896c14_10']	加行故現在前。	加行故現在前。	Because of practice, they manifest in the present.
['T27n1545_179:0896c14_13']	有說。	有說。	Some say:
['T27n1545_179:0896c15_6']	佛獨覺到究竟聲聞皆離染得。	佛獨覺到究竟聲聞皆離染得。	The Buddha, pratyekabuddhas, and śrāvakas who have reached the end all attain through detachment.
['T27n1545_179:0896c15_12']	盡智時得故。	盡智時得故。	Because they attain at the time of the knowledge of destruction.
['T27n1545_179:0896c16_1']	餘聲聞加行故得。	餘聲聞加行故得。	The remaining śrāvakas attain through practice.
['T27n1545_179:0896c16_8']	加行故現在前。	加行故現在前。	Because of practice, they manifest in the present.
['T27n1545_179:0896c16_13']	如是說者。	如是說者。	Those who say this:
['T27n1545_179:0896c17_4']	若決定可得者彼離染得。	若決定可得者彼離染得。	If it is definitely attainable, then they attain through detachment.
['T27n1545_179:0896c17_10']	盡智時得故。	盡智時得故。	Because it is attained at the time of the knowledge of elimination.
['T27n1545_179:0896c18_1']	後作加行方現在前。	後作加行方現在前。	Later, it appears in the present through added effort.
['T27n1545_179:0896c18_7']	佛不由加行。	佛不由加行。	The Buddha does not rely on added effort.
['T27n1545_179:0896c18_13']	獨覺下加行。	獨覺下加行。	The pratyekabuddha has lower added effort.
['T27n1545_179:0896c19_1']	聲聞或中或上。	聲聞或中或上。	The śrāvaka may be middling or superior.
