segmentnr	original	analyzed	folio	translated
['ZH_T40_1804_03d:0143a20_0']	26 瞻病送終篇(下四)瞻病送終篇第二十六	26 瞻病送終篇(下四)瞻病送終篇第二十六	03d	Chapter on Caring for the Sick and Sending Off the Deceased (Part 4) Chapter 26: Caring for the Sick and Sending Off the Deceased
['ZH_T40_1804_03d:0143a21_0']	就中即二，如門分別。初瞻病中，略為四位：一	就中即二，如門分別。初瞻病中，略為四位：一	03d	Within this, there are two parts, distinguished like a gate. The first part on caring for the sick is roughly divided into four sections:
['ZH_T40_1804_03d:0143a22_0']	制意。二簡人是非，并供養法。三安置處所。四	制意。二簡人是非，并供養法。三安置處所。四	03d	First, the intention of the precepts. Second, distinguishing the right and wrong of people, and the methods of making offerings. Third, arranging the place. Fourth,
['ZH_T40_1804_03d:0143a23_4']	說法斂念。	說法斂念。	03d	Explaining the Dharma and collecting thoughts.
['ZH_T40_1804_03d:0143a23_8']	制意者。	制意者。	03d	The intention of the precepts.
['ZH_T40_1804_03d:0143a23_19']	夫有待之形，多諸嬰累；	夫有待之形，多諸嬰累；	03d	The body that relies on conditions has many afflictions;
['ZH_T40_1804_03d:0143a24_8']	四大互反，六府成病；	四大互反，六府成病；	03d	The four great elements oppose each other, and the six organs form illnesses;
['ZH_T40_1804_03d:0143a25_2']	若不假相提接，薄命則無所托。	若不假相提接，薄命則無所托。	03d	If one does not rely on each other to help, then the thin-fated will have no support.
['ZH_T40_1804_03d:0143a25_15']	然則，世情流變，始終難一；	然則，世情流變，始終難一；	03d	Thus, worldly feelings change, and it is difficult to be consistent from beginning to end;
['ZH_T40_1804_03d:0143a26_5']	健壯則親昵，病弱則損捨；	健壯則親昵，病弱則損捨；	03d	When healthy and strong, they are close; when sick and weak, they are abandoned.
['ZH_T40_1804_03d:0143a26_16']	鄙俗恒情，未能忘此故。	鄙俗恒情，未能忘此故。	03d	This is the constant feeling of vulgar customs, which one cannot yet forget.
['ZH_T40_1804_03d:0143a27_18']	如來深鑒人物，知善未崇，惡必相遵，故親看病。	如來深鑒人物，知善未崇，惡必相遵，故親看病。	03d	The Tathāgata deeply understands people and things, knowing that goodness has not yet been exalted, and evil must be followed. Therefore, he personally cares for the sick.
['ZH_T40_1804_03d:0143a28_3']	故律中佛言：	故律中佛言：	03d	Therefore, in the Vinaya, the Buddha said:
['ZH_T40_1804_03d:0143a28_15']	汝曹不相看視，誰當應為？	汝曹不相看視，誰當應為？	03d	If you do not care for each other, who will be responsible?
['ZH_T40_1804_03d:0143b01_4']	乃至世尊為病人洗除大小便已，掃治臥處，極令清淨，敷衣臥之。	乃至世尊為病人洗除大小便已，掃治臥處，極令清淨，敷衣臥之。	03d	The World-Honored One washed the feces and urine of the sick person, swept and cleaned the bed, and spread the bedding for him to lie down.
['ZH_T40_1804_03d:0143b01_9']	便立制云：	便立制云：	03d	Then he established the rule, saying:
['ZH_T40_1804_03d:0143b02_5']	自今已去，應看病比丘，應作瞻病人；	自今已去，應看病比丘，應作瞻病人；	03d	From now on, bhikṣus should take care of sick bhikṣus and serve as caregivers;
['ZH_T40_1804_03d:0143b02_19']	若有欲供養我者，應供養病人。	若有欲供養我者，應供養病人。	03d	If there are those who wish to make offerings to me, they should make offerings to the sick.
['ZH_T40_1804_03d:0143b03_17']	佛為極地之人，猶勵諸比丘，親自下接；	佛為極地之人，猶勵諸比丘，親自下接；	03d	The Buddha is the most humble person, yet he still encourages the bhikṣus to personally attend to the sick;
['ZH_T40_1804_03d:0143b04_8']	況同法義重，如何相棄？	況同法義重，如何相棄？	03d	How much more so for those who share the same Dharma and have a deep sense of righteousness, how can they abandon each other?
['ZH_T40_1804_03d:0143b04_18']	乃至送終，意同斯述。	乃至送終，意同斯述。	03d	Even to the end of sending off the deceased, the intention is the same as this account.
['ZH_T40_1804_03d:0143b04_20']	問：	問：	03d	Question:
['ZH_T40_1804_03d:0143b05_8']	供養病者，等佛何耶？	供養病者，等佛何耶？	03d	How is caring for the sick the same as making offerings to the Buddha?
['ZH_T40_1804_03d:0143b05_10']	答：	答：	03d	Answer:
['ZH_T40_1804_03d:0143b06_6']	謂悲心看病，拔苦與樂，慈行同佛故也！	謂悲心看病，拔苦與樂，慈行同佛故也！	03d	It means that with a compassionate mind, one cares for the sick, relieving their suffering and bringing them joy, the compassionate practice is the same as the Buddha's!
['ZH_T40_1804_03d:0143b06_10']	又論云：	又論云：	03d	Moreover, the treatise says:
['ZH_T40_1804_03d:0143b06_20']	隨順我語，名供養佛。	隨順我語，名供養佛。	03d	Following my words is called making offerings to the Buddha.
['ZH_T40_1804_03d:0143b07_4']	《僧祇》：	《僧祇》：	03d	The Mahāsāṃghika-vinaya says:
['ZH_T40_1804_03d:0143b08_6']	二人為伴往看佛，一伴遇病，便捨，來詣佛所，具述因緣；	二人為伴往看佛，一伴遇病，便捨，來詣佛所，具述因緣；	03d	Two people went together to see the Buddha, one of them fell ill and was abandoned, and then came to the Buddha's place, fully describing the circumstances;
['ZH_T40_1804_03d:0143b08_19']	佛種種呵責已，還令看病等。	佛種種呵責已，還令看病等。	03d	After the Buddha reprimanded them in various ways, he allowed them to continue caring for the sick, etc.
['ZH_T40_1804_03d:0143b09_1']	又云：	又云：	03d	It also says:
['ZH_T40_1804_03d:0143b09_21']	有病人，得隨病藥食，看守則差，不者則死；	有病人，得隨病藥食，看守則差，不者則死；	03d	There are sick people who can get the medicine and food they need to recover if they are cared for, but will die if not.
['ZH_T40_1804_03d:0143b11_7']	是故應好看，務令如法安隱，即為施命，得大功德，諸佛讚歎。	是故應好看，務令如法安隱，即為施命，得大功德，諸佛讚歎。	03d	Therefore, one should care for them well, ensuring their comfort in accordance with the Dharma, thereby bestowing life and attaining great merit, praised by the Buddhas.
['ZH_T40_1804_03d:0143b11_17']	二簡人中，《四分》：	二簡人中，《四分》：	03d	2. Selecting People. The Four Part Vinaya states:
['ZH_T40_1804_03d:0143b13_4']	若有病者，聽和尚、若同和尚，阿闍梨、若同阿闍梨，若弟子，從親至疎；	若有病者，聽和尚、若同和尚，阿闍梨、若同阿闍梨，若弟子，從親至疎；	03d	If there are sick people, it is allowed for the preceptor, co-preceptor, teacher, co-teacher, disciple, or relatives to care for them.
['ZH_T40_1804_03d:0143b13_17']	若都無者，眾僧應與瞻病人；	若都無者，眾僧應與瞻病人；	03d	If there are none, the Saṃgha should provide a caregiver for the sick.
['ZH_T40_1804_03d:0143b14_7']	若不肯者，應次第差；	若不肯者，應次第差；	03d	If they are unwilling, they should be assigned in order.
['ZH_T40_1804_03d:0143b14_16']	又不肯者，如法治。	又不肯者，如法治。	03d	If they still refuse, they should be dealt with according to the rules.
['ZH_T40_1804_03d:0143b16_9']	若無比丘、沙彌、優婆塞者，比丘尼、式叉摩那、沙彌尼、優婆夷，隨所可作，應作；	若無比丘、沙彌、優婆塞者，比丘尼、式叉摩那、沙彌尼、優婆夷，隨所可作，應作；	03d	If there are no monks, novice monks, or male lay followers, the nuns, female novices, or female lay followers can do what is appropriate.
['ZH_T40_1804_03d:0143b16_15']	不應觸比丘。	不應觸比丘。	03d	They should not touch the monks.
['ZH_T40_1804_03d:0143b16_25']	《僧祇》、《十誦》：	《僧祇》、《十誦》：	03d	The Mahāsāṃghika-vinaya and the Ten Recitations Vinaya:
['ZH_T40_1804_03d:0143b17_19']	當令二師、同學、同房、比房，從親至疎看之；	當令二師、同學、同房、比房，從親至疎看之；	03d	The two teachers, classmates, roommates, and neighboring monks should look after him from close to distant relatives;
['ZH_T40_1804_03d:0143b18_6']	當隨病人多少差往；	當隨病人多少差往；	03d	They should go according to the number of sick monks;
['ZH_T40_1804_03d:0143b18_17']	若不看者，一切僧得罪。	若不看者，一切僧得罪。	03d	If they do not look after him, the entire saṃgha will commit an offense.
['ZH_T40_1804_03d:0143b19_2']	《僧祇》又云：	《僧祇》又云：	03d	The Mahāsāṃghika-vinaya also says:
['ZH_T40_1804_03d:0143b19_18']	道逢病比丘，應求車乘，馱載令師；	道逢病比丘，應求車乘，馱載令師；	03d	If one encounters a sick monk on the road, one should seek a vehicle to carry the teacher;
['ZH_T40_1804_03d:0143b20_13']	若病篤，無所分別，不問牸牛草馬。	若病篤，無所分別，不問牸牛草馬。	03d	If the illness is serious and there is no discrimination, one should not ask about a cow, grass, or a horse.
['ZH_T40_1804_03d:0143b21_1']	若無者，當留人看；	若無者，當留人看；	03d	If there is none, one should leave someone to look after him;
['ZH_T40_1804_03d:0143b21_20']	無人看，作菴舍，取薪火，留藥食，語言：	無人看，作菴舍，取薪火，留藥食，語言：	03d	If there is no one to look after him, one should build a hut, gather firewood and fire, leave medicine and food, and say:
['ZH_T40_1804_03d:0143b22_14']	「汝好安意，我走向聚落，求車乘迎汝。	「汝好安意，我走向聚落，求車乘迎汝。	03d	You should rest at ease. I will go to the village to find a vehicle to welcome you.
['ZH_T40_1804_03d:0143b22_19']	」便捨去。	」便捨去。	03d	Then leave.
['ZH_T40_1804_03d:0143b23_16']	至聚落時，不得繞塔、問訊和尚等，告云：	至聚落時，不得繞塔、問訊和尚等，告云：	03d	When arriving at the village, one should not circumambulate the stūpa or inform the preceptor, but say:
