segmentnr	original	analyzed	translated
['T29n1558_006:0030a02_0']	4阿毘達磨俱舍論卷第六	4阿毘達磨俱舍論卷第六	4 Abhidharma-kośa, fascicle 6
['T29n1558_006:0030a04_0']	尊者世親造	尊者世親造	Composed by Ārya-Vasubandhu
['T29n1558_006:0030a05_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_006:0030a07_8']	分別根品第二之四如是已說不相應行。	分別根品第二之四如是已說不相應行。	Chapter 2, Section 4: Distinguishing Faculties. As such, the non-associated compositional factors have been explained.
['T29n1558_006:0030a09_1']	前言生相生所生時，非離所餘因緣和合，此中何法說為因緣？	前言生相生所生時，非離所餘因緣和合，此中何法說為因緣？	When the arising factor gives rise to what is to be arisen, it is not apart from the convergence of the remaining causes and conditions. What dharma is said to be the cause and condition in this context?
['T29n1558_006:0030a09_11']	且因六種，何等為六？	且因六種，何等為六？	Moreover, there are six kinds of causes. What are the six?
['T29n1558_006:0030a09_14']	頌曰：	頌曰：	Verse:
['T29n1558_006:0030a10_0']	能作及俱有，　　同類與相應，	能作及俱有，　　同類與相應，	Causal, co-existent, homogeneous, and associated,
['T29n1558_006:0030a11_13']	遍行并異熟，　　許因唯六種。	遍行并異熟，　　許因唯六種。	Pervasive, and karmic maturation - causes are accepted as only these six kinds.
['T29n1558_006:0030a12_2']	論曰：	論曰：	Commentary:
['T29n1558_006:0030a14_9']	因有六種，一能作因、二俱有因、三同類因、四相應因、五遍行因、六異熟因，對法諸師許因唯有如是六種。	因有六種，一能作因、二俱有因、三同類因、四相應因、五遍行因、六異熟因，對法諸師許因唯有如是六種。	There are six kinds of causes. The first is the causal cause, the second is the co-existent cause, the third is the homogeneous cause, the fourth is the associated cause, the fifth is the pervasive cause, and the sixth is the karmic maturation cause. The masters of Abhidharma accept that causes are only of these six kinds.
['T29n1558_006:0030a15_1']	且初能作因相云何？	且初能作因相云何？	First, what is the characteristic of the causal cause?
['T29n1558_006:0030a15_4']	頌曰：	頌曰：	Verse:
['T29n1558_006:0030a16_5']	除自餘能作。	除自餘能作。	Excluding itself, the rest are the causal.
['T29n1558_006:0030a17_2']	論曰：	論曰：	Commentary:
['T29n1558_006:0030a18_11']	一切有為唯除自體，以一切法為能作因，由彼生時無障住故。	一切有為唯除自體，以一切法為能作因，由彼生時無障住故。	All conditioned dharmas, with the exception of itself, are the efficient cause of all dharmas, because when they arise, they do not obstruct the arising of other dharmas.
['T29n1558_006:0030a20_2']	雖餘因性亦能作因，然能作因更無別稱，如色處等總即別名。	雖餘因性亦能作因，然能作因更無別稱，如色處等總即別名。	Although other causes also are efficient causes, the efficient cause has no other name, just as rūpa, etc., have no other name.
['T29n1558_006:0030a21_11']	豈不未知諸漏當起，由已知故諸漏不生，智於漏生能為障礙；	豈不未知諸漏當起，由已知故諸漏不生，智於漏生能為障礙；	Why is it not so? It is because the arising of the contaminants is not known, but because they are known, the contaminants do not arise. Knowledge is able to obstruct the arising of contaminants,
['T29n1558_006:0030a22_2']	日光能障現覩眾星。	日光能障現覩眾星。	just as sunlight is able to obstruct the perception of stars.
['T29n1558_006:0030a23_2', 'T29n1558_006:0030a24_4']	如何有為唯除自體，以一切法為能作因？🔽應知此生時，彼皆無障住，故彼於此是能作因。	如何有為唯除自體，以一切法為能作因？ 應知此生時，彼皆無障住，故彼於此是能作因。	How can it be said that all conditioned dharmas, with the exception of itself, are the efficient cause of all dharmas?🔽You must understand that when they arise, they do not obstruct the arising of other dharmas, and therefore they are efficient causes.
['T29n1558_006:0030a25_4', 'T29n1558_006:0030a26_4']	若於此生，彼能為障而不為障，可立為因。🔽譬如國人以其國主不為損害，咸作是言：	若於此生，彼能為障而不為障，可立為因。 譬如國人以其國主不為損害，咸作是言：	If they are able to obstruct the arising of other dharmas but do not do so, they are established as causes.🔽For example, the people of a country all say, The king causes us to enjoy peace and happiness,
['T29n1558_006:0030a26_13']	我因國主而得安樂。	我因國主而得安樂。	because the king does not harm them.
['T29n1558_006:0030a27_13']	若於此生彼無障用，設不為障何得為因？	若於此生彼無障用，設不為障何得為因？	If it does not have the function of obstruction in regard to this, then even if it does not obstruct, how can it be a cause?
['T29n1558_006:0030a28_14']	且如涅槃及不生法，普於一切有為生中；	且如涅槃及不生法，普於一切有為生中；	For example, nirvana and dharmas that do not arise are universally present in the arising of all conditioned dharmas.
['T29n1558_006:0030b02_7']	那落迦等有情相續於無色界諸蘊生中，有如非有無能障用，雖無障用而亦為因，如無力國王，亦得如前說。	那落迦等有情相續於無色界諸蘊生中，有如非有無能障用，雖無障用而亦為因，如無力國王，亦得如前說。	The life-continuum of beings in the hells, etc., in the arising of the aggregates in the formless realm, has the function of non-existence, not existence, and is able to obstruct. Even though it does not have the function of obstruction, it is still a cause, just as a powerless king is still a king. It can also be as explained above.
['T29n1558_006:0030b03_6']	此即通說諸能作因，就勝為言非無生力。	此即通說諸能作因，就勝為言非無生力。	This generally explains all efficient causes, but it is said in terms of the superior ones, not in terms of those without the power to produce.
['T29n1558_006:0030b04_9']	如眼色等於眼識等，生飲食於身種等於牙等。	如眼色等於眼識等，生飲食於身種等於牙等。	For example, the eye and form, etc., are in regard to the eye consciousness, etc.; food and drink are in regard to the body; seeds, etc., are in regard to sprouts, etc.
['T29n1558_006:0030b04_14']	有作是難：	有作是難：	There are those who raise objections, saying:
['T29n1558_006:0030b06_1']	若一切法無障住故皆能作因，何緣諸法非皆頓起？	若一切法無障住故皆能作因，何緣諸法非皆頓起？	If all dharmas are able to be efficient causes because they are unobstructed, why do all dharmas not arise suddenly?
['T29n1558_006:0030b07_1']	一殺生時，何緣一切非如殺者皆成殺業？	一殺生時，何緣一切非如殺者皆成殺業？	When one kills a living being, why are not all [present] beings, like the killer, guilty of the crime of killing?
['T29n1558_006:0030b07_6']	此難不然。	此難不然。	This objection is not valid.
['T29n1558_006:0030b08_10']	但由無障，許一切法為能作因，非由於生有親作力。	但由無障，許一切法為能作因，非由於生有親作力。	But it is only because they do not obstruct that all dharmas are considered to be efficient conditions, not because they have the power to directly produce.
['T29n1558_006:0030b08_15']	有餘師說：	有餘師說：	Other masters say:
['T29n1558_006:0030b09_9']	諸能作因皆於果生有能作力。	諸能作因皆於果生有能作力。	All efficient conditions have the power to produce results.
