segmentnr	original	analyzed	translated
['T27n1545_164:0827c09_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_164:0827c10_0']	六十四	六十四	sixty-four
['T27n1545_164:0827c12_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_164:0827c15_11']	三藏法師玄奘奉　詔譯3定蘊第七中緣納息第二之三有不修淨初靜慮亦非無漏。	三藏法師玄奘奉　詔譯3定蘊第七中緣納息第二之三有不修淨初靜慮亦非無漏。	tripiṭaka master Xuanzang respectfully received
['T27n1545_164:0827c16_11']	謂已得非初靜慮世俗智無漏智現在前。	謂已得非初靜慮世俗智無漏智現在前。	means having already attained the mundane and supramundane knowledges that are not the first meditative absorption and they are present.
['T27n1545_164:0827c17_7']	若未得非初靜慮世俗智無漏智。	若未得非初靜慮世俗智無漏智。	If one has not yet attained the mundane and supramundane knowledges that are not the first meditative absorption,
['T27n1545_164:0827c18_4']	彼現在前而不修淨初靜慮及無漏。	彼現在前而不修淨初靜慮及無漏。	they are present but one does not cultivate the pure first meditative absorption and the supramundane [knowledges].
['T27n1545_164:0827c18_11']	若一切染污心。	若一切染污心。	If all defiled minds
['T27n1545_164:0827c18_18']	無記心現在前。	無記心現在前。	and indeterminate minds are present,
['T27n1545_164:0827c19_7']	若住無想定滅盡定。	若住無想定滅盡定。	if one abides in the attainment of the non-perceptual sphere and the attainment of cessation,
['T27n1545_164:0827c19_12']	生無想天。	生無想天。	if one is born in the non-perceptual heavens,
['T27n1545_164:0827c20_8']	已得非初靜慮世俗智現在前者。	已得非初靜慮世俗智現在前者。	having already attained the mundane knowledge that is not the first meditative absorption and it is present,
['T27n1545_164:0827c20_17']	此中餘地以智名說。	此中餘地以智名說。	here the other stages are referred to by the term knowledge.
['T27n1545_164:0827c21_11']	即從欲界未至定除初靜慮。	即從欲界未至定除初靜慮。	That is, from the desire realm up to the stage of neither perception nor non-perception, excluding the first meditative absorption.
['T27n1545_164:0827c22_2']	乃至非想非非想處。	乃至非想非非想處。	That is, the stage of neither perception nor non-perception.
['T27n1545_164:0827c22_17']	謂此諸地曾得世俗功德現在前時。	謂此諸地曾得世俗功德現在前時。	It means when the mundane qualities that have been attained in these stages are present,
['T27n1545_164:0827c23_10']	彼勢分尚不及自第二剎那。	彼勢分尚不及自第二剎那。	their power is not even as good as that of their own second moment.
['T27n1545_164:0827c24_1']	況能修餘未來功德。	況能修餘未來功德。	how much more so for cultivating other future merits.
['T27n1545_164:0827c25_2']	又非初靜慮故於淨無漏初靜慮俱無修義。	又非初靜慮故於淨無漏初靜慮俱無修義。	Also, because it is not the first dhyāna, there is no meaning of cultivation in the pure and uncontaminated first dhyāna.
['T27n1545_164:0827c25_16']	已得非初靜慮無漏智現在前者。	已得非初靜慮無漏智現在前者。	For one who has attained the uncontaminated cognition that is not the first dhyāna and is present,
['T27n1545_164:0827c26_7']	此中餘地亦以智名說。	此中餘地亦以智名說。	in this case, the other stages are also called cognition.
['T27n1545_164:0827c27_6']	即從未至定除初靜慮乃至無所有處。	即從未至定除初靜慮乃至無所有處。	That is, from the preliminary concentration, excluding the first dhyāna up to the sphere of nothingness.
['T27n1545_164:0827c28_3']	謂此諸地曾得無漏功德現在前時。	謂此諸地曾得無漏功德現在前時。	That is to say, when the uncontaminated merits that have been attained in these stages are present,
['T27n1545_164:0827c28_15']	彼勢分尚不及自第二剎那。	彼勢分尚不及自第二剎那。	their power is still inferior to that of the second moment of themselves,
['T27n1545_164:0827c29_6']	況能修餘未來功德。	況能修餘未來功德。	how much more so for cultivating other future merits.
['T27n1545_164:0827c29_13']	又非初靜慮故。	又非初靜慮故。	Also, because it is not the first dhyāna,
['T27n1545_164:0828a01_7']	於淨無漏初靜慮俱無修義。	於淨無漏初靜慮俱無修義。	there is no meaning of cultivation in the pure and uncontaminated first dhyāna.
['T27n1545_164:0828a02_15']	若未得非初靜慮世俗智現在前而不修淨初靜慮及無漏者。	若未得非初靜慮世俗智現在前而不修淨初靜慮及無漏者。	If one has not attained the conventional cognition that is not the first dhyāna and it is present, but does not cultivate the pure first dhyāna and the uncontaminated [first dhyāna],
['T27n1545_164:0828a03_8']	此中餘地亦以智名說。	此中餘地亦以智名說。	in this case, the other stages are also called cognition.
