segmentnr	original	analyzed	translated
['T27n1545_166:0836c17_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_166:0836c18_0']	六十六	六十六	sixty-six
['T27n1545_166:0836c20_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_166:0836c23_6']	三藏法師玄奘奉　詔譯3 攝納息1定蘊第七中攝納息第三之一十想謂無常想。	三藏法師玄奘奉　詔譯3 攝納息1定蘊第七中攝納息第三之一十想謂無常想。	tripiṭaka master Xuanzang respectfully received
['T27n1545_166:0836c23_11']	無常苦想。	無常苦想。	contemplation of impermanence and suffering
['T27n1545_166:0836c23_16']	苦無我想。	苦無我想。	contemplation of suffering and non-self
['T27n1545_166:0836c23_19']	死想。	死想。	contemplation of death
['T27n1545_166:0836c24_2']	不淨想。	不淨想。	contemplation of impurity
['T27n1545_166:0836c24_6']	厭食想。	厭食想。	contemplation of disgust with food
['T27n1545_166:0836c24_15', 'T27n1545_166:0836c24_18']	一切世間不可樂想。🔽斷想。	一切世間不可樂想。 斷想。	contemplation of the undesirability of the entire world🔽contemplation of cessation
['T27n1545_166:0836c25_1']	離想。	離想。	contemplation of separation
['T27n1545_166:0836c25_4']	滅想。	滅想。	contemplation of extinction
['T27n1545_166:0836c25_13']	如是等章及解章義。	如是等章及解章義。	the meaning of these chapters and their explanations
['T27n1545_166:0836c26_3']	既領會已應廣分別。	既領會已應廣分別。	having understood them, one should extensively distinguish them
['T27n1545_166:0836c26_15']	問何故此中先依十想作論。	問何故此中先依十想作論。	question: why is it that here first, based on the ten contemplations, a treatise is composed?
['T27n1545_166:0836c27_7']	答彼作論者意欲爾故。	答彼作論者意欲爾故。	answer: it is because the author of the treatise wishes it to be so.
['T27n1545_166:0836c27_16']	隨彼意欲而作斯論。	隨彼意欲而作斯論。	according to his wishes, he composes this treatise.
['T27n1545_166:0836c28_8']	但不違法相便不應責。	但不違法相便不應責。	as long as it does not contradict the characteristics of dharmas, one should not be critical.
['T27n1545_166:0836c28_11']	有說。	有說。	some say:
['T27n1545_166:0836c29_3']	為欲分別契經義故。	為欲分別契經義故。	in order to distinguish the meaning of the sūtras.
['T27n1545_166:0836c29_9']	如契經中說。	如契經中說。	as the sūtras say:
['T27n1545_166:0837a01_2']	有十想無常想乃至滅想。	有十想無常想乃至滅想。	there are ten contemplations, from the contemplation of impermanence up to the contemplation of extinction.
['T27n1545_166:0837a01_9']	契經雖作是說。	契經雖作是說。	although the sūtras say this,
['T27n1545_166:0837a01_14']	而不廣辯。	而不廣辯。	they do not extensively discuss it.
['T27n1545_166:0837a02_4']	今欲辯之故作斯論。	今欲辯之故作斯論。	Now, in order to discuss it, this treatise is composed.
['T27n1545_166:0837a02_14']	問何故此中但說十想。	問何故此中但說十想。	Question: Why are only ten thoughts mentioned here?
['T27n1545_166:0837a03_9']	答此不應問以是佛經所說故。	答此不應問以是佛經所說故。	Answer: This should not be asked, because it is what is said in the Buddha's sutras.
['T27n1545_166:0837a04_4', 'T27n1545_166:0837a05_5']	佛於處處經中唯說十想。🔽作論者於佛所說中不能增一說十一想。	佛於處處經中唯說十想。 作論者於佛所說中不能增一說十一想。	The Buddha only speaks of ten thoughts in various sutras.
['T27n1545_166:0837a05_14']	不能減一說於九想。	不能減一說於九想。	The author of the treatise cannot add one more thought to make eleven, nor can he subtract one to make nine.
['T27n1545_166:0837a06_1']	所以者何。	所以者何。	Why is it so?
['T27n1545_166:0837a06_14']	佛所說法無增減故不可增減。	佛所說法無增減故不可增減。	Because the Buddha's teachings cannot be increased or decreased, they cannot be added to or subtracted from.
['T27n1545_166:0837a07_10']	如無增無減無多無少無缺無長。	如無增無減無多無少無缺無長。	Just as there is no increase, no decrease, no much, no little, no deficiency, no excess.
['T27n1545_166:0837a07_17']	無量無邊亦爾。	無量無邊亦爾。	The same is true of immeasurability and boundlessness.
['T27n1545_166:0837a08_6']	無量者義難測故。	無量者義難測故。	Immeasurability means that the meaning is difficult to fathom.
['T27n1545_166:0837a08_14']	無邊者文難了故。	無邊者文難了故。	Boundlessness means that the text is difficult to understand.
['T27n1545_166:0837a09_5']	譬如大海無量無邊。	譬如大海無量無邊。	It is like the great ocean, which is immeasurable and boundless.
['T27n1545_166:0837a09_10']	無量者深。	無量者深。	Immeasurability means it is deep.
['T27n1545_166:0837a09_15']	無邊者廣。	無邊者廣。	Boundlessness means it is vast.
['T27n1545_166:0837a10_12']	假使百千那庾多數諸大論師如舍利子。	假使百千那庾多數諸大論師如舍利子。	Suppose there were hundreds of thousands of koṭis of great teachers, like Śāriputra,
['T27n1545_166:0837a11_7']	於佛所說二句經中造百千論。	於佛所說二句經中造百千論。	who composed hundreds of thousands of treatises on the two-line sutras spoken by the Buddha.
['T27n1545_166:0837a11_16']	分別解釋盡其覺性。	分別解釋盡其覺性。	They would exhaust their understanding in analyzing and explaining them.
['T27n1545_166:0837a12_10']	亦不能窮其邊量況復多耶。	亦不能窮其邊量況復多耶。	One cannot exhaust its limits, let alone many.
['T27n1545_166:0837a12_16']	問置作論者。	問置作論者。	Question: Setting aside the author of the treatise,
['T27n1545_166:0837a13_7']	何故世尊但說十想。	何故世尊但說十想。	why did the World-Honored One only speak of ten contemplations?
['T27n1545_166:0837a14_3']	答所化有情齊此所說事究竟故。	答所化有情齊此所說事究竟故。	Answer: Because the affairs that are to be accomplished by those sentient beings to be transformed are limited to what is said.
['T27n1545_166:0837a14_12']	謂佛世尊凡所說法。	謂佛世尊凡所說法。	That is to say, all the teachings spoken by the World-Honored Buddha,
['T27n1545_166:0837a15_6']	皆觀有情所應作事令善究竟。	皆觀有情所應作事令善究竟。	he observes the affairs that sentient beings should accomplish and causes them to be well completed.
['T27n1545_166:0837a15_15']	齊此而止不增不減。	齊此而止不增不減。	He stops here and does not increase or decrease.
['T27n1545_166:0837a16_6']	譬如良醫觀有病者。	譬如良醫觀有病者。	It is like a good doctor who observes a sick person
['T27n1545_166:0837a16_15']	隨應授藥不增不減。	隨應授藥不增不減。	and prescribes medicine accordingly, neither increasing nor decreasing.
['T27n1545_166:0837a17_2']	佛亦如是。	佛亦如是。	The Buddha is also like this.
['T27n1545_166:0837a17_5']	有說。	有說。	Some say:
['T27n1545_166:0837a18_6']	世尊為顯聖道聖道加行及聖道果故說十想。	世尊為顯聖道聖道加行及聖道果故說十想。	The World-Honored One spoke of the ten contemplations in order to reveal the noble path, the practice leading to the noble path, and the fruit of the noble path.
['T27n1545_166:0837a19_8']	謂說無常想無常苦想苦無我想死想則顯聖道。	謂說無常想無常苦想苦無我想死想則顯聖道。	That is to say, speaking of the contemplation of impermanence, the contemplation of suffering in impermanence, the contemplation of no-self in suffering, and the contemplation of death reveals the noble path.
['T27n1545_166:0837a20_12']	說不淨想厭食想一切世間不可樂想則顯聖道加行。	說不淨想厭食想一切世間不可樂想則顯聖道加行。	Speaking of the contemplation of impurity, the contemplation of disgust with food, and the contemplation that all worlds are not enjoyable reveals the practice leading to the noble path.
['T27n1545_166:0837a21_7']	說斷想離想滅想則顯聖道果。	說斷想離想滅想則顯聖道果。	Speaking of the contemplation of cutting off, the contemplation of separation, and the contemplation of cessation reveals the fruit of the noble path.
['T27n1545_166:0837a21_10']	有說。	有說。	Some say:
['T27n1545_166:0837a22_11']	世尊為顯聖道聖道資糧及聖道果故說十想。	世尊為顯聖道聖道資糧及聖道果故說十想。	The World-Honored One expounded the ten contemplations in order to reveal the noble path, the provisions for the noble path, and the fruits of the noble path.
['T27n1545_166:0837a23_2']	此中配釋如前應知。	此中配釋如前應知。	Here, the explanation should be understood as before.
['T27n1545_166:0837a23_5', 'T27n1545_166:0837a23_17']	有說。🔽世尊為顯奢摩他毘鉢舍那。	有說。 世尊為顯奢摩他毘鉢舍那。	Some say:🔽The World-Honored One expounded the ten contemplations in order to reveal śamatha, vipaśyanā,
['T27n1545_166:0837a24_8']	及二果故說於十想。	及二果故說於十想。	and the two fruits.
['T27n1545_166:0837a25_12']	謂說不淨想厭食想一切世間不可樂想則顯奢摩他。	謂說不淨想厭食想一切世間不可樂想則顯奢摩他。	That is to say, expounding the contemplation of impurity, the contemplation of disgust with food, and the contemplation of the undesirability of the entire world reveals śamatha.
