segmentnr	original	analyzed	translated
['T27n1545_047:0241b19_0']	阿毘達磨大毘婆沙論卷第四十	阿毘達磨大毘婆沙論卷第四十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 40
['T27n1545_047:0241b20_0']	七	七	seven
['T27n1545_047:0241b22_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_047:0241b25_5']	三藏法師玄奘奉　詔譯2結蘊第二中不善納息第一之二有三不善根。	三藏法師玄奘奉　詔譯2結蘊第二中不善納息第一之二有三不善根。	tripiṭaka master Xuanzang respectfully received
['T27n1545_047:0241b25_11', 'T27n1545_047:0241b25_16']	謂貪不善根。🔽瞋不善根。	謂貪不善根。 瞋不善根。	namely the unwholesome root of greed🔽the unwholesome root of hatred
['T27n1545_047:0241b26_1']	癡不善根。	癡不善根。	the unwholesome root of delusion
['T27n1545_047:0241b26_13']	問此三不善根以何為自性。	問此三不善根以何為自性。	Question: What is the intrinsic nature of these three unwholesome roots?
['T27n1545_047:0241b27_4']	答以十五事為自性。	答以十五事為自性。	Answer: They have fifteen things as their intrinsic nature.
['T27n1545_047:0241b28_1']	謂貪瞋不善根各欲界五部為十事。	謂貪瞋不善根各欲界五部為十事。	Namely, the unwholesome roots of greed and hatred each have five categories in the desire realm, totaling ten things.
['T27n1545_047:0241b29_2']	癡不善根欲界四部及見苦所斷一分為五事。	癡不善根欲界四部及見苦所斷一分為五事。	The unwholesome root of delusion has four categories in the desire realm and one part that is eliminated by seeing suffering, totaling five things.
['T27n1545_047:0241c01_5']	謂欲界繫見集滅道修所斷癡全是不善立不善根。	謂欲界繫見集滅道修所斷癡全是不善立不善根。	Namely, the delusion that is bound to the desire realm and eliminated by seeing the accumulation, cessation, and path of practice is entirely unwholesome and established as an unwholesome root.
['T27n1545_047:0241c01_14']	見苦所斷癡有十種。	見苦所斷癡有十種。	The delusion eliminated by seeing suffering has ten kinds.
['T27n1545_047:0241c02_12']	即五見疑貪瞋慢俱不共無明以為第十。	即五見疑貪瞋慢俱不共無明以為第十。	Namely, the five views, doubt, greed, hatred, and pride, and the independent ignorance as the tenth.
['T27n1545_047:0241c03_7']	於中八種是不善故立不善根。	於中八種是不善故立不善根。	Among them, the eight kinds are unwholesome, so they are established as unwholesome roots.
['T27n1545_047:0241c04_6']	身邊二見相應無明是無記故非不善根。	身邊二見相應無明是無記故非不善根。	The ignorance associated with the two views of self and extremes is indeterminate, so it is not an unwholesome root.
['T27n1545_047:0241c05_10']	問根是因義身邊二見相應無明既是一切不善法因。	問根是因義身邊二見相應無明既是一切不善法因。	Question: Since the ignorance associated with the two views of self and extremes is the cause of all unwholesome dharmas,
['T27n1545_047:0241c07_4']	何故不立不善根耶答若法體是不善能為一切不善法因者立不善根。	何故不立不善根耶答若法體是不善能為一切不善法因者立不善根。	why is it not established as an unwholesome root? Answer: If the substance of a dharma is unwholesome and can be the cause of all unwholesome dharmas, it is established as an unwholesome root.
['T27n1545_047:0241c08_3']	身邊二見相應無明雖是一切不善法因。	身邊二見相應無明雖是一切不善法因。	Although the ignorance associated with the two views of self and extremes is the cause of all unwholesome dharmas,
['T27n1545_047:0241c08_14']	而體是無記故非不善根。	而體是無記故非不善根。	its substance is indeterminate, so it is not an unwholesome root.
['T27n1545_047:0241c09_9']	由此三不善根以十五事為自性。	由此三不善根以十五事為自性。	For this reason, the three unwholesome roots have fifteen things as their own nature.
['T27n1545_047:0241c10_2']	已說自性所以今當說。	已說自性所以今當說。	The nature has already been explained, and now the reason will be explained.
['T27n1545_047:0241c10_10']	問何故名不善根。	問何故名不善根。	Question: Why are they called unwholesome roots?
['T27n1545_047:0241c10_17']	不善根是何義。	不善根是何義。	What is the meaning of unwholesome roots?
['T27n1545_047:0241c11_5']	答於諸不善法。	答於諸不善法。	Answer: In regard to all unwholesome dharmas,
['T27n1545_047:0241c12_4']	能生能養能增能益能攝能持能滋長義。	能生能養能增能益能攝能持能滋長義。	they can give rise, nourish, increase, benefit, include, uphold, and promote them.
['T27n1545_047:0241c12_10']	是不善根義。	是不善根義。	This is the meaning of unwholesome roots.
['T27n1545_047:0241c13_1']	尊者世友作如是說。	尊者世友作如是說。	Venerable Vasumitra says:
['T27n1545_047:0241c13_7']	於諸不善法。	於諸不善法。	In regard to all unwholesome dharmas,
['T27n1545_047:0241c14_13']	為因為種子為轉為隨轉為等起為攝益義是不善根義。	為因為種子為轉為隨轉為等起為攝益義是不善根義。	being a cause, a seed, a transformation, a concomitant, a co-arising, and a benefit is the meaning of unwholesome roots.
['T27n1545_047:0241c15_1']	大德說曰。	大德說曰。	The Venerable One said:
['T27n1545_047:0241c15_7']	於諸不善法。	於諸不善法。	Regarding all unwholesome dharmas,
['T27n1545_047:0241c16_9']	為本為能植為轉為隨轉能攝益義是不善根義。	為本為能植為轉為隨轉能攝益義是不善根義。	the meaning of unwholesome roots is the meaning of being the basis, being able to plant, being able to turn, being able to follow, and being able to benefit.
['T27n1545_047:0241c17_2']	問若不善因義是不善根義。	問若不善因義是不善根義。	If the meaning of unwholesome roots is the meaning of unwholesome causes,
['T27n1545_047:0241c18_2']	前生不善五蘊與後生未生不善五蘊為因。	前生不善五蘊與後生未生不善五蘊為因。	then the previously arisen five aggregates of unwholesomeness are causes for the subsequently arisen and not yet arisen five aggregates of unwholesomeness.
['T27n1545_047:0241c19_5']	前生十不善業道與後生未生十不善業道為因。	前生十不善業道與後生未生十不善業道為因。	The previously arisen ten unwholesome courses of action are causes for the subsequently arisen and not yet arisen ten unwholesome courses of action.
['T27n1545_047:0241c20_11']	前生不善三十四隨眠與後生未生不善三十四隨眠為因。	前生不善三十四隨眠與後生未生不善三十四隨眠為因。	The previously arisen thirty-four unwholesome latent afflictions are causes for the subsequently arisen and not yet arisen thirty-four unwholesome latent afflictions.
['T27n1545_047:0241c21_6']	如是等不善法皆應立不善根。	如是等不善法皆應立不善根。	In this way, all unwholesome dharmas should be established as unwholesome roots.
['T27n1545_047:0241c21_15']	何故但說三不善根。	何故但說三不善根。	Why are only three unwholesome roots taught?
['T27n1545_047:0241c22_6']	尊者世友作如是說。	尊者世友作如是說。	The Venerable Vasumitra said:
['T27n1545_047:0241c23_6']	此是世尊觀所化者宜聞法故有餘略說。	此是世尊觀所化者宜聞法故有餘略說。	This is because the World-Honored One, considering the suitability of those to be taught, spoke with remainder and in brief.
['T27n1545_047:0241c23_11']	脇尊者言。	脇尊者言。	The Venerable Pārśva said:
['T27n1545_047:0241c24_6']	佛知諸法性相勢用餘不能知。	佛知諸法性相勢用餘不能知。	The Buddha knows the nature, characteristics, and power of all dharmas, which others cannot know.
['T27n1545_047:0241c24_15']	若法應立不善根者。	若法應立不善根者。	If a dharma should be established as an unwholesome root,
['T27n1545_047:0241c25_6']	則便立之故不應責。	則便立之故不應責。	Therefore, it is established as such and should not be criticized.
['T27n1545_047:0241c25_15']	尊者妙音作如是說。	尊者妙音作如是說。	The Venerable Suon said:
['T27n1545_047:0241c27_5']	大師知此貪瞋癡三於諸不善為因勢用偏重偏近故立為根。	大師知此貪瞋癡三於諸不善為因勢用偏重偏近故立為根。	The Great Master knew that these three, greed, anger, and delusion, have a biased heavy and biased close causal power and function in relation to all unwholesome [dharmas], and therefore established them as roots.
['T27n1545_047:0241c27_12']	復次不善法中。	復次不善法中。	Furthermore, among unwholesome dharmas,
['T27n1545_047:0241c28_6']	此三最勝名義勝故偏立為根。	此三最勝名義勝故偏立為根。	these three are the most excellent, and because their meaning is excellent, they are established as roots.
['T27n1545_047:0241c28_13']	復次不善法中。	復次不善法中。	Furthermore, among unwholesome dharmas,
['T27n1545_047:0241c29_7']	此三難斷難破難越故偏立根。	此三難斷難破難越故偏立根。	these three are difficult to cut off, difficult to destroy, and difficult to overcome, and therefore they are established as roots.
['T27n1545_047:0241c29_14']	復次不善法中。	復次不善法中。	Furthermore, among unwholesome dharmas,
['T27n1545_047:0242a01_8']	此三過重過多過盛故偏立根。	此三過重過多過盛故偏立根。	these three have heavy faults, many faults, and intense faults, and therefore they are established as roots.
['T27n1545_047:0242a02_1']	復次此三近障三種善根。	復次此三近障三種善根。	Furthermore, these three are close obstacles to the three kinds of wholesome roots.
['T27n1545_047:0242a02_10']	是三善根增上怨敵。	是三善根增上怨敵。	These three wholesome roots are the supreme enemies.
['T27n1545_047:0242a02_19']	是故偏立為不善根。	是故偏立為不善根。	Therefore, they are established as unwholesome roots.
['T27n1545_047:0242a04_2']	復次離欲染時此三極作留難障礙如守獄卒。	復次離欲染時此三極作留難障礙如守獄卒。	Furthermore, when one is free from the defilements of desire, these three create great difficulties and obstacles, like prison guards.
['T27n1545_047:0242a04_11']	是故偏立為不善根。	是故偏立為不善根。	Therefore, they are established as unwholesome roots.
['T27n1545_047:0242a05_3']	復次諸不善法此為上首。	復次諸不善法此為上首。	Furthermore, among unwholesome dharmas, these are the leaders.
['T27n1545_047:0242a06_11']	猶如猛將在軍前行由此勢力諸餘不善皆得生長故偏立根。	猶如猛將在軍前行由此勢力諸餘不善皆得生長故偏立根。	Just as a fierce general goes in front of the army, by the power of these three, all other unwholesome dharmas are able to arise and grow, therefore they are established as roots.
['T27n1545_047:0242a06_18']	復次諸不善法。	復次諸不善法。	Furthermore, for unwholesome dharmas,
