segmentnr	original	analyzed	translated
['T27n1545_031:0158a15_0']	阿毘達磨大毘婆沙論卷第三十	阿毘達磨大毘婆沙論卷第三十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 30
['T27n1545_031:0158a16_0']	一	一	one
['T27n1545_031:0158a18_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_031:0158a21_5']	三藏法師玄奘奉　詔譯3雜蘊第一中愛敬納息第四之三已說佛十力。	三藏法師玄奘奉　詔譯3雜蘊第一中愛敬納息第四之三已說佛十力。	tripiṭaka master Xuanzang respectfully received
['T27n1545_031:0158a21_11']	當說四無畏。	當說四無畏。	will now explain the four kinds of fearlessness.
['T27n1545_031:0158a21_16']	云何為四。	云何為四。	What are the four?
['T27n1545_031:0158a22_4']	一正等覺無畏。	一正等覺無畏。	First, the fearlessness of right and equal enlightenment.
['T27n1545_031:0158a22_17']	如契經說我是諸法正等覺者。	如契經說我是諸法正等覺者。	As stated in the sūtras, I am the one who has realized right and equal enlightenment with regard to all dharmas.
['T27n1545_031:0158a23_15']	若有世間沙門梵志天魔梵等依法立難。	若有世間沙門梵志天魔梵等依法立難。	If there are any śramaṇas, brāhmaṇas, devas, māras, or brahmās in the world who, based on the Dharma, would challenge me,
['T27n1545_031:0158a26_3']	或令憶念於如是法非正等覺無有是處設當有者我於是事正見無由故得安隱無怖無畏。	或令憶念於如是法非正等覺無有是處設當有者我於是事正見無由故得安隱無怖無畏。	or cause me to remember that with regard to this Dharma I have not realized right and equal enlightenment, this is impossible. Even if there were such a case, I would see no basis for it, and thus would attain peace, freedom from fear, and fearlessness.
['T27n1545_031:0158a26_12']	自稱我處大仙尊位。	自稱我處大仙尊位。	I declare that I occupy the position of the great sage.
['T27n1545_031:0158a27_7']	於大眾中正師子吼轉大梵輪。	於大眾中正師子吼轉大梵輪。	In the great assembly, I roar the true lion's roar and turn the great Brahma wheel.
['T27n1545_031:0158a28_12']	一切世間沙門梵志天魔梵等所不能轉二漏永盡無畏。	一切世間沙門梵志天魔梵等所不能轉二漏永盡無畏。	All śramaṇas, brāhmaṇas, devas, māras, brahmās, etc. in the world are unable to turn it. Second, the fearlessness of the complete destruction of contamination.
['T27n1545_031:0158a28_17']	如契經說。	如契經說。	As stated in the sūtras,
['T27n1545_031:0158b01_8']	我於諸漏已得永盡若有世間沙門梵志天魔梵等依法立難。	我於諸漏已得永盡若有世間沙門梵志天魔梵等依法立難。	I have attained the permanent cessation of all defilements. If there are any ascetics, brahmins, gods, demons, Brahmas, or others in the world who, relying on the Dharma, would challenge me,
['T27n1545_031:0158b02_8']	或令憶念有如是漏未得永盡無有是處。	或令憶念有如是漏未得永盡無有是處。	saying that I have not attained the permanent cessation of such-and-such defilements, this is impossible.
['T27n1545_031:0158b02_17']	設當有者乃至廣說。	設當有者乃至廣說。	Even if there were such a case, and so on at length.
['T27n1545_031:0158b03_6']	三說障法無畏。	三說障法無畏。	Third, the fearlessness of the Dharma that obstructs.
['T27n1545_031:0158b03_11']	如契經說。	如契經說。	As a sutra says:
['T27n1545_031:0158b04_6']	我為弟子說能障法染必為障。	我為弟子說能障法染必為障。	I tell my disciples that defiled dharmas that obstruct will definitely obstruct.
['T27n1545_031:0158b05_5']	若有世間沙門梵志天魔梵等依法立難。	若有世間沙門梵志天魔梵等依法立難。	If there are any ascetics, brahmins, gods, demons, Brahmas, or others in the world who, relying on the Dharma, would challenge me,
['T27n1545_031:0158b06_6']	或令憶念有此障法染不為障無有是處。	或令憶念有此障法染不為障無有是處。	saying that there are such dharmas that obstruct but do not obstruct when defiled, this is impossible.
['T27n1545_031:0158b06_15']	設當有者乃至廣說。	設當有者乃至廣說。	Even if there were such a case, and so on at length.
['T27n1545_031:0158b07_4']	四說出道無畏。	四說出道無畏。	Fourth, the fearlessness of teaching the path.
['T27n1545_031:0158b07_9']	如契經說。	如契經說。	As a sutra says:
['T27n1545_031:0158b08_4']	我為弟子說能出道修必出苦。	我為弟子說能出道修必出苦。	I tell my disciples that the path that can lead out of suffering will definitely lead out of suffering when cultivated.
['T27n1545_031:0158b09_4']	若有世間沙門梵志天魔梵等依法立難。	若有世間沙門梵志天魔梵等依法立難。	If there are any ascetics, brahmins, gods, demons, Brahmas, or others in the world who, relying on the Dharma, would challenge me,
['T27n1545_031:0158b10_5']	或令憶念修如是道不能出苦無有是處。	或令憶念修如是道不能出苦無有是處。	saying that cultivating such a path cannot lead out of suffering, this is impossible.
['T27n1545_031:0158b11_10']	設當有者我於是事正見無由故得安隱無怖無畏。	設當有者我於是事正見無由故得安隱無怖無畏。	If there were, I would not have attained peace, freedom from fear and dread regarding this matter, seeing it as it really is.
['T27n1545_031:0158b12_1']	自稱我處大仙尊位。	自稱我處大仙尊位。	I declare that I am in the exalted position of a great sage.
['T27n1545_031:0158b12_14']	於大眾中正師子吼轉大梵輪。	於大眾中正師子吼轉大梵輪。	In the great assembly, I roar the true lion's roar and turn the great Brahma wheel.
['T27n1545_031:0158b14_5']	一切世間沙門梵志天魔梵等所不能轉問此四無畏以何為自性。	一切世間沙門梵志天魔梵等所不能轉問此四無畏以何為自性。	All in the world, ascetics, brahmins, gods, demons, Brahmas, etc. cannot turn it. Asked about the nature of these four fearlessnesses,
['T27n1545_031:0158b14_13']	答亦以智為自性。	答亦以智為自性。	he answers that they also have wisdom as their nature.
['T27n1545_031:0158b14_18']	所以者何。	所以者何。	Why is this?
['T27n1545_031:0158b15_6']	初無畏即初力。	初無畏即初力。	The first fearlessness is the first power.
['T27n1545_031:0158b15_15']	第二無畏即第十力。	第二無畏即第十力。	The second fearlessness is the tenth power.
['T27n1545_031:0158b16_5']	第三無畏即第二力。	第三無畏即第二力。	The third fearlessness is the second power.
['T27n1545_031:0158b16_15']	第四無畏即第七力故。	第四無畏即第七力故。	The fourth fearlessness is the seventh power. Therefore,
['T27n1545_031:0158b17_1']	已說自性。	已說自性。	he has already explained their nature.
['T27n1545_031:0158b17_7']	所以今當說。	所以今當說。	The reason will now be explained.
['T27n1545_031:0158b18_1']	問何故名無畏無畏是何義。	問何故名無畏無畏是何義。	He asks, why are they called fearlessnesses? What is the meaning of fearlessness?
['T27n1545_031:0158b18_11']	答不怯弱義是無畏義。	答不怯弱義是無畏義。	He answers, the meaning of fearlessness is not being timid.
['T27n1545_031:0158b18_16', 'T27n1545_031:0158b18_20']	不傾動義。🔽勇猛義。	不傾動義。 勇猛義。	The meaning of not being swayed.🔽The meaning of being courageous.
['T27n1545_031:0158b19_3', 'T27n1545_031:0158b19_7']	安隱義。🔽清淨義。	安隱義。 清淨義。	The meaning of being at ease.🔽The meaning of being pure.
['T27n1545_031:0158b19_11']	鮮白義。	鮮白義。	The meaning of being fresh and white.
['T27n1545_031:0158b19_16']	不驚怖義。	不驚怖義。	The meaning of not being frightened.
['T27n1545_031:0158b20_1']	是無畏義。	是無畏義。	This is the meaning of fearlessness.
['T27n1545_031:0158b20_8']	界者此四無畏。	界者此四無畏。	As for realms, these four fearlessnesses,
['T27n1545_031:0158b20_15']	有漏者三界繫。	有漏者三界繫。	if contaminated, are bound to the three realms,
['T27n1545_031:0158b21_2']	無漏者是不繫。	無漏者是不繫。	if uncontaminated, they are unbound.
['T27n1545_031:0158b21_16']	地者此四無畏有漏者在十一地。	地者此四無畏有漏者在十一地。	As for stages, these four fearlessnesses, if contaminated, are in eleven stages,
['T27n1545_031:0158b22_4']	無漏者在九地。	無漏者在九地。	if uncontaminated, they are in nine stages.
['T27n1545_031:0158b23_6']	所依者此四無畏皆依欲界人贍部洲大丈夫身。	所依者此四無畏皆依欲界人贍部洲大丈夫身。	As for basis, these four fearlessnesses all rely on the human realm of desire, on the continent of Jambudvīpa, in the body of a great man.
['T27n1545_031:0158b23_15']	唯依此身得成佛故。	唯依此身得成佛故。	This is because only in this body can one attain Buddhahood.
['T27n1545_031:0158b24_9']	行相者初無畏十六行相。	行相者初無畏十六行相。	As for aspects, the first fearlessness has sixteen aspects,
['T27n1545_031:0158b24_14']	或餘行相。	或餘行相。	or other aspects.
['T27n1545_031:0158b25_15']	第二無畏諸有欲令緣漏盡境故名漏盡無畏者。	第二無畏諸有欲令緣漏盡境故名漏盡無畏者。	As for the second fearlessness, those who wish to make it refer to the realm of the extinction of contamination, and call it the fearlessness of the extinction of contamination,
['T27n1545_031:0158b26_5']	彼說滅四行相。	彼說滅四行相。	they say it has the four aspects of cessation,
['T27n1545_031:0158b26_10']	或餘行相。	或餘行相。	or other aspects.
['T27n1545_031:0158b27_8']	諸有欲令依漏盡身故名漏盡無畏者。	諸有欲令依漏盡身故名漏盡無畏者。	Those who wish to make it rely on the body of the extinction of contamination, and call it the fearlessness of the extinction of contamination,
['T27n1545_031:0158b27_15']	彼說十六行相。	彼說十六行相。	they say it has sixteen aspects,
['T27n1545_031:0158b28_2']	或餘行相。	或餘行相。	or other aspects.
['T27n1545_031:0158b28_12']	第三無畏苦集八行相。	第三無畏苦集八行相。	As for the third fearlessness, it has the eight aspects of suffering and accumulation,
['T27n1545_031:0158b28_17']	或餘行相。	或餘行相。	or other aspects.
['T27n1545_031:0158b29_6']	第四無畏十六行相。	第四無畏十六行相。	As for the fourth fearlessness, it has sixteen aspects,
['T27n1545_031:0158b29_11']	或餘行相。	或餘行相。	Or other aspects.
['T27n1545_031:0158c01_3']	所緣者初無畏緣一切法。	所緣者初無畏緣一切法。	As for the objects, the first fearlessness takes all dharmas as its object.
['T27n1545_031:0158c02_1']	第二無畏若緣漏盡境故則緣滅諦。	第二無畏若緣漏盡境故則緣滅諦。	The second fearlessness, if taking the realm of the exhaustion of defilements as its object, then it takes the truth of cessation as its object.
['T27n1545_031:0158c02_13']	若依漏盡身故則緣一切法。	若依漏盡身故則緣一切法。	If taking the body that has exhausted defilements as its basis, then it takes all dharmas as its object.
['T27n1545_031:0158c03_4']	第三無畏緣苦集諦。	第三無畏緣苦集諦。	The third fearlessness takes the truths of suffering and accumulation as its object.
['T27n1545_031:0158c03_13']	第四無畏但緣四諦。	第四無畏但緣四諦。	The fourth fearlessness only takes the four truths as its object.
['T27n1545_031:0158c04_12']	念住者第二無畏若緣漏盡境故則法念住。	念住者第二無畏若緣漏盡境故則法念住。	As for the applications of mindfulness, the second fearlessness, if taking the realm of the exhaustion of defilements as its object, then it is the application of mindfulness to dharmas.
['T27n1545_031:0158c05_6']	若依漏盡身故則四念住。	若依漏盡身故則四念住。	If taking the body that has exhausted defilements as its basis, then it is the four applications of mindfulness.
['T27n1545_031:0158c05_15']	餘三無畏皆四念住。	餘三無畏皆四念住。	The remaining three fearlessnesses are all the four applications of mindfulness.
['T27n1545_031:0158c06_9']	智者初及第四無畏皆通十智。	智者初及第四無畏皆通十智。	As for the knowledges, the first and fourth fearlessnesses are all the ten knowledges.
['T27n1545_031:0158c07_6']	第二無畏若緣漏盡境故則唯六智。	第二無畏若緣漏盡境故則唯六智。	The second fearlessness, if taking the realm of the exhaustion of defilements as its object, then it is only the six knowledges.
['T27n1545_031:0158c08_4']	謂法智類智滅智盡智無生智世俗智。	謂法智類智滅智盡智無生智世俗智。	Namely, the knowledge of dharmas, the inferential knowledge, the knowledge of cessation, the knowledge of exhaustion, the knowledge of non-production, and the conventional knowledge.
['T27n1545_031:0158c08_15']	若依漏盡身故則通十智。	若依漏盡身故則通十智。	If taking the body that has exhausted defilements as its basis, then it is the ten knowledges.
['T27n1545_031:0158c09_6']	第三無畏唯有八智。	第三無畏唯有八智。	The third fearlessness only has the eight knowledges.
['T27n1545_031:0158c09_11']	謂除滅道。	謂除滅道。	Namely, excluding the knowledge of cessation and the knowledge of the path.
['T27n1545_031:0158c09_17']	三摩地俱者。	三摩地俱者。	As for the samādhis that accompany them,
['T27n1545_031:0158c10_13']	初及第四無畏三三摩地俱或不俱。	初及第四無畏三三摩地俱或不俱。	The first and fourth fearlessnesses are either accompanied or not accompanied by the three samādhis.
['T27n1545_031:0158c11_13']	第二無畏若緣漏盡境故則無相俱或不俱。	第二無畏若緣漏盡境故則無相俱或不俱。	If the second fearlessness takes the object of the extinction of contamination as its basis, then it is either accompanied or not accompanied by the signless.
['T27n1545_031:0158c12_11']	若依漏盡身故則三三摩地俱或不俱。	若依漏盡身故則三三摩地俱或不俱。	If it takes the body of the extinction of contamination as its basis, then it is either accompanied or not accompanied by the three samādhis.
['T27n1545_031:0158c13_8']	第三無畏緣苦集空無願俱或不俱。	第三無畏緣苦集空無願俱或不俱。	The third fearlessness is either accompanied or not accompanied by emptiness and wishlessness that take suffering and its cause as their objects.
['T27n1545_031:0158c14_3']	根相應者總說皆與三根相應。	根相應者總說皆與三根相應。	As for being associated with faculties, it is said in general that they are all associated with three faculties,
['T27n1545_031:0158c14_8']	謂樂喜捨。	謂樂喜捨。	namely, pleasure, joy, and equanimity.
['T27n1545_031:0158c14_16']	過去未來現在者。	過去未來現在者。	As for past, future, and present,
['T27n1545_031:0158c15_5']	此四無畏皆通三世。	此四無畏皆通三世。	these four fearlessnesses all pervade the three times.
['T27n1545_031:0158c15_14']	緣過去未來現在者。	緣過去未來現在者。	As for taking the past, future, and present as objects,
['T27n1545_031:0158c16_9']	初及第四無畏緣三世及離世。	初及第四無畏緣三世及離世。	the first and fourth fearlessnesses take the three times and what is apart from the times as objects.
['T27n1545_031:0158c17_6']	第二無畏若緣漏盡境故則緣離世。	第二無畏若緣漏盡境故則緣離世。	If the second fearlessness takes the object of the extinction of contamination as its basis, then it takes what is apart from the times as its object.
['T27n1545_031:0158c18_11']	若依漏盡身故則緣三世及離世第三無畏但緣三世。	若依漏盡身故則緣三世及離世第三無畏但緣三世。	If it takes the body of the extinction of contamination as its basis, then it takes the three times and what is apart from the times as its objects. The third fearlessness only takes the three times as its objects.
['T27n1545_031:0158c18_18']	善不善無記者。	善不善無記者。	As for wholesome, unwholesome, and indeterminate,
['T27n1545_031:0158c19_7']	此四無畏皆是善。	此四無畏皆是善。	these four fearlessnesses are all wholesome.
