segmentnr	original	analyzed	translated
['T27n1545_137:0705c02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_137:0705c03_0']	三十七	三十七	thirty-seven
['T27n1545_137:0705c05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_137:0705c08_5']	三藏法師玄奘奉　詔譯4大種蘊第五中具見納息第三之四問此除色想。	三藏法師玄奘奉　詔譯4大種蘊第五中具見納息第三之四問此除色想。	tripiṭaka master Xuanzang respectfully received
['T27n1545_137:0705c08_10']	自體云何。	自體云何。	What is its own nature?
['T27n1545_137:0705c08_16']	答慧為自體。	答慧為自體。	Answer: Wisdom is its own nature.
['T27n1545_137:0705c09_6']	若爾何故以想為名。	若爾何故以想為名。	If so, why is it named after thought?
['T27n1545_137:0705c09_15']	由此聚中想用增故。	由此聚中想用增故。	Because the function of thought is increased in this aggregate.
['T27n1545_137:0705c10_6']	如持息念身等念住。	如持息念身等念住。	Like mindfulness of breathing and mindfulness of the body,
['T27n1545_137:0705c10_11']	本性生念。	本性生念。	mindfulness arises by its own nature.
['T27n1545_137:0705c10_16']	宿住隨念。	宿住隨念。	Recollection of past lives,
['T27n1545_137:0705c11_1']	皆慧為體。	皆慧為體。	all have wisdom as their essence.
['T27n1545_137:0705c11_6']	以念為名。	以念為名。	They are named after mindfulness.
['T27n1545_137:0705c11_11']	念用增故。	念用增故。	Because the function of mindfulness is increased.
['T27n1545_137:0705c12_1']	彼亦如是已說自體。	彼亦如是已說自體。	They are also like this. The essence has already been explained.
['T27n1545_137:0705c12_6']	應釋其名。	應釋其名。	One should explain its name.
['T27n1545_137:0705c12_15']	此以何故名除色想。	此以何故名除色想。	Why is it called the elimination of the thought of form?
['T27n1545_137:0705c13_10']	由此能遣諸積集色令不現前。	由此能遣諸積集色令不現前。	Because it can dispel all accumulated forms and prevent them from appearing,
['T27n1545_137:0705c13_15']	名除色想。	名除色想。	it is called the elimination of the thought of form.
['T27n1545_137:0705c14_2']	界者色界。	界者色界。	The realm is the form realm.
['T27n1545_137:0705c14_9']	地者第四靜慮。	地者第四靜慮。	The stage is the fourth meditative absorption.
['T27n1545_137:0705c14_17']	所依者依欲界身。	所依者依欲界身。	The basis is the body of the desire realm.
['T27n1545_137:0705c15_6']	行相者不明了行相。	行相者不明了行相。	The aspect is the aspect of unclear activity.
['T27n1545_137:0705c15_13']	所緣者緣欲界。	所緣者緣欲界。	The object is the desire realm.
['T27n1545_137:0705c16_2']	問此緣欲界何法。	問此緣欲界何法。	Question: What dharmas in the desire realm does this take as its object?
['T27n1545_137:0705c16_6']	答有說。	答有說。	Answer: Some say:
['T27n1545_137:0705c16_13']	即緣𧂐坑等處。	即緣𧂐坑等處。	It takes the pit, etc. as its object.
['T27n1545_137:0705c16_16']	有說。	有說。	Some say:
['T27n1545_137:0705c17_4']	即緣彼處空界。	即緣彼處空界。	It takes the space element in that place as its object.
['T27n1545_137:0705c17_9']	如是說者。	如是說者。	Those who say this:
['T27n1545_137:0705c17_18']	即緣所除所有諸色。	即緣所除所有諸色。	It takes as its object all the forms that are excluded.
['T27n1545_137:0705c18_4']	於中有說。	於中有說。	Among them, some say:
['T27n1545_137:0705c19_2']	唯緣所除自身諸色念住者身念住。	唯緣所除自身諸色念住者身念住。	It only takes as its object the forms of one's own body that are excluded. The mindfulness of the body is the mindfulness of the body.
['T27n1545_137:0705c19_8']	智者世俗智。	智者世俗智。	The cognition is conventional cognition.
['T27n1545_137:0705c19_16']	等持者非等持俱。	等持者非等持俱。	The samādhi is not associated with samādhi.
['T27n1545_137:0705c20_8']	根者捨根相應世者通三世。	根者捨根相應世者通三世。	The faculties are associated with the faculty of equanimity. As for the time periods, it is common to all three time periods.
['T27n1545_137:0705c20_14']	過去緣過去。	過去緣過去。	In the past, it takes the past as its object.
['T27n1545_137:0705c21_2']	現在緣現在。	現在緣現在。	In the present, it takes the present as its object.
['T27n1545_137:0705c21_8']	未來可生者。	未來可生者。	As for the future, that which can arise
['T27n1545_137:0705c21_12']	緣未來。	緣未來。	Takes the future as its object.
['T27n1545_137:0705c21_19']	不生者緣三世。	不生者緣三世。	That which does not arise takes the three time periods as its object.
['T27n1545_137:0705c22_6']	善不善無記者。	善不善無記者。	As for wholesome, unwholesome, and indeterminate,
['T27n1545_137:0705c22_12']	是善緣三種。	是善緣三種。	The wholesome takes the three kinds as its object.
['T27n1545_137:0705c22_15']	有說。	有說。	Some say:
['T27n1545_137:0705c23_2']	唯緣無記。	唯緣無記。	It only takes the indeterminate as its object.
['T27n1545_137:0705c23_9']	三界繫不繫者。	三界繫不繫者。	As for being bound to the three realms and not being bound,
['T27n1545_137:0705c23_14']	是色界繫。	是色界繫。	It is bound to the form realm.
['T27n1545_137:0705c23_19', 'T27n1545_137:0705c24_9']	緣欲界繫。🔽學無學非學非無學者。	緣欲界繫。 學無學非學非無學者。	It takes that bound to the desire realm as its object.🔽As for the learner, post-learner, and neither learner nor post-learner,
['T27n1545_137:0705c24_16']	是非學非無學。	是非學非無學。	It is neither the learner nor the post-learner.
['T27n1545_137:0705c25_4']	緣非學非無學。	緣非學非無學。	Taking non-learners and non-post-learners as objects.
['T27n1545_137:0705c25_14']	見所斷修所斷不斷者。	見所斷修所斷不斷者。	Those that are eliminated by insight and those eliminated by cultivation, and those that are not eliminated.
['T27n1545_137:0705c25_19']	是修所斷。	是修所斷。	They are eliminated by cultivation.
['T27n1545_137:0705c26_4']	緣修所斷。	緣修所斷。	They take what is eliminated by cultivation as objects.
['T27n1545_137:0705c26_13']	緣自身他身非身者。	緣自身他身非身者。	Taking one's own body, others' bodies, and non-bodies as objects.
['T27n1545_137:0705c26_16']	有說。	有說。	Some say:
['T27n1545_137:0705c27_3']	唯緣自身。	唯緣自身。	Only taking one's own body as objects.
['T27n1545_137:0705c27_6']	有說。	有說。	Some say:
['T27n1545_137:0705c27_11']	緣自他身。	緣自他身。	Taking one's own body and others' bodies as objects.
['T27n1545_137:0705c27_14']	有說。	有說。	Some say:
['T27n1545_137:0705c27_19']	通緣三種。	通緣三種。	Universally taking all three kinds as objects.
['T27n1545_137:0705c28_5']	緣名緣義者。	緣名緣義者。	Taking names and meanings as objects.
['T27n1545_137:0705c28_9']	唯緣義。	唯緣義。	Only taking meanings as objects.
['T27n1545_137:0705c28_17']	加行得離染得者。	加行得離染得者。	Attained through practice and attained through detachment.
['T27n1545_137:0705c29_3']	是加行得。	是加行得。	They are attained through practice.
['T27n1545_137:0705c29_8']	非離染得。	非離染得。	Not attained through detachment.
['T27n1545_137:0705c29_17']	已離第四靜慮染者。	已離第四靜慮染者。	Those who have already become detached from the defilements of the fourth meditation.
['T27n1545_137:0706a01_7']	若不加行求此想時。	若不加行求此想時。	If one does not practice seeking this thought,
['T27n1545_137:0706a02_2']	終不能起令現前故有說。	終不能起令現前故有說。	One will never be able to give rise to it and make it manifest. Some say:
['T27n1545_137:0706a02_7']	佛離染得。	佛離染得。	The Buddha attains it through detachment.
['T27n1545_137:0706a02_15']	離有頂染時得故。	離有頂染時得故。	Because he attains it when he becomes detached from the defilements of the peak of existence.
['T27n1545_137:0706a03_1']	餘加行得。	餘加行得。	The rest are attained through practice.
['T27n1545_137:0706a03_4']	有說。	有說。	Some say:
['T27n1545_137:0706a03_10']	餘亦離染得。	餘亦離染得。	The rest are also attained through detachment.
['T27n1545_137:0706a03_16']	而加行現前。	而加行現前。	But they manifest through practice.
['T27n1545_137:0706a04_6']	佛不加行獨覺下加行。	佛不加行獨覺下加行。	The Buddha does not practice. The Solitary Buddha practices less.
['T27n1545_137:0706a04_13']	聲聞或中或上。	聲聞或中或上。	The Hearers may be in the middle or above.
['T27n1545_137:0706a05_1']	起處者在欲界。	起處者在欲界。	As for the place where it arises, it is in the desire realm.
['T27n1545_137:0706a05_7']	非色無色界。	非色無色界。	Not in the form or formless realms.
['T27n1545_137:0706a05_15']	在人三洲非北洲。	在人三洲非北洲。	It is in the three continents of humans, not in the northern continent.
['T27n1545_137:0706a06_2']	問此誰所起。	問此誰所起。	Question: Who gives rise to this?
['T27n1545_137:0706a06_12']	答有說唯聖者非異生。	答有說唯聖者非異生。	Answer: Some say only the noble ones, not ordinary beings.
['T27n1545_137:0706a06_15']	有說。	有說。	Some say:
['T27n1545_137:0706a07_1']	異生亦起。	異生亦起。	Ordinary beings also give rise to it.
['T27n1545_137:0706a07_7']	異生有二種。	異生有二種。	There are two kinds of ordinary beings:
['T27n1545_137:0706a07_13']	一內法異生。	一內法異生。	1. Ordinary beings of the inner teaching.
['T27n1545_137:0706a07_19']	二外法異生。	二外法異生。	2. Ordinary beings of the outer teaching.
['T27n1545_137:0706a08_8']	內法者能起非外法。	內法者能起非外法。	Those of the inner teaching can give rise to it, not those of the outer teaching.
['T27n1545_137:0706a08_14']	以外法異生。	以外法異生。	Because ordinary beings of the outer teaching
['T27n1545_137:0706a09_5']	長夜執我怖畏無我。	長夜執我怖畏無我。	For a long time grasp at self and fear non-self.
['T27n1545_137:0706a09_15']	不樂遣除內所依色故。	不樂遣除內所依色故。	They do not enjoy eliminating the internal basis of form.
['T27n1545_137:0706a10_14']	已說此想自性等門復應顯示有雜無雜。	已說此想自性等門復應顯示有雜無雜。	Having already explained the nature and so forth of this perception, it should be further shown whether it is mixed or not.
['T27n1545_137:0706a11_11']	問諸無除色想皆未離色染耶。	問諸無除色想皆未離色染耶。	Question: Do all those who have no perception of form have not yet become free from attachment to form?
['T27n1545_137:0706a12_6']	答諸未離色染皆無除色想。	答諸未離色染皆無除色想。	Answer: All those who have not yet become free from attachment to form have no perception of form.
['T27n1545_137:0706a12_17']	有無除色想非未離色染。	有無除色想非未離色染。	There are those who have no perception of form but have not yet become free from attachment to form.
['T27n1545_137:0706a13_10']	謂已離色染而未入彼定。	謂已離色染而未入彼定。	Namely, those who have become free from attachment to form but have not yet entered that concentration.
['T27n1545_137:0706a14_6']	問諸有除色想皆已離色染耶。	問諸有除色想皆已離色染耶。	Question: Do all those who have a perception of form have already become free from attachment to form?
['T27n1545_137:0706a15_2']	答諸有除色想皆已離色染。	答諸有除色想皆已離色染。	Answer: Those who have eliminated the notion of form have all already separated from attachment to form.
['T27n1545_137:0706a15_13']	有已離色染非有除色想。	有已離色染非有除色想。	There are those who have already separated from attachment to form but do not have the elimination of the notion of form.
['T27n1545_137:0706a16_7']	謂已離色染而未入彼定。	謂已離色染而未入彼定。	This refers to those who have already separated from attachment to form but have not yet entered that concentration.
['T27n1545_137:0706a16_12']	所以者何。	所以者何。	Why is this so?
['T27n1545_137:0706a17_4']	前說彼定唯加行得。	前說彼定唯加行得。	It is said that this concentration is only attained through added effort.
['T27n1545_137:0706a17_10']	非離染得故。	非離染得故。	It is not attained through separation from defilements.
['T27n1545_137:0706a18_2']	雖已離第四靜慮染。	雖已離第四靜慮染。	Even though one has already separated from attachment to the fourth dhyana,
['T27n1545_137:0706a18_11']	若不加行求此定時。	若不加行求此定時。	if one does not seek this concentration through added effort,
['T27n1545_137:0706a19_3']	終不能起令現前故。	終不能起令現前故。	one will never be able to give rise to it and make it manifest.
['T27n1545_137:0706a19_6']	有說。	有說。	Some say:
['T27n1545_137:0706a19_13']	此定雖離染得。	此定雖離染得。	Although this concentration is attained through separation from defilements,
['T27n1545_137:0706a20_7']	而獨覺等要起加行方令現前。	而獨覺等要起加行方令現前。	pratyekabuddhas and others must give rise to added effort in order to make it manifest.
['T27n1545_137:0706a21_3']	此依現前有無作論故作是說。	此依現前有無作論故作是說。	This is said based on whether it is present or not.
['T27n1545_137:0706a22_9']	問除色想言有多處說。	問除色想言有多處說。	Question: There are many places where it is said to eliminate the notion of form.
['T27n1545_137:0706a22_16']	謂此處說雜蘊。	謂此處說雜蘊。	This is said in the Saṃyukta Āgama,
['T27n1545_137:0706a23_9']	亦言入無色定除去色想。	亦言入無色定除去色想。	and it is also said that entering the formless concentrations removes the notion of form.
['T27n1545_137:0706a23_18']	波羅衍拏亦作是說。	波羅衍拏亦作是說。	Varaṇā also says this:🔽Those who eliminate the notion of form
['T27n1545_137:0706a24_0']	諸有除色想　　能除一切身	諸有除色想　　能除一切身	can eliminate the entire body.🔽Among internal and external phenomena,
['T27n1545_137:0706a25_0']	於內外法中　　無有不見者	於內外法中　　無有不見者	there is none that is not seen.
['T27n1545_137:0706a26_8']	眾義品中亦作是說。	眾義品中亦作是說。	The chapter on various meanings also states:🔽In thought there is thought, neither identical nor separate;
['T27n1545_137:0706a27_0']	於想有想非即離　　亦非無想非除想	於想有想非即離　　亦非無想非除想	Also not without thought, not excluding thought.🔽Thus equally excluding the thought of form,
['T27n1545_137:0706a28_0']	如是平等除色想　　無有染著彼因緣	如是平等除色想　　無有染著彼因緣	There is no attachment to its causes and conditions.
['T27n1545_137:0706a29_8']	如是諸說義有何異。	如是諸說義有何異。	What is the difference in meaning of these various statements?
['T27n1545_137:0706b01_4']	答此說能遣諸積集色令不現前。	答此說能遣諸積集色令不現前。	The answer is: This refers to the ability to dispel accumulated forms and prevent them from appearing.
['T27n1545_137:0706b01_9']	名除色想。	名除色想。	It is called excluding the thought of form.
['T27n1545_137:0706b01_18']	波羅衍拏眾義品說。	波羅衍拏眾義品說。	The chapter on various meanings by Vārṣagaṇya states:
['T27n1545_137:0706b02_8']	斷色界愛名除色想。	斷色界愛名除色想。	Cutting off desire for the form realm is called excluding the thought of form.
['T27n1545_137:0706b02_13']	雜蘊中說。	雜蘊中說。	The Saṃyukta-āgama states:
['T27n1545_137:0706b03_8']	不緣下地流轉諸色名除色想。	不緣下地流轉諸色名除色想。	Not taking the form of the lower realms as an object is called excluding the thought of form.
['T27n1545_137:0706b03_11']	有說。	有說。	Some say:
['T27n1545_137:0706b04_3']	此除色想在第四靜慮。	此除色想在第四靜慮。	This exclusion of the thought of form is in the fourth meditative absorption.
['T27n1545_137:0706b04_12']	波羅衍拏眾義品說。	波羅衍拏眾義品說。	The chapter on various meanings by Vārṣagaṇya states:
['T27n1545_137:0706b05_1']	除色想者在七地。	除色想者在七地。	Those who exclude the thought of form are in seven stages.
['T27n1545_137:0706b05_16']	謂未至中間四靜慮空無邊處近分。	謂未至中間四靜慮空無邊處近分。	Namely, the preliminary stage of the intermediate concentration, the four meditative absorptions, and the preliminary stage of the sphere of infinite space.
['T27n1545_137:0706b06_6']	雜蘊所說除色想者。	雜蘊所說除色想者。	The exclusion of the thought of form as stated in the Saṃyukta-āgama
['T27n1545_137:0706b06_11']	亦在七地。	亦在七地。	Is also in seven stages.
['T27n1545_137:0706b07_1']	謂四無色上三近分。	謂四無色上三近分。	Namely, the four formless [absorptions] and the three preliminary stages.
['T27n1545_137:0706b07_4']	有說。	有說。	Some say:
['T27n1545_137:0706b07_13']	此除色想是身念住。	此除色想是身念住。	This elimination of the notion of form is the mindfulness of the body.
['T27n1545_137:0706b08_2']	波羅衍拏眾義品說。	波羅衍拏眾義品說。	The Parāyana-parivarta-sūtra says:
['T27n1545_137:0706b08_11']	除色想者是法念住。	除色想者是法念住。	Eliminating the notion of form refers to the mindfulness of dharmas.
['T27n1545_137:0706b09_1']	雜蘊所說除色想者。	雜蘊所說除色想者。	The explanation of eliminating the notion of form in the Saṃyukta-āgama
['T27n1545_137:0706b09_6']	通四念住。	通四念住。	applies to all four establishments of mindfulness.
['T27n1545_137:0706b09_16']	有說此除色想是不共。	有說此除色想是不共。	Some say this elimination of the notion of form is unique,
['T27n1545_137:0706b10_2']	餘三是共。	餘三是共。	while the other three are shared.
['T27n1545_137:0706b10_5']	有說。	有說。	Some say:
['T27n1545_137:0706b10_12']	雜蘊所說是共。	雜蘊所說是共。	The explanation in the Saṃyukta-āgama is shared,
['T27n1545_137:0706b10_17']	餘三不共。	餘三不共。	while the other three are unique.
['T27n1545_137:0706b11_4']	是名諸說異義。	是名諸說異義。	These are called the different explanations.
['T27n1545_137:0706b12_6', 'T27n1545_137:0706b12_11']	四識住七識住。🔽為四攝七。	四識住七識住。 為四攝七。	The four abodes of consciousness and the seven abodes of consciousness.🔽Are the four included in the seven?
['T27n1545_137:0706b12_16']	七攝四耶。	七攝四耶。	Are the seven included in the four?
['T27n1545_137:0706b13_2']	乃至廣說。	乃至廣說。	And so on, explaining in detail.
['T27n1545_137:0706b13_9']	問何故作此論。	問何故作此論。	Question: Why is this treatise composed?
['T27n1545_137:0706b14_1']	答為欲分別契經義故。	答為欲分別契經義故。	Answer: In order to analyze the meaning of the sutras.
['T27n1545_137:0706b14_6']	謂契經說。	謂契經說。	That is to say, the sutras say:
['T27n1545_137:0706b14_17']	四識住七識住九有情居。	四識住七識住九有情居。	The four abodes of consciousness, the seven abodes of consciousness, and the nine abodes of sentient beings.
['T27n1545_137:0706b15_3']	而不廣分別。	而不廣分別。	But they are not extensively analyzed,
['T27n1545_137:0706b15_8']	亦不明攝。	亦不明攝。	Nor are they clearly included.
['T27n1545_137:0706b15_13']	今欲廣解。	今欲廣解。	Now, in order to explain them extensively,
['T27n1545_137:0706b15_19']	并顯相攝故。	并顯相攝故。	And to show their mutual inclusion,
['T27n1545_137:0706b16_3']	作斯論。	作斯論。	This treatise is composed.
['T27n1545_137:0706b16_8']	四識住者。	四識住者。	As for the four abodes of consciousness,
['T27n1545_137:0706b16_13']	如契經說。	如契經說。	As the sutras say:
['T27n1545_137:0706b16_19', 'T27n1545_137:0706b17_5']	一色隨識住。🔽二受隨識住。	一色隨識住。 二受隨識住。	First, form following consciousness as abode.🔽Second, feeling following consciousness as abode.
['T27n1545_137:0706b17_11']	三想隨識住。	三想隨識住。	Third, perception following consciousness as abode.
['T27n1545_137:0706b17_17']	四行隨識住。	四行隨識住。	Fourth, volitional formations following consciousness as abode.
['T27n1545_137:0706b18_3']	色隨識住者。	色隨識住者。	As for form following consciousness as abode,
['T27n1545_137:0706b18_16']	謂色有漏隨順於取有情數攝。	謂色有漏隨順於取有情數攝。	it refers to form that is contaminated, accords with grasping, and is included in sentient beings.
['T27n1545_137:0706b19_4']	行隨識住亦爾。	行隨識住亦爾。	Volitional formations following consciousness as abode are also like this.
['T27n1545_137:0706b19_10']	受隨識住者。	受隨識住者。	As for feeling following consciousness as abode,
['T27n1545_137:0706b20_1']	謂受有漏隨順於取想。	謂受有漏隨順於取想。	it refers to feeling that is contaminated, accords with grasping, and is included in perception.
['T27n1545_137:0706b20_7']	隨識住亦爾。	隨識住亦爾。	Following consciousness as abode is also like this.
['T27n1545_137:0706b20_12']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_137:0706b20_18']	色隨識住者。	色隨識住者。	As for form following consciousness as abode,
['T27n1545_137:0706b21_7']	謂色有漏隨順於取。	謂色有漏隨順於取。	it refers to form that is contaminated, accords with grasping,
['T27n1545_137:0706b21_16']	有情數非有情數攝。	有情數非有情數攝。	and is included in both sentient beings and non-sentient beings.
['T27n1545_137:0706b22_4']	行隨識住亦爾。	行隨識住亦爾。	Volitional formations following consciousness as abode are also like this.
['T27n1545_137:0706b22_13']	受想隨識住如前說。	受想隨識住如前說。	Feeling and perception following consciousness as abode are as explained above.
['T27n1545_137:0706b22_19']	問有情數蘊。	問有情數蘊。	Question: As for the aggregates that are included in sentient beings,
['T27n1545_137:0706b23_4']	說為識住。	說為識住。	they are said to be abodes of consciousness.
['T27n1545_137:0706b23_9']	此事可爾。	此事可爾。	This matter is possible.
['T27n1545_137:0706b24_2']	非有情數蘊云何名識住。	非有情數蘊云何名識住。	How are the aggregates that are not included in sentient beings called abodes of consciousness?
['T27n1545_137:0706b24_9', 'T27n1545_137:0706b24_15']	答有多種識住。🔽謂相應識住。	答有多種識住。 謂相應識住。	Answer: There are many kinds of abodes of consciousness,🔽namely, associated abodes of consciousness,
['T27n1545_137:0706b24_20', 'T27n1545_137:0706b25_4']	俱有識住。🔽所依識住。	俱有識住。 所依識住。	coexistent abodes of consciousness,🔽dependent abodes of consciousness,
['T27n1545_137:0706b25_9']	所緣識住。	所緣識住。	and objective abodes of consciousness.
['T27n1545_137:0706b25_14']	所行識住。	所行識住。	The abodes of consciousness that are practiced.
['T27n1545_137:0706b25_20']	非有情數蘊。	非有情數蘊。	The aggregates that are not sentient beings.
['T27n1545_137:0706b26_8']	是識所緣故名識住。	是識所緣故名識住。	Because they are the objects of consciousness, they are called abodes of consciousness.
['T27n1545_137:0706b26_13']	已說自性。	已說自性。	The intrinsic nature has already been explained.
['T27n1545_137:0706b26_18']	應說因緣。	應說因緣。	The causes and conditions should be explained.
['T27n1545_137:0706b27_8']	何因緣故說名識住。	何因緣故說名識住。	For what causes and conditions is it called an abode of consciousness?
['T27n1545_137:0706b27_15']	答識於此中住。	答識於此中住。	The answer is: Consciousness abides in this.
['T27n1545_137:0706b28_6']	等住近住故名識住。	等住近住故名識住。	It abides equally, abides closely, therefore it is called an abode of consciousness.
['T27n1545_137:0706b28_16']	如馬等所住名馬等住。	如馬等所住名馬等住。	Like the abode of horses, etc. is called the abode of horses, etc.
['T27n1545_137:0706b29_1']	有說。	有說。	Some say:
['T27n1545_137:0706b29_16']	此中憙所潤識增長廣大故名識住。	此中憙所潤識增長廣大故名識住。	In this, consciousness is moistened by joy and increases and expands, therefore it is called an abode of consciousness.
['T27n1545_137:0706c01_1']	有說。	有說。	Some say:
