segmentnr	original	analyzed	folio	translated
['ZH_T07_0220c_408:0040b12_0']	3大般若波羅蜜多經卷第四百八	3大般若波羅蜜多經卷第四百八	408	3 Mahāprajñāpāramitā-sūtra, fascicle 408
['ZH_T07_0220c_408:0040b14_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	408	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220c_408:0040b15_0']	第二分善現品第六之三	第二分善現品第六之三	408	Chapter 6, Section 3: The Chapter on Subhūti, Part 2 of the Second Section
['ZH_T07_0220c_408:0040b16_6']	「復次，善現！	「復次，善現！	408	Furthermore, Subhūti!
['ZH_T07_0220c_408:0040b16_20']	所言菩薩摩訶薩者，於意云何？	所言菩薩摩訶薩者，於意云何？	408	What do you think of the term 'bodhisattva-mahāsattva'?
['ZH_T07_0220c_408:0040b17_10', 'ZH_T07_0220c_408:0040b17_15']	地界增語是菩薩摩訶薩不？🔽」「不也！	地界增語是菩薩摩訶薩不？ 」「不也！	408	Is the term 'earth element' a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b17_18']	世尊！	世尊！	408	 No, World-Honored One!
['ZH_T07_0220c_408:0040b18_13']	」「水、火、風、空、識界增語是菩薩摩訶薩不？	」「水、火、風、空、識界增語是菩薩摩訶薩不？	408	Are the terms 'water, fire, wind, space, and consciousness elements' bodhisattva-mahāsattvas?
['ZH_T07_0220c_408:0040b18_18', 'ZH_T07_0220c_408:0040b18_21', 'ZH_T07_0220c_408:0040b19_11']	」「不也！🔽世尊！🔽」「地界常增語是菩薩摩訶薩不？	」「不也！ 世尊！ 」「地界常增語是菩薩摩訶薩不？	408	 No, World-Honored One!
['ZH_T07_0220c_408:0040b19_16']	」「不也！	」「不也！	408	Are the terms 'permanence of the earth element' and 'impermanence of the earth element' bodhisattva-mahāsattvas?
['ZH_T07_0220c_408:0040b19_19']	世尊！	世尊！	408	 No, World-Honored One!
['ZH_T07_0220c_408:0040b20_16']	」「水、火、風、空、識界常增語是菩薩摩訶薩不？	」「水、火、風、空、識界常增語是菩薩摩訶薩不？	408	Are the terms 'permanence of the water, fire, wind, space, and consciousness elements' and 'impermanence of the water, fire, wind, space, and consciousness elements' bodhisattva-mahāsattvas?
['ZH_T07_0220c_408:0040b20_21', 'ZH_T07_0220c_408:0040b21_1']	」「不也！🔽世尊！	」「不也！ 世尊！	408	 No, World-Honored One!
['ZH_T07_0220c_408:0040b21_17', 'ZH_T07_0220c_408:0040b21_22']	」「地界無常增語是菩薩摩訶薩不？🔽」「不也！	」「地界無常增語是菩薩摩訶薩不？ 」「不也！	408	Are the terms 'permanence of the earth element' and 'impermanence of the earth element' bodhisattva-mahāsattvas?
['ZH_T07_0220c_408:0040b22_1']	世尊！	世尊！	408	 No, World-Honored One!
['ZH_T07_0220c_408:0040b23_1', 'ZH_T07_0220c_408:0040b23_6']	」「水、火、風、空、識界無常增語是菩薩摩訶薩不？🔽」「不也！	」「水、火、風、空、識界無常增語是菩薩摩訶薩不？ 」「不也！	408	Are the words 'the water, fire, wind, space, and consciousness elements are impermanent' a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b23_9']	世尊！	世尊！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b23_24', 'ZH_T07_0220c_408:0040b24_3']	」「地界樂增語是菩薩摩訶薩不？🔽」「不也！	」「地界樂增語是菩薩摩訶薩不？ 」「不也！	408	Is the earth element a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b24_6']	世尊！	世尊！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b25_3', 'ZH_T07_0220c_408:0040b25_8']	」「水、火、風、空、識界樂增語是菩薩摩訶薩不？🔽」「不也！	」「水、火、風、空、識界樂增語是菩薩摩訶薩不？ 」「不也！	408	Are the words 'the water, fire, wind, space, and consciousness elements are pleasant' a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b25_11']	世尊！	世尊！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b26_2', 'ZH_T07_0220c_408:0040b26_7']	」「地界苦增語是菩薩摩訶薩不？🔽」「不也！	」「地界苦增語是菩薩摩訶薩不？ 」「不也！	408	Is the earth element a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b26_10']	世尊！	世尊！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b27_5', 'ZH_T07_0220c_408:0040b27_10']	」「水、火、風、空、識界苦增語是菩薩摩訶薩不？🔽」「不也！	」「水、火、風、空、識界苦增語是菩薩摩訶薩不？ 」「不也！	408	Are the words 'the water, fire, wind, space, and consciousness elements are suffering' a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b27_13']	世尊！	世尊！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b28_4']	」「地界我增語是菩薩摩訶薩不？	」「地界我增語是菩薩摩訶薩不？	408	Is the earth element a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b28_9']	」「不也！	」「不也！	408	No they are not, Blessed One!🔽Are the words 'the water, fire, wind, space, and consciousness elements are a self' a bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b28_12']	世尊！	世尊！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b29_7']	」「水、火、風、空、識界我增語是菩薩摩訶薩不？	」「水、火、風、空、識界我增語是菩薩摩訶薩不？	408	Are the designations 'water, fire, wind, space, and consciousness elements are not self' the bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040b29_12']	」「不也！	」「不也！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040b29_15']	世尊！	世尊！	408	Blessed One!
['ZH_T07_0220c_408:0040c01_7']	」「地界無我增語是菩薩摩訶薩不？	」「地界無我增語是菩薩摩訶薩不？	408	Are the designations 'earth element is without self' the bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040c01_12']	」「不也！	」「不也！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040c01_15']	世尊！	世尊！	408	Blessed One!
['ZH_T07_0220c_408:0040c02_11']	」「水、火、風、空、識界無我增語是菩薩摩訶薩不？	」「水、火、風、空、識界無我增語是菩薩摩訶薩不？	408	Are the designations 'water, fire, wind, space, and consciousness elements are without self' the bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040c02_16']	」「不也！	」「不也！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040c02_19']	世尊！	世尊！	408	Blessed One!
['ZH_T07_0220c_408:0040c03_10']	」「地界淨增語是菩薩摩訶薩不？	」「地界淨增語是菩薩摩訶薩不？	408	Are the designations 'earth element is pure' the bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040c03_15']	」「不也！	」「不也！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040c03_18']	世尊！	世尊！	408	Blessed One!
['ZH_T07_0220c_408:0040c04_14']	」「水、火、風、空、識界淨增語是菩薩摩訶薩不？	」「水、火、風、空、識界淨增語是菩薩摩訶薩不？	408	Are the designations 'water, fire, wind, space, and consciousness elements are pure' the bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040c04_19']	」「不也！	」「不也！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040c04_22']	世尊！	世尊！	408	Blessed One!
['ZH_T07_0220c_408:0040c05_14']	」「地界不淨增語是菩薩摩訶薩不？	」「地界不淨增語是菩薩摩訶薩不？	408	Are the designations 'earth element is impure' the bodhisattva-mahāsattva?
['ZH_T07_0220c_408:0040c05_19']	」「不也！	」「不也！	408	No they are not, Blessed One!
['ZH_T07_0220c_408:0040c05_22']	世尊！	世尊！	408	Blessed One!
