segmentnr	original	analyzed	translated
['T27n1545_069:0355c04_0']	阿毘達磨大毘婆沙論卷第六十	阿毘達磨大毘婆沙論卷第六十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 60
['T27n1545_069:0355c05_0']	九	九	nine
['T27n1545_069:0355c07_0', 'T27n1545_069:0355c10_17']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯7結蘊第二中有情納息第三之七此中欲界異生聖者幾隨眠隨增幾結繫耶。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯7結蘊第二中有情納息第三之七此中欲界異生聖者幾隨眠隨增幾結繫耶。	composed by 500 great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_069:0355c11_13']	答異生九十八隨眠隨增九結繫。	答異生九十八隨眠隨增九結繫。	Answer: Ordinary beings have ninety-eight latent afflictions that increase and are bound by nine fetters.
['T27n1545_069:0355c12_6']	聖者十隨眠隨增六結繫。	聖者十隨眠隨增六結繫。	Noble ones have ten latent afflictions that increase and are bound by six fetters.
['T27n1545_069:0355c13_9']	此中者謂前來所說諸有情中一切有情總唯有六。	此中者謂前來所說諸有情中一切有情總唯有六。	Here, it refers to all the sentient beings mentioned above, who are only six in total.
['T27n1545_069:0355c14_2']	謂三界各有異生及聖者。	謂三界各有異生及聖者。	Namely, there are ordinary beings and noble ones in each of the three realms.
['T27n1545_069:0355c15_1']	欲界異生具九十八隨眠隨增具九結繫。	欲界異生具九十八隨眠隨增具九結繫。	Ordinary beings in the desire realm have ninety-eight latent afflictions that increase and are bound by nine fetters.
['T27n1545_069:0355c15_16']	欲界聖者唯有修所斷十隨眠隨增。	欲界聖者唯有修所斷十隨眠隨增。	Noble ones in the desire realm only have ten latent afflictions that are eliminated through cultivation that increase.
['T27n1545_069:0355c16_6']	見所斷者皆已斷故。	見所斷者皆已斷故。	Because those eliminated through seeing have all already been eliminated.
['T27n1545_069:0355c17_5']	六結繫者除見取疑此三聖者亦已斷故。	六結繫者除見取疑此三聖者亦已斷故。	As for being bound by six fetters, the three of attachment to views, attachment to precepts and observances, and doubt have already been eliminated by noble ones.
['T27n1545_069:0355c18_3']	色界異生聖者幾隨眠隨增幾結繫耶。	色界異生聖者幾隨眠隨增幾結繫耶。	How many latent afflictions increase and how many fetters bind ordinary beings and noble ones in the form realm?
['T27n1545_069:0355c18_17']	答異生六十二隨眠隨增六結繫。	答異生六十二隨眠隨增六結繫。	Answer: Ordinary beings have sixty-two latent afflictions that increase and are bound by six fetters.
['T27n1545_069:0355c19_9']	聖者六隨眠隨增三結繫。	聖者六隨眠隨增三結繫。	The six latent afflictions increase in the noble ones, and three fetters bind them.
['T27n1545_069:0355c20_1']	異生六十二隨眠隨增者。	異生六十二隨眠隨增者。	As for the sixty-two latent afflictions that increase in ordinary beings,
['T27n1545_069:0355c20_11']	謂色無色界各三十一。	謂色無色界各三十一。	it means thirty-one in each of the form and formless realms.
['T27n1545_069:0355c21_2']	欲界三十六彼已斷故。	欲界三十六彼已斷故。	Because they have already eliminated thirty-six in the desire realm.
['T27n1545_069:0355c21_15']	六結繫者除恚嫉慳定界無故。	六結繫者除恚嫉慳定界無故。	As for the six fetters, anger, jealousy, and stinginess are definitely absent in the upper realms.
['T27n1545_069:0355c22_5']	聖者六隨眠隨增者。	聖者六隨眠隨增者。	As for the six latent afflictions that increase in the noble ones,
['T27n1545_069:0355c22_16']	謂色無色界修所斷各三。	謂色無色界修所斷各三。	it means the three each eliminated through cultivation in the form and formless realms.
['T27n1545_069:0355c23_9']	彼已斷欲界修所斷四故。	彼已斷欲界修所斷四故。	Because they have already eliminated the four eliminated through cultivation in the desire realm.
['T27n1545_069:0355c23_14']	三結繫者。	三結繫者。	As for the three fetters,
