segmentnr	original	analyzed	folio	translated
['ZH_T06_0220b_300:0524b02_0']	4大般若波羅蜜多經卷第三百	4大般若波羅蜜多經卷第三百	300	4Here is the corrected and aligned text:🔽Mahāprajñāpāramitā-sūtra, Scroll 300
['ZH_T06_0220b_300:0524b04_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	300	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T06_0220b_300:0524b05_0']	初分難聞功德品第三十九之四	初分難聞功德品第三十九之四	300	Chapter 39, Part 4: The Inconceivable Dharma of the Tathāgatas, the Sages
['ZH_T06_0220b_300:0524b06_9']	爾時，舍利子白佛言：	爾時，舍利子白佛言：	300	At that time, Śāriputra addressed the Buddha, saying:
['ZH_T06_0220b_300:0524b06_13']	「世尊！	「世尊！	300	World-Honored One!
['ZH_T06_0220b_300:0524b07_1']	我今樂說菩薩譬喻。	我今樂說菩薩譬喻。	300	I now wish to speak a bodhisattva parable.
['ZH_T06_0220b_300:0524b07_5']	」佛言：	」佛言：	300	The Buddha said:
['ZH_T06_0220b_300:0524b07_10']	「舍利子！	「舍利子！	300	Śāriputra!
['ZH_T06_0220b_300:0524b07_15']	隨汝意說。	隨汝意說。	300	Speak according to your intention.
['ZH_T06_0220b_300:0524b07_21']	」舍利子言：	」舍利子言：	300	Śāriputra said:
['ZH_T06_0220b_300:0524b07_25']	「世尊！	「世尊！	300	World-Honored One!
['ZH_T06_0220b_300:0524b13_18']	如住大乘諸善男子、善女人等，夢中修行般若、靜慮、精進、安忍、淨戒、布施波羅蜜多，坐於道場證無上覺，當知是善男子、善女人等尚近無上正等菩提，何況菩薩摩訶薩為求無上正等菩提，覺時修行般若、靜慮、精進、安忍、淨戒、布施波羅蜜多，而不速成無上正覺！	如住大乘諸善男子、善女人等，夢中修行般若、靜慮、精進、安忍、淨戒、布施波羅蜜多，坐於道場證無上覺，當知是善男子、善女人等尚近無上正等菩提，何況菩薩摩訶薩為求無上正等菩提，覺時修行般若、靜慮、精進、安忍、淨戒、布施波羅蜜多，而不速成無上正覺！	300	It is like the case of good sons and good women who abide in the Great Vehicle, who in dreams practice prajñā, dhyāna, vigor, patience, morality, and giving pāramitās, sit at the site of enlightenment, and realize supreme perfect enlightenment. One should know that these good sons and good women are still close to supreme perfect enlightenment, let alone bodhisattva-mahāsattvas who, for the sake of supreme perfect enlightenment, practice prajñā, dhyāna, vigor, patience, morality, and giving pāramitās while awake, and do not quickly accomplish supreme perfect enlightenment!
['ZH_T06_0220b_300:0524b14_1']	世尊！	世尊！	300	World-Honored One!
['ZH_T06_0220b_300:0524b15_15']	是菩薩摩訶薩不久當坐菩提樹下，證得無上正等菩提，轉妙法輪度無量眾。	是菩薩摩訶薩不久當坐菩提樹下，證得無上正等菩提，轉妙法輪度無量眾。	300	This bodhisattva-mahāsattva will soon sit under the bodhi tree, realize supreme perfect enlightenment, turn the sublime Dharma wheel, and deliver innumerable beings.
['ZH_T06_0220b_300:0524b15_19']	「世尊！	「世尊！	300	World-Honored One!
['ZH_T06_0220b_300:0524b19_14']	若善男子、善女人等得聞如是甚深般若波羅蜜多，受持、讀誦、如教修行，當知是善男子、善女人等久學大乘善根成熟，多供養諸佛，多事諸善友，植眾德本，能成是事。	若善男子、善女人等得聞如是甚深般若波羅蜜多，受持、讀誦、如教修行，當知是善男子、善女人等久學大乘善根成熟，多供養諸佛，多事諸善友，植眾德本，能成是事。	300	If good men and good women hear this profound prajñā-pāramitā, and accept, hold, read, recite, and practice it as taught, know that these good men and good women have long studied the Mahāyāna, their wholesome roots are mature, they have made offerings to many Buddhas, served many good friends, and planted many roots of virtue, and are able to accomplish this.
['ZH_T06_0220b_300:0524b19_17']	世尊！	世尊！	300	World-Honored One!
