segmentnr	original	analyzed	folio	translated
['ZH_T06_0220b_398:1059a11_0']	大般若波羅蜜多經卷第三百九	大般若波羅蜜多經卷第三百九	398	Mahāprajñāpāramitā-sūtra, Scroll 309
['ZH_T06_0220b_398:1059a12_0']	十八	十八	398	eighteen
['ZH_T06_0220b_398:1059a14_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	398	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T06_0220b_398:1059a16_10']	77 常啼菩薩品初分常啼菩薩品第七十七之一爾時，具壽善現白佛言：	77 常啼菩薩品初分常啼菩薩品第七十七之一爾時，具壽善現白佛言：	398	Chapter 77, Part 1: The Bodhisattva Sadāprarudita, in the first part of the chapter on the Bodhisattva Sadāprarudita. At that time, Subhūti addressed the Buddha, saying:
['ZH_T06_0220b_398:1059a16_14']	「世尊！	「世尊！	398	World-Honored One!
['ZH_T06_0220b_398:1059a17_17']	云何教授教誡初業菩薩，令其信解諸法自性畢竟皆空？	云何教授教誡初業菩薩，令其信解諸法自性畢竟皆空？	398	How should one instruct and admonish a beginner bodhisattva to make them believe and understand that the nature of all dharmas is ultimately empty?
['ZH_T06_0220b_398:1059a18_3']	」佛告善現：	」佛告善現：	398	The Buddha told Subhūti:
['ZH_T06_0220b_398:1059a18_13']	「豈一切法先有後無？	「豈一切法先有後無？	398	Do all dharmas first exist and then not exist?
['ZH_T06_0220b_398:1059a20_7']	然一切法非有非無，無自性無他性，先既非有後亦非無，自性常空無所怖畏。	然一切法非有非無，無自性無他性，先既非有後亦非無，自性常空無所怖畏。	398	However, all dharmas are neither existent nor non-existent, have no self-nature and no other-nature. Since they did not exist before, they will also not become non-existent later. The self-nature is always empty, with nothing to fear.
['ZH_T06_0220b_398:1059a21_15']	應當如是教授教誡初業菩薩，令其信解諸法自性畢竟皆空。	應當如是教授教誡初業菩薩，令其信解諸法自性畢竟皆空。	398	One should instruct and admonish beginner bodhisattvas in this way, causing them to believe and understand that the nature of all dharmas is ultimately empty.
['ZH_T06_0220b_398:1059a22_1']	「復次，善現！	「復次，善現！	398	Furthermore, Subhūti!
['ZH_T06_0220b_398:1059a24_9']	若菩薩摩訶薩欲求般若波羅蜜多，應如常啼菩薩摩訶薩求，是菩薩摩訶薩今在大雲雷音佛所修行梵行。	若菩薩摩訶薩欲求般若波羅蜜多，應如常啼菩薩摩訶薩求，是菩薩摩訶薩今在大雲雷音佛所修行梵行。	398	If bodhisattva-mahāsattvas wish to seek prajñā-pāramitā, they should seek it like Bodhisattva Sadāprarudita. This bodhisattva-mahāsattva is now practicing pure conduct in the presence of Buddha Mahāmegha-ghoṣa.
['ZH_T06_0220b_398:1059a24_18']	」具壽善現白佛言：	」具壽善現白佛言：	398	The Venerable Subhūti addressed the Buddha, saying:
['ZH_T06_0220b_398:1059a25_1']	「世尊！	「世尊！	398	World-Honored One!
['ZH_T06_0220b_398:1059a25_18']	常啼菩薩摩訶薩云何求般若波羅蜜多？	常啼菩薩摩訶薩云何求般若波羅蜜多？	398	How did Bodhisattva Sadāprarudita seek prajñā-pāramitā?
['ZH_T06_0220b_398:1059a26_4']	」佛告善現：	」佛告善現：	398	The Buddha told Subhūti:
