segmentnr	original	analyzed	translated
['T27n1545_011:0051a02_0']	阿毘達磨大毘婆沙論卷第十一	阿毘達磨大毘婆沙論卷第十一	Abhidharma-mahāvibhāṣā-śāstra, fascicle 11
['T27n1545_011:0051a04_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_011:0051a05_0', 'T27n1545_011:0051a07_11']	三藏法師玄奘奉　詔譯🔽3雜蘊第一中智納息第二之三問未來世中有等無間緣不。	三藏法師玄奘奉　詔譯 3雜蘊第一中智納息第二之三問未來世中有等無間緣不。	Translated by Tripiṭaka Master Xuanzang on imperial command🔽.
['T27n1545_011:0051a07_16']	設爾何失。	設爾何失。	If so, what is the error?
['T27n1545_011:0051a08_9']	若有者未來諸法應次第住。	若有者未來諸法應次第住。	If there is, then future dharmas should abide in sequence.
['T27n1545_011:0051a09_1']	修正加行應成無用。	修正加行應成無用。	Correctly cultivating preparatory effort should be useless.
['T27n1545_011:0051a09_6']	所以者何。	所以者何。	Why is it so?
['T27n1545_011:0051a09_15']	若法在此無間而住。	若法在此無間而住。	If a dharma abides in the present without interval,
['T27n1545_011:0051a10_5']	彼法從此無間必生。	彼法從此無間必生。	then that dharma will certainly arise without interval from this.
['T27n1545_011:0051a10_14']	修正加行復何所用。	修正加行復何所用。	What is the use of again correctly cultivating preparatory effort?
['T27n1545_011:0051a11_9']	又應無有伏諸煩惱生對治義。	又應無有伏諸煩惱生對治義。	Moreover, there should be no meaning of subduing afflictions and generating antidotes.
['T27n1545_011:0051a12_1']	如是便無究竟解脫。	如是便無究竟解脫。	In this way, there is ultimately no liberation.
['T27n1545_011:0051a12_10']	見蘊所說復云何通。	見蘊所說復云何通。	How does the explanation in the Abhidharma-piṭaka make sense?
['T27n1545_011:0051a12_13']	如說。	如說。	It is said:
['T27n1545_011:0051a13_4']	若法與彼法作等無間。	若法與彼法作等無間。	If a dharma acts as the equivalent and immediate antecedent for that dharma,
['T27n1545_011:0051a13_13']	或時不與彼法作耶。	或時不與彼法作耶。	is it sometimes not the equivalent and immediate antecedent for that dharma?
['T27n1545_011:0051a14_5']	答若時此法未至已生。	答若時此法未至已生。	Answer: If at that time this dharma has not yet reached the present.
['T27n1545_011:0051a14_17']	若無者何故世第一法無間。	若無者何故世第一法無間。	If not, why does the supreme worldly dharma without interval🔽only generate the receptivity to the knowledge of the dharma of suffering?
['T27n1545_011:0051a15_5']	唯生苦法智忍。	唯生苦法智忍。	Only the receptivity to the knowledge of the law of suffering arises.
['T27n1545_011:0051a15_14']	不生乃至盡無生智。	不生乃至盡無生智。	up to the knowledge of the non-arising of all dharmas.
['T27n1545_011:0051a15_19']	八分經說。	八分經說。	The eight-part sutra says.
['T27n1545_011:0051a16_4']	復云何通。	復云何通。	How can this be understood?
['T27n1545_011:0051a16_7']	如說。	如說。	It is said:
['T27n1545_011:0051a16_18']	如是補特伽羅作此業已。	如是補特伽羅作此業已。	Thus, a certain person, having done this karma,
['T27n1545_011:0051a17_4']	或十三劫。	或十三劫。	for thirteen eons,
['T27n1545_011:0051a17_9']	或十四劫。	或十四劫。	for fourteen eons,
['T27n1545_011:0051a17_16']	或乃至二十劫。	或乃至二十劫。	up to twenty eons,
['T27n1545_011:0051a18_2']	不墮惡趣。	不墮惡趣。	does not fall into evil destinies.
['T27n1545_011:0051a18_8']	又云何建立。	又云何建立。	Also, how is it established?
['T27n1545_011:0051a18_13', 'T27n1545_011:0051a18_18']	順現法受。🔽順次生受。	順現法受。 順次生受。	Karma to be experienced in the present life,🔽karma to be experienced in the next life,
['T27n1545_011:0051a19_2']	順後次受。	順後次受。	and karma to be experienced in a subsequent life.
['T27n1545_011:0051a19_7']	三種業耶。	三種業耶。	The three kinds of karma?
['T27n1545_011:0051a19_17']	答未來無有等無間緣。	答未來無有等無間緣。	Answer: In the future, there is no equal and immediately antecedent condition.
['T27n1545_011:0051a20_10']	問若爾何故世第一法無間。	問若爾何故世第一法無間。	Question: If that is so, why, immediately after the supreme worldly dharmas,
['T27n1545_011:0051a20_17']	唯生苦法智忍。	唯生苦法智忍。	only the receptivity to the knowledge of the dharma of suffering arises,
['T27n1545_011:0051a21_8']	不生乃至盡無生智耶。	不生乃至盡無生智耶。	and not up to the knowledge of the non-arising of all dharmas?
['T27n1545_011:0051a21_14']	答此名數定。	答此名數定。	Answer: This number is fixed,
['T27n1545_011:0051a22_1']	非事相定。	非事相定。	but the specific characteristics are not fixed.
['T27n1545_011:0051a22_6']	所以者何。	所以者何。	Why is this?
['T27n1545_011:0051a22_11']	苦法智忍。	苦法智忍。	The receptivity to the knowledge of the dharma of suffering,
['T27n1545_011:0051a23_1']	在六地未知何地者。	在六地未知何地者。	being in six stages, is unknown in which stage.
['T27n1545_011:0051a23_8']	當生三根相應。	當生三根相應。	It will arise associated with three faculties.
['T27n1545_011:0051a23_16']	未知何根相應者。	未知何根相應者。	Unknown with which faculties it is associated,
['T27n1545_011:0051a24_4']	當生有四行相。	當生有四行相。	it will arise with four aspects.
['T27n1545_011:0051a24_10']	未知何行相。	未知何行相。	We do not know what aspects they will take.
['T27n1545_011:0051a24_17']	當生無量剎那。	當生無量剎那。	They will arise in countless moments.
['T27n1545_011:0051a25_7']	未知何剎那當生故。	未知何剎那當生故。	We do not know in which moment they will arise.
