segmentnr	original	analyzed	translated
['T27n1545_098:0505a02_0']	阿毘達磨大毘婆沙論卷第九十	阿毘達磨大毘婆沙論卷第九十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 90
['T27n1545_098:0505a03_0']	八	八	eight
['T27n1545_098:0505a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_098:0505a08_4']	三藏法師玄奘奉　詔譯2智蘊第三中五種納息第二之二如契經說。	三藏法師玄奘奉　詔譯2智蘊第三中五種納息第二之二如契經說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_098:0505a08_9']	云何邪見。	云何邪見。	What is wrong view?
['T27n1545_098:0505a09_2']	謂無施與無愛樂無祠祀。	謂無施與無愛樂無祠祀。	It means there is no giving, no loving-kindness, no sacrifice,
['T27n1545_098:0505a09_7']	乃至廣說。	乃至廣說。	and so on, speaking in detail.
['T27n1545_098:0505a09_12']	云何正見。	云何正見。	What is right view?
['T27n1545_098:0505a10_4']	謂有施與有愛樂有祠祀。	謂有施與有愛樂有祠祀。	It means there is giving, there is loving-kindness, there are sacrifices,
['T27n1545_098:0505a10_9']	乃至廣說。	乃至廣說。	and so on, speaking in detail.
['T27n1545_098:0505a11_3']	問施與愛樂祠祀有何差別。	問施與愛樂祠祀有何差別。	Question: What is the difference between giving, loving-kindness, and sacrifice?
['T27n1545_098:0505a11_8']	有作是說。	有作是說。	Some say:
['T27n1545_098:0505a12_3']	無有差別施與愛樂祠祀三聲。	無有差別施與愛樂祠祀三聲。	There is no difference. The three sounds of giving, loving-kindness, and sacrifice
['T27n1545_098:0505a12_12']	同顯一義無差別故。	同顯一義無差別故。	express the same meaning without distinction.
['T27n1545_098:0505a12_17']	如有頌言。	如有頌言。	As a verse says:
['T27n1545_098:0505a13_0']	若施僧福田　　名善施愛祀	若施僧福田　　名善施愛祀	If one gives to the field of merit of the Saṅgha, it is called good giving, loving-kindness, and sacrifice.
['T27n1545_098:0505a14_0']	世間解所讚　　彼當獲大果	世間解所讚　　彼當獲大果	It is praised by the knower of the world; one will obtain great fruit.
['T27n1545_098:0505a15_4']	復有說者。	復有說者。	There are also those who say:
['T27n1545_098:0505a15_9']	亦有差別。	亦有差別。	There are also distinctions.
['T27n1545_098:0505a15_15']	謂名即差別。	謂名即差別。	The distinction lies in the names.
['T27n1545_098:0505a16_1']	此名施與。	此名施與。	This is called giving.
['T27n1545_098:0505a16_6']	此名愛樂。	此名愛樂。	This is called loving-kindness.
['T27n1545_098:0505a16_11']	此名祠祀。	此名祠祀。	This is called sacrifice.
['T27n1545_098:0505a16_16']	三名別故。	三名別故。	Third, because their names are different.
['T27n1545_098:0505a17_5']	有說此三義亦差別。	有說此三義亦差別。	Some say that these three also have different meanings.
['T27n1545_098:0505a17_10']	外論者言。	外論者言。	Outsiders say:
['T27n1545_098:0505a18_2']	無施與者謂無施三類福。	無施與者謂無施三類福。	There is no giving means there is no giving of the three types of merit.
['T27n1545_098:0505a18_7']	無愛樂者。	無愛樂者。	There is no loving
['T27n1545_098:0505a18_16']	謂無施別婆羅門福。	謂無施別婆羅門福。	means there is no giving of merit to individual Brahmins.
['T27n1545_098:0505a19_2']	無祠祀者。	無祠祀者。	There is no sacrifice
['T27n1545_098:0505a19_11']	謂無施眾婆羅門福。	謂無施眾婆羅門福。	means there is no giving of merit to many Brahmins.
['T27n1545_098:0505a19_18']	復次無施與者。	復次無施與者。	Furthermore, there is no giving
['T27n1545_098:0505a20_6']	謂無施三類福。	謂無施三類福。	means there is no giving of the three types of merit.
['T27n1545_098:0505a20_11']	無愛樂者。	無愛樂者。	There is no loving
['T27n1545_098:0505a21_6']	謂無施非大祠中婆羅門福。	謂無施非大祠中婆羅門福。	means there is no giving of merit to Brahmins who do not participate in great sacrifices.
['T27n1545_098:0505a21_11']	無祠祀者。	無祠祀者。	There is no sacrifice
['T27n1545_098:0505a22_4']	謂無施大祠中婆羅門福。	謂無施大祠中婆羅門福。	means there is no giving of merit to Brahmins who participate in great sacrifices.
['T27n1545_098:0505a22_11']	復次無施與者。	復次無施與者。	Furthermore, there is no giving
['T27n1545_098:0505a22_18']	謂無施三類福。	謂無施三類福。	means there is no giving of the three types of merit.
['T27n1545_098:0505a23_4']	無愛樂者。	無愛樂者。	There is no loving
['T27n1545_098:0505a23_16']	謂無施不住天祠婆羅門福。	謂無施不住天祠婆羅門福。	means there is no giving of merit to Brahmins who do not reside in temples.
['T27n1545_098:0505a24_4']	無祠祀者。	無祠祀者。	There is no sacrifice
['T27n1545_098:0505a24_15']	謂無施住天祠婆羅門福。	謂無施住天祠婆羅門福。	means there is no giving of merit to Brahmins who reside in temples.
['T27n1545_098:0505a25_4']	復次無施與者。	復次無施與者。	Furthermore, there is no giving
['T27n1545_098:0505a25_11']	謂無施三類福。	謂無施三類福。	means there is no giving of the three types of merit.
['T27n1545_098:0505a25_16']	無愛樂者。	無愛樂者。	There is no loving
['T27n1545_098:0505a26_8']	謂無施非祀火婆羅門福。	謂無施非祀火婆羅門福。	It means there is no merit in giving to those who do not offer sacrifices to the fire, the Brahmins.
['T27n1545_098:0505a26_13']	無祠祀者。	無祠祀者。	Those who do not offer sacrifices
['T27n1545_098:0505a27_5']	謂無施祀火婆羅門福。	謂無施祀火婆羅門福。	means there is no merit in giving to those who do not offer sacrifices to the fire, the Brahmins.
['T27n1545_098:0505a27_12']	復次無施與者。	復次無施與者。	Furthermore, those who do not give
['T27n1545_098:0505a28_1']	謂無施三類福。	謂無施三類福。	means there is no merit in giving to the three types of people.
['T27n1545_098:0505a28_6']	無愛樂者。	無愛樂者。	Those who do not enjoy
['T27n1545_098:0505a28_16']	謂無施在家婆羅門福。	謂無施在家婆羅門福。	means there is no merit in giving to the householder Brahmins.
['T27n1545_098:0505a29_2']	無祠祀者。	無祠祀者。	Those who do not offer sacrifices
['T27n1545_098:0505a29_12']	謂無施出家婆羅門福。	謂無施出家婆羅門福。	means there is no merit in giving to the renunciant Brahmins.
['T27n1545_098:0505b01_1']	復次無施與者。	復次無施與者。	Furthermore, those who do not give
['T27n1545_098:0505b01_8']	謂無施三類福。	謂無施三類福。	means there is no merit in giving to the three types of people.
['T27n1545_098:0505b01_13']	無愛樂者。	無愛樂者。	Those who do not enjoy
['T27n1545_098:0505b02_5']	謂無施不修定婆羅門福。	謂無施不修定婆羅門福。	means there is no merit in giving to the Brahmins who do not cultivate concentration.
['T27n1545_098:0505b02_10']	無祠祀者。	無祠祀者。	Those who do not offer sacrifices
['T27n1545_098:0505b03_2']	謂無施修定婆羅門福。	謂無施修定婆羅門福。	means there is no merit in giving to the Brahmins who cultivate concentration.
['T27n1545_098:0505b03_9']	復次無施與者。	復次無施與者。	Furthermore, those who do not give
['T27n1545_098:0505b03_16']	謂無施三類福。	謂無施三類福。	means there is no merit in giving to the three types of people.
['T27n1545_098:0505b04_2']	無愛樂者。	無愛樂者。	Those who do not enjoy
['T27n1545_098:0505b04_14']	謂無施不修苦行婆羅門福。	謂無施不修苦行婆羅門福。	means there is no merit in giving to the Brahmins who do not cultivate austerities.
['T27n1545_098:0505b05_1']	無祠祀者。	無祠祀者。	Those who do not offer sacrifices
['T27n1545_098:0505b05_12']	謂無施修苦行婆羅門福。	謂無施修苦行婆羅門福。	means there is no merit in giving to the Brahmins who cultivate austerities.
['T27n1545_098:0505b06_1']	復次無施與者。	復次無施與者。	Furthermore, those who do not give
['T27n1545_098:0505b06_8']	謂無施三類福。	謂無施三類福。	means there is no merit in giving to the three types of people.
['T27n1545_098:0505b06_13']	無愛樂者。	無愛樂者。	There is no one who is loved and delighted in.
['T27n1545_098:0505b07_5']	謂無施非善習誦吠陀。	謂無施非善習誦吠陀。	It means there is no giving that is not wholesome recitation of the Vedas.
['T27n1545_098:0505b07_15']	及吠陀支論婆羅門福。	及吠陀支論婆羅門福。	And the merit of Brahmins who recite the Vedas and their branches.
['T27n1545_098:0505b08_2']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b08_11']	謂無施善習誦吠陀。	謂無施善習誦吠陀。	It means there is no giving that is wholesome recitation of the Vedas.
['T27n1545_098:0505b09_2']	及吠陀支論婆羅門福。	及吠陀支論婆羅門福。	And the merit of Brahmins who recite the Vedas and their branches.
['T27n1545_098:0505b09_9']	復次無施與者。	復次無施與者。	Furthermore, there is no giving.
['T27n1545_098:0505b09_16']	謂無施三類福。	謂無施三類福。	It means there is no giving of the three types of merit.
['T27n1545_098:0505b10_2']	無愛樂者。	無愛樂者。	There is no one who is loved and delighted in.
['T27n1545_098:0505b10_14']	謂無施不具解行婆羅門福。	謂無施不具解行婆羅門福。	It means there is no giving of the merit of Brahmins who do not fully practice what they preach.
['T27n1545_098:0505b11_1']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b11_12']	謂無施具解行婆羅門福。	謂無施具解行婆羅門福。	It means there is no giving of the merit of Brahmins who fully practice what they preach.
['T27n1545_098:0505b12_1']	復次無施與者。	復次無施與者。	Furthermore, there is no giving.
['T27n1545_098:0505b12_9']	謂無施三類等福。	謂無施三類等福。	It means there is no giving of the merit of the three types and so forth.
['T27n1545_098:0505b12_14']	無愛樂者。	無愛樂者。	There is no one who is loved and delighted in.
['T27n1545_098:0505b13_3']	謂無施婆羅門福。	謂無施婆羅門福。	It means there is no giving of the merit of Brahmins.
['T27n1545_098:0505b13_8']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b13_14']	謂無祠天福。	謂無祠天福。	It means there is no sacrifice to the gods.
['T27n1545_098:0505b13_19']	內論者言。	內論者言。	The proponents of internal [realism] say:
['T27n1545_098:0505b14_4']	無施與者。	無施與者。	There is no giving.
['T27n1545_098:0505b14_10']	謂無過去福。	謂無過去福。	It means there is no past merit.
['T27n1545_098:0505b14_15']	無愛樂者。	無愛樂者。	There is no one who is loved and delighted in.
['T27n1545_098:0505b15_2']	謂無未來福。	謂無未來福。	It means there is no future merit.
['T27n1545_098:0505b15_7']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b15_13']	謂無現在福。	謂無現在福。	It means there is no present merit.
['T27n1545_098:0505b16_6']	復次無施與者。	復次無施與者。	Next, there is no giving.
['T27n1545_098:0505b16_12']	謂無身業福。	謂無身業福。	This refers to the absence of merit from bodily actions.
['T27n1545_098:0505b16_17']	無愛樂者。	無愛樂者。	There is no loving-kindness.
['T27n1545_098:0505b17_4']	謂無語業福。	謂無語業福。	This refers to the absence of merit from verbal actions.
['T27n1545_098:0505b17_9']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b17_15']	謂無意業福。	謂無意業福。	This refers to the absence of merit from mental actions.
['T27n1545_098:0505b18_3']	復次無施與者。	復次無施與者。	Next, there is no giving.
['T27n1545_098:0505b18_9']	謂無施性福。	謂無施性福。	This refers to the absence of merit from the nature of giving.
['T27n1545_098:0505b18_14']	無愛樂者。	無愛樂者。	There is no loving-kindness.
['T27n1545_098:0505b19_1']	謂無戒性福。	謂無戒性福。	This refers to the absence of merit from the nature of precepts.
['T27n1545_098:0505b19_6']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b19_12']	謂無修性福。	謂無修性福。	This refers to the absence of merit from the nature of cultivation.
['T27n1545_098:0505b19_19']	復次無施與者。	復次無施與者。	Next, there is no giving.
['T27n1545_098:0505b20_6']	謂無施悲田福。	謂無施悲田福。	This refers to the absence of merit from giving to the field of compassion.
['T27n1545_098:0505b20_11']	無愛樂者。	無愛樂者。	There is no loving-kindness.
['T27n1545_098:0505b21_1']	謂無施恩田福。	謂無施恩田福。	This refers to the absence of merit from giving to the field of kindness.
['T27n1545_098:0505b21_6']	無祠祀者。	無祠祀者。	There is no sacrifice.
['T27n1545_098:0505b21_13']	謂無施福田福。	謂無施福田福。	This refers to the absence of merit from giving to the field of blessings.
['T27n1545_098:0505b22_1']	復次無施與者。	復次無施與者。	Next, there is no giving.
['T27n1545_098:0505b22_10']	謂無將施時欣樂福。	謂無將施時欣樂福。	This refers to the absence of merit from joyfully giving.
['T27n1545_098:0505b22_15']	無愛樂者。	無愛樂者。	There is no loving-kindness.
['T27n1545_098:0505b23_5']	謂無正施時心淨福。	謂無正施時心淨福。	This refers to the absence of merit from the pure mind during giving.
['T27n1545_098:0505b23_10']	無祠祀者。	無祠祀者。	There is no sacrifice.
