segmentnr	original	analyzed	folio	translated
['ZH_T07_0220d_559:0883b06_0']	大般若波羅蜜多經卷第五百五	大般若波羅蜜多經卷第五百五	559	Mahāprajñāpāramitā-sūtra, Scroll 505
['ZH_T07_0220d_559:0883b07_0']	十九	十九	559	nineteen🔽
['ZH_T07_0220d_559:0883b09_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	559	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220d_559:0883b11_9']	8 地獄品第五分地獄品第八時，舍利子便白佛言：	8 地獄品第五分地獄品第八時，舍利子便白佛言：	559	Chapter on Hell, Part Five, Chapter Eight on Hell. At that time, Śāriputra said to the Buddha:
['ZH_T07_0220d_559:0883b12_11']	「如是無倒隨喜迴向，皆由般若波羅蜜多威力成辦。	「如是無倒隨喜迴向，皆由般若波羅蜜多威力成辦。	559	This kind of undistorted rejoicing and dedication is all accomplished by the power of prajñā-pāramitā.
['ZH_T07_0220d_559:0883b13_2']	」爾時，佛告舍利子言：	」爾時，佛告舍利子言：	559	At that time, the Buddha told Śāriputra:
['ZH_T07_0220d_559:0883b13_6']	「如是！	「如是！	559	So it is!
['ZH_T07_0220d_559:0883b13_9']	如是！	如是！	559	So it is!
['ZH_T07_0220d_559:0883b13_20']	」時，舍利子復白佛言：	」時，舍利子復白佛言：	559	At that time, Śāriputra again said to the Buddha:
['ZH_T07_0220d_559:0883b21_6']	「如是般若波羅蜜多能作照明皆應敬禮，世間諸法不能染污，能除翳闇能發光明，能施利安能為導首，與諸盲者作淨眼目，與涉闇徒作明燈炬，引失道者令入正路，顯諸法性即薩婆若，示一切法無滅無生，是諸菩薩摩訶薩母，能令諸佛具轉三轉、十二行相無上法輪，無依護者為作依護，能除一切生死苦惱，開示諸法無性為性。	「如是般若波羅蜜多能作照明皆應敬禮，世間諸法不能染污，能除翳闇能發光明，能施利安能為導首，與諸盲者作淨眼目，與涉闇徒作明燈炬，引失道者令入正路，顯諸法性即薩婆若，示一切法無滅無生，是諸菩薩摩訶薩母，能令諸佛具轉三轉、十二行相無上法輪，無依護者為作依護，能除一切生死苦惱，開示諸法無性為性。	559	Thus, this prajñā-pāramitā, which illuminates and is to be revered, is not defiled by worldly dharmas. It can remove obscurations and darkness, emit light, bestow benefits, and be a guide. For the blind, it creates pure eyes; for those in darkness, it makes a bright lamp. It leads those who have lost the way to enter the right path. It reveals the nature of all dharmas, which is sarvajña. It shows that all dharmas are neither extinguished nor born. It is the mother of all bodhisattva-mahāsattvas. It enables the buddhas to fully turn the unsurpassed Dharma wheel of the three turnings and twelve aspects. For those without refuge, it provides refuge. It can remove all the suffering and distress of birth and death. It reveals that the nature of all dharmas is their naturelessness.
['ZH_T07_0220d_559:0883b21_9']	世尊！	世尊！	559	World-Honored One!
['ZH_T07_0220d_559:0883b22_9']	諸菩薩摩訶薩於深般若波羅蜜多應云何住？	諸菩薩摩訶薩於深般若波羅蜜多應云何住？	559	How should bodhisattva-mahāsattvas abide in this profound prajñā-pāramitā?
['ZH_T07_0220d_559:0883b22_16']	」佛告舍利子：	」佛告舍利子：	559	The Buddha told Śāriputra:
['ZH_T07_0220d_559:0883b24_14']	「諸菩薩摩訶薩於深般若波羅蜜多應如佛住，敬事般若波羅蜜多應如敬事諸佛世尊。	「諸菩薩摩訶薩於深般若波羅蜜多應如佛住，敬事般若波羅蜜多應如敬事諸佛世尊。	559	The bodhisattva-mahāsattvas should abide in the profound prajñā-pāramitā just as the Buddha abides, and should revere and serve the prajñā-pāramitā just as they would revere and serve the buddhas, the world-honored ones.
['ZH_T07_0220d_559:0883b25_5']	」時，天帝釋作是念言：	」時，天帝釋作是念言：	559	At that time, Śakra, Lord of the Devas, had this thought:
['ZH_T07_0220d_559:0883b25_19']	「今舍利子何因何緣問佛斯事？	「今舍利子何因何緣問佛斯事？	559	For what reason and on what basis is Śāriputra asking the Buddha about this matter?
['ZH_T07_0220d_559:0883b26_8']	」念已便問舍利子言：	」念已便問舍利子言：	559	Having had this thought, he then asked Śāriputra, saying:
['ZH_T07_0220d_559:0883b26_18']	「以何因緣而作是問？	「以何因緣而作是問？	559	For what reason and on what basis do you ask this?
['ZH_T07_0220d_559:0883b27_7']	」時，舍利子報帝釋言：	」時，舍利子報帝釋言：	559	At that time, Śāriputra replied to Śakra, Lord of the Devas, saying:
['ZH_T07_0220d_559:0883c02_11']	「前佛世尊說諸菩薩甚深般若波羅蜜多所攝受故，所起隨喜迴向俱行諸福業事，疾能證得一切智智，勝有所得菩薩所修布施、淨戒、安忍、精進、靜慮、般若相應善根，是故我今作如是問。	「前佛世尊說諸菩薩甚深般若波羅蜜多所攝受故，所起隨喜迴向俱行諸福業事，疾能證得一切智智，勝有所得菩薩所修布施、淨戒、安忍、精進、靜慮、般若相應善根，是故我今作如是問。	559	Previously, the World-Honored Buddha said that because the bodhisattvas are embraced by the profound prajñā-pāramitā, the meritorious activities of the wholesome roots associated with the giving, morality, patience, vigor, meditation, and wisdom cultivated by the bodhisattvas who have attained something surpass the wholesome roots associated with the giving, morality, patience, vigor, meditation, and wisdom practiced by the bodhisattvas who have attained something. For this reason, I now ask this.
['ZH_T07_0220d_559:0883c02_16']	「憍尸迦！	「憍尸迦！	559	Kauśika!
