segmentnr	original	analyzed	folio	translated
['ZH_T46_1912_03c:0232c12_0']	唐毘陵沙門湛然述	唐毘陵沙門湛然述	03c	Compiled by Monk Zhanran of Piling in the Tang Dynasty
['ZH_T46_1912_03c:0232c13_0']	二明境智離合者。初釋諦中。先總次別。	二明境智離合者。初釋諦中。先總次別。	03c	Second, clarifying the separation and combination of objects and wisdom. First, in explaining the truths, there are first general and then specific.
['ZH_T46_1912_03c:0232c14_0']	先總序諸經者。諸經論諦離合不同。今以	先總序諸經者。諸經論諦離合不同。今以	03c	First, the general preface to various sutras. The separation and combination of truths in various sutras and treatises are not the same. Now,
['ZH_T46_1912_03c:0232c15_6']	不同通約四教。	不同通約四教。	03c	using the differences, they are generally applied to the four teachings.
['ZH_T46_1912_03c:0232c15_10']	三藏下。	三藏下。	03c	Below the Tripiṭaka.
['ZH_T46_1912_03c:0232c15_16']	即別約四教。	即別約四教。	03c	Then specifically about the four teachings.
['ZH_T46_1912_03c:0232c16_7']	於中初明二三離合者。	於中初明二三離合者。	03c	Among them, first, clarifying the separation and combination of two and three.
['ZH_T46_1912_03c:0232c16_14']	初明但二無三。	初明但二無三。	03c	First, clarifying that there are only two, not three.
['ZH_T46_1912_03c:0232c17_1']	次菩薩下。	次菩薩下。	03c	Next, below the bodhisattvas.
['ZH_T46_1912_03c:0232c17_6']	寄人判諦。	寄人判諦。	03c	Relying on people to judge the truths.
['ZH_T46_1912_03c:0232c17_11']	初文是俗。	初文是俗。	03c	The first text is the conventional.
['ZH_T46_1912_03c:0232c17_16']	從後心下。	從後心下。	03c	From the later mind below.
['ZH_T46_1912_03c:0232c18_1']	即是真也。	即是真也。	03c	This is the true.
['ZH_T46_1912_03c:0232c18_10']	是故始終但有二諦。	是故始終但有二諦。	03c	Therefore, from beginning to end, there are only two truths.
['ZH_T46_1912_03c:0232c19_1']	言令煩惱脂銷等者。	言令煩惱脂銷等者。	03c	Speaking of causing the fat of afflictions to be consumed, etc.
['ZH_T46_1912_03c:0232c19_5']	大論云。	大論云。	03c	The Mahāprajñāpāramitā Śāstra says:
['ZH_T46_1912_03c:0232c20_1']	此菩薩雖有上妙五欲不生貪著。	此菩薩雖有上妙五欲不生貪著。	03c	This bodhisattva, although having the most wonderful five desires, does not give rise to greed and attachment.
['ZH_T46_1912_03c:0232c20_9']	以有無常等觀故。	以有無常等觀故。	03c	Because of contemplating impermanence, etc.
