segmentnr	original	analyzed	folio	translated
['ZH_T05_0220a_099:0547a05_0']	2大般若波羅蜜多經卷第九十九	2大般若波羅蜜多經卷第九十九	099	2Here is the corrected and aligned text:🔽Mahāprajñāpāramitā-sūtra, Scroll 99
['ZH_T05_0220a_099:0547a07_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	099	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T05_0220a_099:0547a08_0']	初分歎眾德品第二十八之二	初分歎眾德品第二十八之二	099	Chapter 28, Part 2: Praising the Merits of the Assembly, in the First Part
['ZH_T05_0220a_099:0547a09_4']	「憍尸迦！	「憍尸迦！	099	Kauśika!
['ZH_T05_0220a_099:0547a10_7']	預流無量故，菩薩摩訶薩所行般若波羅蜜多亦無量；	預流無量故，菩薩摩訶薩所行般若波羅蜜多亦無量；	099	Because the stream-enterers are immeasurable, the prajñā-pāramitā practiced by bodhisattva-mahāsattvas is also immeasurable;
['ZH_T05_0220a_099:0547a11_16']	一來、不還、阿羅漢無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	一來、不還、阿羅漢無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	099	Because the once-returners, non-returners, and arhats are immeasurable, the prajñā-pāramitā practiced by bodhisattva-mahāsattvas is also immeasurable.
['ZH_T05_0220a_099:0547a12_3']	所以者何？	所以者何？	099	Why is it so?
['ZH_T05_0220a_099:0547a12_16']	以預流等量不可得故說無量。	以預流等量不可得故說無量。	099	Because the measure of the stream-enterers and so forth cannot be apprehended, they are said to be immeasurable.
['ZH_T05_0220a_099:0547a13_1']	憍尸迦！	憍尸迦！	099	Kauśika!
['ZH_T05_0220a_099:0547a14_2']	譬如虛空量不可得，預流等亦如是量不可得。	譬如虛空量不可得，預流等亦如是量不可得。	099	Just as the measure of space cannot be apprehended, the measure of the stream-enterers and so forth is also unapprehendable.
['ZH_T05_0220a_099:0547a14_6']	憍尸迦！	憍尸迦！	099	Kauśika!
['ZH_T05_0220a_099:0547a14_19']	虛空無量故，預流等亦無量。	虛空無量故，預流等亦無量。	099	Because space is immeasurable, the stream-enterers and so forth are also immeasurable.
['ZH_T05_0220a_099:0547a16_3']	預流等無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	預流等無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	099	Because the stream-enterers and so forth are immeasurable, the prajñā-pāramitā practiced by bodhisattva-mahāsattvas is also immeasurable.
['ZH_T05_0220a_099:0547a16_8']	「憍尸迦！	「憍尸迦！	099	Kauśika!
['ZH_T05_0220a_099:0547a17_15']	預流向預流果無量故，菩薩摩訶薩所行般若波羅蜜多亦無量；	預流向預流果無量故，菩薩摩訶薩所行般若波羅蜜多亦無量；	099	because the approach to the fruit of stream-entry and the fruit of stream-entry are immeasurable, the perfection of wisdom practiced by bodhisattva-mahāsattvas is also immeasurable;
['ZH_T05_0220a_099:0547a20_2']	一來向一來果、不還向不還果、阿羅漢向阿羅漢果無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	一來向一來果、不還向不還果、阿羅漢向阿羅漢果無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	099	because the approach to the fruit of once-returning and the fruit of once-returning, the approach to the fruit of non-returning and the fruit of non-returning, the approach to the fruit of arhatship and the fruit of arhatship are immeasurable, the perfection of wisdom practiced by bodhisattva-mahāsattvas is also immeasurable.
['ZH_T05_0220a_099:0547a20_7']	所以者何？	所以者何？	099	Why is it so?
['ZH_T05_0220a_099:0547a21_5']	以預流向預流果等量不可得故說無量。	以預流向預流果等量不可得故說無量。	099	Because the measure of the approach to the fruit of stream-entry and so forth cannot be apprehended, it is said to be immeasurable.
['ZH_T05_0220a_099:0547a21_9']	憍尸迦！	憍尸迦！	099	Kauśika!
['ZH_T05_0220a_099:0547a22_13']	譬如虛空量不可得，預流向預流果等亦如是量不可得。	譬如虛空量不可得，預流向預流果等亦如是量不可得。	099	Just as the measure of space cannot be apprehended, the approach to the fruit of stream-entry and so forth are also like this, their measure cannot be apprehended.
['ZH_T05_0220a_099:0547a22_17']	憍尸迦！	憍尸迦！	099	Kauśika!
['ZH_T05_0220a_099:0547a23_15']	虛空無量故，預流向預流果等亦無量。	虛空無量故，預流向預流果等亦無量。	099	Because space is immeasurable, the approach to the fruit of stream-entry and so forth are also immeasurable.
['ZH_T05_0220a_099:0547a25_5']	預流向預流果等無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	預流向預流果等無量故，菩薩摩訶薩所行般若波羅蜜多亦無量。	099	Because the approach to the fruit of stream-entry and so forth are immeasurable, the perfection of wisdom practiced by bodhisattva-mahāsattvas is also immeasurable.
['ZH_T05_0220a_099:0547a25_10']	「憍尸迦！	「憍尸迦！	099	Kauśika!
