segmentnr	original	analyzed	folio	translated
['ZH_T07_0220d_539:0768c02_0']	2大般若波羅蜜多經卷第五百三	2大般若波羅蜜多經卷第五百三	539	2Here is the corrected and aligned text:🔽Mahāprajñāpāramitā-sūtra, Scroll 503
['ZH_T07_0220d_539:0768c03_0']	十九	十九	539	nineteen
['ZH_T07_0220d_539:0768c05_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	539	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220d_539:0768c07_9']	第四分妙行品第一之二時，舍利子問善現言：	第四分妙行品第一之二時，舍利子問善現言：	539	Chapter 4, Part 2 of the Chapter on Sublime Conduct, in the Fourth Part, at that time Śāriputra asked Subhūti:
['ZH_T07_0220d_539:0768c07_19']	「是諸菩薩實無生不？	「是諸菩薩實無生不？	539	Are all these bodhisattvas truly unborn?
['ZH_T07_0220d_539:0768c08_3']	」善現答言：	」善現答言：	539	Subhūti replied:
['ZH_T07_0220d_539:0768c08_13']	「是諸菩薩皆實無生。	「是諸菩薩皆實無生。	539	All these bodhisattvas are truly unborn.
['ZH_T07_0220d_539:0768c08_19']	」舍利子言：	」舍利子言：	539	Śāriputra said:
['ZH_T07_0220d_539:0768c09_15']	「為但菩薩是實無生，為菩薩法亦實無生？	「為但菩薩是實無生，為菩薩法亦實無生？	539	Are only bodhisattvas truly unborn, or are the dharmas of bodhisattvas also truly unborn?
['ZH_T07_0220d_539:0768c10_1']	」善現答言：	」善現答言：	539	Subhūti replied:
['ZH_T07_0220d_539:0768c10_11']	「諸菩薩法亦實無生。	「諸菩薩法亦實無生。	539	The dharmas of bodhisattvas are also truly unborn.
['ZH_T07_0220d_539:0768c10_17']	」舍利子言：	」舍利子言：	539	Śāriputra said:
['ZH_T07_0220d_539:0768c11_15']	「為但菩薩法是實無生，為一切智智亦實無生？	「為但菩薩法是實無生，為一切智智亦實無生？	539	Are only the dharmas of bodhisattvas truly unborn, or is the cognition of all knowledge also truly unborn?
['ZH_T07_0220d_539:0768c12_1']	」善現答言：	」善現答言：	539	Subhūti replied:
['ZH_T07_0220d_539:0768c12_11']	「一切智智亦實無生。	「一切智智亦實無生。	539	The cognition of all knowledge is also truly unborn.
['ZH_T07_0220d_539:0768c12_17']	」舍利子言：	」舍利子言：	539	Śāriputra said:
['ZH_T07_0220d_539:0768c13_17']	「為但一切智智是實無生，為一切智智法亦實無生？	「為但一切智智是實無生，為一切智智法亦實無生？	539	Is only the cognition of all knowledge truly unborn, or are the dharmas of the cognition of all knowledge also truly unborn?
['ZH_T07_0220d_539:0768c14_3']	」善現答言：	」善現答言：	539	Subhūti replied:
['ZH_T07_0220d_539:0768c14_14']	「一切智智法亦實無生。	「一切智智法亦實無生。	539	The dharmas of omniscience are also truly unborn.
['ZH_T07_0220d_539:0768c14_20']	」舍利子言：	」舍利子言：	539	Śāriputra said:
['ZH_T07_0220d_539:0768c16_1']	「為但一切智智法是實無生，為異生類亦實無生？	「為但一切智智法是實無生，為異生類亦實無生？	539	Are only the dharmas of omniscience truly unborn, or are the dharmas of ordinary beings also truly unborn?
['ZH_T07_0220d_539:0768c16_7']	」善現答言：	」善現答言：	539	Subhūti replied:
['ZH_T07_0220d_539:0768c16_17']	「諸異生類亦實無生。	「諸異生類亦實無生。	539	The dharmas of ordinary beings are also truly unborn.
['ZH_T07_0220d_539:0768c16_23']	」舍利子言：	」舍利子言：	539	Śāriputra said:
['ZH_T07_0220d_539:0768c17_19']	「為但異生類是實無生，為異生法亦實無生？	「為但異生類是實無生，為異生法亦實無生？	539	Are only the dharmas of ordinary beings truly unborn, or are the dharmas of the nature of ordinary beings also truly unborn?
['ZH_T07_0220d_539:0768c18_4']	」善現答言：	」善現答言：	539	Subhūti replied:
['ZH_T07_0220d_539:0768c18_14']	「諸異生法亦實無生。	「諸異生法亦實無生。	539	The dharmas of the nature of ordinary beings are also truly unborn.
['ZH_T07_0220d_539:0768c19_3']	」時，舍利子語善現言：	」時，舍利子語善現言：	539	At that time, Śāriputra said to Subhūti:
