segmentnr	original	analyzed	folio	translated
['ZH_T48_2012B_001:0384a25_0']	黃檗斷際禪師宛陵錄	黃檗斷際禪師宛陵錄	001	The Recorded Sayings of Chan Master Huangbo Duanji of Wanling
['ZH_T48_2012B_001:0384a27_0']	裴相公問師曰。山中四五百人。幾人得和尚	裴相公問師曰。山中四五百人。幾人得和尚	001	Prefect Pei asked the master, Among the four to five hundred people in the mountains, how many have attained your Dharma?
['ZH_T48_2012B_001:0384a28_0', 'ZH_T48_2012B_001:0384a29_3']	法。師云。得者莫測其數。何故。道在心悟。豈🔽在言說。	法。師云。得者莫測其數。何故。道在心悟。豈 在言說。	001	The master said, Those who have attained are countless. Why is it so? The Way lies in the mind's enlightenment, not in words and speech.
['ZH_T48_2012B_001:0384a29_12']	言說只是化童蒙耳。	言說只是化童蒙耳。	001	Words and speech are merely for teaching the ignorant.
['ZH_T48_2012B_001:0384b01_5']	問如何是佛。	問如何是佛。	001	He asked, What is Buddha?
['ZH_T48_2012B_001:0384b01_8']	師云。	師云。	001	The master said,
['ZH_T48_2012B_001:0384b01_13']	即心是佛。	即心是佛。	001	The mind itself is Buddha.
['ZH_T48_2012B_001:0384b01_18']	無心是道。	無心是道。	001	The absence of mind is the Way.
['ZH_T48_2012B_001:0384b02_14', 'ZH_T48_2012B_001:0384b03_1']	但無生心動念有無長短彼我能所等心。🔽心本是佛。	但無生心動念有無長短彼我能所等心。 心本是佛。	001	Simply do not give rise to thoughts of existence or non-existence, long or short, self or other, subject or object, and so forth.🔽The mind itself is originally Buddha.
['ZH_T48_2012B_001:0384b03_6']	佛本是心。	佛本是心。	001	Buddha is originally the mind.
['ZH_T48_2012B_001:0384b03_11']	心如虛空。	心如虛空。	001	The mind is like empty space.
['ZH_T48_2012B_001:0384b03_15']	所以云。	所以云。	001	Therefore it is said,
['ZH_T48_2012B_001:0384b04_3']	佛真法身猶若虛空。	佛真法身猶若虛空。	001	The true Dharma body of the Buddha is like empty space.
['ZH_T48_2012B_001:0384b04_8']	不用別求。	不用別求。	001	Do not seek it elsewhere.
['ZH_T48_2012B_001:0384b04_13']	有求皆苦。	有求皆苦。	001	Seeking it leads only to suffering.
['ZH_T48_2012B_001:0384b05_9']	設使恒沙劫行六度萬行得佛菩提。	設使恒沙劫行六度萬行得佛菩提。	001	Even if one practices the six perfections and myriad practices for as many eons as there are grains of sand in the Ganges, and attains Buddhahood,
['ZH_T48_2012B_001:0384b05_14']	亦非究竟。	亦非究竟。	001	it is still not ultimate.
['ZH_T48_2012B_001:0384b05_18']	何以故。	何以故。	001	Why is it so?
['ZH_T48_2012B_001:0384b06_7']	為屬因緣造作故。	為屬因緣造作故。	001	Because it is created through causes and conditions.
['ZH_T48_2012B_001:0384b06_16']	因緣若盡還歸無常。	因緣若盡還歸無常。	001	If causes and conditions are exhausted, one returns to impermanence.
['ZH_T48_2012B_001:0384b07_1']	所以云。	所以云。	001	Therefore it is said:
['ZH_T48_2012B_001:0384b07_7']	報化非真佛。	報化非真佛。	001	The reward and transformation bodies are not the true Buddha,
['ZH_T48_2012B_001:0384b07_13']	亦非說法者。	亦非說法者。	001	Nor are they the speakers of the Dharma.
['ZH_T48_2012B_001:0384b07_18']	但識自心。	但識自心。	001	One should only recognize one's own mind,
['ZH_T48_2012B_001:0384b08_6']	無我無人本來是佛。	無我無人本來是佛。	001	Which is originally Buddha, without self or other.
['ZH_T48_2012B_001:0384b09_8']	問聖人無心即是佛。	問聖人無心即是佛。	001	Question: If the sage's mind is the Buddha,
['ZH_T48_2012B_001:0384b09_18']	凡夫無心莫沈空寂否。	凡夫無心莫沈空寂否。	001	Will the ordinary person's mind not sink into empty stillness?
['ZH_T48_2012B_001:0384b10_2']	師云。	師云。	001	Master Yunmen said:
['ZH_T48_2012B_001:0384b10_11']	法無凡聖亦無沈寂。	法無凡聖亦無沈寂。	001	The Dharma has no sages or ordinary people, nor is it sinking or still.
['ZH_T48_2012B_001:0384b10_16']	法本不有。	法本不有。	001	The Dharma is originally non-existent.
['ZH_T48_2012B_001:0384b11_1']	莫作無見。	莫作無見。	001	Do not have the view of non-existence.
