segmentnr	original	analyzed	folio	translated
['ZH_T34_1719_06c:0267c24_0']	唐天台沙門湛然述	唐天台沙門湛然述	06c	Tang Dynasty Tiantai Monk Zhanran's Commentary
['ZH_T34_1719_06c:0267c25_0', 'ZH_T34_1719_06c:0267c26_0']	「一等子」下標兩章門。言「子等故則心等」者，🔽先明子等者，無非子故故心必等，其心若	「一等子」下標兩章門。言「子等故則心等」者， 先明子等者，無非子故故心必等，其心若	06c	The same for the children below marks the two chapters. It says because the children are the same, then the mind is the same.
['ZH_T34_1719_06c:0267c28_13']	等其子必等，心即心性故佛性等，由皆是子故心無偏，財法復多是故心等。	等其子必等，心即心性故佛性等，由皆是子故心無偏，財法復多是故心等。	06c	First, clarifying the equality of the children, because there are none who are not children, therefore the mind must be equal. If the mind is equal, then the children must be equal. The mind is the nature of the mind, therefore the Buddha-nature is equal. Because they are all children, the mind is impartial. The wealth and Dharma are also abundant, therefore the mind is equal.
['ZH_T34_1719_06c:0267c29_11']	「車等」者，初明等意所賜不二，是故云等。	「車等」者，初明等意所賜不二，是故云等。	06c	The carts are the same means that the initial clarification of the equal intention of the gifts is non-dual, therefore it is said to be equal.
['ZH_T34_1719_06c:0268a01_12']	但點所習無非妙乘，秖緣性同賜義則等。	但點所習無非妙乘，秖緣性同賜義則等。	06c	But pointing out the practices is nothing but the wonderful vehicle. Merely because the natures are the same, the meaning of the gifts is equal.
['ZH_T34_1719_06c:0268a02_15']	「而言」下却以子等釋車等疑，既云車等何以各賜？	「而言」下却以子等釋車等疑，既云車等何以各賜？	06c	As for below, using the equality of the children to resolve the doubts about the equality of the carts. Since it is said that the carts are equal, why are they each given?
['ZH_T34_1719_06c:0268a03_15']	昔習不同諸位不一，至此所說無非一乘。	昔習不同諸位不一，至此所說無非一乘。	06c	The past practices are not the same, and the various stages are not one. Up to this point, what is said is nothing but the One Vehicle.
['ZH_T34_1719_06c:0268a04_1']	何以故？	何以故？	06c	Why is this?
['ZH_T34_1719_06c:0268a04_11']	若一人不遍不名子等。	若一人不遍不名子等。	06c	If one person is not universal, it is not called the equality of the children.
['ZH_T34_1719_06c:0268a10_14']	且云本習應遍諸法，一物不與不名賜等，所謂色心逆順依正行理因果自他解惑小大慧福，故知等賜秖是開彼三乘六道無非一如，故一一如無不遍攝遍具遍入，一切眾生誰無四方道場之分，誰不理有大車具度，待時待緣是故爾耳，故至今日方云各賜。	且云本習應遍諸法，一物不與不名賜等，所謂色心逆順依正行理因果自他解惑小大慧福，故知等賜秖是開彼三乘六道無非一如，故一一如無不遍攝遍具遍入，一切眾生誰無四方道場之分，誰不理有大車具度，待時待緣是故爾耳，故至今日方云各賜。	06c	He further said that the original practice should pervade all dharmas. If one thing is not given, it is not called an equal bestowal, namely form, mind, adversity, compliance, reliance, correct, practice, principle, cause, effect, self, other, understanding, delusion, small, great, wisdom, and blessings. Therefore, it is known that the equal bestowal is only revealing that the three vehicles and six destinies are all one suchness. Therefore, each suchness is all-encompassing, all-inclusive, and all-penetrating. All sentient beings have a share of the four-direction ritual arena. Who does not have the principle of the great vehicle and the complete stages? It is only because of waiting for the time and conditions that it is so. Therefore, it is said today that each is bestowed.
['ZH_T34_1719_06c:0268a13_6']	言「橫周」等者，法界三諦並非橫豎，雖無橫豎法界從遍言橫則便，三諦名異言豎則便，不二互顯思之可見。	言「橫周」等者，法界三諦並非橫豎，雖無橫豎法界從遍言橫則便，三諦名異言豎則便，不二互顯思之可見。	06c	As for horizontal pervasion and so on, the three truths of the Dharma realm are neither horizontal nor vertical. Although there is no horizontal or vertical, the Dharma realm is convenient to speak of horizontally from the perspective of pervasiveness, and the three truths are convenient to speak of vertically from the perspective of the difference in names. The non-duality and mutual manifestation should be contemplated and can be seen.
['ZH_T34_1719_06c:0268a14_3']	言「四辯」者，謂法、義、辭、說，七辯大同。	言「四辯」者，謂法、義、辭、說，七辯大同。	06c	As for the four unobstructed abilities, they refer to the unobstructed abilities regarding the Dharma, meaning, language, and eloquence. The seven unobstructed abilities are largely the same.
['ZH_T34_1719_06c:0268a15_7']	法謂一切法之名字分別無滯，分別三乘不壞法性。	法謂一切法之名字分別無滯，分別三乘不壞法性。	06c	Dharma refers to the unobstructed discrimination of the names and categories of all dharmas, discriminating the three vehicles without destroying the nature of dharmas.
['ZH_T34_1719_06c:0268a16_10']	義謂諸法之義了了通達，知一切義皆入實相。	義謂諸法之義了了通達，知一切義皆入實相。	06c	Meaning refers to the clear understanding of the meanings of all dharmas, knowing that all meanings enter the true aspect.
['ZH_T34_1719_06c:0268a19_4']	辭即言說名字莊嚴，隨其所應能令得解，一切眾生殊方異類，多少廣狹諸道男女，三世九世諸教諸門聞者悉解。	辭即言說名字莊嚴，隨其所應能令得解，一切眾生殊方異類，多少廣狹諸道男女，三世九世諸教諸門聞者悉解。	06c	Speech refers to the adornment of words and names, able to cause understanding according to the appropriate circumstances, with all sentient beings of different lands and categories, in various degrees of breadth and narrowness, in the paths of men and women, in the teachings and methods of the three times and nine times, all who hear understand.
['ZH_T34_1719_06c:0268a22_3']	樂說謂能於一字說一切字，於一語中說一切語，於一法中說一切法，隨所說者無不真實，十二八萬隨根所樂而為說之。	樂說謂能於一字說一切字，於一語中說一切語，於一法中說一切法，隨所說者無不真實，十二八萬隨根所樂而為說之。	06c	Delight in speaking refers to being able to speak all letters in one letter, all words in one word, all dharmas in one dharma, with everything spoken being true, speaking the twelve and eighty thousand [teachings] according to the inclinations of the faculties.
['ZH_T34_1719_06c:0268a23_1']	「四無量」者，四諦為境，二苦二樂故也。	「四無量」者，四諦為境，二苦二樂故也。	06c	As for the four immeasurables, the four truths are the objects, with two of suffering and two of happiness.
['ZH_T34_1719_06c:0268a23_18']	本是不思議之梵行也，故《大經》云：	本是不思議之梵行也，故《大經》云：	06c	Originally, this is the inconceivable practice of Brahma, therefore the Mahāparinirvāṇa Sūtra says:
