segmentnr	original	analyzed	translated
['T29n1558_015:0077c15_0']	3阿毘達磨俱舍論卷第十五	3阿毘達磨俱舍論卷第十五	Abhidharma-kośa, fascicle 15🔽
['T29n1558_015:0077c17_0']	尊者世親造	尊者世親造	Composed by Venerable Vasubandhu
['T29n1558_015:0077c18_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_015:0077c21_3']	分別業品第四之三此別解脫、靜慮、無漏三種律儀，從彼得一亦餘二不？	分別業品第四之三此別解脫、靜慮、無漏三種律儀，從彼得一亦餘二不？	Chapter 4, Part 3: Distinguishing Karma. Do these three types of precepts, namely the prātimokṣa, dhyāna, and pure precepts, arise from one and not the other two?
['T29n1558_015:0077c21_6']	不爾。	不爾。	No, it is not so.
['T29n1558_015:0077c21_9']	云何？	云何？	How is it?
['T29n1558_015:0077c21_12']	頌曰：	頌曰：	The verse states:
['T29n1558_015:0077c22_0']	從一切二現，　　得欲界律儀，	從一切二現，　　得欲界律儀，	One obtains the precepts of the desire realm from all two present,
['T29n1558_015:0077c23_13']	從根本恒時，　　得靜慮無漏。	從根本恒時，　　得靜慮無漏。	One obtains the dhyāna and pure precepts from the fundamental and always.
['T29n1558_015:0077c24_2']	論曰：	論曰：	The commentary states:
['T29n1558_015:0077c25_10']	欲界律儀謂別解脫，此從一切根本業道及從加行後起而得。	欲界律儀謂別解脫，此從一切根本業道及從加行後起而得。	The precepts of the desire realm refer to the prātimokṣa. One obtains these from all fundamental karmic paths and from the preparatory and subsequent actions.
['T29n1558_015:0077c26_13', 'T29n1558_015:0077c27_13']	從二得者，謂從二類，即情非情、性罪遮罪。🔽從現得者，謂從現世蘊處界得，非從去來。	從二得者，謂從二類，即情非情、性罪遮罪。 從現得者，謂從現世蘊處界得，非從去來。	From two means from two types: sentient beings and non-sentient beings, natural offenses and prohibited offenses.🔽From present means one obtains them from the aggregates, sense bases, and elements of the present, not from the past or future.
['T29n1558_015:0077c28_13']	由此律儀有情處轉，去來非是有情處故。	由此律儀有情處轉，去來非是有情處故。	This is because these precepts arise from sentient beings and places, and the past and future are not sentient beings or places.
['T29n1558_015:0077c29_13']	若得靜慮無漏律儀，應知但從根本業道。	若得靜慮無漏律儀，應知但從根本業道。	If one obtains the pure restraint of the dhyanas, one should know that it is only obtained from the fundamental karmic paths.
['T29n1558_015:0078a01_13']	尚不從彼加行後起得此律儀，況從遮罪。	尚不從彼加行後起得此律儀，況從遮罪。	One does not obtain this restraint from their preparatory and subsequent actions, let alone from prohibited offenses.
['T29n1558_015:0078a02_12']	從恒時者，謂從過去現在未來蘊處界得。	從恒時者，謂從過去現在未來蘊處界得。	From the eternal time means that one obtains it from the aggregates, sense bases, and elements of the past, present, and future.
['T29n1558_015:0078a04_4']	由此差別應作四句，有蘊處界從彼唯得別解律儀非餘二等。	由此差別應作四句，有蘊處界從彼唯得別解律儀非餘二等。	By this distinction, one should make four statements. There are aggregates, sense bases, and elements from which one obtains only the restraint of individual liberation, not the other two, etc.
['T29n1558_015:0078a05_4']	第一句者，謂從現世加行後起及諸遮罪。	第一句者，謂從現世加行後起及諸遮罪。	The first statement is that from the present preparatory and subsequent actions, and from all prohibited offenses.
['T29n1558_015:0078a05_18']	第二句者，謂從去來根本業道。	第二句者，謂從去來根本業道。	The second statement is that from the past and future fundamental karmic paths.
['T29n1558_015:0078a06_12']	第三句者，謂從現世根本業道。	第三句者，謂從現世根本業道。	The third statement is that from the present fundamental karmic paths.
['T29n1558_015:0078a07_7']	第四句者，謂從去來加行後起。	第四句者，謂從去來加行後起。	The fourth statement is that from the past and future preparatory and subsequent actions.
['T29n1558_015:0078a08_16']	非於正得善律儀時可有現世惡業道等，是故應言從現處得。	非於正得善律儀時可有現世惡業道等，是故應言從現處得。	When one is obtaining the good restraint, one cannot have the present evil karmic paths, etc. Therefore, one should say that one obtains it from the present sense bases.
['T29n1558_015:0078a09_16']	理應但說防護未來，定不應言防護過現。	理應但說防護未來，定不應言防護過現。	One should only say that one restrains the future, and it is definitely not said that one restrains the past and present.
['T29n1558_015:0078a11_2']	諸有獲得律不律儀，從一切有情支因有異不？	諸有獲得律不律儀，從一切有情支因有異不？	Do all those who obtain moral discipline or immorality obtain them from all sentient beings, from all parts, and from all causes?
['T29n1558_015:0078a11_7']	此定有異。	此定有異。	This is definitely not so.
['T29n1558_015:0078a11_11']	相云何？	相云何？	What is the characteristic?
['T29n1558_015:0078a11_14']	頌曰：	頌曰：	A verse says:
['T29n1558_015:0078a12_0']	律從諸有情，　　支因說不定，	律從諸有情，　　支因說不定，	Moral discipline is obtained from all sentient beings, but it is indefinite as to parts and causes.
['T29n1558_015:0078a13_13']	不律從一切，　　有情支非因。	不律從一切，　　有情支非因。	Immorality is obtained from all sentient beings, but not from all parts or causes.
['T29n1558_015:0078a14_2']	論曰：	論曰：	The treatise says:
['T29n1558_015:0078a14_12']	律儀定從一切有情得。	律儀定從一切有情得。	Moral discipline is definitely obtained from all sentient beings.
['T29n1558_015:0078a15_4']	無少分理，支因說不定。	無少分理，支因說不定。	There is no partial principle. It is indefinite as to parts and causes.
['T29n1558_015:0078a16_2']	支不定者，有從一切得，謂苾芻律儀。	支不定者，有從一切得，謂苾芻律儀。	As to parts being indefinite, some are obtained from all, namely the moral discipline of bhikṣus.
['T29n1558_015:0078a17_6']	有從四支得，謂所餘律儀，唯根本業道名律儀支故。	有從四支得，謂所餘律儀，唯根本業道名律儀支故。	Some are obtained from four parts, namely the remaining moral disciplines, because only the fundamental karmic paths are called the parts of moral discipline.
['T29n1558_015:0078a18_11']	因不定者，謂或有義從一切因，或約餘義唯許從一。	因不定者，謂或有義從一切因，或約餘義唯許從一。	As to causes being indefinite, it means that according to one interpretation, it is obtained from all causes, but according to another interpretation, it is only obtained from one.
['T29n1558_015:0078a19_10']	從一切者，謂從無貪瞋癡，必俱起故。	從一切者，謂從無貪瞋癡，必俱起故。	As to being obtained from all, it means it is obtained from non-greed, non-hatred, and non-delusion, because they necessarily arise together.
['T29n1558_015:0078a20_8']	唯從一者，謂從下中上心，不俱起故。	唯從一者，謂從下中上心，不俱起故。	As to being obtained from only one, it means it is obtained from the lower, middle, and upper minds, because they do not arise together.
['T29n1558_015:0078a20_17', 'T29n1558_015:0078a23_5']	此中且就後三因說。🔽或有一類住律儀者，於一切有情得律儀，非一切支非一切因，謂以下心或中或上受近事勤策戒。	此中且就後三因說。 或有一類住律儀者，於一切有情得律儀，非一切支非一切因，謂以下心或中或上受近事勤策戒。	Here, we will explain this in terms of the latter three causes.🔽There is one type of person who abides in the precepts, who obtains the precepts in relation to all sentient beings, but not by all aspects and not by all causes, namely, those who, with a lesser, middling, or superior mind, receive the precepts of the lay devotee or novice monk.
['T29n1558_015:0078a25_9', 'T29n1558_015:0078a27_14']	或有一類住律儀者，於一切有情得律儀，由一切支非一切因，謂以下心或中或上受苾芻戒。🔽或有一類住律儀者，於一切有情得律儀，由一切支及一切因，謂以三心受近事勤策苾芻戒。	或有一類住律儀者，於一切有情得律儀，由一切支非一切因，謂以下心或中或上受苾芻戒。 或有一類住律儀者，於一切有情得律儀，由一切支及一切因，謂以三心受近事勤策苾芻戒。	There is one type of person who abides in the precepts, who obtains the precepts in relation to all sentient beings, by all aspects but not by all causes, namely, those who, with a lesser, middling, or superior mind, receive the precepts of the fully ordained monk.🔽There is one type of person who abides in the precepts, who obtains the precepts in relation to all sentient beings, by all aspects and by all causes, namely, those who, with the three types of mind, receive the precepts of the lay devotee, novice monk, or fully ordained monk.
['T29n1558_015:0078b01_1']	或有一類住律儀者，於一切有情得律儀，由一切因非一切支，謂以三心受近事近住勤策戒。	或有一類住律儀者，於一切有情得律儀，由一切因非一切支，謂以三心受近事近住勤策戒。	There is one type of person who abides in the precepts, who obtains the precepts in relation to all sentient beings, by all causes but not by all aspects, namely, those who, with the three types of mind, receive the precepts of the lay devotee, the one-day upavāsa precepts, or the novice monk.
['T29n1558_015:0078b03_11']	無有不遍於諸有情得律儀者，以於一切諸有情所住善意樂方得律儀，異則不然，以惡意樂不全息故。	無有不遍於諸有情得律儀者，以於一切諸有情所住善意樂方得律儀，異則不然，以惡意樂不全息故。	There is no one who does not universally obtain the precepts with regard to all sentient beings, because one only obtains the precepts by abiding in a good attitude toward all sentient beings, otherwise it is not so, because an evil attitude is not completely eliminated.
['T29n1558_015:0078b05_1']	若人不作五種定限，方可受得別解律儀，謂有情、支、處、時、緣定。	若人不作五種定限，方可受得別解律儀，謂有情、支、處、時、緣定。	If a person does not make five kinds of fixed limits, then he can receive the precepts of individual liberation, namely, fixed limits with regard to sentient beings, members, places, times, and conditions.
['T29n1558_015:0078b06_1']	有情定者，念我唯於某類有情當離殺等。	有情定者，念我唯於某類有情當離殺等。	Fixed limits with regard to sentient beings means thinking, I will only abstain from killing and so forth with regard to a certain class of sentient beings.
['T29n1558_015:0078b07_2']	言支定者，念我唯於某律儀支當持不犯。	言支定者，念我唯於某律儀支當持不犯。	Fixed limits with regard to members means thinking, I will only uphold and not violate a certain member of the precepts.
['T29n1558_015:0078b08_3']	言處定者，念我唯住某類方域當離殺等。	言處定者，念我唯住某類方域當離殺等。	Fixed limits with regard to places means thinking, I will only abstain from killing and so forth while residing in a certain region.
['T29n1558_015:0078b09_3']	言時定者，念我唯於一月等時能離殺等。	言時定者，念我唯於一月等時能離殺等。	Fixed limits with regard to times means thinking, I will only be able to abstain from killing and so forth for a month and so forth.
['T29n1558_015:0078b10_3']	言緣定者，念我唯除鬪戰等緣能離殺等。	言緣定者，念我唯除鬪戰等緣能離殺等。	Fixed limits with regard to conditions means thinking, I will only abstain from killing and so forth except in the case of battle and so forth.
