segmentnr	original	analyzed	folio	translated
['ZH_T18_0895b_002:0740c06_0']	蘇磨呼漸近悉地持誦相分第六	蘇磨呼漸近悉地持誦相分第六	002	The sixth chapter on the signs of recitation approaching siddhi
['ZH_T18_0895b_002:0740c07_0']	卷下	卷下	002	Volume 2
['ZH_T18_0895b_002:0740c09_0']	6 漸近悉地持誦相分「復次，如法念誦，即便當獲意樂成就。譬如師	6 漸近悉地持誦相分「復次，如法念誦，即便當獲意樂成就。譬如師	002	Next, if one recites in accordance with the Dharma, one will then attain the accomplishment of one's wishes. It is like a lion
['ZH_T18_0895b_002:0740c11_18']	子飢餓所逼，以大勢力殺害大象，若殺野干及諸小獸，所施勢力與彼殺象，一無有異。	子飢餓所逼，以大勢力殺害大象，若殺野干及諸小獸，所施勢力與彼殺象，一無有異。	002	who, when tormented by hunger, kills a large elephant with great force. Whether killing a jackal or other small animals, the force he exerts is no different from that used to kill the elephant.
['ZH_T18_0895b_002:0740c12_16']	行者成就上中下事，所發精勤亦復如是。	行者成就上中下事，所發精勤亦復如是。	002	The practitioner's accomplishment of superior, middling, and inferior matters is also like this, and the effort he puts forth is the same.
['ZH_T18_0895b_002:0740c16_12']	行者若住闠鬧之處，即蚊虻冷熱諸苦逼身，及聞種種鼓樂音聲，或聞諸人歌詠舞聲，或諸鳥并江水聲，或聞婦人瓔珞音聲，以斯緣故，令心散亂，是故行人常須遠離。	行者若住闠鬧之處，即蚊虻冷熱諸苦逼身，及聞種種鼓樂音聲，或聞諸人歌詠舞聲，或諸鳥并江水聲，或聞婦人瓔珞音聲，以斯緣故，令心散亂，是故行人常須遠離。	002	If the practitioner stays in a noisy place, he will be afflicted by the suffering of mosquitoes, gadflies, cold and heat, and his body will be oppressed, and he will hear various sounds of drums and music, or hear the singing and dancing voices of people, or the sounds of birds and rivers, or the sounds of women's necklaces. For these reasons, his mind will become distracted, and therefore the practitioner should always stay far away from such places.
['ZH_T18_0895b_002:0740c19_7']	「復次，行人念誦，不應太緩，不應太急，聲不應高，亦不應小，不應間斷語話，勿令緣餘境，名謀字體不應訛錯。	「復次，行人念誦，不應太緩，不應太急，聲不應高，亦不應小，不應間斷語話，勿令緣餘境，名謀字體不應訛錯。	002	Furthermore, when the practitioner recites, they should not be too slow, nor too fast, the sound should not be too loud, nor too soft, they should not interrupt to speak, and should not let their mind wander to other objects, and the form of the mantra syllables should not be mistaken.
['ZH_T18_0895b_002:0740c21_6']	譬如大河日夜流注，恒無休息，持誦之人所作供養，禮歎諸餘功德，日夜增流亦復如。	譬如大河日夜流注，恒無休息，持誦之人所作供養，禮歎諸餘功德，日夜增流亦復如。	002	It is like a great river flowing day and night, never ceasing. The offerings, praises, and other merits made by the reciter increase and flow like a river day and night.
['ZH_T18_0895b_002:0740c23_10']	念誦之時，心若攀緣雜染之境，或赴懈怠，或生欲想，應速迴心，攀真言字，或觀本尊或觀手印。	念誦之時，心若攀緣雜染之境，或赴懈怠，或生欲想，應速迴心，攀真言字，或觀本尊或觀手印。	002	When reciting, if the mind grasps at defiled objects, or if one is lazy, or if lustful thoughts arise, one should quickly turn the mind back to the mantra syllables, or visualize the deity, or visualize the hand seal.
['ZH_T18_0895b_002:0740c25_5']	譬如觀行之人，置心眉間令不散亂，後時境至心若不動，彼人即名觀行成就。	譬如觀行之人，置心眉間令不散亂，後時境至心若不動，彼人即名觀行成就。	002	It is like a practitioner who places their mind between the eyebrows, keeping it from being distracted, and later when the object arrives, if the mind does not move, that person is said to have accomplished the practice.
['ZH_T18_0895b_002:0740c26_4']	念誦之人，所緣心處若不動搖，即名成就。	念誦之人，所緣心處若不動搖，即名成就。	002	For the reciter, if the place where the mind is focused does not waver, it is said to be accomplished.
['ZH_T18_0895b_002:0741a02_1']	是故行者欲求悉地，當須攝心一境，其心調伏即生歡喜，隨其歡喜即身輕安，隨身輕安即身安樂，隨身安樂即得心定，隨其心定即於念誦心無疑惑，隨其念誦即便罪滅，隨其罪滅即心清淨，心清淨故即得成就。	是故行者欲求悉地，當須攝心一境，其心調伏即生歡喜，隨其歡喜即身輕安，隨身輕安即身安樂，隨身安樂即得心定，隨其心定即於念誦心無疑惑，隨其念誦即便罪滅，隨其罪滅即心清淨，心清淨故即得成就。	002	Therefore, practitioners who wish to attain siddhi must concentrate their minds on one object. When the mind is subdued, joy arises. According to the joy, the body becomes light and at ease. According to the lightness and ease of the body, the body becomes blissful. According to the bliss of the body, the mind becomes concentrated. According to the concentration of the mind, there is no doubt in the mind during recitation. According to the recitation, sins are extinguished. According to the extinguishing of sins, the mind becomes pure. Because the mind is pure, one can attain accomplishment.
['ZH_T18_0895b_002:0741a02_10']	是故如來作如是說：	是故如來作如是說：	002	Therefore, the Tathāgata taught as follows:
['ZH_T18_0895b_002:0741a02_20']	『一切諸法以心為本。	『一切諸法以心為本。	002	All dharmas have the mind as their basis.
['ZH_T18_0895b_002:0741a03_13']	』由心清淨，獲得人天殊勝快樂；	』由心清淨，獲得人天殊勝快樂；	002	Due to the purity of the mind, one obtains the supreme bliss of humans and gods;
['ZH_T18_0895b_002:0741a04_12']	由心雜染，便墮地獄乃至傍生、貧窮之苦；	由心雜染，便墮地獄乃至傍生、貧窮之苦；	002	Due to the defilement of the mind, one falls into hell and even becomes an animal, experiencing the suffering of poverty;
['ZH_T18_0895b_002:0741a06_1']	由心極淨，乃證遠離地、水、火、風、生、老、病、死，不著二邊、寂滅、解脫；	由心極淨，乃證遠離地、水、火、風、生、老、病、死，不著二邊、寂滅、解脫；	002	Due to the utmost purity of the mind, one realizes the stage of being free from earth, water, fire, wind, birth, old age, sickness, and death, not attached to the two extremes, and liberation through quiescence;
['ZH_T18_0895b_002:0741a06_11']	由心少淨，真言亦成。	由心少淨，真言亦成。	002	Due to the slight purity of the mind, even the mantra becomes accomplished.
['ZH_T18_0895b_002:0741a13_3']	當獲無常供養本尊之主，次復供養自部明主，然後供養本所持尊，次復重發妙菩提心，廣大慈悲為度一切生老病死所溺眾生，復次應次讀大集經、或吉祥偈、或法輪經、或如來祕密、或大燈經，於中隨讀一部經已，然後即應專心結八方，結八方界，并結虛空及地界，之又以真言自身被甲。	當獲無常供養本尊之主，次復供養自部明主，然後供養本所持尊，次復重發妙菩提心，廣大慈悲為度一切生老病死所溺眾生，復次應次讀大集經、或吉祥偈、或法輪經、或如來祕密、或大燈經，於中隨讀一部經已，然後即應專心結八方，結八方界，并結虛空及地界，之又以真言自身被甲。	002	One should first make offerings to the lord of the main deity, then make offerings to the lord of one's own family, then make offerings to the deity one is upholding, then again arouse the wonderful bodhicitta, with vast compassion to deliver all beings drowning in birth, old age, sickness and death, and next one should read the Mahāsaṃnipāta Sūtra, or auspicious verses, or the Dharmacakra Sūtra, or the Tathāgata's Secrets, or the Mahādīpa Sūtra, and read one of these sūtras, then one should single-mindedly form the eight directions, form the boundaries of the eight directions, and also form the space and earth boundaries, and further use mantras to armor oneself.
['ZH_T18_0895b_002:0741a15_1']	如上所說諸漫荼羅，以淨彩色隨意作一，護八方神，要須安置彼等，能摧諸部難者。	如上所說諸漫荼羅，以淨彩色隨意作一，護八方神，要須安置彼等，能摧諸部難者。	002	As explained above, for all maṇḍalas, use pure colors to make one as one wishes, and must place the eight directional deities, who are able to destroy the difficulties of all families.
['ZH_T18_0895b_002:0741a16_3']	次復應以師子座明王，誦念其座，安漫荼羅內。	次復應以師子座明王，誦念其座，安漫荼羅內。	002	Next, one should use the Lion Seat Vidyaraja to recite and seat the maṇḍala inside.
['ZH_T18_0895b_002:0741a18_1']	其護身法，取所成物安於彼土，持誦彼物，須臾之間復香水灑，以相應法護摩一千。	其護身法，取所成物安於彼土，持誦彼物，須臾之間復香水灑，以相應法護摩一千。	002	The method of protecting the body is to take the accomplished substance and place it in that soil, holding the substance in recitation. In a short while, sprinkle it again with fragrant water and perform homa in accordance with the method one thousand times.
['ZH_T18_0895b_002:0741a20_5']	先取三箇阿說他葉，所成就物置於其上，復取四葉而覆其物，即如法專念誦，乃至當見三種相現：	先取三箇阿說他葉，所成就物置於其上，復取四葉而覆其物，即如法專念誦，乃至當見三種相現：	002	First take three asattha leaves, place the accomplished substance on them, and then take four leaves to cover the substance. Then recite the mantra as prescribed, until you see three kinds of signs appear:
['ZH_T18_0895b_002:0741a21_2']	增長、氣炯、光現，次第成就三種悉地。	增長、氣炯、光現，次第成就三種悉地。	002	Increasing, radiant, and luminous, successively accomplishing three kinds of siddhi.
['ZH_T18_0895b_002:0741a21_17']	若得氣出，即是悉地，諸人敬念。	若得氣出，即是悉地，諸人敬念。	002	If you obtain the exhalation, it is siddhi, and all people will respect and remember you.
['ZH_T18_0895b_002:0741a22_6']	若得炯出，轉形悉地。	若得炯出，轉形悉地。	002	If you obtain the radiance, it is the siddhi of transforming the form.
['ZH_T18_0895b_002:0741a23_8']	若得光出，即是成就持明之仙，變得清淨微細之身。	若得光出，即是成就持明之仙，變得清淨微細之身。	002	If you obtain the light, you will then accomplish the state of a vidyadhara immortal, and attain a pure and subtle body.
['ZH_T18_0895b_002:0741a24_7']	譬如死至冷觸遍身，復如中陰來入處胎。	譬如死至冷觸遍身，復如中陰來入處胎。	002	It is like when death arrives and the cold touch pervades the body, or like the intermediate state coming to enter the womb.
['ZH_T18_0895b_002:0741a25_17']	譬如日光以照火珠便出其火，悉地入身亦復如是，名成就之法。	譬如日光以照火珠便出其火，悉地入身亦復如是，名成就之法。	002	It is like when the sunlight shines on a fire-producing sunstone and it emits fire. The entry of siddhi into the body is also like this, called the method of accomplishment.
['ZH_T18_0895b_002:0741a29_9']	若以內成就事者，其相若現即便悉地，謂彼像上見花鬘動、見眉動、或見嚴身諸瓔珞動、或見空中種種天花微風動、或墮細雨、或覺地動、或聞空聲，作如是言：	若以內成就事者，其相若現即便悉地，謂彼像上見花鬘動、見眉動、或見嚴身諸瓔珞動、或見空中種種天花微風動、或墮細雨、或覺地動、或聞空聲，作如是言：	002	If it is an inner accomplishment, the signs will appear immediately as siddhi. This means seeing the flower garland moving on the image, seeing the eyebrows move, or seeing the various ornaments on the body moving, or seeing various celestial flowers moving in the sky with a gentle breeze, or a fine rain falling, or feeling the earth move, or hearing a voice in the sky saying:
['ZH_T18_0895b_002:0741a29_19']	『汝所求願今當說之。	『汝所求願今當說之。	002	'Speak now of the wish you seek.'
['ZH_T18_0895b_002:0741b02_15']	』或見燈炎增長，其色潤澤輝曜如金光，或復油盡燈光轉增，見斯等相，便得悉地。	』或見燈炎增長，其色潤澤輝曜如金光，或復油盡燈光轉增，見斯等相，便得悉地。	002	Or seeing the flame of the lamp increase, its color lustrous and shining like golden light, or even when the oil is exhausted, the light of the lamp increases further. Seeing these signs, one will attain siddhi.
