segmentnr	original	analyzed	translated
['T29n1558_016:0083b13_0', 'T29n1558_016:0083b15_0']	4阿毘達磨俱舍論卷第十六🔽尊者世親造	4阿毘達磨俱舍論卷第十六 尊者世親造	Composed by Venerable Vasubandhu
['T29n1558_016:0083b16_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_016:0083b20_17']	分別業品第四之四又經中說，業有四種，謂或有業黑黑異熟、或復有業白白異熟、或復有業黑白黑白異熟、或復有業非黑非白無異熟能盡諸業。	分別業品第四之四又經中說，業有四種，謂或有業黑黑異熟、或復有業白白異熟、或復有業黑白黑白異熟、或復有業非黑非白無異熟能盡諸業。	Chapter 4, Section 4: Discrimination of Karma. The sūtra says, Karma is of four kinds: there is karma with black black ripening, there is karma with white white ripening, there is karma with black and white black and white ripening, and there is karma that is neither black nor white with neither black nor white ripening, able to exhaust all karma.
['T29n1558_016:0083b21_4']	其相云何？	其相云何？	What are their characteristics?
['T29n1558_016:0083b21_7']	頌曰：	頌曰：	Verse:
['T29n1558_016:0083b22_0']	依黑黑等殊，　　所說四種業，	依黑黑等殊，　　所說四種業，	Based on the distinctions of black-black, etc., the four kinds of karma are explained.
['T29n1558_016:0083b23_0']	惡色欲界善，　　能盡彼無漏，	惡色欲界善，　　能盡彼無漏，	Bad form and wholesome in the desire realm, able to exhaust them, are without outflows.
['T29n1558_016:0083b24_13']	應知如次第，　　名黑白俱非。	應知如次第，　　名黑白俱非。	One should know that they are called black, white, both black and white, and neither black nor white, respectively.
['T29n1558_016:0083b25_2']	論曰：	論曰：	Commentary:
['T29n1558_016:0083b26_3']	佛依業果性類不同，所治能治殊，說黑黑等四。	佛依業果性類不同，所治能治殊，說黑黑等四。	The Buddha, based on the differences in the nature and class of the results of karma, and the distinctions between what is to be eliminated and the eliminator, explains black-black, etc., as the four.
