segmentnr	original	analyzed	translated
['T27n1545_199:0993b02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_199:0993b03_0']	九十九	九十九	ninety-nine
['T27n1545_199:0993b05_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_199:0993b08_12']	三藏法師玄奘奉　詔譯2見蘊第八中見納息第五之二諸有此見一切士夫補特伽羅。	三藏法師玄奘奉　詔譯2見蘊第八中見納息第五之二諸有此見一切士夫補特伽羅。	Tripiṭaka master Xuanzang respectfully received
['T27n1545_199:0993b09_7']	諸有所受皆以自在變化為因。	諸有所受皆以自在變化為因。	All that is accepted is taken as having mastery and transformation as its cause.
['T27n1545_199:0993b10_3']	此非因計因戒禁取見苦所斷。	此非因計因戒禁取見苦所斷。	This is a view of precepts and observances that takes as cause that which is not a cause, and is eliminated by seeing suffering.
['T27n1545_199:0993b10_17']	此非因計因戒禁取者顯彼自性。	此非因計因戒禁取者顯彼自性。	This is a view of precepts and observances that takes as cause that which is not a cause shows its intrinsic nature.
['T27n1545_199:0993b11_12']	見苦所斷者顯彼對治廣說如前。	見苦所斷者顯彼對治廣說如前。	Eliminated by seeing suffering shows its antidote, as explained in detail above.
['T27n1545_199:0993b12_1']	彼等起云何。	彼等起云何。	What is its origin?
['T27n1545_199:0993b12_12']	謂有外道或因不正尋思。	謂有外道或因不正尋思。	It means that some non-Buddhists, either due to improper reflection,
['T27n1545_199:0993b13_11']	或因得定或因惡友而起此見如前應知。	或因得定或因惡友而起此見如前應知。	or due to attaining concentration, or due to evil friends, give rise to this view, as should be understood as before.
['T27n1545_199:0993b14_7']	然諸法生非因自在漸次生故。	然諸法生非因自在漸次生故。	However, the arising of dharmas is not due to having a cause that is a master, because they arise gradually.
['T27n1545_199:0993b15_11']	謂諸世間若因自在變化生者則應一切俱時而生。	謂諸世間若因自在變化生者則應一切俱時而生。	It means that if the various worldly things were born from the transformation of a master, then they would all be born simultaneously.
