segmentnr	original	analyzed	translated
['T27n1545_004:0015c02_0']	阿毘達磨大毘婆沙論卷第四	阿毘達磨大毘婆沙論卷第四	Abhidharma-mahāvibhāṣā-śāstra, fascicle 4
['T27n1545_004:0015c04_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_004:0015c05_0', 'T27n1545_004:0015c07_4']	三藏法師玄奘奉　詔譯🔽3雜蘊第一中世第一法納息第一之三何故此法。	三藏法師玄奘奉　詔譯 3雜蘊第一中世第一法納息第一之三何故此法。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_004:0015c07_13']	不應言無色界繫耶。	不應言無色界繫耶。	One should not say it is bound to the formless realm, right?
['T27n1545_004:0015c08_2']	答入正性離生。	答入正性離生。	Answer: Entering the certainty of the Dharma,
['T27n1545_004:0015c08_11']	先現觀欲界苦為苦。	先現觀欲界苦為苦。	First directly realizing the suffering of the desire realm as suffering,
['T27n1545_004:0015c09_5']	後合現觀色無色界苦為苦。	後合現觀色無色界苦為苦。	Later directly realizing the suffering of the form and formless realms as suffering.
['T27n1545_004:0015c09_14']	聖道起先辦欲界事。	聖道起先辦欲界事。	When the noble path arises, first accomplishing the affairs of the desire realm,
['T27n1545_004:0015c10_5']	後合辦色無色界事。	後合辦色無色界事。	Later jointly accomplishing the affairs of the form and formless realms.
['T27n1545_004:0015c10_12']	若入正性離生。	若入正性離生。	If one enters the certainty of the Dharma,
['T27n1545_004:0015c11_3']	先現觀無色界苦為苦。	先現觀無色界苦為苦。	First directly realizing the suffering of the formless realm as suffering,
['T27n1545_004:0015c11_14']	後合現觀欲色界苦為苦。	後合現觀欲色界苦為苦。	Later jointly directly realizing the suffering of the desire and form realms as suffering.
['T27n1545_004:0015c12_6']	聖道起先辦無色界事。	聖道起先辦無色界事。	When the noble path arises, first accomplishing the affairs of the formless realm,
['T27n1545_004:0015c12_14']	後合辦欲色界事。	後合辦欲色界事。	Later jointly accomplishing the affairs of the desire and form realms.
['T27n1545_004:0015c13_3']	如是世第一法。	如是世第一法。	In this way, the supreme worldly dharmas,
['T27n1545_004:0015c13_10']	應言無色界繫。	應言無色界繫。	Should be said to be bound to the formless realm.
['T27n1545_004:0015c13_17', 'T27n1545_004:0015c14_7']	然入正性離生。🔽先現觀欲界苦為苦。	然入正性離生。 先現觀欲界苦為苦。	However, entering the certainty of the Dharma,🔽First directly realizing the suffering of the desire realm as suffering,
['T27n1545_004:0015c15_2']	後合現觀色無色界苦為苦。	後合現觀色無色界苦為苦。	Later jointly directly realizing the suffering of the form and formless realms as suffering.
['T27n1545_004:0015c15_11']	聖道起先辦欲界事。	聖道起先辦欲界事。	When the noble path arises, one first accomplishes the affairs of the desire realm.
['T27n1545_004:0015c16_2']	後合辦色無色界事。	後合辦色無色界事。	Later, one accomplishes the affairs of the form and formless realms together.
