segmentnr	original	analyzed	translated
['T27n1545_054:0278a02_0']	阿毘達磨大毘婆沙論卷第五十	阿毘達磨大毘婆沙論卷第五十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 50
['T27n1545_054:0278a03_0']	四	四	four
['T27n1545_054:0278a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_054:0278a08_6']	三藏法師玄奘奉　詔譯9結蘊第二中不善納息第一之九有五補特伽羅。	三藏法師玄奘奉　詔譯9結蘊第二中不善納息第一之九有五補特伽羅。	tripiṭaka master Xuanzang respectfully received
['T27n1545_054:0278a09_4']	謂隨信行隨法行信勝解見至身證。	謂隨信行隨法行信勝解見至身證。	namely, one who practices according to faith, one who practices according to the teachings, one with faith and deep understanding, one who has attained insight, and one who has attained through the body.
['T27n1545_054:0278a09_9']	乃至廣說。	乃至廣說。	And so on at length.
['T27n1545_054:0278a10_8']	問何故尊者此結蘊中依五補特伽羅作論。	問何故尊者此結蘊中依五補特伽羅作論。	Question: Why did the Venerable One, in this chapter on the aggregates of bondage, discuss it based on five kinds of individuals?
['T27n1545_054:0278a11_5']	後智定蘊中依七補特伽羅作論。	後智定蘊中依七補特伽羅作論。	Later, in the chapter on the aggregates of knowledge and concentration, he discussed it based on seven kinds of individuals.
['T27n1545_054:0278a12_10']	謂於此五加慧解脫及俱解脫答是作論者意欲爾故。	謂於此五加慧解脫及俱解脫答是作論者意欲爾故。	Namely, adding those liberated by wisdom and those liberated in both ways to these five. The answer is: This is because it is the intention of the author of the treatise.
['T27n1545_054:0278a12_15']	乃至廣說。	乃至廣說。	And so on at length.
['T27n1545_054:0278a13_15']	復次此結蘊中依有結者而作論故不說後二。	復次此結蘊中依有結者而作論故不說後二。	Furthermore, in this chapter on the aggregates of bondage, it is discussed based on those who have bondage, so the latter two are not mentioned.
['T27n1545_054:0278a14_12']	智定蘊中依有智定者而作論故。	智定蘊中依有智定者而作論故。	In the chapter on the aggregates of knowledge and concentration, it is discussed based on those who have knowledge and concentration.
['T27n1545_054:0278a15_5']	有結無結者俱應說之。	有結無結者俱應說之。	Those who have bondage and those who do not should both be mentioned.
['T27n1545_054:0278a16_8']	復次此結蘊中依有煩惱者而作論故不說後二。	復次此結蘊中依有煩惱者而作論故不說後二。	Furthermore, in this chapter on the aggregates of bondage, it is discussed based on those who have afflictions, so the latter two are not mentioned.
['T27n1545_054:0278a17_5']	智定蘊中依有智定者而作論故。	智定蘊中依有智定者而作論故。	Because the treatise is composed based on those with wisdom and concentration.
['T27n1545_054:0278a17_17']	有煩惱無煩惱者俱應說之。	有煩惱無煩惱者俱應說之。	Those with afflictions and those without afflictions should both be discussed.
['T27n1545_054:0278a18_13']	復次此結蘊中以補特伽羅為章。	復次此結蘊中以補特伽羅為章。	Furthermore, in this chapter on the aggregates of fetters, the person is the topic.
['T27n1545_054:0278a19_7']	以煩惱為門故不說後二。	以煩惱為門故不說後二。	Since afflictions are the gateway, the latter two are not discussed.
['T27n1545_054:0278a20_2']	智定蘊中以補特伽羅為章。	智定蘊中以補特伽羅為章。	In the chapter on the aggregates of wisdom and concentration, the person is the topic.
['T27n1545_054:0278a20_13']	以智定為門故亦說後二。	以智定為門故亦說後二。	Since wisdom and concentration are the gateway, the latter two are also discussed.
