segmentnr	original	analyzed	translated
['T27n1545_173:0869b15_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_173:0869b16_0']	七十三	七十三	seventy-three
['T27n1545_173:0869b18_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_173:0869b21_4']	三藏法師玄奘奉　詔譯8定蘊第七中攝納息第三之八五妙欲者。	三藏法師玄奘奉　詔譯8定蘊第七中攝納息第三之八五妙欲者。	tripiṭaka master Xuanzang respectfully received
['T27n1545_173:0869b21_15']	謂眼所識可愛可憙可樂。	謂眼所識可愛可憙可樂。	It means what is cognizable by the eye is lovable, delightful, and enjoyable.
['T27n1545_173:0869b22_6']	如意能引欲可染著色。	如意能引欲可染著色。	Like the mind that can lead to desire and attachment to form.
['T27n1545_173:0869b22_18']	乃至身所識可愛可憙可樂。	乃至身所識可愛可憙可樂。	Up to what is cognizable by the body is lovable, delightful, and enjoyable.
['T27n1545_173:0869b23_9']	如意能引欲可染著觸。	如意能引欲可染著觸。	Like the mind that can lead to desire and attachment to touch.
['T27n1545_173:0869b23_16']	問何故作此論。	問何故作此論。	Question: Why is this treatise composed?
['T27n1545_173:0869b24_8']	答為欲分別契經義故。	答為欲分別契經義故。	Answer: In order to analyze the meaning of the sūtras.
['T27n1545_173:0869b24_13']	如契經說。	如契經說。	As the sūtras say:
['T27n1545_173:0869b25_7']	眼所識可愛可憙乃至廣說。	眼所識可愛可憙乃至廣說。	What is cognizable by the eye is lovable, delightful, and so on, in detail.
['T27n1545_173:0869b26_2']	契經雖作是說而不廣分別。	契經雖作是說而不廣分別。	Although the sūtras say this, they do not extensively analyze it.
['T27n1545_173:0869b26_12']	契經是此論所依根本。	契經是此論所依根本。	The sūtras are the basis of this treatise.
['T27n1545_173:0869b27_7']	彼所不說者今應說之故作斯論。	彼所不說者今應說之故作斯論。	What they do not explain should be explained now, so this treatise is composed.
['T27n1545_173:0869b27_16']	云何眼所識色妙欲。	云何眼所識色妙欲。	What is the subtle desire for form cognizable by the eye?
