segmentnr	original	analyzed	translated
['T27n1545_090:0462c12_0']	阿毘達磨大毘婆沙論卷第九十	阿毘達磨大毘婆沙論卷第九十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 90
['T27n1545_090:0462c14_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others🔽Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_090:0462c15_0', 'T27n1545_090:0462c17_14']	三藏法師玄奘奉　詔譯🔽20結蘊第二中十門納息第四之二十眼根乃至無色界修所斷無明隨眠。	三藏法師玄奘奉　詔譯 20結蘊第二中十門納息第四之二十眼根乃至無色界修所斷無明隨眠。	Tripiṭaka master Xuanzang respectfully translated by imperial decree🔽20. The second part of the aggregate of matter, the fourth section of the ten-chapter treatise, the twentieth. The latent tendencies of the eye faculty up to the latent tendencies of ignorance to be eliminated by cultivation in the formless realm.🔽🔽
['T27n1545_090:0462c19_2']	一一所增隨眠當言有尋有伺無尋唯伺無尋無伺耶。	一一所增隨眠當言有尋有伺無尋唯伺無尋無伺耶。	For each additional latent tendency, should it be said to have initial thought and sustained thought, or to have only sustained thought without initial thought, or to have neither initial thought nor sustained thought?
['T27n1545_090:0462c19_9']	問何故作此論。	問何故作此論。	Why is this treatise composed?
['T27n1545_090:0462c20_2']	答為止他宗顯正理故。	答為止他宗顯正理故。	The answer is: in order to stop other schools and reveal the correct principle.
['T27n1545_090:0462c20_7']	謂或有說。	謂或有說。	That is to say, some say:
['T27n1545_090:0462c21_1']	尋伺是心麁細相故乃至有頂。	尋伺是心麁細相故乃至有頂。	Because initial thought and sustained thought are the coarse and fine aspects of the mind, they exist up to the peak of existence.
['T27n1545_090:0462c21_10']	諸染污心皆有尋伺。	諸染污心皆有尋伺。	All defiled minds have initial thought and sustained thought.
['T27n1545_090:0462c21_19']	是故尋伺三界皆有。	是故尋伺三界皆有。	Therefore, initial thought and sustained thought exist in the three realms.
['T27n1545_090:0462c22_4']	如譬喻者。	如譬喻者。	Like the Upāyikā school.
['T27n1545_090:0462c22_17']	為遮彼執顯唯欲界及初靜慮。	為遮彼執顯唯欲界及初靜慮。	In order to refute that view, it is shown that only in the desire realm and the first meditative absorption,
['T27n1545_090:0462c23_8']	未至定中有尋有伺。	未至定中有尋有伺。	in the preliminary concentration, there is initial thought and sustained thought.
