segmentnr	original	analyzed	translated
['T27n1545_035:0180a22_0']	阿毘達磨大毘婆沙論卷第三十	阿毘達磨大毘婆沙論卷第三十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 30
['T27n1545_035:0180a23_0']	五	五	five
['T27n1545_035:0180a25_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_035:0180a28_10']	三藏法師玄奘奉　詔譯2雜蘊第一中無慚愧納息第五之二云何慚云何愧乃至廣說。	三藏法師玄奘奉　詔譯2雜蘊第一中無慚愧納息第五之二云何慚云何愧乃至廣說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_035:0180a28_17']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_035:0180a29_8']	答為廣分別契經義故。	答為廣分別契經義故。	Answer: In order to extensively distinguish the meaning of the sūtras.
['T27n1545_035:0180a29_17']	謂契經說有慚有愧。	謂契經說有慚有愧。	That is to say, the sūtras say there is shame and there is conscience.
['T27n1545_035:0180b01_8']	雖作是說而不廣辨。	雖作是說而不廣辨。	Although it is said like this, it is not extensively explained.
['T27n1545_035:0180b02_1']	云何為慚云何為愧。	云何為慚云何為愧。	What is shame? What is conscience?
['T27n1545_035:0180b03_5']	經是此論所依根本彼所不分別者今應廣分別之。	經是此論所依根本彼所不分別者今應廣分別之。	The sūtras are the fundamental basis of this treatise. What they do not distinguish should now be extensively distinguished.
['T27n1545_035:0180b03_16']	復次欲令疑者得決定故。	復次欲令疑者得決定故。	Furthermore, in order to make the doubtful attain certainty.
['T27n1545_035:0180b04_7']	謂此二法展轉相似。	謂此二法展轉相似。	That is to say, these two dharmas are mutually similar.
['T27n1545_035:0180b05_2']	世間有情見有慚者言是有愧。	世間有情見有慚者言是有愧。	Sentient beings in the world see one who has shame and say he has conscience.
['T27n1545_035:0180b05_11']	見有愧者言是有慚。	見有愧者言是有慚。	They see one who has conscience and say he has shame.
['T27n1545_035:0180b06_2']	勿謂此二其體是一。	勿謂此二其體是一。	Do not say that these two are the same in essence.
['T27n1545_035:0180b07_2']	今欲顯示性相差別令彼疑者得決定解。	今欲顯示性相差別令彼疑者得決定解。	Now, wishing to reveal the differences in nature and characteristics, to make those who doubt attain definitive understanding.
['T27n1545_035:0180b08_4']	復次前雖已說無慚無愧而未說彼近對治法。	復次前雖已說無慚無愧而未說彼近對治法。	Furthermore, although shamelessness and lack of conscience have already been explained before, the dharmas that are their proximate antidotes have not yet been explained.
['T27n1545_035:0180b08_17']	今欲說彼近對治法所謂慚愧。	今欲說彼近對治法所謂慚愧。	Now I want to explain their proximate antidotes, namely shame and conscience.
['T27n1545_035:0180b10_1']	復次如是二法唯是善性亦是施設善法勝因。	復次如是二法唯是善性亦是施設善法勝因。	Moreover, these two dharmas are only of wholesome nature and are also the supreme causes for establishing wholesome dharmas.
['T27n1545_035:0180b10_14']	如說何法相應心品一向是善。	如說何法相應心品一向是善。	It is said: What dharmas are the wholesome factors associated with the mind?
['T27n1545_035:0180b11_8']	謂慚與愧欲顯其相令勤修習。	謂慚與愧欲顯其相令勤修習。	Namely shame and conscience. It is to reveal their characteristics and cause diligent practice.
['T27n1545_035:0180b12_2']	復次如是二法守護世間。	復次如是二法守護世間。	Moreover, these two dharmas protect the world.
['T27n1545_035:0180b12_15']	如世尊說有二白法能護世間。	如世尊說有二白法能護世間。	As the World-Honored One said, there are two pure dharmas that can protect the world.
['T27n1545_035:0180b13_3']	謂慚與愧。	謂慚與愧。	Namely shame and conscience.
['T27n1545_035:0180b13_16']	若無此二是則應無善趣解脫。	若無此二是則應無善趣解脫。	If these two did not exist, then there would be no good destinies or liberation.
['T27n1545_035:0180b14_7']	欲顯其相令勤修習。	欲顯其相令勤修習。	It is to reveal their characteristics and cause diligent practice.
['T27n1545_035:0180b15_5']	復次如是二法能令有情種種差別。	復次如是二法能令有情種種差別。	Moreover, these two dharmas cause sentient beings to have various distinctions.
['T27n1545_035:0180b16_3']	所謂父母兄弟姊妹男女眷屬尊卑長幼。	所謂父母兄弟姊妹男女眷屬尊卑長幼。	Namely parents, brothers, sisters, sons, daughters, relatives, superiors, inferiors, elders, and youths.
['T27n1545_035:0180b16_12']	若無此二如牛羊等。	若無此二如牛羊等。	If these two did not exist, then like cows and sheep,
['T27n1545_035:0180b17_2']	便無尊卑長幼差別。	便無尊卑長幼差別。	there would be no distinctions of superiors, inferiors, elders, and youths.
['T27n1545_035:0180b17_15']	欲顯其相令勤修習故作斯論。	欲顯其相令勤修習故作斯論。	It is to reveal their characteristics and cause diligent practice, thus this treatise is composed.
['T27n1545_035:0180b18_3']	云何慚。	云何慚。	What is shame?
['T27n1545_035:0180b18_14']	答諸有慚有所慚有異慚。	答諸有慚有所慚有異慚。	Answer: There is shame, there is that which is shameful, and there is shame that is different.
['T27n1545_035:0180b19_5']	有羞有所羞有異羞。	有羞有所羞有異羞。	There is modesty, there is that which is modest, and there is modesty that is different.
['T27n1545_035:0180b19_11']	有敬有敬性。	有敬有敬性。	There is respect, there is the nature of respect,
['T27n1545_035:0180b20_1']	有自在有自在性。	有自在有自在性。	there is mastery, there is the nature of mastery,
['T27n1545_035:0180b20_10']	於自在者有怖畏轉。	於自在者有怖畏轉。	and there is the turning of fear towards the master.
['T27n1545_035:0180b20_14']	是謂慚。	是謂慚。	This is called shame.
['T27n1545_035:0180b21_12']	此本論主於異名義得善巧故作種種說。	此本論主於異名義得善巧故作種種說。	The author of this treatise skillfully uses various terms to explain this.
['T27n1545_035:0180b22_5']	文雖差別而體無異。	文雖差別而體無異。	Although the text has differences, the essence is not different.
['T27n1545_035:0180b22_15']	問此中所說差別名言。	問此中所說差別名言。	Question: The different terms explained here,
