segmentnr	original	analyzed	translated
['ZH_T07_0220f_574:0964a21_0']	1大般若波羅蜜多經卷第五百七	1大般若波羅蜜多經卷第五百七	1 Mahāprajñāpāramitā-sūtra, fascicle 507
['ZH_T07_0220f_574:0964a22_0']	十四	十四	fourteen
['ZH_T07_0220f_574:0964a24_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T07_0220f_574:0964a26_4']	第七曼殊室利分之一如是我聞：	第七曼殊室利分之一如是我聞：	Chapter 7, Part 1: Mañjuśrī Thus have I heard:
['ZH_T07_0220f_574:0964a28_17']	一時，薄伽梵在室羅筏住誓多林給孤獨園，與大苾芻眾百千人俱，皆阿羅漢，唯阿難陀猶居學地，舍利子等而為上首。	一時，薄伽梵在室羅筏住誓多林給孤獨園，與大苾芻眾百千人俱，皆阿羅漢，唯阿難陀猶居學地，舍利子等而為上首。	At one time, the Blessed One was dwelling in Śrāvastī, in the Jeta Grove, in the park of Anāthapiṇḍada, together with a great assembly of a thousand bhikṣus, all of whom were arhats, with only Ānanda still in training, headed by Śāriputra and others.
['ZH_T07_0220f_574:0964b02_14']	復與菩薩摩訶薩眾十千人俱，皆不退轉功德甲冑而自莊嚴，慈氏菩薩、妙吉祥菩薩、無礙辯菩薩、不捨善軛菩薩而為上首。	復與菩薩摩訶薩眾十千人俱，皆不退轉功德甲冑而自莊嚴，慈氏菩薩、妙吉祥菩薩、無礙辯菩薩、不捨善軛菩薩而為上首。	He was also together with a community of ten thousand bodhisattva-mahāsattvas, all of whom were irreversible, adorned with the armor of merit, with Maitreya Bodhisattva, Mañjuśrī Bodhisattva, Avaivartika Bodhisattva, and Anutsṛṣṭakuśalasaṃnāha Bodhisattva at the head.
['ZH_T07_0220f_574:0964b04_3']	曼殊室利童子菩薩明相現時出自住處，詣如來所，在外而立。	曼殊室利童子菩薩明相現時出自住處，詣如來所，在外而立。	When the dawn appeared, Mañjuśrī Kumārabhūta left his dwelling and went to where the Tathāgata was. He stood outside.
['ZH_T07_0220f_574:0964b06_20']	具壽舍利子、大迦多衍那、大迦葉波、大採菽氏、滿慈子、執大藏，如是一切大聲聞僧，亦於此時各從住處，詣如來所，在外而立。	具壽舍利子、大迦多衍那、大迦葉波、大採菽氏、滿慈子、執大藏，如是一切大聲聞僧，亦於此時各從住處，詣如來所，在外而立。	Venerable Śāriputra, Mahākātyāyana, Mahākāśyapa, Mahākauṣṭhila, Pūrṇa Maitrāyaniputra, and Upāli, all the great bhikṣu saṅghas, also at this time each left their abodes and went to where the Tathāgata was, standing outside.
['ZH_T07_0220f_574:0964b08_12']	爾時，世尊知諸大眾皆來集已，從住處出，敷如常座結跏趺坐，告舍利子：	爾時，世尊知諸大眾皆來集已，從住處出，敷如常座結跏趺坐，告舍利子：	At that time, the World-Honored One, knowing that the great assembly had all come and gathered, came out from his abode, spread out his usual seat, sat down cross-legged, and said to Śāriputra:
['ZH_T07_0220f_574:0964b09_6']	「汝今何故於晨朝時在門外立？	「汝今何故於晨朝時在門外立？	Why are you standing outside the gate at this early morning time?
