segmentnr	original	analyzed	translated
['T27n1545_025:0126b02_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['T27n1545_025:0126b03_0']	五	五	five
['T27n1545_025:0126b05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_025:0126b08_7']	三藏法師玄奘奉　詔譯3雜蘊第一中補特伽羅納息第三之三無明緣行取緣有。	三藏法師玄奘奉　詔譯3雜蘊第一中補特伽羅納息第三之三無明緣行取緣有。	tripiṭaka master Xuanzang respectfully received
['T27n1545_025:0126b08_12']	有何差別。	有何差別。	What are the differences?
['T27n1545_025:0126b09_1']	答無明緣行者。	答無明緣行者。	Answer: As for the statement ignorance is a condition for volitional formations,
['T27n1545_025:0126b09_6']	廣說如前。	廣說如前。	it is explained in detail as above.
['T27n1545_025:0126b09_10']	此業緣。	此業緣。	As for the statement this karma is a condition for consciousness,
['T27n1545_025:0126b09_17']	世尊說一煩惱。	世尊說一煩惱。	the World-Honored One said it is one affliction,
['T27n1545_025:0126b10_5']	謂無明取緣有者。	謂無明取緣有者。	namely ignorance. As for the statement grasping is a condition for existence,
['T27n1545_025:0126b10_10']	廣說如前。	廣說如前。	it is explained in detail as above.
['T27n1545_025:0126b10_14']	此業緣。	此業緣。	As for the statement this karma is a condition for birth,
['T27n1545_025:0126b11_3']	世尊說一切煩惱。	世尊說一切煩惱。	the World-Honored One said it is all afflictions,
['T27n1545_025:0126b11_7']	謂諸取。	謂諸取。	namely the various kinds of grasping.
['T27n1545_025:0126b11_12']	是謂差別。	是謂差別。	These are the differences.
['T27n1545_025:0126b12_1']	問何故復作此論。	問何故復作此論。	Question: Why is this treatise composed again?
['T27n1545_025:0126b12_13']	答前雖說所發業自性差別。	答前雖說所發業自性差別。	Answer: Although the nature and differences of the karma that is produced have already been explained,
['T27n1545_025:0126b13_3']	謂前業在過去生。	謂前業在過去生。	namely, the karma in past lives
['T27n1545_025:0126b13_10']	後業在現在生。	後業在現在生。	and the karma in the present life,
['T27n1545_025:0126b13_16']	前業已與果。	前業已與果。	the karma that has already produced results
['T27n1545_025:0126b14_3']	後業未與果。	後業未與果。	and the karma that has not yet produced results,
['T27n1545_025:0126b14_8']	前業是故。	前業是故。	the former karma is
['T27n1545_025:0126b14_13']	後業是新。	後業是新。	and the latter karma is new,
['T27n1545_025:0126b15_5']	而未說能發緣自性差別。	而未說能發緣自性差別。	the nature and differences of the conditions that produce it have not yet been explained.
['T27n1545_025:0126b15_14']	今欲說之故作此論。	今欲說之故作此論。	In order to explain them now, this treatise is composed.
['T27n1545_025:0126b16_8']	問何故過去業緣但說無明。	問何故過去業緣但說無明。	Question: Why is only ignorance mentioned as the condition for past karmic causes,
['T27n1545_025:0126b17_1']	現在業緣說一切煩惱耶。	現在業緣說一切煩惱耶。	while all afflictions are mentioned as the conditions for present karmic causes?
['T27n1545_025:0126b17_8']	答造過去業時。	答造過去業時。	Answer: When creating past karma,
['T27n1545_025:0126b17_17']	於多種事不現見故。	於多種事不現見故。	because many things are not directly perceived,
['T27n1545_025:0126b18_4']	不可知故。	不可知故。	and because they are unknowable,
['T27n1545_025:0126b18_11']	但說無明為緣。	但說無明為緣。	only ignorance is mentioned as the condition.
['T27n1545_025:0126b19_12']	謂於界趣生洲分位依處加行等起相續所緣。	謂於界趣生洲分位依處加行等起相續所緣。	This refers to the realms, destinies, births, continents, stages, bases, practices, origins, continuities, and objects.
['T27n1545_025:0126b19_17']	皆不可知。	皆不可知。	All of these are unknowable.
['T27n1545_025:0126b20_3']	界者三界。	界者三界。	The realms are the three realms.
['T27n1545_025:0126b20_14']	不知過去於何界造此業。	不知過去於何界造此業。	One does not know in which realm this karma was created in the past.
['T27n1545_025:0126b21_1']	趣者五趣。	趣者五趣。	The destinies are the five destinies.
['T27n1545_025:0126b21_12']	不知過去於何趣造此業。	不知過去於何趣造此業。	One does not know in which destiny this karma was created in the past.
['T27n1545_025:0126b21_17']	生者四生。	生者四生。	The births are the four modes of birth.
['T27n1545_025:0126b22_9']	不知過去於何生造此業。	不知過去於何生造此業。	One does not know in which birth this karma was created in the past.
['T27n1545_025:0126b22_14']	洲者四洲。	洲者四洲。	The continents are the four continents.
['T27n1545_025:0126b23_8', 'T27n1545_025:0126b23_12']	不知過去於何洲造此業。🔽分位者。	不知過去於何洲造此業。 分位者。	One does not know in which continent this karma was created in the past.
['T27n1545_025:0126b24_4']	羯剌藍等十種分位。	羯剌藍等十種分位。	The stages refer to the ten stages of embryonic development, such as kalala.
['T27n1545_025:0126b24_16', 'T27n1545_025:0126b25_2']	不知過去於何分位造此業。🔽依處者。	不知過去於何分位造此業。 依處者。	One does not know in which stage this karma was created in the past.
['T27n1545_025:0126b25_11']	十善不善業道依處。	十善不善業道依處。	The bases refer to the bases of the ten wholesome and unwholesome courses of action.
['T27n1545_025:0126b26_5', 'T27n1545_025:0126b26_9']	不知過去於何依處造此業。🔽加行者。	不知過去於何依處造此業。 加行者。	One does not know in which past basis this karma was created.
