segmentnr	original	analyzed	translated
['T27n1545_125:0650c02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_125:0650c03_0']	二十五	二十五	twenty-five
['T27n1545_125:0650c05_0', 'T27n1545_125:0650c08_5']	五百大阿羅漢等造🔽三藏法師玄奘奉　詔譯2業蘊第四中自業納息第五之二若業是自業。	五百大阿羅漢等造 三藏法師玄奘奉　詔譯2業蘊第四中自業納息第五之二若業是自業。	composed by five hundred great arhats and others🔽tripiṭaka master Xuanzang respectfully received
['T27n1545_125:0650c08_14']	此業定當受異熟耶。	此業定當受異熟耶。	Is this karma definitely to be experienced or not?
['T27n1545_125:0650c09_2']	答應作四句。	答應作四句。	Answer: Four sentences should be made.
['T27n1545_125:0650c09_8']	有業是自業。	有業是自業。	There is karma that is one's own karma.
['T27n1545_125:0650c09_17']	此業定當不受異熟。	此業定當不受異熟。	This karma is definitely not to be experienced.
['T27n1545_125:0650c10_7']	謂業已得今有異熟。	謂業已得今有異熟。	Namely, karma that has already attained the present retribution.
['T27n1545_125:0650c10_16']	及業異熟已生正受。	及業異熟已生正受。	And karma whose retribution has already arisen and is being experienced.
['T27n1545_125:0650c11_7']	此業異熟已至最後位。	此業異熟已至最後位。	This karma's retribution has already reached the final stage.
['T27n1545_125:0650c11_16', 'T27n1545_125:0650c12_4']	此最後言義有多種。🔽謂有最後千劫。	此最後言義有多種。 謂有最後千劫。	This word final has many meanings.🔽There is the final one thousand eons.
['T27n1545_125:0650c12_10']	有最後百劫。	有最後百劫。	There is the final one hundred eons.
['T27n1545_125:0650c12_15', 'T27n1545_125:0650c13_3']	有最後劫。🔽有最後千歲。	有最後劫。 有最後千歲。	There is the final eon.🔽There is the final one thousand years.
['T27n1545_125:0650c13_9']	有最後百歲。	有最後百歲。	There is the final one hundred years.
['T27n1545_125:0650c13_14', 'T27n1545_125:0650c13_19']	有最後歲。🔽有最後月。	有最後歲。 有最後月。	There is the final year.🔽There is the final month.
['T27n1545_125:0650c14_5']	有最後晝夜。	有最後晝夜。	There is the final day and night.
['T27n1545_125:0650c14_11']	有最後剎那。	有最後剎那。	There is the final instant.
['T27n1545_125:0650c14_18']	云何最後千劫。	云何最後千劫。	What is the final one thousand eons?
['T27n1545_125:0650c16_1']	謂如一業能引非想非非想處八十千劫壽量。	謂如一業能引非想非非想處八十千劫壽量。	It is like a single karma that can lead to an eighty-thousand-great-eons lifespan in the neither-perception-nor-non-perception realm.
['T27n1545_125:0650c16_9']	彼住最後千劫時。	彼住最後千劫時。	When one resides in the last thousand eons,
['T27n1545_125:0650c16_15']	此業是自業。	此業是自業。	this karma is one's own karma.
['T27n1545_125:0650c17_5']	此業定當不受異熟。	此業定當不受異熟。	This karma will definitely not experience retribution.
['T27n1545_125:0650c17_14']	已至最後異熟位故。	已至最後異熟位故。	Because it has already reached the final stage of retribution.
['T27n1545_125:0650c18_3']	云何最後百劫。	云何最後百劫。	What is the last hundred eons?
['T27n1545_125:0650c19_1']	謂如一業能引無煩天處十百劫壽量。	謂如一業能引無煩天處十百劫壽量。	It is like a single karma that can lead to a ten-hundred-eons lifespan in the heaven of no anxiety.
['T27n1545_125:0650c19_9']	彼住最後百劫時。	彼住最後百劫時。	When one resides in the last hundred eons,
['T27n1545_125:0650c20_4']	此業是自業此業定當不受異熟。	此業是自業此業定當不受異熟。	this karma is one's own karma. This karma will definitely not experience retribution.
['T27n1545_125:0650c20_13']	已至最後異熟位故。	已至最後異熟位故。	Because it has already reached the final stage of retribution.
['T27n1545_125:0650c21_1']	云何最後劫。	云何最後劫。	What is the last eon?
['T27n1545_125:0650c21_18']	謂如一業能引遍淨天處六十四劫壽量。	謂如一業能引遍淨天處六十四劫壽量。	It is like a single karma that can lead to a sixty-four-eon lifespan in the heaven of universal purity.
['T27n1545_125:0650c22_6']	彼住最後劫時。	彼住最後劫時。	When one resides in the last eon,
['T27n1545_125:0650c22_12']	此業是自業。	此業是自業。	this karma is one's own karma.
['T27n1545_125:0650c23_3']	此業定當不受異熟。	此業定當不受異熟。	This karma will definitely not experience retribution.
['T27n1545_125:0650c23_12']	已至最後異熟位故。	已至最後異熟位故。	Because it has already reached the final stage of retribution.
['T27n1545_125:0650c24_1']	云何最後千歲。	云何最後千歲。	What is the last one thousand years?
['T27n1545_125:0650c25_2']	謂如一業能引他化自在天處十六千歲壽量。	謂如一業能引他化自在天處十六千歲壽量。	It is said that a single karma can lead to a lifespan of sixteen thousand years in the Heaven of Free Enjoyment of Manifestations by Others.
['T27n1545_125:0650c25_10']	彼住最後千歲時。	彼住最後千歲時。	When they reach the last thousand years of that lifespan,
['T27n1545_125:0650c25_16']	此業是自業。	此業是自業。	this karma is their own karma.
['T27n1545_125:0650c26_6']	此業定當不受異熟。	此業定當不受異熟。	This karma will definitely not experience its ripening.
['T27n1545_125:0650c26_15']	已至最後異熟位故。	已至最後異熟位故。	Because it has already reached the stage of the final ripening.
['T27n1545_125:0650c27_4']	云何最後百歲。	云何最後百歲。	What is the last hundred years?
['T27n1545_125:0650c28_2']	謂如一業能引北俱盧洲十百歲壽量。	謂如一業能引北俱盧洲十百歲壽量。	It is said that a single karma can lead to a lifespan of one hundred years in the Northern Continent of Kuru.
['T27n1545_125:0650c28_10']	彼住最後百歲時。	彼住最後百歲時。	When they reach the last hundred years of that lifespan,
['T27n1545_125:0650c28_16']	此業是自業。	此業是自業。	this karma is their own karma.
['T27n1545_125:0650c29_6']	此業定當不受異熟。	此業定當不受異熟。	This karma will definitely not experience its ripening.
['T27n1545_125:0650c29_15']	已至最後異熟位故。	已至最後異熟位故。	Because it has already reached the stage of the final ripening.
['T27n1545_125:0651a01_3']	云何最後歲。	云何最後歲。	What is the last year?
['T27n1545_125:0651a01_18']	謂如一業能引南贍部洲百歲壽量。	謂如一業能引南贍部洲百歲壽量。	It is said that a single karma can lead to a lifespan of one hundred years in the Southern Continent of Jambudvīpa.
['T27n1545_125:0651a02_6']	彼住最後歲時。	彼住最後歲時。	When they reach the last year of that lifespan,
['T27n1545_125:0651a02_12']	此業是自業。	此業是自業。	this karma is their own karma.
['T27n1545_125:0651a03_3']	此業定當不受異熟。	此業定當不受異熟。	This karma will definitely not experience its ripening.
['T27n1545_125:0651a03_12']	已至最後異熟位故。	已至最後異熟位故。	Because it has already reached the stage of the final ripening.
