segmentnr	original	analyzed	translated
['T27n1545_163:0823c07_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_163:0823c08_0']	六十三	六十三	sixty-three
['T27n1545_163:0823c10_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_163:0823c13_7']	三藏法師玄奘奉　詔譯2定蘊第七中緣納息第二之二淨初靜慮有四種。	三藏法師玄奘奉　詔譯2定蘊第七中緣納息第二之二淨初靜慮有四種。	tripiṭaka master Xuanzang respectfully received
['T27n1545_163:0823c13_12', 'T27n1545_163:0823c13_16']	謂順退分。🔽順住分。	謂順退分。 順住分。	means the part that accords with regression🔽means the part that accords with abiding
['T27n1545_163:0823c14_2']	順勝進分。	順勝進分。	means the part that accords with advancement
['T27n1545_163:0823c14_7']	順決擇分。	順決擇分。	means the part that accords with decisive discernment
['T27n1545_163:0823c14_12']	順退分者。	順退分者。	means the part that accords with regression
['T27n1545_163:0823c15_1']	謂若住此多分退失。	謂若住此多分退失。	means if one abides in this, one mostly regresses and loses [progress]
['T27n1545_163:0823c15_6']	順住分者。	順住分者。	means the part that accords with abiding
['T27n1545_163:0823c16_1']	謂若住此多分不退失不勝進。	謂若住此多分不退失不勝進。	means if one abides in this, one mostly neither regresses nor advances
['T27n1545_163:0823c16_7']	順勝進分者。	順勝進分者。	means the part that accords with advancement
['T27n1545_163:0823c16_16']	謂若住此多分勝進。	謂若住此多分勝進。	means if one abides in this, one mostly advances
['T27n1545_163:0823c17_2']	順決擇分者。	順決擇分者。	means the part that accords with decisive discernment
['T27n1545_163:0823c17_15']	謂若住此多分能入正性離生。	謂若住此多分能入正性離生。	means if one abides in this, one mostly enters the state of certainty and is born in the formless realm
['T27n1545_163:0823c18_3']	復次順退分者。	復次順退分者。	Furthermore, the part that accords with regression
['T27n1545_163:0823c19_9']	與諸煩惱相𣣋相雜煩惱無間此現前此無間煩惱現前。	與諸煩惱相𣣋相雜煩惱無間此現前此無間煩惱現前。	is that which is opposed to and mixed with various afflictions, and the afflictions appear immediately after this, and the afflictions appear immediately after this.
['T27n1545_163:0823c19_14']	順住分者。	順住分者。	The part that accords with abiding
['T27n1545_163:0823c20_8']	能觀下地為麁苦障而生厭背。	能觀下地為麁苦障而生厭背。	is able to contemplate the lower stages as coarse, painful, and obstructed, and thus gives rise to aversion.
['T27n1545_163:0823c21_4']	能觀自地為靜妙離而樂安住。	能觀自地為靜妙離而樂安住。	It is able to contemplate one's own stage as tranquil, wonderful, and liberated, and thus delights in abiding in it.
