segmentnr	original	analyzed	translated
['T27n1545_172:0864b17_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_172:0864b18_0']	七十二	七十二	seventy-two
['T27n1545_172:0864b20_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_172:0864b23_13']	三藏法師玄奘奉　詔譯7定蘊第七中攝納息第三之七五蘊五取蘊五趣五妙欲五學處。	三藏法師玄奘奉　詔譯7定蘊第七中攝納息第三之七五蘊五取蘊五趣五妙欲五學處。	tripiṭaka master Xuanzang respectfully received
['T27n1545_172:0864b23_18']	依何定滅。	依何定滅。	Based on which concentration is it extinguished?
['T27n1545_172:0864b24_11']	答色蘊色取蘊依四或未至。	答色蘊色取蘊依四或未至。	Answer: The form aggregate and the form aggregate of grasping are based on four or the preliminary stage.
['T27n1545_172:0864b25_1']	四蘊四取蘊天趣。	四蘊四取蘊天趣。	The four aggregates and the four aggregates of grasping are in the heavenly realm.
['T27n1545_172:0864b25_7']	依七或未至。	依七或未至。	They are based on seven or the preliminary stage.
['T27n1545_172:0864b26_1']	餘四趣五妙欲五學處依未至。	餘四趣五妙欲五學處依未至。	The remaining four destinies and the five bases of training are based on the preliminary stage.
['T27n1545_172:0864b26_9']	此中五蘊五取蘊。	此中五蘊五取蘊。	Herein, the five aggregates and the five aggregates of grasping.
['T27n1545_172:0864b26_17']	廣說如十門納息。	廣說如十門納息。	Are explained in detail in the ten-chapter section on absorption.
['T27n1545_172:0864b27_7']	然色蘊五地繫及不繫。	然色蘊五地繫及不繫。	However, the form aggregate is bound to five stages and is unbound.
['T27n1545_172:0864b27_15']	色取蘊唯五地繫。	色取蘊唯五地繫。	The form aggregate of grasping is only bound to five stages.
['T27n1545_172:0864b28_6']	此俱依四或未至滅。	此俱依四或未至滅。	They are extinguished based on four or the preliminary stage.
['T27n1545_172:0864b28_12']	謂欲界繫者。	謂欲界繫者。	Namely, those bound to the desire realm.
['T27n1545_172:0864b28_18']	依未至定滅。	依未至定滅。	Are extinguished based on the preliminary concentration.
['T27n1545_172:0864b29_8']	乃至第四靜慮繫者。	乃至第四靜慮繫者。	Up to those bound to the fourth meditation.
['T27n1545_172:0864c01_9']	依四靜慮未至定靜慮中間空無邊處近分滅。	依四靜慮未至定靜慮中間空無邊處近分滅。	Are extinguished based on the four meditations, the preliminary concentration, the intermediate concentration, and the access concentration to the sphere of infinite space.
['T27n1545_172:0864c01_17']	然此中所說定者。	然此中所說定者。	However, the concentration mentioned here.
['T27n1545_172:0864c02_1']	有說。	有說。	Some say.
['T27n1545_172:0864c02_4']	無漏。	無漏。	Is pure.
['T27n1545_172:0864c02_7']	有說。	有說。	Some say.
['T27n1545_172:0864c02_12']	有漏無漏。	有漏無漏。	Contaminated and uncontaminated.
['T27n1545_172:0864c02_17']	如前分別。	如前分別。	As explained before.
['T27n1545_172:0864c03_1']	所說滅者。	所說滅者。	The cessation mentioned here.
['T27n1545_172:0864c03_11']	若說此依種類滅說者。	若說此依種類滅說者。	If it is said that this is based on the cessation of types,
['T27n1545_172:0864c03_17']	彼說未至言。	彼說未至言。	then it is said that the term not yet attained
