segmentnr	original	analyzed	translated
['T27n1545_081:0416b17_0']	阿毘達磨大毘婆沙論卷第八十	阿毘達磨大毘婆沙論卷第八十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 80
['T27n1545_081:0416b18_0']	一	一	one
['T27n1545_081:0416b20_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_081:0416b23_6']	三藏法師玄奘奉　詔譯11結蘊第二中十門納息第四之十一復次離喜住捨。	三藏法師玄奘奉　詔譯11結蘊第二中十門納息第四之十一復次離喜住捨。	tripiṭaka master Xuanzang respectfully received
['T27n1545_081:0416b23_14']	正念正慧身受樂。	正念正慧身受樂。	the body of right mindfulness and right wisdom experiences bliss.
['T27n1545_081:0416b24_7']	聖應說捨第三靜慮具足住。	聖應說捨第三靜慮具足住。	the noble one should be said to abide in the third concentration with equanimity.
['T27n1545_081:0416b24_17']	是名第三天道離喜者。	是名第三天道離喜者。	this is called the third heavenly path, free from joy.
['T27n1545_081:0416b25_6']	問得第三靜慮時。	問得第三靜慮時。	question: when attaining the third concentration,
['T27n1545_081:0416b25_17']	總離第二靜慮諸有漏法。	總離第二靜慮諸有漏法。	one completely abandons all contaminated dharmas of the second concentration.
['T27n1545_081:0416b26_7']	何故但說離喜耶。	何故但說離喜耶。	why is it only said to be free from joy?
['T27n1545_081:0416b26_14']	答以喜為上首。	答以喜為上首。	answer: because joy is foremost,
['T27n1545_081:0416b27_11']	總離第二靜慮諸有漏法故偏說喜。	總離第二靜慮諸有漏法故偏說喜。	one completely abandons all contaminated dharmas of the second concentration, therefore joy is mentioned specifically.
['T27n1545_081:0416b28_11']	復次以喜難斷難破難可越度故偏說之。	復次以喜難斷難破難可越度故偏說之。	furthermore, because joy is difficult to cut off, difficult to destroy, and difficult to transcend, it is mentioned specifically.
['T27n1545_081:0416b29_4']	復次以喜多諸過患。	復次以喜多諸過患。	furthermore, because joy has many faults,
['T27n1545_081:0416b29_9']	熾盛堅牢。	熾盛堅牢。	it is blazing and solid.
['T27n1545_081:0416b29_14']	是故偏說。	是故偏說。	therefore, it is mentioned specifically.
['T27n1545_081:0416c01_7']	復次以喜離第二靜慮染時。	復次以喜離第二靜慮染時。	furthermore, when joy abandons the defilements of the second concentration,
['T27n1545_081:0416c01_16']	極為障礙繫縛留難。	極為障礙繫縛留難。	it becomes an extreme obstruction, bondage, and difficulty,
['T27n1545_081:0416c02_7']	如暴獄卒故偏說之。	如暴獄卒故偏說之。	like a violent prison guard, therefore it is mentioned specifically.
['T27n1545_081:0416c03_3']	復次諸瑜伽師專為對治喜故。	復次諸瑜伽師專為對治喜故。	Furthermore, various yogis focus on counteracting joy.
['T27n1545_081:0416c03_9']	修第三靜慮。	修第三靜慮。	They cultivate the third dhyāna.
['T27n1545_081:0416c03_14']	是故偏說。	是故偏說。	Therefore, it is said in a biased way.
['T27n1545_081:0416c04_16']	復次諸瑜伽師憎厭喜故總捨第二靜慮故偏說之。	復次諸瑜伽師憎厭喜故總捨第二靜慮故偏說之。	Furthermore, because yogis detest joy, they abandon the second dhyāna altogether, so it is said in a biased way.
['T27n1545_081:0416c05_14']	復次喜上地無餘法容有故偏說喜。	復次喜上地無餘法容有故偏說喜。	Furthermore, joy is not found in the upper stages, so it is said in a biased way.
['T27n1545_081:0416c06_6']	由如是等種種因緣。	由如是等種種因緣。	Due to these various causes and conditions,
['T27n1545_081:0416c06_11', 'T27n1545_081:0416c06_14']	唯說離喜。🔽住捨。	唯說離喜。 住捨。	Only the abandonment of joy is mentioned.
['T27n1545_081:0416c07_1']	正念正慧者。	正念正慧者。	Abiding in equanimity, right mindfulness, and right wisdom.
['T27n1545_081:0416c07_6']	捨謂行捨。	捨謂行捨。	Equanimity refers to the practice of equanimity.
['T27n1545_081:0416c07_13']	正念謂勝善念。	正念謂勝善念。	Right mindfulness refers to excellent mindfulness.
['T27n1545_081:0416c07_20']	正慧謂勝善慧。	正慧謂勝善慧。	Right wisdom refers to excellent wisdom.
['T27n1545_081:0416c08_4']	身受樂者。	身受樂者。	Experiencing bodily bliss.
['T27n1545_081:0416c08_9']	身謂意身。	身謂意身。	The body refers to the mental body.
['T27n1545_081:0416c08_14']	有作是說。	有作是說。	Some say:
['T27n1545_081:0416c09_12']	意有樂時亦令大種所造色身有適悅樂。	意有樂時亦令大種所造色身有適悅樂。	When the mind has joy, it also causes the great elements and derivative form of the physical body to have the bliss of comfort.
['T27n1545_081:0416c10_8']	此即意識相應樂受名身受樂。	此即意識相應樂受名身受樂。	This is the pleasant feeling associated with mental consciousness, called experiencing bodily bliss.
['T27n1545_081:0416c10_14']	聖應說捨者。	聖應說捨者。	The sages should speak of equanimity.
['T27n1545_081:0416c11_4']	聖謂諸佛及聖弟子。	聖謂諸佛及聖弟子。	The sages refer to the Buddhas and their noble disciples.
['T27n1545_081:0416c11_9']	應為他說。	應為他說。	They should speak to others.
['T27n1545_081:0416c11_14']	應自住捨。	應自住捨。	They should themselves abide in equanimity.
['T27n1545_081:0416c12_5']	問聖於諸地皆應說捨。	問聖於諸地皆應說捨。	Question: The sages should explain abandoning in all stages.
['T27n1545_081:0416c12_14']	何故唯說第三靜慮。	何故唯說第三靜慮。	Why is only the third meditation mentioned?
['T27n1545_081:0416c13_14']	答第三靜慮具自他地二種留難故偏說之。	答第三靜慮具自他地二種留難故偏說之。	Answer: Because the third meditation is fully equipped with two kinds of obstacles from itself and other stages, it is mentioned specifically.
['T27n1545_081:0416c14_2']	他地留難者。	他地留難者。	The obstacle from other stages is
['T27n1545_081:0416c14_9']	謂第二靜慮喜。	謂第二靜慮喜。	the joy of the second meditation.
['T27n1545_081:0416c14_18']	漂沒輕躁如邏剎斯。	漂沒輕躁如邏剎斯。	It is like a rākṣasa that floats, submerges, and is restless.
['T27n1545_081:0416c15_13']	能令瑜伽師於第二靜慮離染衰退。	能令瑜伽師於第二靜慮離染衰退。	It can cause the yoga practitioner to regress from detachment in the second meditation.
['T27n1545_081:0416c16_1']	故說應捨。	故說應捨。	Therefore, it is said that it should be abandoned.
['T27n1545_081:0416c16_10']	勿為此喜之所留難。	勿為此喜之所留難。	Do not be obstructed by this joy.
['T27n1545_081:0416c16_16']	自地留難者。	自地留難者。	The obstacle from its own stage is
['T27n1545_081:0416c17_4']	謂第三靜慮樂。	謂第三靜慮樂。	the bliss of the third meditation.
['T27n1545_081:0416c17_13']	生死樂中此樂最勝。	生死樂中此樂最勝。	Among the bliss of birth and death, this bliss is the most supreme.
['T27n1545_081:0416c18_3']	諸瑜伽師染著此樂。	諸瑜伽師染著此樂。	The yoga practitioners become attached to this bliss.
['T27n1545_081:0416c18_12']	不求上地勝妙功德。	不求上地勝妙功德。	They do not seek the excellent merits of the higher stages.
['T27n1545_081:0416c19_7']	故說道者為初習業諸瑜伽師。	故說道者為初習業諸瑜伽師。	Therefore, it is said that for those who have just begun practicing, the yoga practitioners,
['T27n1545_081:0416c20_3', 'T27n1545_081:0416c21_5']	說此樂受是留難處不應染著。🔽復次佛及弟子應為他說第三靜慮自地他地。	說此樂受是留難處不應染著。 復次佛及弟子應為他說第三靜慮自地他地。	this blissful feeling is said to be a place of obstacles and they should not become attached to it.
['T27n1545_081:0416c21_14']	留難過失勸他令捨。	留難過失勸他令捨。	Furthermore, the Buddha and his disciples should explain to others the obstacles from its own stage and other stages in the third meditation, and encourage them to abandon them.
['T27n1545_081:0416c22_5']	是故名為聖應說捨。	是故名為聖應說捨。	Therefore, it is called the holy teaching of abandonment.
['T27n1545_081:0416c22_14']	謂為他說第三靜慮。	謂為他說第三靜慮。	It means teaching others about the third concentration.
['T27n1545_081:0416c23_1']	有勝樂受。	有勝樂受。	There is a superior blissful feeling.
['T27n1545_081:0416c23_10']	能令眾生染著迷悶。	能令眾生染著迷悶。	It can cause sentient beings to be attached and confused.
['T27n1545_081:0416c24_1']	不求上地勝妙功德。	不求上地勝妙功德。	Not seeking the excellent and wonderful merits of the upper stages.
['T27n1545_081:0416c24_10']	汝等應住正念正知。	汝等應住正念正知。	You should abide in right mindfulness and right knowledge.
['T27n1545_081:0416c25_1']	勿為此樂之所留難。	勿為此樂之所留難。	Do not be hindered by this bliss.
['T27n1545_081:0416c25_10']	亦為他說第二靜慮。	亦為他說第二靜慮。	Also teach others about the second concentration.
['T27n1545_081:0416c25_15']	有勝喜受。	有勝喜受。	There is a superior joyful feeling.
['T27n1545_081:0416c26_13']	能令眾生漂溺輕躁退失第二靜慮離染。	能令眾生漂溺輕躁退失第二靜慮離染。	It can cause sentient beings to be carried away, agitated, and regress, losing the second concentration and detachment.
['T27n1545_081:0416c27_4']	汝等應住正念及捨。	汝等應住正念及捨。	You should abide in right mindfulness and equanimity.
['T27n1545_081:0416c27_13']	勿為此喜之所留難。	勿為此喜之所留難。	Do not be hindered by this joy.
['T27n1545_081:0416c28_4']	如舊商主為新商人。	如舊商主為新商人。	Like an old merchant leader for new merchants.
['T27n1545_081:0416c28_13']	說諸國邑所有過患。	說諸國邑所有過患。	Speaking of the faults of the various countries and towns.
['T27n1545_081:0416c29_4']	謂如是國如是邑中。	謂如是國如是邑中。	It means in such and such a country, in such and such a town.
['T27n1545_081:0417a01_4']	多諸婬女博戲矯詐酒肆賊難應遠防之。	多諸婬女博戲矯詐酒肆賊難應遠防之。	There are many prostitutes, gambling, deception, wine shops, and thieves, which should be guarded against from afar.
['T27n1545_081:0417a01_13']	勿令汝等喪失財貨。	勿令汝等喪失財貨。	Do not allow you to lose your wealth.
['T27n1545_081:0417a02_4']	第三靜慮具足住者。	第三靜慮具足住者。	One who abides fully in the third concentration.
['T27n1545_081:0417a02_17']	謂得獲成就第三靜慮善五蘊。	謂得獲成就第三靜慮善五蘊。	It means attaining and accomplishing the five aggregates of wholesome dharmas in the third dhyāna.
['T27n1545_081:0417a03_7']	得獲成就名具足住。	得獲成就名具足住。	Attaining and accomplishing is called abiding in completeness.
['T27n1545_081:0417a04_10']	復次斷樂斷苦先喜憂沒。	復次斷樂斷苦先喜憂沒。	Furthermore, cutting off joy, cutting off suffering, with the disappearance of joy and sorrow,
['T27n1545_081:0417a05_1']	不苦不樂捨念清淨。	不苦不樂捨念清淨。	neither suffering nor happy, with pure equanimity and mindfulness,
['T27n1545_081:0417a05_9']	第四靜慮具足住。	第四靜慮具足住。	fully abiding in the fourth dhyāna.
['T27n1545_081:0417a06_1']	是名第四天道斷樂者。	是名第四天道斷樂者。	This is called the fourth heavenly path, cutting off joy.
['T27n1545_081:0417a06_9']	問得第四靜慮時。	問得第四靜慮時。	Question: When attaining the fourth dhyāna,
['T27n1545_081:0417a07_2']	總離第三靜慮諸有漏法。	總離第三靜慮諸有漏法。	one completely abandons all defiled dharmas of the third dhyāna.
['T27n1545_081:0417a07_10']	何故但說斷樂耶。	何故但說斷樂耶。	Why is it only said to cut off joy?
['T27n1545_081:0417a07_17']	答以樂為上首。	答以樂為上首。	Answer: Taking joy as the foremost,
['T27n1545_081:0417a08_13']	總離第三靜慮諸有漏法故偏說樂。	總離第三靜慮諸有漏法故偏說樂。	one completely abandons all defiled dharmas of the third dhyāna, therefore joy is mentioned specifically.
['T27n1545_081:0417a09_13']	復次以樂難斷難破難可越度故偏說之。	復次以樂難斷難破難可越度故偏說之。	Furthermore, because joy is difficult to cut off, difficult to destroy, and difficult to transcend, it is mentioned specifically.
['T27n1545_081:0417a10_9']	復次以樂多諸過患熾盛堅牢。	復次以樂多諸過患熾盛堅牢。	Furthermore, because joy has many faults, is rampant, and is solid,
['T27n1545_081:0417a10_14']	是故偏說。	是故偏說。	therefore it is mentioned specifically.
['T27n1545_081:0417a11_8']	復次以樂離第三靜慮染時。	復次以樂離第三靜慮染時。	Furthermore, when joy abandons the defilements of the third dhyāna,
['T27n1545_081:0417a11_17']	極為障礙繫縛留難。	極為障礙繫縛留難。	it becomes an extreme obstruction, bondage, and hindrance,
['T27n1545_081:0417a12_8']	如暴獄卒故偏說之。	如暴獄卒故偏說之。	like a violent prison guard, therefore it is mentioned specifically.
['T27n1545_081:0417a13_9']	復次諸瑜伽師專為對治樂故修第四靜慮。	復次諸瑜伽師專為對治樂故修第四靜慮。	Furthermore, yogis cultivate the fourth meditation in order to counteract pleasure.
['T27n1545_081:0417a13_14']	是故偏說。	是故偏說。	Therefore, it is said in a biased way.
['T27n1545_081:0417a14_7']	復次諸瑜伽師憎厭樂故。	復次諸瑜伽師憎厭樂故。	Furthermore, yogis detest pleasure.
['T27n1545_081:0417a15_1']	總離第三靜慮故偏說之。	總離第三靜慮故偏說之。	Therefore, they abandon the third meditation in a biased way.
['T27n1545_081:0417a15_16']	復次樂上地無餘法容有故偏說樂。	復次樂上地無餘法容有故偏說樂。	Furthermore, pleasure exists in the upper stages, but other dharmas do not. Therefore, pleasure is said in a biased way.
['T27n1545_081:0417a16_11']	由如是等種種因緣唯說斷樂。	由如是等種種因緣唯說斷樂。	For these various reasons, only the abandonment of pleasure is mentioned.
['T27n1545_081:0417a16_15']	斷苦者。	斷苦者。	As for the abandonment of pain,
['T27n1545_081:0417a17_11']	問離欲染時修觀行者已斷苦根。	問離欲染時修觀行者已斷苦根。	when one abandons the desire realm, the practitioner has already abandoned the faculty of pain.
['T27n1545_081:0417a18_9']	何故今離第三靜慮染時乃說斷苦。	何故今離第三靜慮染時乃說斷苦。	Why is it said now that when one abandons the third meditation, one abandons pain?
['T27n1545_081:0417a19_10']	答此於已斷說名為斷謂於遠事而說近聲。	答此於已斷說名為斷謂於遠事而說近聲。	The answer is: this is called abandonment of what has already been abandoned. That is to say, one uses the term near for what is distant.
