segmentnr	original	analyzed	translated
['T27n1545_015:0071c23_0']	阿毘達磨大毘婆沙論卷第十五	阿毘達磨大毘婆沙論卷第十五	Abhidharma-mahāvibhāṣā-śāstra, fascicle 15
['T27n1545_015:0071c25_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_015:0071c26_0', 'T27n1545_015:0071c28_7']	三藏法師玄奘奉　詔譯🔽7雜蘊第一中智納息第二之七問名為隨語地繫。	三藏法師玄奘奉　詔譯 7雜蘊第一中智納息第二之七問名為隨語地繫。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_015:0071c28_17']	為隨補特伽羅地繫耶。	為隨補特伽羅地繫耶。	Is it according to the realm to which the person belongs?
['T27n1545_015:0071c29_2']	有說。	有說。	Some say:
['T27n1545_015:0071c29_8']	名隨語地繫。	名隨語地繫。	The name is bound to the language of the realm.
['T27n1545_015:0071c29_13']	彼作是說。	彼作是說。	They say:
['T27n1545_015:0071c29_18']	生欲界者。	生欲界者。	One born in the desire realm,
['T27n1545_015:0072a01_5']	若作欲界語。	若作欲界語。	if speaking in the language of the desire realm,
['T27n1545_015:0072a01_10']	彼欲界身。	彼欲界身。	that desire realm body,
['T27n1545_015:0072a01_14']	欲界語。	欲界語。	desire realm language,
['T27n1545_015:0072a01_18']	欲界名。	欲界名。	desire realm name,
['T27n1545_015:0072a02_9']	所說義或三界繫或不繫。	所說義或三界繫或不繫。	the meaning expressed may be bound to the three realms or unbound.
['T27n1545_015:0072a02_16']	若作初靜慮語。	若作初靜慮語。	If speaking in the language of the first dhyāna,
['T27n1545_015:0072a03_6']	彼欲界身初靜慮語。	彼欲界身初靜慮語。	that desire realm body, first dhyāna language,
['T27n1545_015:0072a03_11']	初靜慮名。	初靜慮名。	first dhyāna name,
['T27n1545_015:0072a03_18']	所說義如前說。	所說義如前說。	the meaning expressed is as explained above.
['T27n1545_015:0072a04_5']	生初靜慮者。	生初靜慮者。	One born in the first dhyāna,
['T27n1545_015:0072a04_17']	若作初靜慮語彼初靜慮身。	若作初靜慮語彼初靜慮身。	if speaking in the language of the first dhyāna, that first dhyāna body,
['T27n1545_015:0072a05_4']	初靜慮語。	初靜慮語。	first dhyāna language,
['T27n1545_015:0072a05_9']	初靜慮名。	初靜慮名。	first dhyāna name,
['T27n1545_015:0072a05_16']	所說義如前說。	所說義如前說。	the meaning expressed is as explained above.
['T27n1545_015:0072a06_8']	若作欲界語彼初靜慮身。	若作欲界語彼初靜慮身。	If speaking in the language of the desire realm, that first dhyāna body,
['T27n1545_015:0072a06_15']	欲界語欲界名。	欲界語欲界名。	desire realm language, desire realm name,
['T27n1545_015:0072a07_3']	所說義如前說。	所說義如前說。	The meaning of what is said is as explained above.
['T27n1545_015:0072a07_14']	生第二第三第四靜慮者。	生第二第三第四靜慮者。	Those born in the second, third, and fourth meditative absorptions,
['T27n1545_015:0072a08_2']	若作欲界語。	若作欲界語。	if they speak in the desire realm,
['T27n1545_015:0072a08_13']	彼第二第三第四靜慮身。	彼第二第三第四靜慮身。	their bodies in the second, third, and fourth meditative absorptions,
['T27n1545_015:0072a09_1']	欲界語欲界名。	欲界語欲界名。	the desire realm speech, and the desire realm name,
['T27n1545_015:0072a09_8']	所說義如前說。	所說義如前說。	the meaning of what is said is as explained above.
['T27n1545_015:0072a09_15']	若作初靜慮語。	若作初靜慮語。	If they speak in the first meditative absorption,
['T27n1545_015:0072a10_7']	彼第二第三第四靜慮身。	彼第二第三第四靜慮身。	their bodies in the second, third, and fourth meditative absorptions,
['T27n1545_015:0072a10_16']	初靜慮語初靜慮名。	初靜慮語初靜慮名。	the first meditative absorption speech, and the first meditative absorption name,
['T27n1545_015:0072a11_5']	所說義如前說。	所說義如前說。	the meaning of what is said is as explained above.
['T27n1545_015:0072a11_10']	問若爾者。	問若爾者。	Question: If that is so,
['T27n1545_015:0072a12_1']	上三靜慮為有名不。	上三靜慮為有名不。	do the upper three meditative absorptions have names or not?
['T27n1545_015:0072a12_4']	有說。	有說。	Some say:
['T27n1545_015:0072a12_6']	無。	無。	No.🔽🔽
['T27n1545_015:0072a12_9']	有說。	有說。	Some say:
['T27n1545_015:0072a12_11']	有。	有。	Yes,
['T27n1545_015:0072a12_16']	而不可說。	而不可說。	but they cannot be spoken.
['T27n1545_015:0072a12_19']	評曰。	評曰。	The judges say:
['T27n1545_015:0072a13_4']	彼不應作是說。	彼不應作是說。	They should not say this.
['T27n1545_015:0072a13_12']	寧說無不應說有。	寧說無不應說有。	It is better to say they do not exist than to say they exist.
['T27n1545_015:0072a14_4']	而不可說以無用故。	而不可說以無用故。	But cannot be spoken because they are useless.
['T27n1545_015:0072a14_7']	有說。	有說。	Some say:
['T27n1545_015:0072a14_16']	名隨補特伽羅地繫。	名隨補特伽羅地繫。	Names are bound to the realm of the individual.
['T27n1545_015:0072a15_2']	彼作是說。	彼作是說。	They say:
['T27n1545_015:0072a15_7']	生欲界者。	生欲界者。	Those born in the desire realm,
['T27n1545_015:0072a15_13']	若作欲界語。	若作欲界語。	if they speak in the desire realm,
['T27n1545_015:0072a16_5']	彼欲界身欲界語欲界名。	彼欲界身欲界語欲界名。	That desire realm body, desire realm speech, and desire realm name,
['T27n1545_015:0072a16_12']	所說義如前說。	所說義如前說。	The meaning explained is as previously stated.
['T27n1545_015:0072a17_1']	若作初靜慮語。	若作初靜慮語。	If one speaks in the first dhyāna,
