segmentnr	original	analyzed	translated
['T27n1545_185:0925c02_0', 'T27n1545_185:0925c03_0']	阿毘達磨大毘婆沙論卷第一百🔽八十五	阿毘達磨大毘婆沙論卷第一百 八十五	Abhidharma-mahāvibhāṣā-śāstra, fascicle 185
['T27n1545_185:0925c05_0']	五百大阿羅漢等造	五百大阿羅漢等造	500 great arhats and others composed it
['T27n1545_185:0925c08_7']	三藏法師玄奘奉　詔譯3定蘊第七中一行納息第五之三若修空彼無願耶。	三藏法師玄奘奉　詔譯3定蘊第七中一行納息第五之三若修空彼無願耶。	tripiṭaka master Xuanzang respectfully received it
['T27n1545_185:0925c08_12']	乃至廣說。	乃至廣說。	and so on at length.
['T27n1545_185:0925c09_1']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_185:0925c09_11']	答為止撥無去來二世。	答為止撥無去來二世。	Answer: In order to stop the denial of the past and future two periods of time,
['T27n1545_185:0925c10_2']	及說無未來修者意。	及說無未來修者意。	and the intention of those who say there is no future cultivation.
['T27n1545_185:0925c11_1']	欲顯有去來世亦有未來修故作斯論。	欲顯有去來世亦有未來修故作斯論。	In order to show that there is a past and future, and also future cultivation, this treatise was composed.
['T27n1545_185:0925c11_6']	修有四種。	修有四種。	There are four kinds of cultivation:
['T27n1545_185:0925c11_10']	一得修。	一得修。	1. Attainment cultivation
['T27n1545_185:0925c11_14']	二習修。	二習修。	2. Habitual cultivation
['T27n1545_185:0925c11_19']	三對治修。	三對治修。	3. Antidotal cultivation
['T27n1545_185:0925c12_3']	四除遣修。	四除遣修。	4. Dispelling cultivation.
['T27n1545_185:0925c12_11']	此中依二修作論。	此中依二修作論。	Here, the treatise is based on two cultivations,
['T27n1545_185:0925c12_17', 'T27n1545_185:0925c13_7']	謂得修習修。🔽若修空彼無願耶。	謂得修習修。 若修空彼無願耶。	namely attainment cultivation and habitual cultivation.🔽If one cultivates emptiness, does one also cultivate wishlessness?
['T27n1545_185:0925c13_15']	設修無願彼空耶。	設修無願彼空耶。	If one cultivates wishlessness, does one also cultivate emptiness?
['T27n1545_185:0925c14_3']	答應作四句。	答應作四句。	The answer is: Four sentences should be made.
['T27n1545_185:0925c14_10']	有修空非無願。	有修空非無願。	There is cultivation of emptiness but not wishlessness.
['T27n1545_185:0925c15_1']	謂已得空現在前。	謂已得空現在前。	Namely, when emptiness has already been attained and is present.
['T27n1545_185:0925c15_17']	此是佛或獨覺聲聞為現法樂住等故。	此是佛或獨覺聲聞為現法樂住等故。	This is for the sake of abiding in the present happiness of the Buddha, or solitary realizers, or hearers, and so on.
['T27n1545_185:0925c16_10']	起已得空三摩地現在前。	起已得空三摩地現在前。	Having arisen, one attains the emptiness samādhi and it becomes present.
['T27n1545_185:0925c17_7']	爾時彼勢力尚不及自類無間剎那。	爾時彼勢力尚不及自類無間剎那。	At that time, the power of that [emptiness samādhi] is still not as good as the immediately preceding moment of its own kind.
['T27n1545_185:0925c17_16']	況能修餘未來功德。	況能修餘未來功德。	How much less could it cultivate other future merits?
['T27n1545_185:0925c18_7']	然現前位即是習修。	然現前位即是習修。	However, the present state is precisely the cultivation of practice.
['T27n1545_185:0925c18_14']	有修無願非空。	有修無願非空。	There is cultivation of the wishless [pāramitā] but not the emptiness [pāramitā].
['T27n1545_185:0925c19_5']	謂已得無願現在前。	謂已得無願現在前。	It refers to the present manifestation of the wishless [pāramitā].
['T27n1545_185:0925c19_17']	若未得無願現在前不修空。	若未得無願現在前不修空。	If one has not yet attained the present manifestation of the wishless [pāramitā], one does not cultivate the emptiness [pāramitā].
['T27n1545_185:0925c20_8']	已得無願現在前者。	已得無願現在前者。	As for one who has attained the present manifestation of the wishless [pāramitā],
['T27n1545_185:0925c20_12']	如前釋。	如前釋。	it is explained as above.
['T27n1545_185:0925c21_6']	未得無願現在前不修空者。	未得無願現在前不修空者。	As for one who has not yet attained the present manifestation of the wishless [pāramitā] but does not cultivate the emptiness [pāramitā],
['T27n1545_185:0925c21_17']	謂見道中集現觀四心頃。	謂見道中集現觀四心頃。	it refers to the four moments of the present understanding of the accumulation [of suffering] in the path of insight.
['T27n1545_185:0925c22_6']	道現觀三心頃。	道現觀三心頃。	The three moments of the present understanding of the path.
['T27n1545_185:0925c23_4']	以見道中對治決定及是不共對治故。	以見道中對治決定及是不共對治故。	Because in the path of insight, the antidotes are determined and are the unique antidotes.
['T27n1545_185:0925c23_12']	不異諦修有俱修。	不異諦修有俱修。	There is cultivation of the different truths together.
['T27n1545_185:0925c24_2', 'T27n1545_185:0925c24_13']	謂未得空現在前。🔽若未得無願現在前修空。	謂未得空現在前。 若未得無願現在前修空。	It refers to the present manifestation of the emptiness [pāramitā] that has not yet been attained.🔽If the present manifestation of the wishless [pāramitā] that has not yet been attained cultivates the emptiness [pāramitā].
['T27n1545_185:0925c25_12']	若未得無相及未得世俗智現在前修空。	若未得無相及未得世俗智現在前修空。	If the present manifestation of the signless [pāramitā] and the conventional knowledge [pāramitā] that have not yet been attained cultivate the emptiness [pāramitā].
['T27n1545_185:0925c26_5']	無願未得空現在前者。	無願未得空現在前者。	If one has not yet attained the emptiness of the non-wishing, and the emptiness is present,
['T27n1545_185:0925c27_6']	謂依空三摩地入正性離生苦現觀四心頃。	謂依空三摩地入正性離生苦現觀四心頃。	it refers to the four moments of the insight into suffering when entering the correct stage of detachment based on the emptiness concentration.
['T27n1545_185:0925c28_5']	若依空三摩地離欲界乃至無所有處染。	若依空三摩地離欲界乃至無所有處染。	If one is detached from the desire realm up to the sphere of nothingness based on the emptiness concentration,
['T27n1545_185:0925c29_4']	或以空為加行彼一切加行無間解脫道。	或以空為加行彼一切加行無間解脫道。	or if emptiness is used as the preparatory practice, then all the preparatory, uninterrupted, and liberated paths,
['T27n1545_185:0925c29_14']	及離非想非非想處染。	及離非想非非想處染。	and if one is detached from the sphere of neither-perception-nor-non-perception,
['T27n1545_185:0926a01_2']	除最後解脫道。	除最後解脫道。	excluding the final liberated path.
['T27n1545_185:0926a01_17']	若依空三摩地信勝解練根作見至。	若依空三摩地信勝解練根作見至。	If one who is a faith-follower based on the emptiness concentration sharpens the faculties to become a view-attainer,
['T27n1545_185:0926a02_14']	或以空為加行彼加行無間解脫道。	或以空為加行彼加行無間解脫道。	or if emptiness is used as the preparatory practice, then the preparatory, uninterrupted, and liberated paths,
['T27n1545_185:0926a03_6']	及時解脫練根作不動。	及時解脫練根作不動。	and if a temporarily liberated one sharpens the faculties to become unshakable,
['T27n1545_185:0926a03_13']	除最後解脫道。	除最後解脫道。	excluding the final liberated path.
['T27n1545_185:0926a04_10']	若依空三摩地雜修靜慮初後心頃。	若依空三摩地雜修靜慮初後心頃。	If one who is based on the emptiness concentration practices the various meditations at the beginning and end,
['T27n1545_185:0926a05_13']	若依空三摩地起念住無色解脫義辯二無礙解。	若依空三摩地起念住無色解脫義辯二無礙解。	if one who is based on the emptiness concentration gives rise to the formless liberations and the two unobstructed abilities of meaning and dharmas,
['T27n1545_185:0926a05_16']	有說。	有說。	some say:
['T27n1545_185:0926a06_14']	唯義無礙解於如是時未得空現在前。	唯義無礙解於如是時未得空現在前。	only the unobstructed ability of meaning at this time has not yet attained the emptiness that is present.
['T27n1545_185:0926a07_9']	亦修無願未得無願現在前。	亦修無願未得無願現在前。	Also, when cultivating the wishless [attainment] but the wishless [attainment] is not yet attained and present,
['T27n1545_185:0926a08_8']	修空者謂依無願三摩地入正性離生。	修空者謂依無願三摩地入正性離生。	Cultivating emptiness refers to entering the correct certainty of detachment based on the wishless meditative absorption.
['T27n1545_185:0926a09_1']	苦現觀四心頃道類智時。	苦現觀四心頃道類智時。	At the time of the four moments of the present understanding of suffering and the cognition of the class of the path.
['T27n1545_185:0926a10_1']	若依無願離欲界乃至非想非非想處染。	若依無願離欲界乃至非想非非想處染。	If based on the wishless one becomes detached from the desire realm up to the sphere of neither-perception-nor-non-perception,
['T27n1545_185:0926a10_8']	或無願為加行。	或無願為加行。	Or if the wishless serves as applied practice,
['T27n1545_185:0926a10_19']	彼一切加行無間解脫道。	彼一切加行無間解脫道。	All the applied, uninterrupted, and liberated paths of that [person],
['T27n1545_185:0926a11_12']	若依無願信勝解練根作見至。	若依無願信勝解練根作見至。	If based on the wishless one who is a faith-liberated one sharpens the faculties to become a view-attainer,
['T27n1545_185:0926a12_3']	時解脫練根作不動。	時解脫練根作不動。	Or a time-liberated one sharpens the faculties to become unshakable,
['T27n1545_185:0926a12_10']	或無願為加行。	或無願為加行。	Or if the wishless serves as applied practice,
['T27n1545_185:0926a13_2']	彼一切加行無間解脫道。	彼一切加行無間解脫道。	All the applied, uninterrupted, and liberated paths of that [person],
['T27n1545_185:0926a13_15']	若依無願雜修靜慮初後心頃。	若依無願雜修靜慮初後心頃。	If based on the wishless one cultivates the mixed meditative absorption at the time of the first and last moments of mind,
['T27n1545_185:0926a14_6']	若起無漏他心智通。	若起無漏他心智通。	If one gives rise to the supernormal knowledge of others' minds that is uncontaminated,
['T27n1545_185:0926a15_6']	若依無願起念住無色解脫義辯二無礙解。	若依無願起念住無色解脫義辯二無礙解。	If based on the wishless one gives rise to the formless liberation of the application of mindfulness and the two unobstructed abilities of meaning and doctrine,
['T27n1545_185:0926a16_11']	於如是時未得無願現在前亦修空未得無相現在前。	於如是時未得無願現在前亦修空未得無相現在前。	At such times, when the wishless is not yet attained and present, one also cultivates emptiness, and when the signless is not yet attained and present,
['T27n1545_185:0926a17_11']	修空無願者見道中無於修道無學道中。	修空無願者見道中無於修道無學道中。	Those who cultivate emptiness and non-desire see the path, in the path of cultivation and the path of no learning.
['T27n1545_185:0926a18_9']	若依無相離欲界乃至無所有處染。	若依無相離欲界乃至無所有處染。	If one relies on the formless realm to become detached from the defilements of the desire realm up to the sphere of nothingness,
['T27n1545_185:0926a19_8']	或無相為加行彼一切加行無間解脫道。	或無相為加行彼一切加行無間解脫道。	or if the formless realm is used as applied practice, then all the applied practices, uninterrupted paths, and paths of liberation,
['T27n1545_185:0926a19_18']	及離非想非非想處染。	及離非想非非想處染。	and becoming detached from the sphere of neither-perception-nor-non-perception,
['T27n1545_185:0926a20_6']	除最後解脫道。	除最後解脫道。	except for the final path of liberation.
['T27n1545_185:0926a21_2']	若依無相信勝解練根作見至。	若依無相信勝解練根作見至。	If one relies on the formless realm to sharpen one's faculties through resolve, becoming a view-attainer,
['T27n1545_185:0926a22_10']	或無相為加行彼一切加行無間解脫道及時解脫練根作不動。	或無相為加行彼一切加行無間解脫道及時解脫練根作不動。	or if the formless realm is used as applied practice, then all the applied practices, uninterrupted paths, and paths of liberation, and a liberated one who sharpens his faculties through resolve to become unshakable,
['T27n1545_185:0926a22_17']	除最後解脫道。	除最後解脫道。	except for the final path of liberation.
['T27n1545_185:0926a23_12']	若依無相雜修靜慮初後心頃。	若依無相雜修靜慮初後心頃。	If one relies on the formless realm to intermix the meditative absorptions, at the time of the first and last moments of mind,
['T27n1545_185:0926a24_11']	若依無相起念住無色解脫義無礙解。	若依無相起念住無色解脫義無礙解。	if one relies on the formless realm to give rise to the applications of mindfulness, formless liberations, and the unobstructed understanding of meaning,
['T27n1545_185:0926a25_6']	於如是時未得無相現在前。	於如是時未得無相現在前。	at such times, one has not yet attained the formless realm that appears before one.
['T27n1545_185:0926a25_11']	修空無願。	修空無願。	Cultivating emptiness and non-desire.
['T27n1545_185:0926a26_7']	未得世俗智現在前修空無願者。	未得世俗智現在前修空無願者。	Those who have not yet attained the mundane cognition that appears before them cultivating emptiness and non-desire,
['T27n1545_185:0926a27_8']	謂聖者以世俗道離欲界乃至無所有處染。	謂聖者以世俗道離欲界乃至無所有處染。	It refers to when an arhat uses the worldly path to detach from the defilements of the desire realm up to the sphere of nothingness,
['T27n1545_185:0926a28_8']	或世俗道為加行彼一切加行無間解脫道。	或世俗道為加行彼一切加行無間解脫道。	or when the worldly path is used as preparation, all the paths of preparation, uninterrupted, liberation,
['T27n1545_185:0926a28_18']	及離非想非非想處染。	及離非想非非想處染。	and detachment from the sphere of neither-perception-nor-non-perception,
['T27n1545_185:0926a29_9']	及信勝解練根作見至。	及信勝解練根作見至。	and when the faith-liberated one sharpens their faculties to become a view-attainer,
['T27n1545_185:0926a29_18']	時解脫練根作不動。	時解脫練根作不動。	and when the time-liberated one sharpens their faculties to become unshakable,
['T27n1545_185:0926b02_9']	以世俗為加行彼加行道雜修靜慮中間心頃引發五通諸加行道。	以世俗為加行彼加行道雜修靜慮中間心頃引發五通諸加行道。	using the worldly path as preparation, the paths of preparation for the various meditations, the moments of the intermediate mind that induce the five supernormal knowledges,
['T27n1545_185:0926b02_18']	五無間道二解脫道。	五無間道二解脫道。	the five uninterrupted paths, two paths of liberation,
['T27n1545_185:0926b03_10']	及有漏他心智通解脫道。	及有漏他心智通解脫道。	and the path of liberation of the contaminated supernormal knowledge of others' minds,
['T27n1545_185:0926b04_10']	起無量世俗解脫勝處遍處不淨觀持息念。	起無量世俗解脫勝處遍處不淨觀持息念。	arousing the immeasurable worldly liberations, spheres of mastery, spheres of totality, contemplation of impurity, mindfulness of breathing,
['T27n1545_185:0926b05_15']	世俗念住七處善三義觀世俗無礙解無諍願智邊際智。	世俗念住七處善三義觀世俗無礙解無諍願智邊際智。	the worldly foundations of mindfulness, the seven aspects of enlightenment, the three contemplations, the worldly unobstructed understanding, conflict-free knowledge, knowledge of the limits of the world,
['T27n1545_185:0926b06_15']	空空無願無願無相無相入滅定想微細心。	空空無願無願無相無相入滅定想微細心。	emptiness of emptiness, wishlessness of wishlessness, signlessness of signlessness, entering the concentration of cessation, the subtle mind of ideation,
['T27n1545_185:0926b07_10']	於如是時未得世俗智現在前。	於如是時未得世俗智現在前。	at such times, the worldly knowledge has not yet been attained and is not present.
['T27n1545_185:0926b08_3']	修空及無願有俱不修。	修空及無願有俱不修。	Those who cultivate emptiness and non-contention do not necessarily cultivate both.
['T27n1545_185:0926b08_12']	謂已得無相現在前。	謂已得無相現在前。	This refers to those who have already attained the signless and it is presently manifest.
['T27n1545_185:0926b09_8']	若未得無相現在前不修空無願。	若未得無相現在前不修空無願。	If one has not yet attained the signless and it is presently manifest, one does not cultivate emptiness and non-contention.
['T27n1545_185:0926b10_1']	若已得世俗智現在前。	若已得世俗智現在前。	If one has already attained conventional knowledge and it is presently manifest.
['T27n1545_185:0926b10_16']	若未得世俗智現在前不修空無願。	若未得世俗智現在前不修空無願。	If one has not yet attained conventional knowledge and it is presently manifest, one does not cultivate emptiness and non-contention.
['T27n1545_185:0926b11_16']	一切異生染污心無記心在無想定滅盡定。	一切異生染污心無記心在無想定滅盡定。	All ordinary beings, defiled minds, indeterminate minds, in the attainment of the formless concentrations and the attainment of cessation.
['T27n1545_185:0926b12_14']	生無想天已得無相現在前者如前釋。	生無想天已得無相現在前者如前釋。	Those who have already attained the signless and it is presently manifest are explained as above.
['T27n1545_185:0926b13_11']	未得無相現在前不修空無願者。	未得無相現在前不修空無願者。	Those who have not yet attained the signless and it is presently manifest do not cultivate emptiness and non-contention.
['T27n1545_185:0926b14_5']	謂見道中滅現觀四心頃。	謂見道中滅現觀四心頃。	This refers to the four moments of realization of cessation in the path of seeing.
['T27n1545_185:0926b14_14']	不修空無願如前釋。	不修空無願如前釋。	Not cultivating emptiness and non-contention is explained as above.
['T27n1545_185:0926b15_9']	已得世俗智現在前者如前釋。	已得世俗智現在前者如前釋。	Those who have already attained conventional knowledge and it is presently manifest are explained as above.
['T27n1545_185:0926b16_7']	未得世俗智現在前不修空無願者。	未得世俗智現在前不修空無願者。	Those who have not yet attained conventional knowledge and it is presently manifest do not cultivate emptiness and non-contention.
['T27n1545_185:0926b17_5']	謂聖者聞思所成慧入滅定微微心。	謂聖者聞思所成慧入滅定微微心。	This refers to the conventional knowledge of noble ones accomplished through hearing and contemplation entering the attainment of cessation, the moments of slight and subtle thought.
['T27n1545_185:0926b18_6']	一切異生者謂此中所說三三摩地唯無漏故。	一切異生者謂此中所說三三摩地唯無漏故。	Ordinary beings are those who are said to lack these three samādhis because they are only pure.
['T27n1545_185:0926b18_15']	異生皆無故無修義。	異生皆無故無修義。	Since ordinary beings are all without them, there is no meaning of cultivation.
['T27n1545_185:0926b19_10']	染污心者謂染污心是順退分性。	染污心者謂染污心是順退分性。	Defiled minds are those that are by nature conducive to regression.
['T27n1545_185:0926b19_17']	沈重懈怠相應。	沈重懈怠相應。	They are associated with heaviness and laziness.
['T27n1545_185:0926b20_15']	要順勝進性輕舉精進相應心方能修故。	要順勝進性輕舉精進相應心方能修故。	Only a mind that is associated with progress, lightness, and vigor can cultivate them.
['T27n1545_185:0926b22_1']	無記心者謂無記心不堅不住不實羸劣如朽敗種。	無記心者謂無記心不堅不住不實羸劣如朽敗種。	Indeterminate minds are those that are not firm, do not abide, are not real, and are weak, like rotten seeds.
['T27n1545_185:0926b22_9']	要堅住實強盛心。	要堅住實強盛心。	Only a mind that is firm, abiding, real, and strong
['T27n1545_185:0926b22_14']	方能修故。	方能修故。	can cultivate them.
['T27n1545_185:0926b23_3']	在無想定滅盡定者。	在無想定滅盡定者。	Those in the attainment of non-perception and the attainment of cessation
['T27n1545_185:0926b23_8']	謂彼無心。	謂彼無心。	are those who are without mind.
['T27n1545_185:0926b23_17']	要有心位方能修故。	要有心位方能修故。	Only when there is a mind can one cultivate them.
['T27n1545_185:0926b24_4']	生無想天者。	生無想天者。	Those born in the heaven of non-perception
['T27n1545_185:0926b24_7']	有說。	有說。	Some say
['T27n1545_185:0926b25_1']	生彼於一切時不起善心。	生彼於一切時不起善心。	that when born there, one never gives rise to a wholesome mind.
['T27n1545_185:0926b25_4']	有說。	有說。	Some say
['T27n1545_185:0926b25_16']	生彼雖起善心而非修所依。	生彼雖起善心而非修所依。	that although one gives rise to a wholesome mind when born there, it is not the basis for cultivation.
['T27n1545_185:0926b26_7']	雖前已遮一切異生。	雖前已遮一切異生。	Although it was previously refuted that all ordinary beings
['T27n1545_185:0926b26_14']	而復遮無想定。	而復遮無想定。	also refute the attainment of non-perception.
['T27n1545_185:0926b27_7']	無想天者以彼是世俗所尚。	無想天者以彼是世俗所尚。	The heaven of non-perception is esteemed by worldly people.
['T27n1545_185:0926b28_6', 'T27n1545_185:0926b29_7']	或疑有修故於如是時不修空及無願。🔽若修空彼無相耶。	或疑有修故於如是時不修空及無願。 若修空彼無相耶。	Or because they doubt that there is cultivation, they do not cultivate emptiness and non-aspiration at such times.🔽If one cultivates emptiness, does one also cultivate the signless?
['T27n1545_185:0926b29_15']	設修無相彼空耶。	設修無相彼空耶。	If one cultivates the signless, does one also cultivate emptiness?
['T27n1545_185:0926c01_3']	答應作四句。	答應作四句。	The answer is: One should make a four-part distinction.
['T27n1545_185:0926c01_10']	有修空非無相。	有修空非無相。	There is cultivation of emptiness but not the signless.
['T27n1545_185:0926c02_1', 'T27n1545_185:0926c02_13']	謂已得空現在前。🔽若未得空現在前不修無相。	謂已得空現在前。 若未得空現在前不修無相。	This refers to the present realization of emptiness that has already been attained.🔽If one has not yet attained the present realization of emptiness but does not cultivate the signless.
['T27n1545_185:0926c03_10']	若未得無願現在前修空非無相。	若未得無願現在前修空非無相。	If one has not yet attained the present realization of non-aspiration but cultivates emptiness but not the signless.
['T27n1545_185:0926c04_4']	已得空現在前者如前釋。	已得空現在前者如前釋。	The one who has already attained the present realization of emptiness is explained as above.
['T27n1545_185:0926c04_16']	未得空現在前不修無相者。	未得空現在前不修無相者。	The one who has not yet attained the present realization of emptiness but does not cultivate the signless.
['T27n1545_185:0926c05_17']	謂依空三摩地入正性離生苦現觀四心頃。	謂依空三摩地入正性離生苦現觀四心頃。	This refers to the four moments of the present realization of suffering when entering the correct state of detachment from birth based on the emptiness meditative absorption.
['T27n1545_185:0926c06_7']	未得無願現在前。	未得無願現在前。	The one who has not yet attained the present realization of non-aspiration.
['T27n1545_185:0926c06_14']	修空非無相者。	修空非無相者。	Cultivates emptiness but not the signless.
