segmentnr	original	analyzed	folio	translated
['ZH_T05_0220a_004:0017a03_0']	2大般若波羅蜜多經卷第四	2大般若波羅蜜多經卷第四	004	2Here is the corrected and aligned text:🔽Mahāprajñāpāramitā Sūtra, Scroll 4
['ZH_T05_0220a_004:0017a05_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	004	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['ZH_T05_0220a_004:0017a06_0']	初分學觀品第二之二	初分學觀品第二之二	004	Chapter 2, Section 2: Contemplation Practice, Part 1
['ZH_T05_0220a_004:0017a07_5']	佛告舍利子：	佛告舍利子：	004	The Buddha told Śāriputra:
['ZH_T05_0220a_004:0017a08_11']	「若菩薩摩訶薩修行般若波羅蜜多，已能成辦如是功德。	「若菩薩摩訶薩修行般若波羅蜜多，已能成辦如是功德。	004	If a bodhisattva-mahāsattva practices prajñā-pāramitā, he will be able to accomplish such merits.
['ZH_T05_0220a_004:0017a09_14']	爾時，三千大千世界四大天王，皆大歡喜咸作是念：	爾時，三千大千世界四大天王，皆大歡喜咸作是念：	004	At that time, the Four Heavenly Kings of the trichiliocosm will all greatly rejoice and think like this:
['ZH_T05_0220a_004:0017a10_17']	『我等今者應以四鉢奉此菩薩，如昔天王奉先佛鉢。	『我等今者應以四鉢奉此菩薩，如昔天王奉先佛鉢。	004	'We should now offer this bodhisattva four alms bowls, just as the Heavenly Kings offered them to the Buddhas of the past.'
['ZH_T05_0220a_004:0017a13_1']	』是時，三千大千世界三十三天、夜摩天、覩史多天、樂變化天、他化自在天，皆大歡喜咸作是念：	』是時，三千大千世界三十三天、夜摩天、覩史多天、樂變化天、他化自在天，皆大歡喜咸作是念：	004	At that time, the Thirty-three Celestials, Yāma Heaven, Tuṣita Heaven, Nirmāṇarati Heaven, and Paranirmitavaśavartin Heaven of the trichiliocosm will all greatly rejoice and think like this:
['ZH_T05_0220a_004:0017a14_17']	『我等皆當供養恭敬、尊重讚歎如是菩薩，令阿素洛兇黨損減，使諸天眾眷屬增益。	『我等皆當供養恭敬、尊重讚歎如是菩薩，令阿素洛兇黨損減，使諸天眾眷屬增益。	004	'We should all make offerings, pay homage, respect, and praise such a bodhisattva, reducing the ferocity of the asuras and increasing the retinues of the celestials.'
['ZH_T05_0220a_004:0017a19_17']	』是時，三千大千世界梵眾天、梵輔天、梵會天、大梵天、光天、少光天、無量光天、極光淨天、淨天、少淨天、無量淨天、遍淨天、廣天、少廣天、無量廣天、廣果天、無繁天、無熱天、善現天、善見天、色究竟天，歡喜欣悅咸作是念：	』是時，三千大千世界梵眾天、梵輔天、梵會天、大梵天、光天、少光天、無量光天、極光淨天、淨天、少淨天、無量淨天、遍淨天、廣天、少廣天、無量廣天、廣果天、無繁天、無熱天、善現天、善見天、色究竟天，歡喜欣悅咸作是念：	004	At that time, the Brahmakāyika gods, Brahmapurohita gods, Brahmapārṣadya gods, Mahābrahmā gods, Ābhāsvara gods, Parīttābha gods, Apramāṇābha gods, Ābhāsvara gods, Śubha gods, Parīttaśubha gods, Apramāṇaśubha gods, Śubhakṛtsna gods, Bṛhatphala gods, Avṛha gods, Atapa gods, Sudarśana gods, and Akaniṣṭha gods in the trichiliocosm will joyfully think like this:
['ZH_T05_0220a_004:0017a21_5']	『我等當請如是菩薩速證無上正等菩提，轉妙法輪饒益一切。	『我等當請如是菩薩速證無上正等菩提，轉妙法輪饒益一切。	004	'We should request such a bodhisattva to quickly realize unsurpassed perfect enlightenment and turn the wheel of the Dharma to benefit all.'
['ZH_T05_0220a_004:0017a21_11']	』「舍利子！	』「舍利子！	004	Śāriputra!
['ZH_T05_0220a_004:0017a24_3']	若菩薩摩訶薩修行般若波羅蜜多，增益六種波羅蜜多時，彼世界諸善男子、善女人等，若見若聞皆大歡喜咸作是念：	若菩薩摩訶薩修行般若波羅蜜多，增益六種波羅蜜多時，彼世界諸善男子、善女人等，若見若聞皆大歡喜咸作是念：	004	If bodhisattva-mahāsattvas practice prajñā-pāramitā and increase the six pāramitās, the good men and good women in that world, whether seeing or hearing, will all greatly rejoice and think like this:
['ZH_T05_0220a_004:0017a26_10']	『我等願為如是菩薩，當作父母、兄弟、姊妹、妻子、眷屬、知識、朋友，因此方便修諸善業，亦當證得無上菩提。	『我等願為如是菩薩，當作父母、兄弟、姊妹、妻子、眷屬、知識、朋友，因此方便修諸善業，亦當證得無上菩提。	004	'We wish to be the parents, brothers, sisters, wives, children, relatives, friends, and companions of such a bodhisattva. Through these means, cultivating wholesome actions, we too will attain supreme enlightenment.'
