segmentnr	original	analyzed	folio	translated
['ZH_T42_1824_06a:0089a04_0']	釋吉藏撰	釋吉藏撰	06a	Composed by Shi Jizang
['ZH_T42_1824_06a:0089a05_0']	8 作者品(六本)作者品第八	8 作者品(六本)作者品第八	06a	Chapter on the Author (6 versions) Chapter 8 on the Author
['ZH_T42_1824_06a:0089a06_0']	上來七品一周略破人法明大乘觀行。此下	上來七品一周略破人法明大乘觀行。此下	06a	The previous seven chapters briefly refute the person and dharmas and clarify the contemplation practices of the Mahayana in one cycle. From here
['ZH_T42_1824_06a:0089a07_11']	十品重破人法明大乘觀行。	十品重破人法明大乘觀行。	06a	on, the next ten chapters further refute the person and dharmas and clarify the contemplation practices of the Mahayana.
['ZH_T42_1824_06a:0089a08_8']	略破為利根人說重破為鈍根人說。	略破為利根人說重破為鈍根人說。	06a	The brief refutation is for the sake of those with sharp faculties, while the further refutation is for those with dull faculties.
['ZH_T42_1824_06a:0089a09_2']	問何以知前略破今重破耶。	問何以知前略破今重破耶。	06a	Question: How do we know that the previous was a brief refutation and the present is a further refutation?
['ZH_T42_1824_06a:0089a09_17']	答以前後二文證之知有二周之說。	答以前後二文證之知有二周之說。	06a	Answer: By using the two texts before and after to prove it, we know there is a teaching in two cycles.
['ZH_T42_1824_06a:0089a10_8']	三相品末二偈有三雙。	三相品末二偈有三雙。	06a	At the end of the chapter on the three characteristics, there are two verses with three pairs.
['ZH_T42_1824_06a:0089a11_2']	一偈洗有為無為一切法體。	一偈洗有為無為一切法體。	06a	One verse washes away the essence of all conditioned and unconditioned dharmas.
['ZH_T42_1824_06a:0089a11_14']	一偈破有為無為一切名字。	一偈破有為無為一切名字。	06a	One verse refutes the names of all conditioned and unconditioned dharmas.
['ZH_T42_1824_06a:0089a12_6']	名體既無則人法悉空。	名體既無則人法悉空。	06a	Since the essence and name do not exist, then the person and dharmas are all empty.
['ZH_T42_1824_06a:0089a12_11']	故是一周。	故是一周。	06a	Therefore, this is one cycle.
['ZH_T42_1824_06a:0089a13_9']	次一偈明法無從即法說門破一偈舉喻。	次一偈明法無從即法說門破一偈舉喻。	06a	Next, one verse clarifies that dharmas have no origin, which is the Dharma gate refutation. One verse uses a metaphor.
['ZH_T42_1824_06a:0089a13_15']	謂譬喻門破。	謂譬喻門破。	06a	It is called the metaphorical gate refutation.
['ZH_T42_1824_06a:0089a14_6']	法譬既圓則一周究竟。	法譬既圓則一周究竟。	06a	Since the Dharma and metaphor are complete, one cycle is ultimately finished.
['ZH_T42_1824_06a:0089a14_18']	次一偈結論破無三相所以。	次一偈結論破無三相所以。	06a	Next, one verse concludes the refutation of the three characteristics having no reason.
['ZH_T42_1824_06a:0089a15_10']	一偈明經說有三相所由。	一偈明經說有三相所由。	06a	One verse explains the reason why the sutra speaks of the three characteristics.
['ZH_T42_1824_06a:0089a15_17']	既釋論會經故。	既釋論會經故。	06a	Since it explains the treatise and reconciles the sutra,
['ZH_T42_1824_06a:0089a16_8']	是一周究竟後文證者。	是一周究竟後文證者。	06a	it is a later text that proves the final conclusion of the first cycle.
['ZH_T42_1824_06a:0089a16_13']	長行序云。	長行序云。	06a	The preface of the prose section says:
['ZH_T42_1824_06a:0089a17_3']	上來品品破一切法。	上來品品破一切法。	06a	Up to now, every chapter has refuted all dharmas,
['ZH_T42_1824_06a:0089a17_8']	悉無有餘。	悉無有餘。	06a	leaving none remaining.
['ZH_T42_1824_06a:0089a17_18']	汝著心深故今當重說。	汝著心深故今當重說。	06a	Your attachment is deep, so I will now explain it again.
['ZH_T42_1824_06a:0089a18_5']	既有重說之言。	既有重說之言。	06a	Since there are words of explaining it again,
['ZH_T42_1824_06a:0089a18_14']	即知必是一周破也。	即知必是一周破也。	06a	one should know that it must be a refutation of the first cycle.
['ZH_T42_1824_06a:0089a19_2']	所以破作作者。	所以破作作者。	06a	The reason for refuting the doer and the deed is:
['ZH_T42_1824_06a:0089a20_5']	一切眾生無始來謂有善惡無記人作善惡無記業。	一切眾生無始來謂有善惡無記人作善惡無記業。	06a	All sentient beings, since beginningless time, have thought that there are good, evil, and neutral people who do good, evil, and neutral deeds.
['ZH_T42_1824_06a:0089a20_14']	今撿無三人造三業。	今撿無三人造三業。	06a	Now, upon examination, there are no three people creating three kinds of karma.
['ZH_T42_1824_06a:0089a21_6']	悟無生畢竟空得解脫也。	悟無生畢竟空得解脫也。	06a	Awakening to the ultimate emptiness of non-arising, one attains liberation.
['ZH_T42_1824_06a:0089a21_14']	此意品品通用之。	此意品品通用之。	06a	This meaning is used in every chapter.
['ZH_T42_1824_06a:0089a21_19']	十品為二。	十品為二。	06a	The ten chapters are divided into two parts.
['ZH_T42_1824_06a:0089a22_9']	初四品正破人傍破法。	初四品正破人傍破法。	06a	The first four chapters mainly refute the person and secondarily refute the dharmas.
['ZH_T42_1824_06a:0089a23_1']	次六品正破法傍破人。	次六品正破法傍破人。	06a	The next six chapters mainly refute the dharmas and secondarily refute the person.
['ZH_T42_1824_06a:0089a23_6']	所以爾者。	所以爾者。	06a	The reason for doing so is:
['ZH_T42_1824_06a:0089a23_13']	一依觀門次第。	一依觀門次第。	06a	First, according to the sequence of the contemplation gate,
['ZH_T42_1824_06a:0089a24_4']	人無生易得故初正破人。	人無生易得故初正破人。	06a	it is easier to realize the non-arising of the person, so the first four chapters mainly refute the person.
['ZH_T42_1824_06a:0089a24_11']	法無生難得故。	法無生難得故。	06a	Because the Dharma is difficult to attain without arising.
['ZH_T42_1824_06a:0089a24_15']	後破法。	後破法。	06a	Later, the Dharma is refuted.
['ZH_T42_1824_06a:0089a25_3']	二此周為鈍根人。	二此周為鈍根人。	06a	These two rounds are for those with dull faculties.
['ZH_T42_1824_06a:0089a25_12']	故前破人後破法也。	故前破人後破法也。	06a	Therefore, the person is refuted first and the Dharma is refuted later.
['ZH_T42_1824_06a:0089a25_18']	又二周互現。	又二周互現。	06a	Moreover, the two rounds mutually appear.
['ZH_T42_1824_06a:0089a26_8']	前周正破法後傍破人。	前周正破法後傍破人。	06a	In the previous round, the Dharma is directly refuted and the person is refuted indirectly.
['ZH_T42_1824_06a:0089a27_4']	利根內學人多知無人少知無法。	利根內學人多知無人少知無法。	06a	Those with sharp faculties who study internally mostly know there is no person and few know there are no dharmas.
['ZH_T42_1824_06a:0089a27_15']	又內學人多計法少計人。	又內學人多計法少計人。	06a	Moreover, those who study internally mostly grasp at dharmas and few grasp at persons.
['ZH_T42_1824_06a:0089a28_7']	十八部中唯犢子計人耳。	十八部中唯犢子計人耳。	06a	Among the eighteen schools, only the Vātsīputrīyas grasp at persons.
['ZH_T42_1824_06a:0089a28_15']	又前周從本至末。	又前周從本至末。	06a	Moreover, the previous round goes from the root to the branches.
['ZH_T42_1824_06a:0089a29_5']	故前破法法是人本。	故前破法法是人本。	06a	Therefore, the Dharma is refuted first. The Dharma is the root of the person.
['ZH_T42_1824_06a:0089a29_12']	後周從末至本。	後周從末至本。	06a	The later round goes from the branches to the root.
['ZH_T42_1824_06a:0089a29_17']	人是法末。	人是法末。	06a	The person is the branch of the Dharma.
['ZH_T42_1824_06a:0089b01_2']	互現文也。	互現文也。	06a	It is the mutual appearance of the text.
['ZH_T42_1824_06a:0089b01_11']	又前周約說門次第。	又前周約說門次第。	06a	Moreover, the previous round is based on the sequential order of the teaching.
['ZH_T42_1824_06a:0089b01_17']	多從深至淺。	多從深至淺。	06a	It mostly goes from the profound to the shallow.
['ZH_T42_1824_06a:0089b02_5']	後門據行門次第。	後門據行門次第。	06a	The later round is based on the sequential order of practice.
['ZH_T42_1824_06a:0089b02_10']	從淺至深。	從淺至深。	06a	It goes from the shallow to the profound.
['ZH_T42_1824_06a:0089b02_15']	四品破人。	四品破人。	06a	The four chapters refute the person.
['ZH_T42_1824_06a:0089b03_1']	六品破法者。	六品破法者。	06a	The six chapters refute the Dharma.
['ZH_T42_1824_06a:0089b03_8']	人易法難故也。	人易法難故也。	06a	This is because the person is easy and the Dharma is difficult.
['ZH_T42_1824_06a:0089b03_17']	作作者破人法之用。	作作者破人法之用。	06a	The chapter on the doer and action refutes the function of the person and Dharma.
['ZH_T42_1824_06a:0089b04_5']	本住品破人法體。	本住品破人法體。	06a	The chapter on the fundamentally abiding refutes the essence of the person and Dharma.
['ZH_T42_1824_06a:0089b04_15']	燃可燃舉喻合破體用。	燃可燃舉喻合破體用。	06a	The burning and the combustible use a metaphor to refute substance and function.
['ZH_T42_1824_06a:0089b05_5']	本際品窮人法之原。	本際品窮人法之原。	06a	The chapter on the primordial nature exhausts the origins of persons and dharmas.
['ZH_T42_1824_06a:0089b05_16', 'ZH_T42_1824_06a:0089b06_7']	故四品正破人傍破法也。🔽又初品通破即離二我。	故四品正破人傍破法也。 又初品通破即離二我。	06a	Therefore, the four chapters mainly refute persons and secondarily refute dharmas.🔽Moreover, the first chapter generally refutes the two selves of identity and difference.
['ZH_T42_1824_06a:0089b06_13']	但破即為正。	但破即為正。	06a	But refuting identity is primary.
['ZH_T42_1824_06a:0089b07_3']	如先尼計作者是即陰。	如先尼計作者是即陰。	06a	Like how Sāṃkhya posits the doer as identical to the aggregates.
['ZH_T42_1824_06a:0089b07_12']	次品正破離陰計我。	次品正破離陰計我。	06a	The next chapter directly refutes the view of a self apart from the aggregates.
['ZH_T42_1824_06a:0089b08_9']	燃可燃品通破即離亦即離如是五句。	燃可燃品通破即離亦即離如是五句。	06a	The chapter on the burning and the combustible generally refutes identity and difference, as well as the five propositions such as identity and difference.
['ZH_T42_1824_06a:0089b08_14']	本際釋疑。	本際釋疑。	06a	The primordial nature resolves doubts.
['ZH_T42_1824_06a:0089b08_18']	外疑云。	外疑云。	06a	Outsiders doubt:
['ZH_T42_1824_06a:0089b09_16']	若三品無人法者無本際經何故說有故。	若三品無人法者無本際經何故說有故。	06a	If the three chapters have no persons or dharmas, there would be no sūtras on the primordial nature. Why then speak of existence?
['ZH_T42_1824_06a:0089b10_2']	名釋疑。	名釋疑。	06a	Therefore, it is called resolving doubts.
['ZH_T42_1824_06a:0089b10_5']	問曰。	問曰。	06a	Question:
['ZH_T42_1824_06a:0089b10_17']	何故次三相後破作作者耶。	何故次三相後破作作者耶。	06a	Why is the doer and action refuted after the three characteristics?
['ZH_T42_1824_06a:0089b11_9']	答上破有為無為一切悉空。	答上破有為無為一切悉空。	06a	Answer: Above, the existence and non-existence of conditioned and unconditioned are all refuted.
['ZH_T42_1824_06a:0089b11_13']	外人云。	外人云。	06a	Outsiders say:
['ZH_T42_1824_06a:0089b11_19']	三相是有為。	三相是有為。	06a	The three characteristics are conditioned.
