segmentnr	original	analyzed	translated
['T27n1545_001:0001a03_0']	阿毘達磨大毘婆沙論卷第一	阿毘達磨大毘婆沙論卷第一	Abhidharma-mahāvibhāṣā-śāstra, fascicle 1
['T27n1545_001:0001a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_001:0001a06_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on imperial order
['T27n1545_001:0001a08_5']	序阿毘達磨發智大毘婆沙論序問誰造此論。	序阿毘達磨發智大毘婆沙論序問誰造此論。	Preface to the Abhidharma-mahāvibhāṣā-śāstra Preface to the Abhidharma-mahāvibhāṣā-śāstra. Who composed this treatise?
['T27n1545_001:0001a08_10']	答佛世尊。	答佛世尊。	Answer: The World-Honored Buddha.
['T27n1545_001:0001a08_15']	所以者何。	所以者何。	Why is it so?
['T27n1545_001:0001a09_9']	以一切種所知法性甚深微妙。	以一切種所知法性甚深微妙。	Because the nature of all knowable dharmas is extremely profound and subtle.
['T27n1545_001:0001a09_18']	非佛世尊一切智者。	非佛世尊一切智者。	If not for the World-Honored Buddha, the one with omniscience,
['T27n1545_001:0001a10_8']	誰能究竟等覺開示。	誰能究竟等覺開示。	who else could fully realize and reveal it?
['T27n1545_001:0001a10_17']	若爾此中誰問誰答。	若爾此中誰問誰答。	If so, who asks and who answers in this text?
['T27n1545_001:0001a11_3']	或有說者。	或有說者。	Some say:
['T27n1545_001:0001a11_10']	尊者舍利子問。	尊者舍利子問。	The Venerable Śāriputra asks,
['T27n1545_001:0001a11_15']	佛世尊答。	佛世尊答。	and the World-Honored Buddha answers.
['T27n1545_001:0001a12_1']	復有說者。	復有說者。	Some others say:
['T27n1545_001:0001a12_8']	五百阿羅漢問。	五百阿羅漢問。	The 500 arhats ask,
['T27n1545_001:0001a12_13']	佛世尊答。	佛世尊答。	and the World-Honored Buddha answers.
['T27n1545_001:0001a12_18']	有作是說。	有作是說。	There are some who say:
['T27n1545_001:0001a13_3']	諸天神問。	諸天神問。	The celestial beings ask,
['T27n1545_001:0001a13_8']	佛世尊答。	佛世尊答。	and the World-Honored Buddha answers.
['T27n1545_001:0001a13_13']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_001:0001a13_18']	化苾芻問。	化苾芻問。	The transformed bhikṣus ask,
['T27n1545_001:0001a14_2']	佛世尊答。	佛世尊答。	and the World-Honored Buddha answers.
['T27n1545_001:0001a14_7']	所以者何。	所以者何。	Why is it so?
['T27n1545_001:0001a14_16']	諸佛法爾所知法性。	諸佛法爾所知法性。	The nature of dharmas that is to be known is the same for all buddhas.
['T27n1545_001:0001a15_5']	於諸世間定應開示。	於諸世間定應開示。	The nature of the knowable dharmas is such that the buddhas must definitely reveal it to the world.
['T27n1545_001:0001a15_10']	然無問者。	然無問者。	However, there is no one who asks about it.
['T27n1545_001:0001a16_1']	爾時世尊化作苾芻。	爾時世尊化作苾芻。	At that time, the World-Honored One transformed into a bhikṣu.
['T27n1545_001:0001a16_10']	形容端正眾所樂見。	形容端正眾所樂見。	His appearance was upright and pleasing to behold.
['T27n1545_001:0001a17_1']	剃除鬚髮服僧伽胝。	剃除鬚髮服僧伽胝。	He shaved his beard and hair and wore a saṃghāṭī.
['T27n1545_001:0001a17_10']	令彼請問佛世尊答。	令彼請問佛世尊答。	He caused him to ask the Buddha, the World-Honored One, and the Buddha answered.
['T27n1545_001:0001a18_1']	猶如徵問義品因緣。	猶如徵問義品因緣。	It is like the causes and conditions of the chapter on questioning and answering meanings.
['T27n1545_001:0001a18_11']	問若爾此論何故傳言。	問若爾此論何故傳言。	Question: If that is so, why does this treatise transmit the statement:
['T27n1545_001:0001a19_1']	尊者迦多衍尼子造。	尊者迦多衍尼子造。	It was composed by Venerable Katyāyanīputra.
['T27n1545_001:0001a19_15']	答由彼尊者受持演說廣令流布。	答由彼尊者受持演說廣令流布。	Answer: Because that Venerable One received and expounded it, widely spreading it.
['T27n1545_001:0001a20_5']	是故此論名稱歸彼。	是故此論名稱歸彼。	Therefore, this treatise is named after him.
['T27n1545_001:0001a20_10']	然是佛說。	然是佛說。	However, it was spoken by the Buddha.
['T27n1545_001:0001a20_15']	復有說者。	復有說者。	There are also those who say:
['T27n1545_001:0001a21_9']	此論即彼尊者迦多衍尼子造。	此論即彼尊者迦多衍尼子造。	This treatise was composed by that Venerable Katyāyanīputra himself.
['T27n1545_001:0001a22_9']	問豈不前言以一切種所知法性甚深微妙。	問豈不前言以一切種所知法性甚深微妙。	Question: Didn't it say earlier that the nature of the knowable dharmas of all kinds is very profound and subtle,
['T27n1545_001:0001a23_8']	非佛世尊一切智者誰能究竟等覺開示。	非佛世尊一切智者誰能究竟等覺開示。	and that apart from the Buddha, the Omniscient One, who else could fully realize and reveal it?
['T27n1545_001:0001a24_1']	云何彼尊者能造此論耶。	云何彼尊者能造此論耶。	How could that Venerable One be able to compose this treatise?
['T27n1545_001:0001a25_1']	答以彼尊者亦有微妙甚深猛利善巧覺慧。	答以彼尊者亦有微妙甚深猛利善巧覺慧。	Answer: That Venerable One also has subtle, profound, sharp, and skillful wisdom.
['T27n1545_001:0001a25_10']	善知諸法自相共相。	善知諸法自相共相。	He is well-versed in the specific and general characteristics of all dharmas.
['T27n1545_001:0001a26_1']	通達文義及前後際。	通達文義及前後際。	He has penetrated the text, meaning, and the past and future,
['T27n1545_001:0001a26_14']	善解三藏離三界染成就三明。	善解三藏離三界染成就三明。	and is well-versed in the Tripiṭaka, free from the defilements of the three realms, and has accomplished the three insights.
['T27n1545_001:0001a27_6']	具六神通及八解脫。	具六神通及八解脫。	He is endowed with the six supernormal powers and the eight liberations.
['T27n1545_001:0001a27_11']	得無礙解。	得無礙解。	He has attained unobstructed understanding.
['T27n1545_001:0001a27_16']	獲妙願智。	獲妙願智。	He has obtained the marvelous wisdom of vows.
['T27n1545_001:0001a28_6']	曾於過去五百佛所。	曾於過去五百佛所。	He has, in the past, for five hundred Buddhas,
['T27n1545_001:0001a28_15']	積修梵行發弘誓願。	積修梵行發弘誓願。	cultivated the pure practices and made vast vows.
['T27n1545_001:0001a29_16']	我於未來釋迦牟尼佛般涅槃後造阿毘達磨。	我於未來釋迦牟尼佛般涅槃後造阿毘達磨。	After the parinirvāṇa of the Buddha Śākyamuni in the future, I will create the Abhidharma.
['T27n1545_001:0001b01_3']	故如是說。	故如是說。	Therefore, he said this.
['T27n1545_001:0001b01_16']	一切如來應正等覺弟子眾中。	一切如來應正等覺弟子眾中。	Among the disciples of all Tathāgatas, Arhats, and Perfectly Enlightened Ones,
['T27n1545_001:0001b02_11']	法爾皆有二大論師任持正法。	法爾皆有二大論師任持正法。	it is the Dharma that there are always two great teachers who uphold the true Dharma.
['T27n1545_001:0001b03_5']	若在世時如尊者舍利子。	若在世時如尊者舍利子。	If they are in the world, it is like the Venerable Śāriputra.
['T27n1545_001:0001b04_1']	若般涅槃後如尊者迦多衍尼子。	若般涅槃後如尊者迦多衍尼子。	If they have entered parinirvāṇa, it is like the Venerable Kātyāyanīputra.
['T27n1545_001:0001b05_1']	故彼尊者以願智力觀法所益而造此論。	故彼尊者以願智力觀法所益而造此論。	Therefore, that Venerable One, with the power of vow wisdom, observed the benefits of the Dharma and created this treatise.
['T27n1545_001:0001b05_11']	問若爾佛說阿毘達磨。	問若爾佛說阿毘達磨。	Question: If that is so, then the Buddha spoke the Abhidharma.
['T27n1545_001:0001b05_16']	何者是耶。	何者是耶。	Question: If that is so, what is the Abhidharma that the Buddha taught?
['T27n1545_001:0001b06_7']	答世尊在世於處處方邑。	答世尊在世於處處方邑。	Answer: When the World-Honored One was in the world, in various places and countries,
['T27n1545_001:0001b06_17']	為諸有情以種種論道。	為諸有情以種種論道。	for the sake of sentient beings, he used various methods of discourse
['T27n1545_001:0001b07_8']	分別演說阿毘達磨。	分別演說阿毘達磨。	to expound and explain the Abhidharma.
['T27n1545_001:0001b07_17']	佛涅槃後或在世時。	佛涅槃後或在世時。	After the Buddha's nirvana or while he was in the world,
['T27n1545_001:0001b08_7']	諸聖弟子以妙願智。	諸聖弟子以妙願智。	the noble disciples, using their marvelous supernormal knowledge,
['T27n1545_001:0001b08_16']	隨順纂集別為部類。	隨順纂集別為部類。	compiled it in accordance with the teachings and made separate categories.
['T27n1545_001:0001b09_11']	是故尊者迦多衍尼子佛去世後。	是故尊者迦多衍尼子佛去世後。	Therefore, after the Buddha passed away,
['T27n1545_001:0001b10_7']	亦以妙願智隨順纂集造發智論。	亦以妙願智隨順纂集造發智論。	the Venerable Katyayana, using his marvelous supernormal knowledge, compiled it in accordance with the teachings and composed the Jnanaprasthana Shastra.
