segmentnr	original	analyzed	translated
['T29n1558_024:0123c15_0', 'T29n1558_024:0123c17_0']	3阿毘達磨俱舍論卷第二十四🔽尊者世親造	3阿毘達磨俱舍論卷第二十四 尊者世親造	Composed by Ārya-Vasubandhu
['T29n1558_024:0123c18_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_024:0123c20_17']	分別賢聖品第六之三已辯住果未斷修惑名為預流，生極七返。	分別賢聖品第六之三已辯住果未斷修惑名為預流，生極七返。	Chapter 6, Part 3: Distinguishing the Noble Ones. It has already been explained that those who abide in the fruit but have not yet eliminated the afflictions to be eliminated in cultivation are called stream-enterers, who will be reborn a maximum of seven times.
['T29n1558_024:0123c21_17']	今次應辯斷位眾聖，且應建立一來向果。	今次應辯斷位眾聖，且應建立一來向果。	Now, next, we should discuss the assembly of noble ones who have eliminated [afflictions]. First, we should establish the approach and fruit of once-returners.
['T29n1558_024:0123c22_2']	頌曰：	頌曰：	Verse:
['T29n1558_024:0123c23_0']	斷欲三四品，　　三二生家家，	斷欲三四品，　　三二生家家，	Eliminating three or four categories of desire realm [afflictions], three or two lifetimes as a family-to-family [non-returner].
['T29n1558_024:0123c24_13']	斷至五二向，　　斷六一來果。	斷至五二向，　　斷六一來果。	Eliminating up to five, two approaches; eliminating six, the fruit of once-returning.
['T29n1558_024:0123c25_2']	論曰：	論曰：	Commentary:
['T29n1558_024:0123c26_1']	即預流者進斷修惑，若三緣具轉名家家：	即預流者進斷修惑，若三緣具轉名家家：	The stream-enterer who progresses to eliminate the afflictions to be eliminated in cultivation, if endowed with three conditions, is called a family-to-family [non-returner]:
['T29n1558_024:0123c26_15']	一由斷惑，斷欲修斷三四品故。	一由斷惑，斷欲修斷三四品故。	First, due to eliminating afflictions, having eliminated three or four categories of afflictions to be eliminated in cultivation in the desire realm.
['T29n1558_024:0123c27_10']	二由成根，得能治彼無漏根故。	二由成根，得能治彼無漏根故。	Second, due to perfecting faculties, having obtained the uncontaminated faculties that can counteract those [afflictions].
['T29n1558_024:0123c28_5']	三由受生，更受欲有三二生故。	三由受生，更受欲有三二生故。	Third, due to accepting rebirth, having three or two more lifetimes in the desire realm.
['T29n1558_024:0123c29_14']	頌中但說初後緣者，預流果後說進斷惑，成能治彼諸無漏根。	頌中但說初後緣者，預流果後說進斷惑，成能治彼諸無漏根。	The verse only mentions the first and last conditions, because after the fruit of stream-entry, it is said that one progresses to eliminate afflictions and perfects the uncontaminated faculties that can counteract those [afflictions].
['T29n1558_024:0124a01_6']	義准已成，故不具說。	義准已成，故不具說。	The meaning is already established, so it is not fully explained.
['T29n1558_024:0124a02_15']	然復應說三二生者，以有增進，於所受生或少或無或過此故。	然復應說三二生者，以有增進，於所受生或少或無或過此故。	However, it should be explained that some are born three or two times, because there is progress, and they are born with few or none, or more than this.
['T29n1558_024:0124a03_6']	何緣此無斷五品者？	何緣此無斷五品者？	Why is there no one who cuts off five categories?
['T29n1558_024:0124a04_16']	以斷第五必斷第六，非一品惑能障得果，猶如一間未越界故。	以斷第五必斷第六，非一品惑能障得果，猶如一間未越界故。	Because if one cuts off the fifth, one must cut off the sixth. One category of affliction cannot obstruct the attainment of the fruit, just as one interval is not yet beyond the realm.
['T29n1558_024:0124a05_8', 'T29n1558_024:0124a06_17']	應知總有二種家家：🔽一天家家，謂欲天趣生三二家而證圓寂，或一天處或二或三。	應知總有二種家家： 一天家家，謂欲天趣生三二家而證圓寂，或一天處或二或三。	It should be known that there are generally two kinds of family-to-family:🔽First, family-to-family in the heavens, which means being born in three or two families in the heavenly realm and realizing nirvana, either in one heavenly place or two or three.
['T29n1558_024:0124a08_8']	二人家家，謂於人趣生三二家而證圓寂，或一洲處或二或三。	二人家家，謂於人趣生三二家而證圓寂，或一洲處或二或三。	Second, family-to-family among humans, which means being born in three or two families in the human realm and realizing nirvana, either in one continent or two or three.
['T29n1558_024:0124a11_16']	即預流者進斷欲界一品修惑乃至五品，應知轉名一來果向，若斷第六成一來果，彼往天上一來人間而般涅槃名一來果，過此以後更無生故。	即預流者進斷欲界一品修惑乃至五品，應知轉名一來果向，若斷第六成一來果，彼往天上一來人間而般涅槃名一來果，過此以後更無生故。	The one who has entered the path of the fruit of stream-enterer and has eliminated one to five categories of the innate afflictions of the desire realm is called the one who is progressing toward the fruit of once-returner. If he eliminates the sixth category, he becomes a once-returner. He is called a once-returner because he returns to this world only once from the heavens. After this, there is no more rebirth.
['T29n1558_024:0124a12_16']	此或名曰薄貪瞋癡，唯餘下品貪瞋癡故。	此或名曰薄貪瞋癡，唯餘下品貪瞋癡故。	He is also called one who is thin in greed, anger, and delusion, because only the inferior categories of greed, anger, and delusion remain.
['T29n1558_024:0124a13_16']	已辯一來向果差別，次應建立不還向果。	已辯一來向果差別，次應建立不還向果。	Having explained the distinctions of the approachers and abiders of the fruit of once-returner, next we will establish the approachers and abiders of the fruit of non-returner.
['T29n1558_024:0124a14_1']	頌曰：	頌曰：	The verse says:
['T29n1558_024:0124a15_0']	斷七或八品，　　一生名一間，	斷七或八品，　　一生名一間，	Those who have eliminated seven or eight categories are called one-intervener.
['T29n1558_024:0124a16_13']	此即第三向，　　斷九不還果。	此即第三向，　　斷九不還果。	This is the third approacher, and those who have eliminated nine are the fruit of non-returner.
['T29n1558_024:0124a17_2']	論曰：	論曰：	The treatise says:
['T29n1558_024:0124a18_1']	即一來者進斷餘惑，若三緣具轉名一間：	即一來者進斷餘惑，若三緣具轉名一間：	The once-returner who has progressed to eliminate the remaining afflictions is called one-intervener when three conditions are met:
['T29n1558_024:0124a18_15']	一由斷惑，斷欲修斷七八品故。	一由斷惑，斷欲修斷七八品故。	First, by eliminating afflictions, he has eliminated seven or eight categories of innate afflictions of the desire realm.
['T29n1558_024:0124a19_10']	二由成根，得能治彼無漏根故。	二由成根，得能治彼無漏根故。	Second, by perfecting faculties, he has obtained the undefiled faculties that can counteract those [afflictions].
['T29n1558_024:0124a20_6']	三由受生，更受欲有餘一生故。	三由受生，更受欲有餘一生故。	The third is due to rebirth, because one still undergoes one more rebirth in the desire realm.
['T29n1558_024:0124a21_7']	頌中但說初後二緣，不說成根，義如前釋。	頌中但說初後二緣，不說成根，義如前釋。	The verse only mentions the first and last two conditions, and does not mention the formation of faculties. The meaning is as explained above.
