segmentnr	original	analyzed	translated
['T27n1545_049:0252a18_0']	阿毘達磨大毘婆沙論卷第四十	阿毘達磨大毘婆沙論卷第四十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 40
['T27n1545_049:0252a19_0']	九	九	nine
['T27n1545_049:0252a21_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_049:0252a24_3']	三藏法師玄奘奉　詔譯4結蘊第二中不善納息第一之四有五結。	三藏法師玄奘奉　詔譯4結蘊第二中不善納息第一之四有五結。	tripiṭaka master Xuanzang respectfully received
['T27n1545_049:0252a24_15']	謂貪結瞋結慢結嫉結慳結。	謂貪結瞋結慢結嫉結慳結。	namely the fetters of greed, hatred, pride, jealousy, and stinginess.
['T27n1545_049:0252a25_15']	問此五結以何為自性答以三十七事為自性。	問此五結以何為自性答以三十七事為自性。	Question: What is the intrinsic nature of these five fetters? Answer: They have thirty-seven things as their intrinsic nature.
['T27n1545_049:0252a27_5']	謂貪結慢結各三界五部為三十事瞋結欲界五部為五事。	謂貪結慢結各三界五部為三十事瞋結欲界五部為五事。	Namely, the fetters of greed and pride each have thirty things in the five realms, and the fetters of hatred have five things in the five realms of desire.
['T27n1545_049:0252a28_1']	嫉結慳結各欲界修所斷為二事。	嫉結慳結各欲界修所斷為二事。	The fetters of jealousy and stinginess each have two things that are eliminated by cultivation in the realm of desire.
['T27n1545_049:0252a28_14']	由此五結以三十七事為自性。	由此五結以三十七事為自性。	Therefore, these five fetters have thirty-seven things as their intrinsic nature.
['T27n1545_049:0252a29_6']	已說自性所以今當說。	已說自性所以今當說。	The intrinsic nature has been explained. The reasons will now be explained.
['T27n1545_049:0252a29_12']	問何故名結。	問何故名結。	Question: Why are they called fetters?
['T27n1545_049:0252a29_17']	結是何義。	結是何義。	What is the meaning of fetter?
['T27n1545_049:0252b01_12']	答繫縛義合苦義雜毒義是結義。	答繫縛義合苦義雜毒義是結義。	Answer: The meaning of fetter is the meaning of binding, the meaning of combining with suffering, and the meaning of mixing with poison.
['T27n1545_049:0252b02_3']	此廣如上三結中說。	此廣如上三結中說。	This is explained in detail above in the section on the three fetters.
['T27n1545_049:0252b02_13']	問何故但立此為結耶。	問何故但立此為結耶。	Question: Why are only these established as fetters?
['T27n1545_049:0252b03_5']	答亦應說餘而不說者。	答亦應說餘而不說者。	Answer: Other [fetters] should also be explained, but they are not explained.
['T27n1545_049:0252b03_14']	當知此是有餘之說。	當知此是有餘之說。	One should know that this is a statement with remainder.
['T27n1545_049:0252b04_1']	有作是說。	有作是說。	There is a view that
['T27n1545_049:0252b04_18']	此是世尊為所化者簡略而說脇尊者言。	此是世尊為所化者簡略而說脇尊者言。	this is the concise teaching of the World-Honored One for those to be taught. The Venerable Pārśva said:
