segmentnr	original	analyzed	translated
['T27n1545_102:0526a13_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_102:0526a14_0']	二	二	two
['T27n1545_102:0526a16_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_102:0526a19_9']	三藏法師玄奘奉　詔譯4智蘊第三中他心智納息第三之四何緣時心解脫名愛耶。	三藏法師玄奘奉　詔譯4智蘊第三中他心智納息第三之四何緣時心解脫名愛耶。	tripiṭaka master Xuanzang respectfully received
['T27n1545_102:0526a19_17', 'T27n1545_102:0526a20_3']	答時解脫阿羅漢。🔽恒於此法。	答時解脫阿羅漢。 恒於此法。	Answer: The arhat liberated at times
['T27n1545_102:0526a20_12']	殷勤守護寶愛執藏。	殷勤守護寶愛執藏。	Always earnestly guards, cherishes, and holds this Dharma
['T27n1545_102:0526a21_3']	勿我遇緣退失此法。	勿我遇緣退失此法。	Fearing that he will lose this Dharma due to conditions
['T27n1545_102:0526a22_10']	如一目人自及親友慇懃守護寶愛執藏勿遇寒熱塵翳等緣。	如一目人自及親友慇懃守護寶愛執藏勿遇寒熱塵翳等緣。	Like a one-eyed person carefully guards, cherishes, and holds his own eyes, fearing that due to cold, heat, dust, or other conditions
['T27n1545_102:0526a23_2']	令此一目更當失壞。	令此一目更當失壞。	He will lose his one eye again
['T27n1545_102:0526a23_11']	彼亦如是故名為愛。	彼亦如是故名為愛。	He is also like this, therefore it is called love.
['T27n1545_102:0526a24_10', 'T27n1545_102:0526a25_2']	謂鈍根者於自功德為性寶愛過利根者。🔽如諸女人於自男女。	謂鈍根者於自功德為性寶愛過利根者。 如諸女人於自男女。	It means that one of dull faculties cherishes one's own merits by nature more than one of sharp faculties.🔽Like all women
['T27n1545_102:0526a25_11']	稟性慈愛過諸丈夫。	稟性慈愛過諸丈夫。	By nature have more love for their own children than all men.
['T27n1545_102:0526a26_9']	復次時解脫阿羅漢於自解脫未得自在。	復次時解脫阿羅漢於自解脫未得自在。	Moreover, the arhat liberated at times has not yet attained mastery over his own liberation.
['T27n1545_102:0526a27_1']	多用功力乃能現前。	多用功力乃能現前。	He can only manifest it by using much effort.
['T27n1545_102:0526a27_14']	既得現前歡喜寶重故名為愛。	既得現前歡喜寶重故名為愛。	Having already attained its manifestation, he rejoices and values it greatly, therefore it is called love.
['T27n1545_102:0526a28_3']	不時解脫阿羅漢。	不時解脫阿羅漢。	The arhat who is liberated independent of time.
['T27n1545_102:0526a28_12']	於自解脫已得自在。	於自解脫已得自在。	Has already attained mastery over his own liberation.
['T27n1545_102:0526a29_15']	少用功力即能現前雖得現前而不極重故不名愛。	少用功力即能現前雖得現前而不極重故不名愛。	With little effort, he is able to manifest it. Although he has attained its manifestation, it is not extremely heavy, so it is not called love.
['T27n1545_102:0526b01_11']	復次時解脫阿羅漢功德容退。	復次時解脫阿羅漢功德容退。	Furthermore, the virtues of the arhat who is liberated at times are liable to regress.
['T27n1545_102:0526b02_6']	彼畏退故數起現前故名為愛。	彼畏退故數起現前故名為愛。	Because he fears regression, he frequently manifests it, so it is called love.
['T27n1545_102:0526b02_18']	不時解脫阿羅漢功德無退。	不時解脫阿羅漢功德無退。	The virtues of the arhat who is liberated independent of time are not liable to regress.
['T27n1545_102:0526b03_12']	不畏退故不數現前故不名愛。	不畏退故不數現前故不名愛。	Because he does not fear regression, he does not frequently manifest it, so it is not called love.
['T27n1545_102:0526b04_4']	復次時解脫阿羅漢。	復次時解脫阿羅漢。	Furthermore, the arhat who is liberated at times.
['T27n1545_102:0526b05_3']	由信增道證故名為愛不時解脫阿羅漢。	由信增道證故名為愛不時解脫阿羅漢。	Is called love because he realizes it through the path of increasing faith. The arhat who is liberated independent of time.
['T27n1545_102:0526b05_13']	由慧增道證故不名愛。	由慧增道證故不名愛。	Is not called love because he realizes it through the path of increasing wisdom.
['T27n1545_102:0526b06_4']	復次時解脫阿羅漢。	復次時解脫阿羅漢。	Furthermore, the arhat who is liberated at times.
['T27n1545_102:0526b06_17', 'T27n1545_102:0526b07_6']	性多調善人多愛樂故名為愛。🔽不時解脫阿羅漢。	性多調善人多愛樂故名為愛。 不時解脫阿羅漢。	Is called love because his nature is mostly well-disciplined and is loved by many people. The arhat who is liberated independent of time.
['T27n1545_102:0526b08_1']	性多剛強人不愛樂故不名愛。	性多剛強人不愛樂故不名愛。	Is not called love because his nature is mostly rigid and is not loved by people.
['T27n1545_102:0526b08_6']	如今世人。	如今世人。	Just like the people of the present world.
['T27n1545_102:0526b08_19']	性不利者多分軟善人好親附。	性不利者多分軟善人好親附。	Those with a weak nature are mostly gentle and good people who like to associate with others.
['T27n1545_102:0526b09_12']	性不鈍者多分剛猛人不親附。	性不鈍者多分剛猛人不親附。	Those with a sharp nature are mostly fierce people whom others do not like to associate with.
['T27n1545_102:0526b10_3']	復次時解脫阿羅漢。	復次時解脫阿羅漢。	Next, the arhat liberated at times
['T27n1545_102:0526b10_15']	無厭背聖道善根故名為愛。	無厭背聖道善根故名為愛。	is called loving because he is not disgusted with the wholesome roots of the noble path.
['T27n1545_102:0526b11_5']	不時解脫阿羅漢。	不時解脫阿羅漢。	The arhat liberated regardless of time
['T27n1545_102:0526b11_17', 'T27n1545_102:0526b12_7']	有厭背聖道善根故不名愛。🔽厭背聖道善根者。	有厭背聖道善根故不名愛。 厭背聖道善根者。	is not called loving because he is disgusted with the wholesome roots of the noble path.🔽The wholesome roots associated with the three concentrations of emptiness of emptiness, wishlessness of wishlessness, and signlessness of signlessness
['T27n1545_102:0526b13_8']	謂空空無願無願無相無相三摩地相應善根。	謂空空無願無願無相無相三摩地相應善根。	are called disgusted with the wholesome roots of the noble path.
['T27n1545_102:0526b13_17']	此本論文雖不問答。	此本論文雖不問答。	Although this treatise does not ask and answer this,
['T27n1545_102:0526b14_7']	而義有故今應說之。	而義有故今應說之。	since the meaning exists, it should be explained now.
['T27n1545_102:0526b15_2']	問何緣不時解脫名不動耶。	問何緣不時解脫名不動耶。	Why is the arhat liberated regardless of time called immovable?
['T27n1545_102:0526b15_12']	答以體殊勝故名不動。	答以體殊勝故名不動。	The answer is: because its essence is superior, it is called immovable.
['T27n1545_102:0526b16_11']	如今世間殊勝飲食衣服嚴具說名不動。	如今世間殊勝飲食衣服嚴具說名不動。	Just as superior food, drink, clothing, and ornaments in the world are called immovable,
['T27n1545_102:0526b17_3']	不為劣物格量轉故。	不為劣物格量轉故。	because they are not measured and changed by inferior things.
['T27n1545_102:0526b17_18']	復次貪等煩惱令諸有情身心輕躁。	復次貪等煩惱令諸有情身心輕躁。	Moreover, greed and other afflictions cause sentient beings' bodies and minds to be light and restless.
['T27n1545_102:0526b18_12']	令諸善根生䩕離散故名為動。	令諸善根生䩕離散故名為動。	Because it causes the wholesome roots to be scattered and destroyed, it is called moving.
['T27n1545_102:0526b19_15']	不時解脫阿羅漢不為如是煩惱所動故名不動。	不時解脫阿羅漢不為如是煩惱所動故名不動。	The arhat liberated independent of time is not moved by such afflictions, and is therefore called immovable.
['T27n1545_102:0526b20_5']	復次貪等煩惱。	復次貪等煩惱。	Moreover, afflictions such as greed
['T27n1545_102:0526b21_5']	能令有情於諸分位勝劣不定故名為動。	能令有情於諸分位勝劣不定故名為動。	can cause sentient beings to be uncertain about their superior and inferior states, and are therefore called moving.
['T27n1545_102:0526b23_4']	不時解脫阿羅漢不為如是煩惱所動故名不動如勇健人無敵能動名不動者。	不時解脫阿羅漢不為如是煩惱所動故名不動如勇健人無敵能動名不動者。	The arhat liberated independent of time is not moved by such afflictions, and is therefore called immovable, like a brave and strong person who is called immovable because there is no enemy who can move him.
['T27n1545_102:0526b23_14']	復次不時解脫阿羅漢。	復次不時解脫阿羅漢。	Moreover, the arhat liberated independent of time
