segmentnr	original	analyzed	translated
['T29n1558_008:0040c18_0']	阿毘達磨俱舍論卷第八	阿毘達磨俱舍論卷第八	Abhidharma-kośa, Fascicle 8
['T29n1558_008:0040c20_0']	尊者世親造	尊者世親造	Composed by Ārya-deva-śrī-mitra
['T29n1558_008:0040c21_0']	三藏法師玄奘奉　詔譯	三藏法師玄奘奉　詔譯	Translated by Tripiṭaka Master Xuanzang on Imperial Order
['T29n1558_008:0040c23_8']	3 分別世品1分別世品第三之一已依三界分別心等。	3 分別世品1分別世品第三之一已依三界分別心等。	3. Chapter on Distinguishing the World, Part 1. Distinguishing the World, Part 1 of 3. Having already distinguished the mind and so forth according to the three realms,
['T29n1558_008:0040c23_18']	今次應說，三界是何？	今次應說，三界是何？	Now, next, we should explain what the three realms are.
['T29n1558_008:0040c24_8']	各於其中處別有幾？	各於其中處別有幾？	How many different locations are there within each?
['T29n1558_008:0040c24_11']	頌曰：	頌曰：	Verse:
['T29n1558_008:0040c25_0']	地獄傍生鬼，　　人及六欲天，	地獄傍生鬼，　　人及六欲天，	Hells, animals, hungry ghosts, humans, and the six desire heavens,
['T29n1558_008:0040c26_13']	名欲界二十，　　由地獄洲異。	名欲界二十，　　由地獄洲異。	Are called the desire realm, with twenty, due to differences in hells and continents.🔽Above this, the seventeen places
['T29n1558_008:0040c27_0']	此上十七處，　　名色界於中，	此上十七處，　　名色界於中，	Are called the form realm, within which,🔽The three concentrations each have three,
['T29n1558_008:0040c28_13']	三靜慮各三，　　第四靜慮八。	三靜慮各三，　　第四靜慮八。	And the fourth concentration has eight.🔽The formless realm has no locations,
['T29n1558_008:0040c29_0']	無色界無處，　　由生有四種，	無色界無處，　　由生有四種，	But due to birth, there are four kinds,🔽Relying on homogeneity and life,
['T29n1558_008:0041a01_13']	依同分及命，　　令心等相續。	依同分及命，　　令心等相續。	Causing the mind and so forth to continue.
['T29n1558_008:0041a02_2']	論曰：	論曰：	The treatise says:
