segmentnr	original	analyzed	folio	translated
['ZH_T46_1912_07c:0372c04_0']	唐毘陵沙門湛然述	唐毘陵沙門湛然述	07c	Compiled by Monk Zhanran of Piling in the Tang Dynasty
['ZH_T46_1912_07c:0372c05_0']	般若度中初明攝法。此理下斥失如文。	般若度中初明攝法。此理下斥失如文。	07c	In the perfection of prajna, first clarify the inclusion of dharmas. Below this principle, criticize mistakes as in the text.
['ZH_T46_1912_07c:0372c06_0']	應當下請加。文二。先立行。次請加。立行	應當下請加。文二。先立行。次請加。立行	07c	Below should request empowerment. The text is in two parts. First establish practice, then request empowerment. In establishing practice,
['ZH_T46_1912_07c:0372c07_11']	中先總明念處有破倒之功。	中先總明念處有破倒之功。	07c	first generally clarify that mindfulness has the function of breaking through inversions.
['ZH_T46_1912_07c:0372c07_14']	如文。	如文。	07c	As in the text.
['ZH_T46_1912_07c:0372c08_2']	次別明四念。	次別明四念。	07c	Next, specifically clarify the four mindfulnesses.
['ZH_T46_1912_07c:0372c08_8']	初不淨有五。	初不淨有五。	07c	The first impurity has five.
['ZH_T46_1912_07c:0372c08_16']	初列五種不淨者。	初列五種不淨者。	07c	First, list the five kinds of impurity.
['ZH_T46_1912_07c:0372c09_6']	大論二十一廣說之。	大論二十一廣說之。	07c	The Treatise on Great Wisdom extensively explains it in chapter 21.
['ZH_T46_1912_07c:0372c09_12']	初言種子者。	初言種子者。	07c	The first, seeds, is as follows.
['ZH_T46_1912_07c:0372c09_17']	如論偈曰。	如論偈曰。	07c	The treatise says in verse:
['ZH_T46_1912_07c:0372c10_9']	是身種不淨非是妙寶物。	是身種不淨非是妙寶物。	07c	This body's seeds are impure, not wonderful treasures.
['ZH_T46_1912_07c:0372c10_15']	不從白淨生。	不從白淨生。	07c	It does not arise from purity.
['ZH_T46_1912_07c:0372c11_10']	父母邪想憶念風吹淫欲之火。	父母邪想憶念風吹淫欲之火。	07c	The wind of parents' deviant thoughts blows the fire of sexual desire.
['ZH_T46_1912_07c:0372c12_1']	肉髓膏流熱變為精。	肉髓膏流熱變為精。	07c	The fat and marrow flow and change into essence.
