segmentnr	original	analyzed	folio	translated
['ZH_T33_1699_002:0096b02_0']	金剛般若經義疏卷第二	金剛般若經義疏卷第二	002	Commentary on the Diamond Prajñāpāramitā Sūtra, Fascicle 2
['ZH_T33_1699_002:0096b04_0', 'ZH_T33_1699_002:0096b05_0']	胡吉藏法師撰🔽「與大比丘眾」者，此是第六、明同聞眾。問：何因	胡吉藏法師撰 「與大比丘眾」者，此是第六、明同聞眾。問：何因	002	Composed by Dharma Master Hu Jizang
['ZH_T33_1699_002:0096b06_7']	緣故，要須六事？	緣故，要須六事？	002	Together with a great assembly of bhikṣus - this is the sixth, clarifying the assembly that heard it together. Question: What are the causes and conditions for the necessity of the six matters?
['ZH_T33_1699_002:0096b06_9']	答：	答：	002	Answer:
['ZH_T33_1699_002:0096b06_19']	具足六事，義乃圓足。	具足六事，義乃圓足。	002	The six matters are complete, and the meaning is perfectly fulfilled.
['ZH_T33_1699_002:0096b07_2']	所以者何？	所以者何？	002	Why is this so?
['ZH_T33_1699_002:0096b10_12']	「如是」即所聞之法，「我聞」是能聞之人，「一時」是說經之時，「佛」是演教之主，「祇洹」為說教之處，今是同聞之眾，亦是教所為人，竝此亦得是證經人，亦得是聽經人。	「如是」即所聞之法，「我聞」是能聞之人，「一時」是說經之時，「佛」是演教之主，「祇洹」為說教之處，今是同聞之眾，亦是教所為人，竝此亦得是證經人，亦得是聽經人。	002	Thus refers to the Dharma that was heard, I heard is the person who was able to hear, at one time is the time when the sūtra was spoken, Buddha is the master who expounded the teaching, Jetavana is the place where the teaching was spoken, and now it is the assembly that heard it together, which is also the people for whom the teaching was given. This can also be considered the people who certified the sūtra, and it can also be considered the people who listened to the sūtra.
['ZH_T33_1699_002:0096b13_1']	若取釋迦同行宿世善友多是證經之人，證如來所說可信、證阿難所聞無僻，若是聽經之人多是實行也。	若取釋迦同行宿世善友多是證經之人，證如來所說可信、證阿難所聞無僻，若是聽經之人多是實行也。	002	If we take Śākyamuni's companions from past lives, many of them are people who certified the sūtra. They certify that what the Tathāgata spoke is trustworthy and that what Ānanda heard is not biased. If they are people who listened to the sūtra, many of them are actually practicing.
['ZH_T33_1699_002:0096b13_3']	問：	問：	002	Question:
['ZH_T33_1699_002:0096b13_10']	《大智論》云：	《大智論》云：	002	The Mahāprajñāpāramitā Śāstra says:
['ZH_T33_1699_002:0096b14_15']	菩薩經初有聲聞眾、有菩薩眾，聲聞經初但有聲聞、無菩薩眾。	菩薩經初有聲聞眾、有菩薩眾，聲聞經初但有聲聞、無菩薩眾。	002	In the beginning of a bodhisattva sūtra, there is an assembly of śrāvakas and an assembly of bodhisattvas, but in the beginning of a śrāvaka sūtra, there are only śrāvakas and no assembly of bodhisattvas.
['ZH_T33_1699_002:0096b15_15']	若爾，今是大乘經，何故有聲聞眾、無菩薩眾？	若爾，今是大乘經，何故有聲聞眾、無菩薩眾？	002	If that is so, then this is a Mahāyāna sūtra, so why is there an assembly of śrāvakas and no assembly of bodhisattvas?
['ZH_T33_1699_002:0096b15_18']	答曰：	答曰：	002	The answer is:
['ZH_T33_1699_002:0096b16_9']	具撿大乘經，有四句不同：	具撿大乘經，有四句不同：	002	If one thoroughly examines Mahāyāna sūtras, there are four different cases:
