segmentnr	original	analyzed	translated
['T27n1545_118:0612c02_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 100
['T27n1545_118:0612c03_0']	一十八	一十八	eighteen
['T27n1545_118:0612c05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_118:0612c08_5']	三藏法師玄奘奉　詔譯3業蘊第四中邪語納息第二之三諸法由業得。	三藏法師玄奘奉　詔譯3業蘊第四中邪語納息第二之三諸法由業得。	tripiṭaka master Xuanzang respectfully received
['T27n1545_118:0612c08_17']	彼法當言是善不善無記耶。	彼法當言是善不善無記耶。	should those dharmas be said to be wholesome, unwholesome, or indeterminate?
['T27n1545_118:0612c09_4']	乃至廣說。	乃至廣說。	and so on at length
['T27n1545_118:0612c09_11']	問何故作此論。	問何故作此論。	Question: Why was this treatise composed?
['T27n1545_118:0612c10_3']	答為止他宗顯己義故。	答為止他宗顯己義故。	Answer: In order to refute other schools and elucidate our own meaning.
['T27n1545_118:0612c10_8']	謂犢子部。	謂犢子部。	Namely, the school of the Vātsīputrīyas.
['T27n1545_118:0612c10_13']	分別論者。	分別論者。	The Vaibhāṣika scholars.
['T27n1545_118:0612c11_3']	欲令音聲是異熟果。	欲令音聲是異熟果。	Wish to make sound a ripened effect.
['T27n1545_118:0612c11_13']	問彼由何量作如是說。	問彼由何量作如是說。	Question: By what means do they make such statements?
['T27n1545_118:0612c12_1']	答由聖言故。	答由聖言故。	Answer: By the words of the sages.
['T27n1545_118:0612c12_7']	如施設論說。	如施設論說。	As the Prajñaptiśāstra says.
['T27n1545_118:0612c13_2']	何緣菩薩感得梵音大士夫相。	何緣菩薩感得梵音大士夫相。	Why is it that the Bodhisattva attains the mark of a great man's voice?
['T27n1545_118:0612c13_9']	菩薩昔餘生中。	菩薩昔餘生中。	In the past, in other lives, the Bodhisattva.
['T27n1545_118:0612c14_4']	離麁惡語此業究竟得梵音聲。	離麁惡語此業究竟得梵音聲。	Abstained from harsh speech. This karma ultimately attained the voice of Brahmā.
['T27n1545_118:0612c14_17']	由此說故彼便計聲是異熟果。	由此說故彼便計聲是異熟果。	Because of this statement, they then consider sound to be a ripened effect.
['T27n1545_118:0612c15_16']	為遮此意顯一切聲非異熟果故作斯論。	為遮此意顯一切聲非異熟果故作斯論。	In order to stop this idea and show that all sounds are not ripened effects, this treatise is composed.
