segmentnr	original	analyzed	folio	translated
['ZH_T39_1799_02a:0843b19_0']	長水沙門子󱈜集	長水沙門子󱈜集	02a	Compiled by Changshui Śramaṇa Zixuan
['ZH_T39_1799_02a:0843b20_0']	二、就破顛倒漸明真見，二：一、且對匿王破	二、就破顛倒漸明真見，二：一、且對匿王破	02a	Second, directly refuting inverted views to gradually clarify true insight, two: first, just refuting King Prasenajit's
['ZH_T39_1799_02a:0843b21_0']	其斷見，二：一、述阿難所壞願辨真妄。	其斷見，二：一、述阿難所壞願辨真妄。	02a	view of annihilation, two: first, stating what Ānanda has destroyed and distinguishing true and false.
['ZH_T39_1799_02a:0843b23_16']	爾時，阿難及諸大眾聞佛示誨，身心泰然，念無始來失却本心，妄認緣塵分別影事。	爾時，阿難及諸大眾聞佛示誨，身心泰然，念無始來失却本心，妄認緣塵分別影事。	02a	At that time, Ānanda and the great assembly, hearing the Buddha's teachings, felt at ease in body and mind, thinking that since beginningless time they had lost their original mind and mistakenly took the reflected images of discriminating sense objects as real.
['ZH_T39_1799_02a:0843b24_11']	今日開悟，如失乳兒忽遇慈母。	今日開悟，如失乳兒忽遇慈母。	02a	Today, they were enlightened, like a child who has lost its mother suddenly finding her again.
['ZH_T39_1799_02a:0843b25_13']	悟知緣塵之心是影事，又識對境之見是不動。	悟知緣塵之心是影事，又識對境之見是不動。	02a	They realized that the mind that takes sense objects is a reflected image, and also recognized that the seeing that encounters objects is unmoving.
['ZH_T39_1799_02a:0843b27_18']	翻思往日，認妄失真，流浪既深𣇲惑難曉，幸逢嘉會，遭此良時，法乳既滋，如子遇母，不亦快哉。	翻思往日，認妄失真，流浪既深𣇲惑難曉，幸逢嘉會，遭此良時，法乳既滋，如子遇母，不亦快哉。	02a	Thinking back to the past, they recognized delusion and lost the truth, wandering for a long time, deeply confused and difficult to understand. Fortunately, they encountered this auspicious gathering and this good time, nourished by the Dharma milk, like a child finding its mother, how could it not be joyful?
['ZH_T39_1799_02a:0843b29_11']	合掌禮佛，願聞如來顯出身心真妄虛實，現前生滅與不生滅二發明性。	合掌禮佛，願聞如來顯出身心真妄虛實，現前生滅與不生滅二發明性。	02a	Joining palms in respect to the Buddha, they wished to hear the Tathāgata reveal the true and false, real and unreal, of body and mind, and the nature that arises and ceases in the present and that which does not arise and cease.
['ZH_T39_1799_02a:0843c01_17', 'ZH_T39_1799_02a:0843c02_15', 'ZH_T39_1799_02a:0843c03_10', 'ZH_T39_1799_02a:0843c05_3', 'ZH_T39_1799_02a:0843c06_11', 'ZH_T39_1799_02a:0843c07_20']	前文叱責此非汝心，蓋令識妄，仍指諸法唯心所現。🔽此又令了所現之妄本無自性，元是一真。🔽一真未甞動搖，諸法何曾生滅？🔽佛意欲其即妄見真，遂印對境之見元來無動，廣責認物為己性心失真。🔽阿難罔測佛之深旨，將謂真妄二體全殊，生滅之外有不生滅。🔽若如是者，唯心之言虛設、妄法之語徒施，逐語迷旨，終成顛倒。	前文叱責此非汝心，蓋令識妄，仍指諸法唯心所現。 此又令了所現之妄本無自性，元是一真。 一真未甞動搖，諸法何曾生滅？ 佛意欲其即妄見真，遂印對境之見元來無動，廣責認物為己性心失真。 阿難罔測佛之深旨，將謂真妄二體全殊，生滅之外有不生滅。 若如是者，唯心之言虛設、妄法之語徒施，逐語迷旨，終成顛倒。	02a	The previous text scolded this as not being your mind, intending to make you recognize the falsity. It still points out that all phenomena are only manifestations of the mind.
['ZH_T39_1799_02a:0843c09_1', 'ZH_T39_1799_02a:0843c09_15', 'ZH_T39_1799_02a:0843c10_1']	雖懷疑念，未敢形言，故云合掌禮佛，願聞等也。🔽二、明匿王引外請證不生，四：🔽一、引外敘疑。	雖懷疑念，未敢形言，故云合掌禮佛，願聞等也。🔽二、明匿王引外請證不生，四：🔽一、引外敘疑。	02a	This again intends to make you understand that the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature of the originally unborn nature
