segmentnr	original	analyzed	translated
['T27n1545_030:0153a03_0']	阿毘達磨大毘婆沙論卷第三十	阿毘達磨大毘婆沙論卷第三十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 30
['T27n1545_030:0153a05_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_030:0153a06_0', 'T27n1545_030:0153a08_10']	三藏法師玄奘奉　詔譯🔽2雜蘊第一中愛敬納息第四之二云何供養恭敬乃至廣說。	三藏法師玄奘奉　詔譯 2雜蘊第一中愛敬納息第四之二云何供養恭敬乃至廣說。	Translated by Tripiṭaka Master Xuanzang on imperial command
['T27n1545_030:0153a08_18']	問何故復作此論。	問何故復作此論。	Question: Why was this treatise composed again?
['T27n1545_030:0153a09_11']	答前雖別說供養恭敬自性。	答前雖別說供養恭敬自性。	Answer: Although the intrinsic nature of making offerings and paying respect was already explained separately before,
['T27n1545_030:0153a10_3']	而未總說於一境轉。	而未總說於一境轉。	it was not yet explained in general how they occur in relation to a single object.
['T27n1545_030:0153a11_7']	今欲顯示此二於一境轉故作斯論云何供養恭敬。	今欲顯示此二於一境轉故作斯論云何供養恭敬。	Now, in order to show that these two occur in relation to a single object, this treatise is composed. How does one make offerings and pay respect?
['T27n1545_030:0153a12_16']	答如有一類於佛法僧親教軌範及餘隨一有智尊重同梵行者。	答如有一類於佛法僧親教軌範及餘隨一有智尊重同梵行者。	Answer: It is like a certain type of person who makes offerings and pays respect to the Buddha, Dharma, Saṃgha, preceptor, teacher, and other wise and venerable fellow practitioners of the holy life.
['T27n1545_030:0153a13_7']	施設供養恭敬而住。	施設供養恭敬而住。	They abide in making offerings and paying respect.
['T27n1545_030:0153a14_1']	若於是處有供養及恭敬。	若於是處有供養及恭敬。	If there is making offerings and paying respect in a certain place,
['T27n1545_030:0153a14_8']	是謂供養恭敬。	是謂供養恭敬。	this is called making offerings and paying respect.
['T27n1545_030:0153a14_17']	此中一類義如前說。	此中一類義如前說。	Here, the meaning of a certain type of person is as explained before,
['T27n1545_030:0153a15_5']	謂異生或聖者。	謂異生或聖者。	referring to ordinary beings or noble ones.
['T27n1545_030:0153a15_17']	於佛施設供養恭敬而住者。	於佛施設供養恭敬而住者。	Abiding in making offerings and paying respect to the Buddha means
['T27n1545_030:0153a16_14']	唯施設財供養恭敬而住非法供養。	唯施設財供養恭敬而住非法供養。	only abiding in making material offerings and paying respect, not making offerings and paying respect in terms of the Dharma.
['T27n1545_030:0153a17_1']	所以者何。	所以者何。	Why is this so?
['T27n1545_030:0153a17_10']	佛於諸法已得究竟。	佛於諸法已得究竟。	The Buddha has already attained the ultimate in all dharmas.
['T27n1545_030:0153a18_2']	不復從他受學法故。	不復從他受學法故。	He no longer follows others to receive and study the Dharma.
['T27n1545_030:0153a19_4']	無有能為世尊說法令生未曾有善巧覺慧故。	無有能為世尊說法令生未曾有善巧覺慧故。	There is no one who can expound the Dharma to the World-Honored One, causing him to give rise to a skillful understanding that has never been experienced before.
['T27n1545_030:0153a19_16']	於法施設供養恭敬而住者。	於法施設供養恭敬而住者。	As for dwelling in the offering and respect of the Dharma,
['T27n1545_030:0153a20_7']	有本不說敬養法言。	有本不說敬養法言。	some editions do not mention the word respect for the Dharma.
['T27n1545_030:0153a20_16']	以於涅槃無緣義故。	以於涅槃無緣義故。	Because there is no meaning of conditions in nirvana.
['T27n1545_030:0153a21_16']	前說供養謂能為緣涅槃無緣是故不說。	前說供養謂能為緣涅槃無緣是故不說。	The previous explanation of offerings means being able to serve as a condition. Nirvana is without conditions, therefore it is not explained.
['T27n1545_030:0153a24_14']	而有本說者雖於涅槃無生長義而有於彼令顯了義謂以財法供養涅槃令諸有情恭敬求證由斯展轉斷障證得。	而有本說者雖於涅槃無生長義而有於彼令顯了義謂以財法供養涅槃令諸有情恭敬求證由斯展轉斷障證得。	However, some editions do explain that although there is no meaning of growth in nirvana, there is the meaning of making it manifest, referring to the offering of wealth and Dharma to nirvana, causing sentient beings to respectfully seek realization. Through this, they gradually eliminate hindrances and realize it.
['T27n1545_030:0153a25_3']	復次法有二種。	復次法有二種。	Next, there are two kinds of Dharma.
['T27n1545_030:0153a25_12']	一世俗謂名身等法。	一世俗謂名身等法。	The first is conventional, referring to dharmas such as collections of names, etc.
['T27n1545_030:0153a26_2']	二勝義謂究竟涅槃。	二勝義謂究竟涅槃。	The second is ultimate, referring to ultimate nirvana.
['T27n1545_030:0153a27_4']	雖於勝義法無生長義而於世俗法有生長義。	雖於勝義法無生長義而於世俗法有生長義。	Although there is no meaning of growth in the ultimate Dharma, there is the meaning of growth in the conventional Dharma.
['T27n1545_030:0153a27_13']	是故於法亦有敬養。	是故於法亦有敬養。	Therefore, there is also respect and offering for the Dharma.
['T27n1545_030:0153a28_5']	問諸施法物誰應受之。	問諸施法物誰應受之。	Question: To whom should the Dharma goods be given?
['T27n1545_030:0153a28_17']	答施世俗法物說法師應受。	答施世俗法物說法師應受。	Answer: The Dharma goods given to the world should be received by the Dharma master who expounds them.
['T27n1545_030:0153a29_13']	或應以此書寫正法施勝義法物。	或應以此書寫正法施勝義法物。	Or they should be used to copy the true Dharma, which is the gift of the ultimate Dharma.
['T27n1545_030:0153b01_10']	應勤加守護猶如守護窣堵波物。	應勤加守護猶如守護窣堵波物。	They should be diligently guarded, just as one would guard the goods of a stupa.
['T27n1545_030:0153b02_11']	於僧施設供養恭敬而住者通財法二供養。	於僧施設供養恭敬而住者通財法二供養。	Dwelling in the offerings and respect given to the Saṅgha refers to both material and Dharma offerings.
['T27n1545_030:0153b03_10']	財供養者謂以香華衣食等物供養僧眾。	財供養者謂以香華衣食等物供養僧眾。	Material offerings refer to offering incense, flowers, clothing, food, and other goods to the Saṅgha.
['T27n1545_030:0153b04_6']	或設五年大會等事名財供養僧。	或設五年大會等事名財供養僧。	Or arranging events such as the five-year great assembly, etc., is called making material offerings to the Saṅgha.
['T27n1545_030:0153b05_6']	法供養者謂以三契聲等為眾宣說正法。	法供養者謂以三契聲等為眾宣說正法。	Dharma offerings refer to using the three seals and sounds, etc., to proclaim the true Dharma to the assembly.
['T27n1545_030:0153b05_15']	或在眾中論議決擇。	或在眾中論議決擇。	Or debating and resolving in the assembly.
