segmentnr	original	analyzed	translated
['T27n1545_091:0467c22_0']	阿毘達磨大毘婆沙論卷第九十	阿毘達磨大毘婆沙論卷第九十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 90
['T27n1545_091:0467c23_0']	一	一	one
['T27n1545_091:0467c25_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_091:0467c28_7']	三藏法師玄奘奉　詔譯21結蘊第二中十門納息第四之二十一眼根乃至無色界。	三藏法師玄奘奉　詔譯21結蘊第二中十門納息第四之二十一眼根乃至無色界。	tripiṭaka master Xuanzang respectfully received
['T27n1545_091:0467c28_16']	修所斷無明隨眠滅。	修所斷無明隨眠滅。	the cessation of the latent tendency of ignorance that is to be eliminated by cultivation
['T27n1545_091:0467c29_4']	緣識及緣緣識。	緣識及緣緣識。	the consciousness that takes it as an object and the consciousness that takes it as an object of apprehension
['T27n1545_091:0467c29_12']	於九十八隨眠中。	於九十八隨眠中。	among the ninety-eight latent afflictions
['T27n1545_091:0468a01_2']	一一有幾隨眠隨增。	一一有幾隨眠隨增。	how many latent afflictions increase for each one?
['T27n1545_091:0468a01_9']	答眼根滅緣識。	答眼根滅緣識。	Answer: The consciousness that takes the cessation of the eye faculty as an object
['T27n1545_091:0468a01_15']	欲色界二部。	欲色界二部。	the two categories in the desire realm and form realm,
['T27n1545_091:0468a02_3']	及遍行隨眠隨增。	及遍行隨眠隨增。	and the omnipresent latent afflictions increase.
['T27n1545_091:0468a02_7']	緣緣識。	緣緣識。	The consciousness that takes it as an object of apprehension
['T27n1545_091:0468a02_14']	欲色界有為緣。	欲色界有為緣。	in the desire realm and form realm, the conditioned objects,
['T27n1545_091:0468a02_20']	無色界二部。	無色界二部。	the two categories in the formless realm,
['T27n1545_091:0468a03_7']	及遍行隨眠隨增。	及遍行隨眠隨增。	and the omnipresent latent afflictions increase.
['T27n1545_091:0468a03_18']	耳鼻舌身樂喜根滅緣識。	耳鼻舌身樂喜根滅緣識。	The consciousness that takes the cessation of the ear, nose, tongue, body, pleasure, and joy faculties as an object
['T27n1545_091:0468a04_6']	及緣緣識亦爾。	及緣緣識亦爾。	and the consciousness that takes it as an object of apprehension are also like this.
['T27n1545_091:0468a04_12']	女根滅緣識。	女根滅緣識。	The consciousness that takes the cessation of the female faculty as an object
['T27n1545_091:0468a04_17']	欲界二部。	欲界二部。	the two categories in the desire realm,
['T27n1545_091:0468a05_1']	及遍行。	及遍行。	and the omnipresent [latent afflictions],
['T27n1545_091:0468a05_6']	色界遍行。	色界遍行。	the omnipresent [latent afflictions] in the form realm,
['T27n1545_091:0468a05_15']	及修所斷隨眠隨增。	及修所斷隨眠隨增。	and the latent afflictions to be eliminated by cultivation increase.
['T27n1545_091:0468a05_19']	緣緣識。	緣緣識。	The consciousness that takes it as an object of apprehension
['T27n1545_091:0468a06_4']	欲界有為緣。	欲界有為緣。	in the desire realm, the conditioned objects,
['T27n1545_091:0468a06_9']	色界三部。	色界三部。	the three categories in the form realm,
['T27n1545_091:0468a06_15']	無色界遍行。	無色界遍行。	The universal [contaminants] of the formless realm,
['T27n1545_091:0468a07_4']	及修所斷隨眠隨增。	及修所斷隨眠隨增。	and the contaminants to be eliminated by cultivation increase.
['T27n1545_091:0468a07_12']	男苦憂根滅緣識。	男苦憂根滅緣識。	The consciousness that takes the male faculty, the faculty of suffering, and the faculty of sorrow as objects of cessation,
['T27n1545_091:0468a08_1']	及緣緣識亦爾。	及緣緣識亦爾。	and the consciousness that takes them as objects of condition as well, are also like this.
['T27n1545_091:0468a08_7']	命根滅緣識。	命根滅緣識。	The consciousness that takes the faculty of life as an object of cessation,
['T27n1545_091:0468a08_12']	三界二部。	三界二部。	the two categories of the three realms,
['T27n1545_091:0468a08_20']	及遍行隨眠隨增。	及遍行隨眠隨增。	and the universal contaminants increase.
['T27n1545_091:0468a09_3']	緣緣識。	緣緣識。	The consciousness that takes it as an object of condition,
['T27n1545_091:0468a09_13']	三界有為緣隨眠隨增。	三界有為緣隨眠隨增。	the contaminants that take conditioned things of the three realms as objects increase.
['T27n1545_091:0468a10_4']	意捨信等五根滅緣識。	意捨信等五根滅緣識。	The consciousness that takes the faculty of thought, the faculty of equanimity, and the five faculties such as faith as objects of cessation,
['T27n1545_091:0468a10_11']	及緣緣識亦爾。	及緣緣識亦爾。	and the consciousness that takes them as objects of condition as well, are also like this.
['T27n1545_091:0468a11_2']	通餘章義准此應知。	通餘章義准此應知。	The meaning of the remaining chapters should be understood by analogy with this.
['T27n1545_091:0468a12_16']	眼根乃至無色界修所斷無明隨眠斷道。	眼根乃至無色界修所斷無明隨眠斷道。	The path of eliminating the contaminants of the eye faculty up to the ignorance to be eliminated by cultivation in the formless realm,
['T27n1545_091:0468a13_5']	緣識及緣緣識。	緣識及緣緣識。	the consciousness that takes it as an object and the consciousness that takes it as an object of condition,
['T27n1545_091:0468a13_14']	一一有幾隨眠隨增。	一一有幾隨眠隨增。	how many contaminants increase for each?
['T27n1545_091:0468a14_1']	答眼根斷道。	答眼根斷道。	Answer: The path of eliminating the eye faculty,
['T27n1545_091:0468a14_8']	緣識及緣緣識。	緣識及緣緣識。	the consciousness that takes it as an object and the consciousness that takes it as an object of condition,
['T27n1545_091:0468a14_17']	三界四部隨眠隨增。	三界四部隨眠隨增。	the contaminants of the four categories of the three realms increase.
['T27n1545_091:0468a15_11']	耳鼻舌身命意捨信等五根斷道。	耳鼻舌身命意捨信等五根斷道。	The path of eliminating the ear, nose, tongue, body, faculty of life, faculty of thought, faculty of equanimity, and the five faculties such as faith,
['T27n1545_091:0468a16_2']	緣識及緣緣識亦爾。	緣識及緣緣識亦爾。	the consciousness that takes it as an object and the consciousness that takes it as an object of condition are also like this.
['T27n1545_091:0468a16_9']	女根斷道緣識。	女根斷道緣識。	The consciousness that takes the path of eliminating the female faculty as an object,
['T27n1545_091:0468a16_14']	欲界四部。	欲界四部。	The four types in the desire realm.
['T27n1545_091:0468a17_3']	色界三部隨眠隨增。	色界三部隨眠隨增。	The three types of latent afflictions in the form realm increase.
['T27n1545_091:0468a17_12']	緣緣識欲色界四部。	緣緣識欲色界四部。	The sixth consciousness as object condition and the sixth consciousness as object-object condition in the desire and form realms are of four types.
['T27n1545_091:0468a17_18', 'T27n1545_091:0468a18_6']	無色界二部。🔽及遍行隨眠隨增。	無色界二部。 及遍行隨眠隨增。	In the formless realm, they are of two types.🔽And the universal latent afflictions increase.
['T27n1545_091:0468a18_13']	男苦憂根斷道。	男苦憂根斷道。	The path of practice for severing the male faculty, the faculty of suffering, and the faculty of sorrow.
['T27n1545_091:0468a19_3']	緣識及緣緣識亦爾。	緣識及緣緣識亦爾。	The sixth consciousness as object condition and the sixth consciousness as object-object condition are also like this.
['T27n1545_091:0468a19_8']	樂根斷道。	樂根斷道。	The path of practice for severing the faculty of pleasure.
['T27n1545_091:0468a19_16']	緣識欲色界四部。	緣識欲色界四部。	The sixth consciousness as object condition in the desire and form realms is of four types.
['T27n1545_091:0468a20_2']	無色界二部。	無色界二部。	In the formless realm, it is of two types.
['T27n1545_091:0468a20_10']	及遍行隨眠隨增。	及遍行隨眠隨增。	And the universal latent afflictions increase.
['T27n1545_091:0468a20_14']	緣緣識。	緣緣識。	The sixth consciousness as object-object condition.
['T27n1545_091:0468a21_7']	三界四部隨眠隨增喜根斷道。	三界四部隨眠隨增喜根斷道。	The latent afflictions of the three realms are of four types and increase. The path of practice for severing the faculty of joy.
['T27n1545_091:0468a21_16']	緣識及緣緣識亦爾。	緣識及緣緣識亦爾。	The sixth consciousness as object condition and the sixth consciousness as object-object condition are also like this.
['T27n1545_091:0468a22_6']	通餘章義准此應知。	通餘章義准此應知。	The meaning of the remaining chapters should be understood by analogy with this.
['T27n1545_091:0468a23_14']	眼根乃至無色界修所斷無明隨眠。	眼根乃至無色界修所斷無明隨眠。	The eye faculty up to the ignorance to be eliminated by cultivation in the formless realm.
['T27n1545_091:0468a24_7', 'T27n1545_091:0468a24_17']	緣識及緣緣識所增隨眠。🔽幾為所緣縛非相應縛。	緣識及緣緣識所增隨眠。 幾為所緣縛非相應縛。	The sixth consciousness as object condition and the sixth consciousness as object-object condition increase the latent afflictions.🔽How many are bound by the object but not by association?🔽How many are bound by association but not by the object?
['T27n1545_091:0468a25_9', 'T27n1545_091:0468a26_2']	幾為相應縛非所緣縛。🔽幾為所緣縛亦相應縛。	幾為相應縛非所緣縛。🔽幾為所緣縛亦相應縛。	How many are bound by the object and also by association?
['T27n1545_091:0468a26_13']	幾非所緣縛亦非相應縛。	幾非所緣縛亦非相應縛。	How many are not bound by the object and also not bound by association?
['T27n1545_091:0468a27_5']	答眼根緣識所增隨眠。	答眼根緣識所增隨眠。	Answer: The latent afflictions that increase the consciousness associated with the eye faculty
['T27n1545_091:0468a27_15']	有為所緣縛非相應縛。	有為所緣縛非相應縛。	are bound by the conditioned object but not bound by association.
['T27n1545_091:0468a28_10']	謂欲色界見苦集所斷不遍行。	謂欲色界見苦集所斷不遍行。	Namely, the non-pervasive afflictions abandoned by seeing suffering and origin in the desire and form realms,
['T27n1545_091:0468a28_16']	無色界遍行。	無色界遍行。	the pervasive afflictions in the formless realm,
['T27n1545_091:0468a29_4']	及修所斷隨眠。	及修所斷隨眠。	and the latent afflictions abandoned by cultivation.
['T27n1545_091:0468a29_14', 'T27n1545_091:0468b01_8']	有為相應縛非所緣縛。🔽謂緣眼根欲色界他界地緣。	有為相應縛非所緣縛。 謂緣眼根欲色界他界地緣。	There are those bound by the conditioned association but not bound by the object.
['T27n1545_091:0468b01_13']	遍行隨眠。	遍行隨眠。	Namely, the pervasive latent afflictions that take the eye faculty as their object in the desire and form realms, and in other realms and stages.
