segmentnr	original	analyzed	translated
['T27n1545_018:0088a11_0']	阿毘達磨大毘婆沙論卷第十八	阿毘達磨大毘婆沙論卷第十八	Abhidharma-mahāvibhāṣā-śāstra, fascicle 18
['T27n1545_018:0088a13_0']	五百大阿羅漢等造	五百大阿羅漢等造	Composed by 500 great arhats and others
['T27n1545_018:0088a14_0', 'T27n1545_018:0088a16_4']	三藏法師玄奘奉　詔譯🔽10雜蘊第一中智納息第二之十有餘師說。	三藏法師玄奘奉　詔譯 10雜蘊第一中智納息第二之十有餘師說。	Translated by Tripiṭaka Master Xuanzang on imperial command🔽.
['T27n1545_018:0088a16_12']	色法雖有同類因。	色法雖有同類因。	Although form dharmas have similar causes,
['T27n1545_018:0088a17_2']	而在此身非餘身。	而在此身非餘身。	they are in this body and not in other bodies.
['T27n1545_018:0088a18_1']	相似為因非不相似如此身羯剌藍位。	相似為因非不相似如此身羯剌藍位。	Similar causes are not dissimilar. In this way, the kalala stage of this body
['T27n1545_018:0088a18_13']	與此身羯剌藍位為同類因。	與此身羯剌藍位為同類因。	is the similar cause for the kalala stage of this body.
['T27n1545_018:0088a19_5']	與餘位作緣非因。	與餘位作緣非因。	It is a condition for other stages, but not a cause.
['T27n1545_018:0088a20_4']	乃至此身老位與此身老位為同類因。	乃至此身老位與此身老位為同類因。	Up to the old stage of this body, it is the similar cause for the old stage of this body.
['T27n1545_018:0088a20_12']	與餘位作緣非因。	與餘位作緣非因。	It is a condition for other stages, but not a cause.
['T27n1545_018:0088a21_4']	若作是說於位位中。	若作是說於位位中。	If it is said in this way, in each stage,
['T27n1545_018:0088a21_13']	初色無因後色無果。	初色無因後色無果。	the initial form has no cause, and the later form has no effect.
['T27n1545_018:0088a22_7']	有作是說色法雖有同類因。	有作是說色法雖有同類因。	Some say that although form dharmas have similar causes,
['T27n1545_018:0088a23_6']	而在此身非餘身相似為因亦不相似。	而在此身非餘身相似為因亦不相似。	they are in this body and not in other bodies. Similar causes are also dissimilar.
['T27n1545_018:0088a24_3']	如此身羯剌藍位與此身羯剌藍位。	如此身羯剌藍位與此身羯剌藍位。	In this way, the kalala stage of this body is the similar cause for the kalala stage of this body,
['T27n1545_018:0088a24_12']	乃至老位為同類因。	乃至老位為同類因。	up to the old stage.🔽.
