segmentnr	original	analyzed	translated
['ZH_T07_0220j_001:0991b12_0']	11 會大般若經第十一會施波羅蜜多	11 會大般若經第十一會施波羅蜜多	Chapter 11 of the Mahāprajñāpāramitā-śāstra, on the perfection of giving
['ZH_T07_0220j_001:0991b13_0']	分序序	分序序	Preface to the Preface
['ZH_T07_0220j_001:0991b15_0']	西明寺沙門玄則撰	西明寺沙門玄則撰	Compiled by Śramaṇa Xuanzang of Ximing Temple
['ZH_T07_0220j_001:0991b16_11']	蓋萬德相照，統之者三身；	蓋萬德相照，統之者三身；	The myriad virtues illuminate each other, and they are unified in the three bodies;
['ZH_T07_0220j_001:0991b17_2']	萬行相資，都之者六度。	萬行相資，都之者六度。	The myriad practices assist each other, and they are gathered in the six pāramitās.
['ZH_T07_0220j_001:0991b17_16']	若沖虛之六翮、伺塵之六情矣。	若沖虛之六翮、伺塵之六情矣。	They are like the six wings of emptiness or the six sense faculties that perceive dust.
['ZH_T07_0220j_001:0991b18_8']	故每因別會，各彰其分焉。	故每因別會，各彰其分焉。	Therefore, each time they rely on a separate assembly, they manifest their part.
['ZH_T07_0220j_001:0991b19_11']	至如利物之基、捨著之漸，詳其要也，無出施乎。	至如利物之基、捨著之漸，詳其要也，無出施乎。	As for the basis of benefiting beings and the gradual abandonment of attachments, if we examine their essentials, there is nothing that surpasses giving.
['ZH_T07_0220j_001:0991b22_16']	但施有淪昇，良資誘析，所以室羅復集、檀那肇唱，欲令三堅失守、十度成津，即當躡四誓之修期、排七空之祕鍵，轢二乘而直上、摧三輪以遐騖。	但施有淪昇，良資誘析，所以室羅復集、檀那肇唱，欲令三堅失守、十度成津，即當躡四誓之修期、排七空之祕鍵，轢二乘而直上、摧三輪以遐騖。	However, giving can lead to either decline or ascent, and it is truly a resource for guiding analysis. Therefore, the Śrāvastī assembly was convened again, and the teaching of dāna was initiated. It is intended to make the three firmnesses lose their guard and the ten pāramitās become a ford. One should then tread the path of cultivation for four vows and push open the secret key of the seven kinds of emptiness. One should crush the two vehicles and go straight up, destroy the three wheels and gallop far away.
['ZH_T07_0220j_001:0991b23_8']	糺以唯識，何國城之可依？	糺以唯識，何國城之可依？	If we examine it with vijñaptimātratā, what country or city can be relied upon?
['ZH_T07_0220j_001:0991b23_20']	斥以假名，豈頭目之為我？	斥以假名，豈頭目之為我？	If we dismiss it as a provisional name, how can the head and eyes be considered as the self?
['ZH_T07_0220j_001:0991b24_13']	推之以隨喜，則不植而自滋矣；	推之以隨喜，則不植而自滋矣；	If one promotes it with joy, it will grow without being planted.
['ZH_T07_0220j_001:0991b25_9', 'ZH_T07_0220j_001:0991b26_4']	絡之以迴向，則不勸而自覃矣；🔽控之以菩提，則不遷而自致矣；	絡之以迴向，則不勸而自覃矣； 控之以菩提，則不遷而自致矣；	If one connects it with dedication, it will extend without being encouraged.🔽If one controls it with bodhi, it will reach its destination without being moved.
['ZH_T07_0220j_001:0991b26_18']	權之以方便，則不念而自融矣。	權之以方便，則不念而自融矣。	If one directs it with skillful means, it will be fused without being contemplated.
['ZH_T07_0220j_001:0991b27_14']	故不患物之少也，患夫用心之不弘；	故不患物之少也，患夫用心之不弘；	Therefore, one should not worry about the scarcity of things, but about the lack of magnanimity in one's mind;
['ZH_T07_0220j_001:0991b28_10']	不患施之難也，患夫忘取之不易。	不患施之難也，患夫忘取之不易。	One should not worry about the difficulty of giving, but about the difficulty of forgetting one's gains.
['ZH_T07_0220j_001:0991b29_5']	其有嚴心以為淨，是未臻其嚴矣；	其有嚴心以為淨，是未臻其嚴矣；	If one purifies one's mind with austerity, this is not yet the ultimate austerity;
['ZH_T07_0220j_001:0991b29_18']	趣寂以為真，是未會其寂矣。	趣寂以為真，是未會其寂矣。	If one seeks tranquility as the truth, this is not yet the ultimate tranquility.
['ZH_T07_0220j_001:0991c02_4']	又況名譽福樂之求，王賊水火之慮，其於致極，不亦彌遠。	又況名譽福樂之求，王賊水火之慮，其於致極，不亦彌遠。	Moreover, seeking fame, reputation, blessings, and happiness, and worrying about kings, thieves, water, and fire, how could these lead to the ultimate, wouldn't they be even further away?
['ZH_T07_0220j_001:0991c03_9']	然則大覺之士弘願所歸，其財施也，畢生品以充足；	然則大覺之士弘願所歸，其財施也，畢生品以充足；	However, for those of great enlightenment, the return of their vast vows, in terms of material giving, is to fulfill all with their life's wealth;
['ZH_T07_0220j_001:0991c04_2']	其法施也，罄含識而出離。	其法施也，罄含識而出離。	In terms of the giving of Dharma, it is to liberate all sentient beings.
['ZH_T07_0220j_001:0991c05_4']	然後忘其所以為之，失其所以利之，洎乎無感矣！	然後忘其所以為之，失其所以利之，洎乎無感矣！	Then, forgetting the reason for doing it and losing the reason for benefiting from it, one will eventually become insensitive.
['ZH_T07_0220j_001:0991c05_10']	巍乎有成矣！	巍乎有成矣！	It is truly accomplished!
