segmentnr	original	analyzed	translated
['T27n1545_021:0104c02_0']	阿毘達磨大毘婆沙論卷第二十	阿毘達磨大毘婆沙論卷第二十	Abhidharma-mahāvibhāṣā-śāstra, fascicle 20
['T27n1545_021:0104c03_0']	一	一	one
['T27n1545_021:0104c05_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by 500 great arhats and others
['T27n1545_021:0104c08_8']	三藏法師玄奘奉　詔譯13雜蘊第一中智納息第二之十三能作因體即增上緣。	三藏法師玄奘奉　詔譯13雜蘊第一中智納息第二之十三能作因體即增上緣。	tripiṭaka master Xuanzang respectfully received
['T27n1545_021:0104c08_17']	俱一切法為自性故。	俱一切法為自性故。	because all dharmas are their own nature.
['T27n1545_021:0104c09_4']	然義有異。	然義有異。	However, there are differences in meaning.
['T27n1545_021:0104c09_14']	謂多勝義是增上緣義。	謂多勝義是增上緣義。	That is to say, the meaning of predominant condition is mostly the meaning of superior;
['T27n1545_021:0104c10_5']	不障礙義是能作因義。	不障礙義是能作因義。	the meaning of efficient cause is the meaning of non-obstruction.
['T27n1545_021:0104c10_16']	問若多勝義是增上緣義。	問若多勝義是增上緣義。	Question: If the meaning of predominant condition is mostly the meaning of superior,
['T27n1545_021:0104c11_7']	則所緣緣亦應名增上。	則所緣緣亦應名增上。	then the objective condition should also be called predominant,
['T27n1545_021:0104c11_16']	彼體亦攝一切法故。	彼體亦攝一切法故。	because its essence also includes all dharmas.
['T27n1545_021:0104c12_5']	如品類足論辯。	如品類足論辯。	As the Piṇḍa-fīta Sūtra explains,
['T27n1545_021:0104c13_1']	此二緣俱以一切法為自性故。	此二緣俱以一切法為自性故。	because these two conditions both have all dharmas as their essence.
['T27n1545_021:0104c13_15']	答若依相續則此二緣寬狹相似。	答若依相續則此二緣寬狹相似。	Answer: If based on continuity, then these two conditions are similar in being broad and narrow.
['T27n1545_021:0104c14_10']	若依剎那則增上緣體義多勝。	若依剎那則增上緣體義多勝。	If based on a single moment, then the essence of the predominant condition has more superior meaning.
['T27n1545_021:0104c15_6']	謂緣一切法非我行相現在前時。	謂緣一切法非我行相現在前時。	That is to say, when the aspect of non-self is present as a condition for all dharmas,
['T27n1545_021:0104c15_15']	一切法中非所緣者。	一切法中非所緣者。	among all dharmas, that which is not the object
['T27n1545_021:0104c16_6']	謂此自性相應俱有。	謂此自性相應俱有。	refers to its own nature, associated [dharmas], and co-existent [dharmas].
['T27n1545_021:0104c16_15']	非增上者唯此自性。	非增上者唯此自性。	That which is not dominant is only this self-nature.
['T27n1545_021:0104c17_6']	由此相應俱有諸法。	由此相應俱有諸法。	Because the dharmas associated with and coexisting with this are dominant,
['T27n1545_021:0104c17_15']	是此增上非所緣故。	是此增上非所緣故。	but not the object.
['T27n1545_021:0104c18_10']	問若不障礙義是能作因義者。	問若不障礙義是能作因義者。	Question: If the meaning of being unobstructed is the meaning of the efficient cause,
['T27n1545_021:0104c19_4']	則能作因體應不攝一切法。	則能作因體應不攝一切法。	then the substance of the efficient cause should not include all dharmas.
['T27n1545_021:0104c19_17']	謂一有情若有一趣蘊界處起。	謂一有情若有一趣蘊界處起。	That is to say, if one sentient being gives rise to the aggregates, realms, and sense bases of one destiny,
['T27n1545_021:0104c20_12']	即此有情更無第二蘊界處生。	即此有情更無第二蘊界處生。	then for that sentient being there is no second arising of aggregates, realms, and sense bases.
['T27n1545_021:0104c21_3']	若依一眼一眼識生。	若依一眼一眼識生。	If one eye is relied upon, and eye consciousness arises from that eye,
['T27n1545_021:0104c21_12']	於中更無第二識起。	於中更無第二識起。	then within that there is no second consciousness arising.
['T27n1545_021:0104c21_17']	如於一處。	如於一處。	Just as in one place,
['T27n1545_021:0104c22_7']	若有一樹無第二樹。	若有一樹無第二樹。	if there is one tree there is no second tree,
['T27n1545_021:0104c22_16']	若有一舍無第二舍。	若有一舍無第二舍。	if there is one house there is no second house.
['T27n1545_021:0104c23_7']	如是諸法互相障礙。	如是諸法互相障礙。	In this way, these dharmas mutually obstruct each other.
['T27n1545_021:0104c23_16']	云何此因攝一切法。	云何此因攝一切法。	How can this cause include all dharmas?
['T27n1545_021:0104c24_8']	答雖有此事而理無違。	答雖有此事而理無違。	Answer: Although this is the case, there is no contradiction in principle.
['T27n1545_021:0104c25_5']	謂一有情若有一趣蘊界處起義。	謂一有情若有一趣蘊界處起義。	That is to say, if one sentient being gives rise to the aggregates, realms, and sense bases of one destiny,
['T27n1545_021:0104c25_13']	語諸餘蘊界處曰。	語諸餘蘊界處曰。	the meaning is that it addresses the remaining aggregates, realms, and sense bases, saying:
['T27n1545_021:0104c26_8']	我於汝等不為障礙隨汝等生。	我於汝等不為障礙隨汝等生。	I do not obstruct you, so give rise according to you.
['T27n1545_021:0104c27_1']	設我與汝為障礙者。	設我與汝為障礙者。	If I were to obstruct you,
['T27n1545_021:0104c27_10']	汝等於彼則不得生。	汝等於彼則不得生。	you would not be able to arise there.
['T27n1545_021:0104c28_2']	若依一眼眼識現前。	若依一眼眼識現前。	If based on one eye, eye-consciousness is present,
['T27n1545_021:0104c28_11']	此識義語餘眼識言。	此識義語餘眼識言。	this consciousness refers to the other eye-consciousnesses, saying:
['T27n1545_021:0104c29_7']	我於汝等不為障礙隨汝等生。	我於汝等不為障礙隨汝等生。	I do not obstruct you, I follow you and arise.
['T27n1545_021:0104c29_16']	設我與汝為障礙者。	設我與汝為障礙者。	If I were to obstruct you,
['T27n1545_021:0105a01_8']	汝等於彼不得現前。	汝等於彼不得現前。	you would not be able to manifest there.
['T27n1545_021:0105a01_17']	樹及舍喻准此應說。	樹及舍喻准此應說。	The analogy of trees and houses should be explained according to this.
['T27n1545_021:0105a02_8']	又即於彼為障礙者。	又即於彼為障礙者。	Moreover, that which obstructs there,
['T27n1545_021:0105a02_17']	彼若生時亦不為礙。	彼若生時亦不為礙。	when it arises, also does not obstruct.
['T27n1545_021:0105a03_8']	是故一法將欲生時。	是故一法將欲生時。	Therefore, when one dharma is about to arise,
['T27n1545_021:0105a03_17']	餘一切法皆不為礙。	餘一切法皆不為礙。	all other dharmas do not obstruct it.
['T27n1545_021:0105a04_8']	設有一法障礙彼者。	設有一法障礙彼者。	If there is a dharma that obstructs it,
['T27n1545_021:0105a05_1']	彼法爾時應不得起故。	彼法爾時應不得起故。	that dharma should not be able to arise at that time. Therefore,
['T27n1545_021:0105a05_11']	不障礙義是能作因義。	不障礙義是能作因義。	the meaning of non-obstruction is the meaning of the efficient cause.
['T27n1545_021:0105a06_1']	而能作因攝一切法。	而能作因攝一切法。	And the efficient cause includes all dharmas.
['T27n1545_021:0105a06_11']	問因緣和合故諸法生。	問因緣和合故諸法生。	Question: Because the conditions for arising are combined, dharmas arise.
