segmentnr	original	analyzed	translated
['T27n1545_131:0679a08_0']	阿毘達磨大毘婆沙論卷第一百	阿毘達磨大毘婆沙論卷第一百	Abhidharma-mahāvibhāṣā-śāstra, fascicle 101
['T27n1545_131:0679a09_0']	三十一	三十一	thirty-one
['T27n1545_131:0679a11_0']	五百大阿羅漢等造	五百大阿羅漢等造	composed by five hundred great arhats and others
['T27n1545_131:0679a14_4']	三藏法師玄奘奉　詔譯5大種蘊第五中大造納息第一之五如契經說。	三藏法師玄奘奉　詔譯5大種蘊第五中大造納息第一之五如契經說。	tripiṭaka master Xuanzang respectfully received
['T27n1545_131:0679a14_13']	鄔揭羅長者白佛言。	鄔揭羅長者白佛言。	The elder Ugra said to the Buddha:
['T27n1545_131:0679a14_16']	世尊。	世尊。	World-Honored One.
['T27n1545_131:0679a15_11']	我於一時自手執杓施僧飲食時。	我於一時自手執杓施僧飲食時。	Once, I personally held a ladle to offer food and drink to the saṅgha.
['T27n1545_131:0679a16_2']	有天神空中語我。	有天神空中語我。	At that time, a deity in the sky said to me:
['T27n1545_131:0679a16_7']	長者當知。	長者當知。	'Elder, you should know.
['T27n1545_131:0679a16_13']	此阿羅漢果。	此阿羅漢果。	This is the fruit of arhatship.
['T27n1545_131:0679a17_4']	此阿羅漢向此不還果。	此阿羅漢向此不還果。	This is the path to the fruit of arhatship. This is the fruit of non-returner.
['T27n1545_131:0679a17_9']	此不還向。	此不還向。	This is the path to non-returner.
['T27n1545_131:0679a17_14']	此一來果。	此一來果。	This is the fruit of once-returner.
['T27n1545_131:0679a17_19']	此一來向。	此一來向。	This is the path to once-returner.
['T27n1545_131:0679a18_3']	此預流果。	此預流果。	This is the fruit of stream-entry.
['T27n1545_131:0679a18_8']	此預流向。	此預流向。	This is the path to stream-entry.
['T27n1545_131:0679a18_13']	此持此犯。	此持此犯。	This one observes, this one violates.'
['T27n1545_131:0679a19_3']	我於爾時雖聞彼語。	我於爾時雖聞彼語。	At that time, although I heard those words,
['T27n1545_131:0679a19_12']	自省無有不平等心。	自省無有不平等心。	I examined myself and found no unequal mind.
['T27n1545_131:0679a20_3']	於僧眾中等心而施。	於僧眾中等心而施。	I offered equally to the saṅgha with an impartial mind.
['T27n1545_131:0679a20_13']	問彼天神者為是誰耶。	問彼天神者為是誰耶。	Who was the deity that you asked?
['T27n1545_131:0679a21_3']	復何因緣來語長者。	復何因緣來語長者。	For what reason did it come to speak to the elder?
['T27n1545_131:0679a21_9']	答有作是說。	答有作是說。	Some say:
['T27n1545_131:0679a22_5']	是魔眾天欲為長者善品留難。	是魔眾天欲為長者善品留難。	These celestial beings of Māra wanted to create obstacles for the householder's wholesome practices.
['T27n1545_131:0679a22_8']	有說。	有說。	Some say:
['T27n1545_131:0679a23_1']	是鬼以虛誑言惑亂長者。	是鬼以虛誑言惑亂長者。	These ghosts confused the householder with false words.
['T27n1545_131:0679a23_6']	有餘師說。	有餘師說。	Other masters say:
['T27n1545_131:0679a23_19']	彼是長者常所祭天故來空中。	彼是長者常所祭天故來空中。	Because the householder always made offerings to these gods, they came to the sky.
['T27n1545_131:0679a24_8']	示導長者福田差別。	示導長者福田差別。	They guided the householder in the distinctions of fields of merit.
['T27n1545_131:0679a24_13']	有餘復言。	有餘復言。	Others also say:
['T27n1545_131:0679a25_7']	彼是長者過去親屬生在天中。	彼是長者過去親屬生在天中。	These were the householder's past relatives reborn in the heavens.
['T27n1545_131:0679a25_16']	以誠實言汲引長者。	以誠實言汲引長者。	They drew in the householder with sincere and truthful words.
['T27n1545_131:0679a26_16']	問若是長者過去親屬於預流向云何能知。	問若是長者過去親屬於預流向云何能知。	Question: If these were the householder's past relatives who were on the path to becoming a stream-enterer, how could they know?
['T27n1545_131:0679a27_7']	見道迅速非其境故。	見道迅速非其境故。	Because the path of seeing is swift and not their realm.
['T27n1545_131:0679a27_15']	答預流向有二種。	答預流向有二種。	Answer: There are two kinds of those on the path to becoming a stream-enterer.
['T27n1545_131:0679a28_2']	一者世俗。	一者世俗。	The first is conventional.
['T27n1545_131:0679a28_7']	二者勝義。	二者勝義。	The second is ultimate.
['T27n1545_131:0679a28_17']	得順決擇分名為世俗。	得順決擇分名為世俗。	Attaining the stage of heat is called conventional.
['T27n1545_131:0679a29_7']	已入見道名為勝義。	已入見道名為勝義。	Having already entered the path of seeing is called ultimate.
['T27n1545_131:0679a29_16']	住世俗向是彼天境。	住世俗向是彼天境。	Abiding in the conventional path is the realm of those gods.
['T27n1545_131:0679b01_7']	若勝義向舍利子等。	若勝義向舍利子等。	If it is the ultimate path, even Śāriputra and others
